	Ctrl_602_R1B1	Ola_602_R1B1	Ctrl_602_R2B2	Ola_602_R2B2
ENSG00000119333.11|WDR34	5.82329476825333	5.86219709085065	5.78287331050188	5.90261854860209
ENSG00000119335.16|SET	9.16474693886674	9.17987877482307	9.20722505521051	9.1374006584793
ENSG00000119383.19|PTPA	7.6783397935683	7.58723234751245	7.56451003406895	7.70106210701181
ENSG00000119392.14|GLE1	6.29833867056797	6.21851502507177	6.22090408547295	6.29594961016679
ENSG00000119396.11|RAB14	7.27865400254199	7.29618037802753	7.32810363396174	7.24673074660778
ENSG00000119397.16|CNTRL	6.17703016497285	6.38396838567231	6.28281893428985	6.2781796163553
ENSG00000119401.10|TRIM32	4.97634062279108	4.97096282206274	4.92759908619795	5.01970435865586
ENSG00000119402.17|FBXW2	6.88238714224381	6.9296133493585	6.84981128364702	6.96218920795529
ENSG00000119403.15|PHF19	7.63816459703201	7.61726749479462	7.5253111871499	7.73012090467672
ENSG00000119408.16|NEK6	7.61452312328004	7.55291617143703	7.57663370111478	7.59080559360229
ENSG00000119414.11|PPP6C	6.4182317336209	6.36540877656732	6.45659120336083	6.32704930682739
ENSG00000119421.7|NDUFA8	5.61772070104107	5.60475136559562	5.58181639134972	5.64065567528697
ENSG00000119446.14|RBM18	5.37129096249854	5.50163774517236	5.54969075399439	5.32323795367651
ENSG00000119471.15|HSDL2	6.23165216452036	6.31657337973629	6.30866164380135	6.2395639004553
ENSG00000119487.17|MAPKAP1	6.77740347183656	6.70178686187742	6.72659028389669	6.75260004981728
ENSG00000119508.18|NR4A3	1.55571130233539	1.77091290633295	1.68019074050142	1.64643346816692
ENSG00000119509.13|INVS	4.30729655656104	4.52032026987748	4.44105519202013	4.38656163441839
ENSG00000119514.7|GALNT12	2.33083096086951	2.05815015992971	2.1918257463385	2.19715537446071
ENSG00000119522.16|DENND1A	5.56022717025079	5.43953300930155	5.43643056861542	5.56332961093692
ENSG00000119523.10|ALG2	5.15548540264108	5.06670952468008	5.07610042890885	5.14609449841231
ENSG00000119537.17|KDSR	5.18107977423457	5.16644593729033	5.24432626623541	5.10319944528949
ENSG00000119541.10|VPS4B	5.85485228734413	5.89308624126547	5.90167938646258	5.84625914214702
ENSG00000119547.6|ONECUT2	3.14751204715762	3.84049547805483	3.44786605963695	3.54014146557549
ENSG00000119559.16|C19orf25	4.6720807028427	4.69612532442929	4.55694874401518	4.81125728325681
ENSG00000119574.13|ZBTB45	2.52310554032376	2.78123565439774	2.36643955955979	2.93790163516171
ENSG00000119596.18|YLPM1	7.74557797470593	7.76143809181854	7.73854294974262	7.76847311678185
ENSG00000119599.16|DCAF4	1.899894869256	2.53221276310123	2.21745087634619	2.21465675601104
ENSG00000119608.12|PROX2	-0.111127916286231	0.402578451714025	0.152136918156077	0.139313617271716
ENSG00000119616.11|FCF1	6.25373688248035	6.1529063860285	6.22654406661335	6.18009920189549
ENSG00000119630.14|PGF	1.09384580496942	0.513562763524634	1.357555870152	0.249852698342062
ENSG00000119632.4|IFI27L2	4.02728486875029	3.96310069819538	3.95024941702073	4.04013614992494
ENSG00000119636.16|BBOF1	2.04215212296737	1.92559357613011	2.17265940720134	1.79508629189614
ENSG00000119638.13|NEK9	7.52445880882994	7.50805539114167	7.57425200079432	7.45826219917728
ENSG00000119640.9|ACYP1	4.56643817910601	4.55061454994795	4.60355381330052	4.51349891575344
ENSG00000119650.12|IFT43	4.16258496412497	4.24251465401319	4.12796798953935	4.2771316285988
ENSG00000119655.10|NPC2	5.74499436373806	5.66409368333596	5.67166928400674	5.73741876306728
ENSG00000119661.15|DNAL1	5.31530041305827	5.489751453285	5.43825702120804	5.36679484513523
ENSG00000119669.5|IRF2BPL	6.38143753126186	6.55051977862937	6.37833800507595	6.55361930481528
ENSG00000119681.12|LTBP2	2.10182287985684	2.5377953714869	2.51280059475702	2.12681765658673
ENSG00000119682.17|AREL1	6.66104764833604	6.66980363850635	6.63892197435478	6.69192931248761
ENSG00000119684.15|MLH3	5.99980233317526	6.09106353304642	6.15816769104023	5.93269817518145
ENSG00000119685.20|TTLL5	5.68944626941723	5.60966248015513	5.65066480034202	5.64844394923034
ENSG00000119686.10|FLVCR2	1.4272754147292	1.49108076863796	1.70703755343092	1.21131862993624
ENSG00000119688.21|ABCD4	6.80356664286872	6.76138977276936	6.73108058241165	6.83387583322643
ENSG00000119689.15|DLST	7.35277162653559	7.32360720597225	7.32249159023625	7.35388724227159
ENSG00000119699.7|TGFB3	4.73412332875427	4.43835984025576	4.67269145343044	4.49979171557959
ENSG00000119703.14|ZC2HC1C	0.399997700584784	0.107838895510735	0.227296247327376	0.280540348768143
ENSG00000119705.9|SLIRP	5.51663992293032	5.46091518900822	5.43040576282876	5.54714934910979
ENSG00000119707.14|RBM25	8.01669495861383	8.07961311380551	8.08702624621556	8.00928182620377
ENSG00000119711.12|ALDH6A1	6.01431060676624	5.99343632248592	6.07296606717871	5.93478086207345
ENSG00000119715.15|ESRRB	-0.0363725788059769	-0.443631331927443	-0.363820062561378	-0.116183848172041
ENSG00000119718.11|EIF2B2	5.96394501995879	5.94730340568483	5.86143696280824	6.04981146283538
ENSG00000119720.18|NRDE2	4.83543519351603	4.73714789822367	4.8589182609392	4.71366483080051
ENSG00000119723.16|COQ6	4.92822967988212	4.92784736724959	4.88533803563842	4.97073901149329
ENSG00000119725.18|ZNF410	6.22608035529623	6.2585482860937	6.27642934401226	6.20819929737767
ENSG00000119729.12|RHOQ	6.71752723701949	6.71974180493258	6.81164677070235	6.62562227124972
ENSG00000119737.5|GPR75	2.01403064681257	2.01213085427014	2.08222448435504	1.94393701672767
ENSG00000119760.16|SUPT7L	6.3788021602705	6.32087181181091	6.34866523327554	6.35100873880587
ENSG00000119771.15|KLHL29	3.36354743460688	3.30091705401778	3.15494937535979	3.50951511326487
ENSG00000119772.16|DNMT3A	5.59703451904211	5.67498119847846	5.55503360934167	5.7169821081789
ENSG00000119777.20|TMEM214	6.02995458048875	6.02722537265482	5.9698729642904	6.08730698885317
ENSG00000119778.15|ATAD2B	4.95259818563433	5.21762870333719	5.14535280026134	5.02487408871018
ENSG00000119782.14|FKBP1B	2.38523229362032	2.76425933376944	2.53095502108999	2.61853660629977
ENSG00000119787.14|ATL2	5.42595156003732	5.57055236172944	5.54260414644152	5.45389977532524
ENSG00000119801.13|YPEL5	5.5078620725604	5.51929559546506	5.55570754448123	5.47145012354422
ENSG00000119812.19|FAM98A	6.15935370529334	6.04983351244727	6.16841147071787	6.04077574702274
ENSG00000119820.11|YIPF4	5.26593910590113	5.38164903798272	5.24550908460047	5.40207905928339
ENSG00000119844.15|AFTPH	5.26204508412251	5.32515848927155	5.37044019309978	5.21676338029428
ENSG00000119862.13|LGALSL	5.14083581553644	5.17786303257236	5.20550060621089	5.11319824189791
ENSG00000119865.8|CNRIP1	4.193402601976	4.25353403333752	4.27564218547039	4.17129444984313
ENSG00000119866.21|BCL11A	3.53941799475027	3.82575266977761	3.74576456847864	3.61940609604924
ENSG00000119878.5|CRIPT	3.64071356634428	3.72758352033712	3.74429239675642	3.62400468992497
ENSG00000119899.13|SLC17A5	4.80941857099976	4.88160738336203	4.78882267566502	4.90220327869677
ENSG00000119900.9|OGFRL1	3.95599068095155	4.01282578420386	4.09309490489308	3.87572156026232
ENSG00000119906.13|SLF2	6.20819571204128	6.44386714854519	6.38409155808607	6.2679713025004
ENSG00000119912.16|IDE	5.56457785846635	5.65486128381871	5.64095417463297	5.57848496765208
ENSG00000119917.14|IFIT3	3.51219965286676	3.80688538277651	3.62692762282462	3.69215741281865
ENSG00000119922.10|IFIT2	7.16512485119202	7.34648749510475	7.15827175580934	7.35334059048742
ENSG00000119927.14|GPAM	5.02050829289352	5.1244216878848	5.14968624489828	4.99524373588003
ENSG00000119929.13|CUTC	3.39282677311498	3.30676423155188	3.41124416003777	3.28834684462909
ENSG00000119938.9|PPP1R3C	4.37861400029808	4.36618733829035	4.38982166952228	4.35497966906615
ENSG00000119943.13|PYROXD2	1.693801206276	1.37079664982521	1.71013883841956	1.35445901768164
ENSG00000119950.21|MXI1	4.081687738842	4.04478113009371	4.04291896456254	4.08354990437317
ENSG00000119953.12|SMNDC1	4.91329717251452	5.07225915574904	5.08360794399554	4.90194838426802
ENSG00000119965.13|C10orf88	3.02924257573911	3.42041702387009	3.20427098714971	3.24538861245949
ENSG00000119969.15|HELLS	5.20796871237244	5.08353517152927	5.23966455460194	5.05183932929976
ENSG00000119977.21|TCTN3	5.79972643713858	5.74547343350928	5.80146581181409	5.74373405883377
ENSG00000119979.18|FAM45A	4.75072409207159	4.85373140720483	4.91564037741749	4.68881512185893
ENSG00000119986.7|AVPI1	0.347765104969401	0.204622734016806	0.0776522742767533	0.474735564709453
ENSG00000120008.16|WDR11	5.81382133364173	5.85814203623089	5.85088095467589	5.82108241519672
ENSG00000120029.13|ARMH3	4.78060578167584	4.77167824562053	4.71413194841213	4.83815207888423
ENSG00000120049.19|KCNIP2	1.37984467118506	0.681702951439109	0.935264315114314	1.12628330750986
ENSG00000120053.12|GOT1	4.45442267298501	4.66389931942283	4.54097920583635	4.57734278657149
ENSG00000120063.10|GNA13	6.49540683016318	6.61486308253915	6.61351907199985	6.49675084070248
ENSG00000120071.14|KANSL1	6.51663071927599	6.5842732762757	6.56175077831844	6.53915321723324
ENSG00000120088.14|CRHR1	1.28510914846614	1.6733289094341	0.652055694489619	2.30638236341062
ENSG00000120129.6|DUSP1	2.99830947241018	3.55909522210999	3.26724408107755	3.29016061344262
ENSG00000120137.7|PANK3	6.00263343640026	6.28572566788269	6.21349269945186	6.07486640483109
ENSG00000120158.12|RCL1	3.10351277524383	3.02725484494282	3.03788704847926	3.09288057170739
ENSG00000120159.13|CAAP1	4.43064422843687	4.34421287816642	4.53086420178657	4.24399290481672
ENSG00000120162.10|MOB3B	4.90708363471823	4.97422862018769	5.0140715687331	4.86724068617282
ENSG00000120217.14|CD274	-0.742853017952063	-0.516461290829305	-0.15323178283064	-1.10608252595073
ENSG00000120251.20|GRIA2	5.06789096329986	5.26266697905534	5.26783230325714	5.06272563909806
ENSG00000120253.14|NUP43	5.53172316601039	5.62387403232242	5.56444116552689	5.59115603280593
ENSG00000120254.15|MTHFD1L	4.79892543658612	4.58218128835988	4.60473428560338	4.77637243934261
ENSG00000120256.10|LRP11	5.30556471027674	5.3499426371212	5.32076594386829	5.33474140352965
ENSG00000120265.17|PCMT1	5.79874140101602	5.80892172875909	5.8087116844388	5.79895144533632
ENSG00000120278.16|PLEKHG1	3.27501747759815	3.61215605370471	3.48808599741323	3.39908753388964
ENSG00000120314.18|WDR55	5.44021675675368	5.27597431035846	5.36148024976242	5.35471081734971
ENSG00000120318.16|ARAP3	2.18551790930182	2.69028846100827	2.36433217888036	2.51147419142972
ENSG00000120322.3|PCDHB8	0.769484624564122	0.087256783227498	0.79923593613007	0.05750547166155
ENSG00000120324.8|PCDHB10	5.31306758441145	5.35150829616507	5.36280177054594	5.30177411003058
ENSG00000120327.6|PCDHB14	4.42081464064223	4.18353927156427	4.27002800771921	4.33432590448729
ENSG00000120328.6|PCDHB12	2.91863906311051	2.86318143921887	2.84853329227118	2.9332872100582
ENSG00000120332.15|TNN	-0.563433496439138	0.109847163563737	-0.00641743516866873	-0.447168897706732
ENSG00000120333.4|MRPS14	5.63590377140702	5.52941949410736	5.67167957074621	5.49364369476818
ENSG00000120334.15|CENPL	5.10620986034646	5.21493177121898	5.16435172675551	5.15678990480993
ENSG00000120341.18|SEC16B	-0.636441688213812	-0.834406290611378	-3.62088459205838	2.15003661323319
ENSG00000120370.12|GORAB	3.58866659003875	3.4733277192882	3.30695330262947	3.75504100669748
ENSG00000120437.8|ACAT2	6.39633017190677	6.32548612316162	6.35736472122312	6.36445157384526
ENSG00000120438.12|TCP1	7.42215078727064	7.40808936623816	7.49822427587042	7.33201587763837
ENSG00000120451.10|SNX19	6.65348207448357	6.84489897800439	6.75414652199428	6.74423453049368
ENSG00000120458.11|MSANTD2	5.04118308417585	5.12672688786539	5.15033663387406	5.01757333816718
ENSG00000120509.10|PDZD11	6.05654204664207	6.00177065550016	5.98264097078705	6.07567173135517
ENSG00000120519.14|SLC10A7	2.92071987193903	2.63141280180014	2.83891820234438	2.71321447139479
ENSG00000120526.11|NUDCD1	4.68401703201384	4.65920103823628	4.64590533815392	4.6973127320962
ENSG00000120533.13|ENY2	6.00629976015288	5.9833510578944	5.97872414799763	6.01092667004965
ENSG00000120539.14|MASTL	6.06760479643916	6.05711839340632	5.99997103236406	6.12475215748142
ENSG00000120549.18|KIAA1217	3.82748689728267	4.24987208977253	3.99566432116907	4.08169466588613
ENSG00000120594.17|PLXDC2	1.95136455219549	1.97003324226976	1.95307899285706	1.96831880160819
ENSG00000120616.15|EPC1	6.44796748713378	6.46325780870837	6.47241609390881	6.43880920193333
ENSG00000120647.10|CCDC77	4.83759424095105	4.89110642240824	4.86460186287236	4.86409880048693
ENSG00000120656.11|TAF12	4.22128587542876	4.25514039943504	4.21977874622714	4.25664752863665
ENSG00000120658.13|ENOX1	2.62499131950874	2.47971852298933	2.59214653179122	2.51256331070685
ENSG00000120662.16|MTRF1	3.53540154967811	3.7662973078286	3.72209873349837	3.57960012400834
ENSG00000120669.16|SOHLH2	0.999317713628084	1.23328192542622	1.37877494361739	0.853824695436915
ENSG00000120675.6|DNAJC15	4.5526742517015	4.62837665401421	4.76862034015629	4.41243056555942
ENSG00000120685.20|PROSER1	6.79320616687387	6.8473896940807	6.87378344710225	6.76681241385233
ENSG00000120686.12|UFM1	6.19109327007256	6.26050105036186	6.34150485161615	6.11008946881827
ENSG00000120688.9|WBP4	4.64521459913927	4.35648436762727	4.4335550289401	4.56814393782644
ENSG00000120690.16|ELF1	5.39188903107545	5.41626589554976	5.4505800690367	5.35757485758852
ENSG00000120693.13|SMAD9	1.14349935758553	1.10272657251208	0.95561773536366	1.29060819473395
ENSG00000120694.19|HSPH1	7.3071127979561	7.21150680167043	7.32304521652834	7.19557438309818
ENSG00000120696.8|KBTBD7	4.50194364026147	4.57148636485329	4.64374453032778	4.42968547478698
ENSG00000120697.9|ALG5	4.75182413858838	4.73617353300878	4.75808081362913	4.72991685796803
ENSG00000120699.13|EXOSC8	6.39045932975204	6.19914708468083	6.27010881831047	6.3194975961224
ENSG00000120705.13|ETF1	6.77639865914754	6.68968403464604	6.78461377471611	6.68146891907747
ENSG00000120709.11|FAM53C	6.09025741765405	6.16482893272444	6.1438912796495	6.11119507072898
ENSG00000120725.13|SIL1	4.18277115355658	4.00077306407125	4.10908776962372	4.07445644800411
ENSG00000120727.13|PAIP2	6.31838419119604	6.33385210110234	6.36038576747698	6.29185052482141
ENSG00000120733.14|KDM3B	7.36327435367497	7.33585563790451	7.34126081610151	7.35786917547797
ENSG00000120738.8|EGR1	6.09305265977327	6.02391689554436	6.00216061386293	6.1148089414547
ENSG00000120742.11|SERP1	5.69517769860367	5.75039647474781	5.73388050115765	5.71169367219383
ENSG00000120756.13|PLS1	3.46427774589554	3.66731406438826	3.68615321553749	3.44543859474631
ENSG00000120784.16|ZFP30	4.62630198548826	4.81765205300841	4.79142410388896	4.6525299346077
ENSG00000120798.17|NR2C1	4.55180537127852	4.67552481189043	4.64375912382662	4.58357105934233
ENSG00000120800.5|UTP20	5.51445128234433	5.55295266112448	5.51045887653229	5.55694506693652
ENSG00000120802.13|TMPO	7.20425839854863	7.36351905467231	7.26324681712228	7.30453063609865
ENSG00000120805.14|ARL1	5.13996012763991	5.14418611012796	5.16753362602222	5.11661261174564
ENSG00000120820.12|GLT8D2	-0.954564726132002	-0.0856658972759316	-0.851807904999367	-0.188422718408567
ENSG00000120832.10|MTERF2	4.22584279229962	4.26100563682808	4.18851112851321	4.29833730061449
ENSG00000120833.14|SOCS2	0.677280319212622	1.11760387784427	0.851687982072151	0.943196214984743
ENSG00000120837.8|NFYB	5.26633345084312	5.11303459388483	5.24710410018699	5.13226394454096
ENSG00000120860.10|WASHC3	4.33545230666335	4.25093311693953	4.2900548165582	4.29633060704468
ENSG00000120868.13|APAF1	5.37292377013636	5.7778023311226	5.6588990948973	5.49182700636165
ENSG00000120875.9|DUSP4	6.54769515535953	6.7778353305375	6.59464318238781	6.73088730350921
ENSG00000120885.21|CLU	9.0615895859432	8.93228373780297	8.87557620316901	9.11829712057716
ENSG00000120889.13|TNFRSF10B	5.69372369792919	5.69033757580458	5.62477336103451	5.75928791269925
ENSG00000120896.13|SORBS3	6.7797664070532	6.72137301935207	6.74900659770529	6.75213282869997
ENSG00000120899.18|PTK2B	3.70428000271685	3.63454700104725	3.65616618241513	3.68266082134898
ENSG00000120910.14|PPP3CC	4.43740066522867	4.41412516150306	4.41553981766033	4.43598600907139
ENSG00000120913.23|PDLIM2	4.4538433369547	4.73250649704132	4.61586709079007	4.57048274320594
ENSG00000120915.13|EPHX2	1.29759635464715	1.33706378844789	1.27364236294717	1.36101778014788
ENSG00000120925.16|RNF170	4.13567701785612	4.32001390608724	4.26347937616053	4.19221154778284
ENSG00000120942.13|UBIAD1	4.75526471891492	4.82132834148402	4.84241136800957	4.73418169238938
ENSG00000120948.17|TARDBP	8.04468003011501	8.13317842329163	8.11872124887357	8.05913720453306
ENSG00000120949.15|TNFRSF8	1.58166284644523	1.228893393442	1.14629893306901	1.66425730681821
