	Ola_417_R1B1	LMP.Olap_417_R1B1	Ola_417_R2B2	LMP.Olap_417_R2B2	Ola_417_R3B2	LMP.Olap_417_R3B2
ENSG00000144583.5|MARCH4	2.84291223789028	2.63905762955681	1.81830313057368	1.5889629284638	3.72318495914663	3.83348871671009
ENSG00000144589.22|STK11IP	5.28098341853566	5.26316776462886	5.43094756023854	5.2570346749295	5.24501704774971	5.15530308341132
ENSG00000144591.18|GMPPA	6.04646302602869	6.1681764595878	6.29977264200326	6.19871601183905	5.99528447313768	5.935505844253
ENSG00000144596.13|GRIP2	6.4677153120038	6.18428619651797	7.02283658464346	6.86537094509492	6.04165587912409	5.37413960818108
ENSG00000144597.14|EAF1	5.83540701139602	5.81441066851099	5.75951158476135	5.7243720501441	5.89251470189209	5.92323702301648
ENSG00000144635.9|DYNC1LI1	5.78813879409197	5.79490365599953	5.64808511272141	5.6334340219397	5.88560489782779	5.9989608676941
ENSG00000144642.21|RBMS3	0.440435868016602	0.0866049727811695	0.590488096485912	0.0592878874387236	0.782469967654294	-0.378164269983387
ENSG00000144644.14|GADL1	1.26427160209687	0.205521789730215	2.29943496794845	1.37718445417251	-0.213020162818812	-0.524012475647981
ENSG00000144645.13|OSBPL10	2.459439317855	2.16953308718879	1.93814637122466	1.00940996521789	3.14024385104195	3.17014462260309
ENSG00000144647.6|POMGNT2	5.09399444042923	5.26925732894641	5.01776688625404	5.01688866882822	5.22558837019384	5.46625961347518
ENSG00000144655.15|CSRNP1	3.88687098233984	4.00837783186741	3.49539970151302	3.81175826019904	4.02136568450592	4.46197398219653
ENSG00000144659.12|SLC25A38	5.02996833043933	5.25773626438944	4.83178627784431	5.01775897591737	5.26081162870102	5.46505230719485
ENSG00000144668.12|ITGA9	0.743276460529844	0.82859040163739	1.18228961899336	1.00043674477214	0.38740404587383	0.573603314695135
ENSG00000144674.16|GOLGA4	7.76729701177869	7.6868885170313	7.46048266562012	7.5112848339535	8.05952380187044	7.87707975617593
ENSG00000144677.15|CTDSPL	6.84509761278131	6.84810461080744	6.9834133248636	6.89062452548341	6.79728962818909	6.71507696864141
ENSG00000144711.16|IQSEC1	4.16085704930813	4.20790786118875	3.82568694671057	4.85943713752499	3.76625444260024	4.28615129415796
ENSG00000144712.12|CAND2	4.75049913389968	5.04382095311651	4.49036342162985	4.45071505311908	5.27697713473249	5.37058456455096
ENSG00000144713.12|RPL32	8.14231713790903	8.12309227037143	8.1059858506319	7.99121777697962	8.20865377531619	8.2249614136332
ENSG00000144724.20|PTPRG	8.53921430750126	7.96366790806529	8.83530998486773	8.37490326909162	8.38545649358496	7.41009468358881
ENSG00000144730.18|IL17RD	6.09113806946034	6.04122449796577	6.05838906835547	6.00693603217307	6.13043403769784	6.06896599662584
ENSG00000144736.14|SHQ1	3.98181256855354	3.98162243764391	3.75975365360093	3.75167044003331	4.16785738793403	4.24758853082662
ENSG00000144741.17|SLC25A26	3.01020610894781	2.91128862755454	2.99911743485667	2.56425667796894	3.19499216419672	3.08462319598237
ENSG00000144744.17|UBA3	5.83583563085115	5.83973960113685	5.77547821122407	5.81680560469286	5.89837070958257	5.86049593847652
ENSG00000144746.7|ARL6IP5	7.11599439120008	7.07806787055956	6.95066126134816	6.86196582076149	7.3471795320696	7.22831790934004
ENSG00000144747.17|TMF1	5.73420687502363	5.77361686266748	5.65346824582978	5.66286065830293	5.87107624922209	5.82824232202744
ENSG00000144749.13|LRIG1	8.98405027826837	8.93909951810682	9.01466467830142	8.87240037290303	9.04597327436724	8.91326126717869
ENSG00000144785.8|AC073896.1	0.959145850372056	1.76663444229459	1.62792555655329	0.383516195198639	0.999720616679191	2.44039821690216
ENSG00000144791.10|LIMD1	6.7865351929037	7.07245005486373	6.44065062078762	6.64206378970513	7.34330947972529	7.29194660531682
ENSG00000144792.9|ZNF660	3.45452097750841	3.61147736695198	3.50072882802227	3.63466227498617	3.44478258110027	3.55182300481207
ENSG00000144802.11|NFKBIZ	3.31212750185335	3.36679543751115	2.85542760201956	3.16946811886656	3.8154703521682	3.51747980567471
ENSG00000144815.16|NXPE3	6.22380084648965	6.35032912210049	6.08000991009144	6.03478021954033	6.4803284222033	6.55314138534521
ENSG00000144821.9|MYH15	1.78129062586865	2.27672258441318	0.598924421031941	1.45678365651107	2.78718151616783	3.27313682685283
ENSG00000144824.20|PHLDB2	5.79517229114266	5.84447092612582	5.7104322874766	5.86847299968825	5.8313327029658	5.86904844440631
ENSG00000144827.9|ABHD10	5.49933469298983	5.36282493048223	5.30994348613179	5.28578838632877	5.49781707699107	5.63077029749249
ENSG00000144834.14|TAGLN3	3.1396397267247	3.51021694180905	3.43066174478353	3.07451668581472	3.47354566867216	3.32098923779709
ENSG00000144840.9|RABL3	4.51224598940461	4.38849327653126	4.49668309253764	4.40022739663404	4.52552196066168	4.37904608203839
ENSG00000144848.10|ATG3	6.62532084662484	6.60344764775115	6.4248867930718	6.45575077659943	6.79256211154927	6.78433730753149
ENSG00000144857.14|BOC	3.59235428615537	3.75147001741276	4.08145291523403	4.21188756470326	2.98854481138421	3.40576331581476
ENSG00000144867.11|SRPRB	5.97316599046704	5.84481144710525	5.89334887041178	5.69649193314519	5.98190357146262	6.064210500125
ENSG00000144868.13|TMEM108	3.36178691294465	3.00005699348987	3.57991102036325	3.33776719582876	2.90826164597094	2.89774795070611
ENSG00000144893.12|MED12L	5.06636779140222	5.09717962028065	5.01296317716899	5.06191572548773	5.19261448706306	5.05960143364596
ENSG00000144895.12|EIF2A	5.39323642606405	5.30522058315408	5.36208801182057	5.21206386247448	5.54374809575073	5.27901404839048
ENSG00000144908.13|ALDH1L1	-0.00158847010381849	-1.2809214770233	0.0336692215406575	-0.397441048088266	-1.35990043759512	-0.841347630111499
ENSG00000144909.8|OSBPL11	5.3080828131016	5.2651018906867	5.2184422426746	5.15469381138356	5.31176870436427	5.46146464915418
ENSG00000144935.15|TRPC1	4.6833263654645	4.37067019106982	4.26785201806499	4.2564750806527	4.90717154027525	4.67649447407571
ENSG00000144959.10|NCEH1	5.77151875473666	5.89824443493626	5.72534307879109	5.75915960125957	5.90431310309057	5.95071059620462
ENSG00000145012.13|LPP	5.32735380990327	4.73475375579528	5.22220942205564	5.17390874002686	5.02466509745353	4.70343187186108
ENSG00000145014.17|TMEM44	4.59612709154309	4.80430466409657	4.29196108393854	4.58648592391386	4.86958688391002	5.05282961951691
ENSG00000145016.16|RUBCN	5.88013454044602	5.86070528986015	5.85320775815668	5.84256439589348	5.83248078994542	5.95342671661678
ENSG00000145020.15|AMT	3.91433547140241	4.00339812898869	4.15328402605752	4.21421585644949	3.77709349796156	3.69087382031361
ENSG00000145022.4|TCTA	6.51601609406952	6.4279473351136	6.50356714159472	6.35596227424301	6.57191028819361	6.4564871543349
ENSG00000145029.13|NICN1	5.29449938042055	5.23360742749991	5.4653106554071	5.37552249701352	5.24179538264571	4.97358508077458
ENSG00000145041.15|DCAF1	6.02121112552672	5.98057020186828	6.03845050097535	5.88268777479138	6.12953971258517	5.95288466643813
ENSG00000145050.16|MANF	6.2791838885159	6.09223809699089	5.96205817972106	5.80466384377898	6.45922825385614	6.51689369365742
ENSG00000145087.12|STXBP5L	1.4014713161145	1.44929044782596	0.632918148724641	0.568839027204843	2.60371879902686	1.89604755292459
ENSG00000145088.9|EAF2	0.188234538661906	-0.0576850195659467	0.511515193914448	-0.812140142246036	0.0532893953364375	0.508434591187071
ENSG00000145191.14|EIF2B5	5.96345164302256	6.02093294560263	5.98667805781296	5.86644484929258	6.01687472812456	6.09877154202028
ENSG00000145194.18|ECE2	3.96693194223993	4.41301206577917	4.30136179083133	4.4256719661242	4.31520875129677	3.7176455077859
ENSG00000145198.14|VWA5B2	2.05360170962274	2.58104018707562	1.77440414323837	1.64898619059414	2.66996064752184	3.17593281204237
ENSG00000145214.14|DGKQ	4.29252232373659	4.3836598488908	4.26759722389824	4.09056028658207	4.47053512876258	4.5236717060119
ENSG00000145216.16|FIP1L1	7.49813783969524	7.39639952397183	7.47472210410092	7.4337036587546	7.48781406146242	7.39283490301621
ENSG00000145217.14|SLC26A1	2.33171966507086	2.08258091334082	2.41856037130129	2.09148872063918	1.85218194196236	2.46637012292055
ENSG00000145220.14|LYAR	3.97748043828007	4.02437450245422	3.80207157892362	3.74813462922402	4.12463560481397	4.32886806850698
ENSG00000145241.11|CENPC	3.83824212739206	3.74866736230053	3.97369503076053	4.13626804768022	3.51198561941258	3.55187028153185
ENSG00000145246.13|ATP10D	5.02215998735313	5.03794267099511	4.99166126840399	4.97337551006738	5.09491550137557	5.06025303684954
ENSG00000145248.7|SLC10A4	4.08304277213253	3.83617072886435	4.6334486423132	4.73060368588515	3.43268838033824	3.04168629345718
ENSG00000145284.12|SCD5	8.7181236300126	8.58798869730132	9.06047666926909	8.81146646635628	8.58885005418816	8.15143146481432
ENSG00000145293.16|ENOPH1	5.33104664149603	5.18121059594056	5.26289451098342	5.24852331742228	5.24636090680164	5.26673573966585
ENSG00000145331.14|TRMT10A	2.69468538885098	2.04314136254685	2.73344410332373	2.25197718422685	2.39390811507252	2.09632410017256
ENSG00000145332.14|KLHL8	4.14749896603291	4.0158215824762	4.12398900513215	4.35093217280327	3.88798629026133	3.96373362882149
ENSG00000145335.15|SNCA	5.04293372948328	4.8971321299692	4.84097150180813	4.78130721473065	5.07530208755014	5.18255091481604
ENSG00000145337.5|PYURF	5.95887672228107	5.9309067264509	6.03004542454169	5.77545496219468	6.04064514478995	5.9334213659376
ENSG00000145348.16|TBCK	4.45944957707455	4.19155532904528	4.38293691336374	4.46314408676832	4.34011577350609	4.11581303860151
ENSG00000145349.17|CAMK2D	6.50058319696574	6.28386439596809	6.32463849569402	6.23228913630406	6.74000308255556	6.27196447131402
ENSG00000145354.12|CISD2	5.04446377411092	5.10624324926891	5.04112792464719	5.07482967127039	5.12017997486376	5.06527647597833
ENSG00000145362.18|ANK2	6.92439159753766	6.74194825793907	7.05349645724887	6.91896392847734	6.92506013792865	6.4351591872986
ENSG00000145365.11|TIFA	4.33387035529546	4.32043486231699	4.17438030359882	4.3034925383471	4.43169078967767	4.39904680360131
ENSG00000145375.8|SPATA5	3.75560286949624	3.63656039657357	3.76906110624629	3.83638042462901	3.73498303024928	3.44390197101504
ENSG00000145386.10|CCNA2	6.18022972202503	6.33109553044422	6.04816162569873	6.2064084344201	6.24968928183007	6.5183911629896
ENSG00000145388.15|METTL14	4.77314981429444	4.48983853720498	4.64007239317988	4.42012498081719	4.7079572855399	4.75782204346189
ENSG00000145390.11|USP53	4.09487685464281	4.15574444557742	3.3782894732514	3.67938528153433	4.69233827868668	4.75122956696806
ENSG00000145391.13|SETD7	6.48552734608093	6.56941963675954	6.21516043403734	6.4129386662847	6.66795342072662	6.81384144463228
ENSG00000145414.9|NAF1	2.15736274798178	2.41918859280275	2.60477935801805	2.23450499669346	2.1724909868431	2.14132734001446
ENSG00000145416.13|MARCH1	0.488448673832407	-0.0702211842477372	0.678851104340712	0.208672149501038	0.184892379485599	-0.235960654158009
ENSG00000145425.10|RPS3A	8.57815273267811	8.52496632189235	8.61771441632338	8.57312655673679	8.55411585738536	8.4612812786954
ENSG00000145431.11|PDGFC	5.74386393115085	5.49026689851204	5.79113013232498	5.48277265419018	5.71683791027249	5.47752096253815
ENSG00000145439.12|CBR4	4.30183063295839	4.41250655515924	4.33646649626783	4.31894864230579	4.2569738945339	4.51628534312775
ENSG00000145476.16|CYP4V2	5.75492196284112	5.68023017459439	6.32258471404442	6.27854467085405	5.21100909522908	5.05816579474345
ENSG00000145494.11|NDUFS6	5.01501155426136	4.96141964241231	5.10234551919392	4.96438665632059	4.80815470281179	5.07797551502105
ENSG00000145495.16|MARCH6	7.14594851843354	7.18779634692816	7.21697104963946	7.27159000535499	7.10354292019622	7.07538575553272
ENSG00000145545.12|SRD5A1	4.76570902771856	4.81273191081644	4.55650903933728	4.6313010549993	4.99197291920018	4.97709886353325
ENSG00000145555.15|MYO10	6.35853577744657	6.48893273528881	6.53652013493936	6.39017060831193	6.16521701732746	6.60302926489201
ENSG00000145569.6|OTULINL	2.05449201126833	2.37050661657694	1.36736208422426	1.79885756768026	2.69783916360785	2.98593844017819
ENSG00000145592.14|RPL37	7.56531763787895	7.62964933719941	7.69382138772348	7.65672441504107	7.53563971568534	7.50374843170684
ENSG00000145604.15|SKP2	4.46205648423112	4.77141734978644	4.52786647371001	4.78113492636142	4.58144956910639	4.5764966988573
ENSG00000145632.15|PLK2	4.80226302990519	4.81952353087055	5.64002627603813	5.68750673135085	4.05594861170359	3.86009150245892
ENSG00000145675.15|PIK3R1	5.67235360511702	5.75924255519494	5.9181385984171	5.92162033144491	5.51488292375925	5.50855046700267
ENSG00000145685.14|LHFPL2	6.37808162453112	6.37609192677532	6.42130574889216	6.53901649423826	6.32502366263356	6.22300119684888
ENSG00000145687.16|SSBP2	5.37471339171735	5.21533255370594	5.82378605767053	5.68524253712132	5.07256222887895	4.5985010671758
ENSG00000145703.16|IQGAP2	5.07448368142693	5.01160766921435	4.95927557123147	5.2438660596277	4.94624814519215	5.02279292523124
ENSG00000145715.14|RASA1	6.43788407032308	6.18648101190747	6.04672402984376	6.04518811300167	6.79752369186103	6.35929432975465
ENSG00000145723.17|GIN1	2.83611716180363	2.24246590637285	2.82467608265226	2.65227802479514	2.6182206747563	2.06199135414926
ENSG00000145725.19|PPIP5K2	5.90667613007527	5.95865738146263	5.92398805227277	5.9525712035563	5.99198361258859	5.86212415465814
ENSG00000145730.20|PAM	7.7289247994636	7.48766784980277	7.74254475137647	7.71522208570924	7.71649399437622	7.25892446707084
ENSG00000145734.19|BDP1	5.29510356379925	5.31038541847325	5.17611600143689	5.34560234477018	5.39984837817185	5.28941124016606
ENSG00000145736.14|GTF2H2	3.09888254481369	3.24785392797916	3.36118106545253	3.00675781345385	2.97071505676295	3.35481900991635
ENSG00000145740.19|SLC30A5	5.73227872669876	5.63920358489405	5.67624838438573	5.61184733105153	5.71155334406862	5.74331556367974
ENSG00000145741.15|BTF3	7.87927882427308	7.8434618207334	7.92986855469916	7.8460993389469	7.81471861803877	7.85479477832812
ENSG00000145743.15|FBXL17	4.53329391053969	3.98112910280177	4.77954952594188	4.20840842035848	4.24684229847213	3.79404578191045
ENSG00000145777.15|TSLP	-0.380943287356707	-0.585560862972097	-0.794254519749976	-0.550528474424548	-0.336457377811401	-0.251767928671683
ENSG00000145779.8|TNFAIP8	3.2698777941455	3.03026786231227	3.14965426458164	3.22643130946543	3.07455147428683	3.14965426458164
ENSG00000145780.8|FEM1C	5.26636948154271	5.221300454569	5.29292585650174	5.53717680839278	5.08481176257155	5.06042544475736
ENSG00000145781.9|COMMD10	3.60100329078987	3.10241886105371	3.61264081177651	3.23648464245419	3.41297485831973	3.14474399113673
ENSG00000145782.13|ATG12	5.65157039960064	5.62454599830989	5.58355480439802	5.56614171030787	5.62475392890894	5.77778235220625
ENSG00000145808.10|ADAMTS19	1.68257757177192	1.81253661570568	0.514975819757575	0.709121760149768	2.77746591391127	2.98866488113658
ENSG00000145817.17|YIPF5	5.20401686844612	5.28188244056441	5.22467432885151	5.35415724643936	5.1898006252726	5.2031664174576
ENSG00000145819.17|ARHGAP26	5.89896215767317	5.70936774147303	6.01357386787344	5.87010016214767	5.76027239543425	5.57271337283707
ENSG00000145824.12|CXCL14	5.36955361626717	4.6992521055955	6.58501963874496	5.997382029348	4.35032254055323	3.20488723507916
ENSG00000145832.14|SLC25A48	2.97170057017506	2.64699776504208	3.88728208697499	3.63257398154837	1.9915709525342	1.72596964937671
ENSG00000145833.16|DDX46	6.89805692824596	6.83610133981734	6.91756699884354	6.78184744765765	6.87953339173408	6.88936869789134
ENSG00000145860.11|RNF145	6.18659230657575	6.13225871449794	6.31138297097657	6.23411571747045	6.02756719564582	6.06463615805453
ENSG00000145861.8|C1QTNF2	2.99938744290989	3.00011286289528	2.9558221598553	3.34967329323099	2.71325771494559	2.98024744357845
ENSG00000145868.16|FBXO38	5.49949123015841	5.41154343507441	5.53186765519934	5.45251785376967	5.46540482447567	5.37227899702096
ENSG00000145882.11|PCYOX1L	5.31040158277701	5.46083294545888	5.23221599848679	5.41705199050196	5.43097583763227	5.46222522985076
ENSG00000145901.15|TNIP1	6.08263528955331	6.07400206940659	6.00735900433466	6.01176192723208	6.16218962185752	6.13196416449553
ENSG00000145907.15|G3BP1	7.73376125029883	7.73948531763527	7.67113028488001	7.76990864898758	7.7380092345089	7.76744496749172
ENSG00000145908.12|ZNF300	4.73947645096592	4.59051423056449	4.78167897930319	4.69482672113045	4.56438642742905	4.61908923519814
ENSG00000145912.8|NHP2	4.80575971956911	4.70149109590068	4.87172260109327	4.56563832419763	4.76482712521617	4.8123135804325
ENSG00000145916.19|RMND5B	5.89687914439099	6.0103066243898	5.90921584868661	6.10424105508654	5.8944917373886	5.90642289639985
ENSG00000145919.10|BOD1	5.33974503589267	5.34095677301038	5.16665981416359	5.18683662991764	5.45785671915004	5.55005045457483
ENSG00000145949.10|MYLK4	0.708545105888788	0.309874099968991	1.12353920843017	0.150457863799074	0.394835458592738	0.368005880893572
ENSG00000145979.18|TBC1D7	3.48245801847441	3.70377775506741	3.52503810138102	3.25411403650124	3.73248312239413	3.86083628680724
ENSG00000145982.12|FARS2	2.99954926263431	2.744925891268	2.9572332457155	2.52289108567932	3.10278113443924	2.90604484197057
ENSG00000145990.11|GFOD1	3.96712005147112	3.80545535343349	3.63637229578222	3.60535429484138	4.11459335221872	4.1888308669669
ENSG00000145996.11|CDKAL1	3.05143245764259	2.75353231286622	3.0064054385893	2.62734528860012	3.25819423690026	2.71798457692794
ENSG00000146005.4|PSD2	3.11111695679583	3.28685866252644	3.96762357798689	3.85927564101401	2.40411931470211	2.56493270494154
ENSG00000146006.8|LRRTM2	3.92421397267247	4.16011778531973	4.37998243942434	4.56057782418307	3.73817791080501	3.48992534157198
ENSG00000146007.10|ZMAT2	6.38745326500165	6.34843603077237	6.36545324548781	6.25230084038365	6.40180998685293	6.45221451882364
ENSG00000146021.15|KLHL3	3.29838933536529	3.34131861828373	3.17369951406327	3.56236836164225	3.25970383745295	3.28364419413957
ENSG00000146054.18|TRIM7	-0.722648021591552	1.15021721890036	0.608370940246758	0.722358679601129	-0.19242263730824	-0.283168587922028
ENSG00000146063.20|TRIM41	6.52271233590973	6.53125574410713	6.63093814918374	6.56847584626865	6.47130420689699	6.43721795768435
ENSG00000146066.3|HIGD2A	5.79219228273652	5.81563021822941	5.80510865819798	5.74056564599884	5.80510865819798	5.86486203953705
ENSG00000146067.16|FAM193B	5.21489296292238	5.16006654571462	5.18505605573596	5.39299159558089	5.08906524328775	5.08280612266939
ENSG00000146072.6|TNFRSF21	3.99699923484123	3.98229224268064	4.1030073210423	4.2801033529061	3.86263437818732	3.71283790290802
ENSG00000146083.12|RNF44	4.68514476105902	4.76957329746177	4.98962373432272	4.92211183931448	4.42041326450476	4.57728727889963
ENSG00000146085.8|MMUT	6.01310423749999	5.79937487021524	5.84008352343845	5.76051326327431	6.08493239769613	5.93942903102156
ENSG00000146094.14|DOK3	1.90984222086936	1.77884052038745	1.32742720761245	2.36485009866263	1.72088955556524	1.96419862067328
ENSG00000146109.5|ABT1	4.17825542367436	4.35167126244856	4.21060457421496	4.29760112309211	4.11760266269446	4.43404501224428
ENSG00000146112.12|PPP1R18	7.47445308958286	7.61791062193999	7.12206296074211	7.26099983430438	7.86986415752498	7.93180047047425
ENSG00000146143.18|PRIM2	4.72813522590998	4.503827832486	4.31287347108402	4.45294883315585	4.89095010033708	4.80715371221502
ENSG00000146197.9|SCUBE3	3.43297665298877	3.39515840956435	3.90445235684063	3.47587414146497	3.22423305255982	3.05171057424081
ENSG00000146205.13|ANO7	0.20443349714314	-0.280119643873013	-1.28952322144119	0.879845794592504	-0.604672254003167	0.862977387392109
ENSG00000146215.13|CRIP3	-0.0603691809273339	-0.438253721680673	0.837047560431774	0.74322802580648	-1.08321036666185	-1.49431102479242
ENSG00000146216.13|TTBK1	4.04755487225959	4.18544957661644	4.35710738510996	4.10089903829671	3.95580747923107	4.05219499511432
ENSG00000146223.14|RPL7L1	7.74479441217006	7.71726358643751	7.85250573268927	7.79766777083672	7.66181480629353	7.61212768739561
ENSG00000146232.16|NFKBIE	3.16761348055664	3.07510055239766	2.92055748194668	2.94030162401684	3.28512152045083	3.33944743949424
ENSG00000146242.8|TPBG	3.45406150879612	3.49699079171456	2.94662874428831	3.03398281673493	4.01177518973614	3.90971785026197
ENSG00000146243.14|IRAK1BP1	2.07141038771984	2.33331966077563	2.58094464422163	1.90101741999552	2.37898943648482	1.94850859628898
ENSG00000146247.14|PHIP	6.21754189823216	6.08293266715878	6.31991428626484	6.47572740109214	5.96969740837341	5.8356100350515
ENSG00000146263.11|MMS22L	4.59217057453086	4.63343253386295	4.39460875358741	4.62499413748095	4.77313433844142	4.65846898727784
ENSG00000146267.12|FAXC	2.78865610531792	2.62419646791913	2.55351774014724	2.25093596108746	2.76199038268722	3.2592610625522
ENSG00000146278.10|PNRC1	5.49027915122913	5.47741997184427	5.55259491008394	5.78026436132684	5.32743888001162	5.2751000947244
ENSG00000146281.6|PM20D2	5.45075976705634	5.43071216336737	5.48906285870563	5.50994669145507	5.29129450267824	5.47263980800848
ENSG00000146282.18|RARS2	5.4546165244893	5.42799935704426	5.52486917567818	5.43386358230506	5.54345598320638	5.2630430218775
ENSG00000146350.14|TBC1D32	1.93616840755902	1.69425201214661	1.84390641129492	1.7056726280169	1.84568959495634	1.86557220514311
ENSG00000146373.16|RNF217	3.71612553911354	3.49570017661666	3.93153005208034	3.78962908275592	3.59888594522105	3.10360635140309
ENSG00000146376.11|ARHGAP18	6.42623728886906	6.31564115065009	6.17068479711184	6.01924679684235	6.70787761898968	6.58594766609442
ENSG00000146386.8|ABRACL	4.04318165068761	4.11317350498573	3.57162538404433	3.57559858318353	4.49159442023313	4.67389192388568
ENSG00000146409.12|SLC18B1	5.43534395460691	5.48631164428016	5.37015518035771	5.40976383945839	5.63042184993532	5.43297032802273
ENSG00000146410.12|MTFR2	2.92820132052303	3.18860652575528	2.70408403778419	3.05937543072376	3.08851003463531	3.38164618941337
ENSG00000146411.5|SLC2A12	5.01779076112744	5.17418192244328	4.51508560903781	4.77564920403412	5.57724258416927	5.51596796990024
ENSG00000146414.16|SHPRH	4.72680693709896	4.67343292639961	4.98773982474256	4.78025393208495	4.65396033951152	4.37852563065812
ENSG00000146416.18|AIG1	5.56907895619045	5.33490549432555	5.72781818636934	5.69556071608733	5.35296527300474	5.03162472557058
ENSG00000146425.11|DYNLT1	6.23008020035688	6.20936027844467	6.30483226712428	6.23295990445873	6.20670543555123	6.13438335046887
ENSG00000146426.18|TIAM2	2.28880091732576	2.46908018224646	2.34758126083033	2.44163486721166	2.26613652106579	2.46040955003665
ENSG00000146433.8|TMEM181	7.09509400456867	7.11936608567297	7.14073502160299	7.08764678295499	7.1397340620245	7.06080431390081
ENSG00000146457.16|WTAP	6.541797015923	6.45385422264595	6.56240798517913	6.47559366436768	6.46075251102003	6.49254831657107
ENSG00000146463.11|ZMYM4	5.1649115278287	5.06407678461364	5.38909169180473	5.14047129359736	5.05974398496703	4.86866965451558
ENSG00000146476.11|ARMT1	4.74584282443325	4.60190982083368	4.22374003539939	4.30377187387791	4.99445613081809	5.17353725043847
ENSG00000146535.14|GNA12	6.7489826335128	6.74594669870259	6.72389267655966	6.7066131455679	6.7645777613077	6.79477508099552
ENSG00000146540.15|C7orf50	4.81702440291502	4.77505946463312	4.61367736378642	4.64547710038014	4.90164855363555	5.02336471729416
ENSG00000146555.19|SDK1	5.65751533147437	5.06348336068324	4.86157454470811	4.67158657249087	6.29321337030877	5.61562289680745
ENSG00000146556.14|WASH2P	4.44279279324997	4.18422335288934	4.28475909030466	4.66282177732628	4.08687387194928	4.21957755269842
ENSG00000146574.15|CCZ1B	5.30551963567521	5.41519115180182	5.51712304784379	5.37495631254389	5.28312891353741	5.26621330102899
ENSG00000146576.13|C7orf26	4.46414106761748	4.37892467522118	4.53918185713867	4.24531641966671	4.45500972815784	4.44662348071409
ENSG00000146587.18|RBAK	5.24410636455619	5.11106262955777	5.15351290954188	5.31377930013361	5.13317138848098	5.10987439007147
ENSG00000146592.17|CREB5	5.92711581177986	5.78162116661698	6.0780718710045	5.66040087631226	5.93897021533159	5.74003099414533
ENSG00000146648.18|EGFR	7.97686282789099	7.74576066272292	8.21388873511932	8.05307963645118	7.69580104017934	7.482477569478
ENSG00000146670.10|CDCA5	6.84671637025717	7.23488493652031	6.7478433886991	7.13525879209098	6.97484543387092	7.30525499889395
ENSG00000146674.15|IGFBP3	7.2816688954489	7.01144804984184	7.41839074257513	7.46962619705276	7.05170692061268	6.64651003034092
ENSG00000146676.9|PURB	7.05132473960527	7.06749077071885	7.06788990642662	7.14407802603872	7.04885881775052	6.97680427043238
ENSG00000146700.9|SSC4D	0.0781094793296345	0.206331214677516	0.488172909044832	0.28318714350818	0.491943849837958	-0.694422514376669
ENSG00000146701.12|MDH2	7.23278915017466	7.19658694419284	7.12051772669892	7.02908719324979	7.28882086674757	7.42032640203871
ENSG00000146707.14|POMZP3	4.47186935418869	4.36324645078574	4.50160923115275	4.39554188949676	4.42554204666763	4.34753844263172
ENSG00000146722.11|AC211486.1	-0.365118688544324	0.205038400136427	0.287101932541108	0.0172231361865668	-0.0344887718617164	-0.589996873681752
ENSG00000146729.10|NIPSNAP2	6.2080538762162	6.08181600901789	6.54265479600485	6.32943230143859	6.0414649133873	5.66618775963744
ENSG00000146731.11|CCT6A	8.23828058858852	8.1318095989187	8.14862180296377	7.99791984604073	8.30215166725122	8.29148705875873
ENSG00000146733.14|PSPH	5.9309078900781	5.95969467152975	6.01769492692925	5.87571692209709	5.98622593010399	5.90156734408537
ENSG00000146757.13|ZNF92	4.94411683078779	4.94320161419316	5.16585899239257	5.29682237247602	4.69757092274212	4.6143846023512
ENSG00000146776.14|ATXN7L1	4.34629727334492	4.21919299331072	4.75035533868165	4.34185563529337	4.23413715736902	3.80463240196725
ENSG00000146802.12|TMEM168	4.21851762919691	4.01452253676605	4.43155147485441	4.19031526143497	4.01097018604125	3.83324340959528
ENSG00000146826.17|C7orf43	4.95879619331658	4.92790717351718	5.02861592745172	4.75894614083903	5.00713427636183	4.97871038901495
ENSG00000146828.18|SLC12A9	5.96835475000192	5.96592455418939	6.21833713365499	6.14698982758434	5.80450477488907	5.69872687225425
ENSG00000146830.10|GIGYF1	6.55568131361609	6.73480859519298	6.62829759482632	6.76945647228612	6.61082229442407	6.57240345608163
ENSG00000146833.15|TRIM4	5.62013670269693	5.57689791468273	5.71236664241935	5.69573567601031	5.47585601479956	5.51011090153009
ENSG00000146834.14|MEPCE	6.57779791092131	6.70152080869874	6.58877394078078	6.7104810805112	6.5523689941348	6.70701342381331
ENSG00000146842.17|TMEM209	5.53094403157939	5.50660567682339	5.65857135717949	5.69485717263507	5.26401806998178	5.45765281700924
ENSG00000146856.14|AGBL3	0.779161876751044	0.617971390134328	0.905431526701941	1.06924860119174	-0.12490726509975	0.944493670976815
ENSG00000146858.8|ZC3HAV1L	0.64749319336363	1.53225207379587	1.01230988449622	1.45836859182845	0.823785790009044	1.06502626798529
ENSG00000146859.6|TMEM140	4.56789726394658	4.41550258686432	4.59632630600039	4.53688552082272	4.40976518753673	4.42382268726196
ENSG00000146872.17|TLK2	6.17390407357846	6.08986348229123	6.07286978152535	5.934291638775	6.27421021345681	6.24616347798221
ENSG00000146904.9|EPHA1	-0.449723581159119	-0.275136603170311	-0.402877419935861	-1.10527447892113	0.466974460139611	-0.408542929941475
ENSG00000146909.8|NOM1	5.69188159983152	5.74756789591277	5.63668793602168	5.8033618829842	5.66594559648185	5.77290357600086
