	Ctrl_923_R2B1	LMP.Olap_923_R2B1	Ctrl_923_R3B1	LMP.Olap_923_R3B1	Ctrl_923_R1B2	LMP.Olap_923_R1B2
ENSG00000150459.12|SAP18	6.69730845547795	6.60375998779615	6.71934815653229	6.53552822035132	6.75108933872633	6.52688307135253
ENSG00000150471.16|ADGRL3	7.81905443745824	7.08200572173442	7.83289093836507	7.09008001558258	7.84026395817456	7.0717515983956
ENSG00000150477.15|KIAA1328	2.57209690437896	2.58430723117919	2.49007147639867	2.39610603131067	2.79652990590669	2.22476091572705
ENSG00000150510.16|FAM124A	0.37462429273821	1.65950166587153	1.21632756100815	0.902436715535923	0.968397011922571	1.10804810565434
ENSG00000150527.17|MIA2	4.37147564016111	3.81904867200447	4.2085368672913	3.69202343735195	4.28299858169367	3.76254372671075
ENSG00000150540.14|HNMT	0.743100317100307	0.82053398336571	-0.298118649177449	0.127824595751473	0.465089706852385	0.231580416667636
ENSG00000150551.10|LYPD1	2.91768464792915	2.20148429927888	2.65275043849116	1.75878500112642	3.00536351393906	1.75998867947375
ENSG00000150593.18|PDCD4	5.41176336519806	5.75979292085073	5.22296366674677	5.61782014975219	5.29758839709109	5.70858165418279
ENSG00000150625.16|GPM6A	9.09750139505861	8.56752342339742	8.94374278626698	8.68557444713265	9.05105174811784	8.59611927780999
ENSG00000150627.15|WDR17	3.70979480474921	3.35641082206668	3.64756929969058	3.55230597735589	3.6676201814025	3.46542027052868
ENSG00000150636.17|CCDC102B	3.62999711524097	4.16047489309417	3.38155595849308	4.00775741497659	3.71040424246419	3.87948844843822
ENSG00000150637.9|CD226	-0.573346185876887	0.493611545347594	-0.488867298045042	0.373937098407042	-1.12474395483449	1.02741153475084
ENSG00000150656.15|CNDP1	-1.63221879311916	-0.462797783695246	-0.754802813194047	-0.583750363497702	-1.36891350931326	-0.34787136743982
ENSG00000150667.8|FSIP1	2.01053836646794	1.25541521935871	1.37775618193812	1.74633613434195	1.52632888278505	1.66869406826831
ENSG00000150672.17|DLG2	1.10658486840158	-0.1181426135684	0.0403536488520198	0.17236934884228	-0.0351445416457556	0.635727167909494
ENSG00000150687.12|PRSS23	5.10974543227591	5.15205308658962	4.77031318638985	5.10035246295991	4.97655777888734	5.0896743052203
ENSG00000150712.11|MTMR12	5.58151417311614	5.72067595249993	5.54602228125558	5.70979396611528	5.59864730752721	5.68035587896626
ENSG00000150722.10|PPP1R1C	1.1395943913998	0.675716832211778	0.728355528295132	0.610148189264021	1.02015898832461	0.556748482260756
ENSG00000150753.12|CCT5	8.7304206216778	8.476596346946	8.66785500498226	8.51175475676697	8.67062180629179	8.52269155889472
ENSG00000150756.14|ATPSCKMT	4.36745792763428	4.32873691488946	4.23465091486023	4.1693932722214	4.40901443160254	4.14110508320015
ENSG00000150760.12|DOCK1	6.58091117107177	6.48671113203405	6.52726296035662	6.42785419217364	6.61344055429694	6.3979291735211
ENSG00000150764.13|DIXDC1	5.68573458463789	5.76497701988299	5.54081918703759	5.95315897300297	5.60456908216628	5.86777580011445
ENSG00000150768.15|DLAT	6.45941128304748	6.26416686786023	6.39618358759656	6.49102784466291	6.40365214650389	6.40174264507971
ENSG00000150773.10|PIH1D2	0.762625198256141	1.01591771785443	0.943133055309874	1.19190099838299	1.06936380890508	0.887424675996637
ENSG00000150776.18|NKAPD1	5.96841148078906	5.63242688147163	5.94952751638038	5.7675441462102	5.90093564949305	5.75801936293259
ENSG00000150779.11|TIMM8B	5.79221761207297	5.62810676786459	5.67947285476455	5.59537122834864	5.73073833611147	5.61684589541391
ENSG00000150787.8|PTS	4.42034636476848	4.08305718417274	4.19568526267822	4.38709189672986	4.47573511408311	4.06735524009154
ENSG00000150867.14|PIP4K2A	4.44129913125893	4.3480064649521	4.22873743745473	4.11700410041056	4.30501007650005	4.26251349053811
ENSG00000150893.11|FREM2	8.58539457563803	8.26911629730473	8.73329748190664	8.36400723633062	8.63629993241598	8.33960786317403
ENSG00000150907.8|FOXO1	3.80955827736411	3.99262723908991	3.69114479345438	3.81424253865475	3.79059253141337	3.86319389286821
ENSG00000150938.10|CRIM1	6.29695144233878	6.65546435431798	6.10285078316529	6.58979504399222	6.13273703329182	6.68979377861532
ENSG00000150961.15|SEC24D	5.19499620697147	4.89571179212	4.93692851744014	4.78439196276108	4.97509817686406	4.93091606278229
ENSG00000150967.18|ABCB9	3.66440636561333	4.25191747028435	3.82729621476131	4.09828209070078	3.8377869370446	4.08316413363529
ENSG00000150977.10|RILPL2	4.0853676417572	4.46941989029944	4.05859564221835	4.60187002296815	4.10753602181855	4.50009057680302
ENSG00000150990.8|DHX37	4.67216055265864	4.59407365472129	5.12080023230396	4.57270833560826	4.68536367134237	4.79450771630371
ENSG00000150991.15|UBC	9.93587891820415	9.92801562560941	9.85271469979168	9.69879777184415	9.8790496290228	9.8286538787019
ENSG00000150995.19|ITPR1	4.19728737743156	4.5977328491862	4.10911812734107	4.63848883855323	3.98263054048461	4.78868305577142
ENSG00000151006.7|PRSS53	2.26612482828855	2.56523000654425	2.68671448810894	2.42548103586082	2.52739626266985	2.44437891673143
ENSG00000151012.13|SLC7A11	1.74306380910481	1.66737014327323	0.867799828913124	1.02042723655655	1.54689645474832	1.10243405417553
ENSG00000151014.6|NOCT	2.5797310550006	2.68385781299734	2.72273789376827	2.8289360276857	2.58069613655489	2.82693525817107
ENSG00000151023.17|ENKUR	2.73593651883774	2.71250646222162	2.76069431338566	3.03449121548292	2.99840489037948	2.62340936458449
ENSG00000151025.11|GPR158	3.77375351653884	4.51370316073869	3.83644557109968	4.58767109649722	3.66427075668093	4.69151591575629
ENSG00000151065.14|DCP1B	3.75728437273709	3.83951495349769	3.84789835018178	3.44056023864203	3.83131634441776	3.61131261311154
ENSG00000151090.18|THRB	1.90746360992216	1.29620775015787	1.30159687614784	0.89601443952122	1.32062481759158	1.38001652028297
ENSG00000151092.17|NGLY1	4.46476614440815	4.07885680693206	4.32410571994127	3.97943414305068	4.39576155114246	4.02781985602362
ENSG00000151093.8|OXSM	3.58379812005777	3.45547287369182	3.26974391510632	3.52540994125733	3.42602850551007	3.49118391954655
ENSG00000151116.17|UEVLD	4.63353409367211	4.2857180421057	4.40449676129355	4.34256035877809	4.56628983932801	4.26686478859672
ENSG00000151117.9|TMEM86A	2.43995792982675	2.72490508989541	2.38439305199642	2.89798663420143	2.30732232205788	2.91629903090213
ENSG00000151131.11|C12orf45	4.28829547429957	4.03955926429872	4.21350838237035	3.98530225815282	4.38679905833365	3.87653363122708
ENSG00000151135.10|TMEM263	6.03546674183955	6.0625552151644	5.74638179122891	6.10913747622635	6.01414760299019	5.96262300923941
ENSG00000151148.14|UBE3B	5.84212798065316	5.86878908314507	5.79666720618757	5.83933837391737	5.73367587102237	5.93978545092921
ENSG00000151151.6|IPMK	2.71578514862663	2.28618448202323	2.35835812882092	2.71415043022569	2.53422041437221	2.50301868047603
ENSG00000151164.18|RAD9B	-0.314053571246458	0.431602677112968	-0.13759416114668	-0.244986629985566	0.14979464597488	-0.282310488607747
ENSG00000151176.8|PLBD2	6.09704014470728	6.25990512912833	6.20283921866986	6.07515358966569	6.17982284253356	6.13764619855202
ENSG00000151208.17|DLG5	6.46771165255937	6.9611515102921	6.48173098061297	6.96400321450689	6.43879959456307	6.9984990844226
ENSG00000151229.13|SLC2A13	5.52971844429607	5.23733966120697	5.14365039514586	5.1739815035181	5.30363819924087	5.23870680284264
ENSG00000151233.11|GXYLT1	5.27367543329035	4.67771266551796	5.07839159653951	5.14809154716379	5.17335088067206	4.91558474058376
ENSG00000151239.13|TWF1	6.67598787874618	6.14291382374225	6.34849014472686	6.21871327406357	6.59295969272724	6.10009286791219
ENSG00000151240.17|DIP2C	4.93000676582691	4.7797537582213	5.00365759327398	4.89720648260233	4.98069626322155	4.82461603674071
ENSG00000151247.12|EIF4E	7.23505025098081	6.80743155642089	7.08931824958835	6.90885729899147	7.19789726205772	6.82243141593304
ENSG00000151276.23|MAGI1	6.7669471185425	6.5709444592644	6.78011230224699	6.73874971067799	6.73304672183227	6.69533007353367
ENSG00000151287.17|TEX30	4.35603497822883	4.13430380170522	3.97043680477403	4.14748732315315	4.02235772386669	4.28177373006392
ENSG00000151292.17|CSNK1G3	5.67378975063166	5.48811430090265	5.44592684018994	5.52329282082753	5.59263576991458	5.47292608636131
ENSG00000151304.5|SRFBP1	3.9510275933032	3.7941051419276	3.67019702000724	3.92608299801796	3.93862962804231	3.73207674858569
ENSG00000151320.11|AKAP6	2.70851976865308	2.6561910503836	2.42428864268454	2.76279396322271	2.41487197545058	2.86102473702139
ENSG00000151322.18|NPAS3	5.3449556330055	4.35723475482523	5.30949844500915	4.65827209127007	5.29457595333245	4.54040450872252
ENSG00000151327.12|FAM177A1	5.30158191985891	5.10649243874078	5.17644472242707	5.17669398761465	5.30280011181037	5.07780642251034
ENSG00000151332.19|MBIP	4.7945349708907	4.78192738147754	4.55275758372571	4.7052414277569	4.77824993656211	4.63898074536332
ENSG00000151348.13|EXT2	6.53470769147132	6.17721927850115	6.25944559507473	6.12621017600594	6.38569166136748	6.16309970915909
ENSG00000151353.15|TMEM18	4.99400079082832	4.76612108243099	5.01484251853281	4.82819536784974	5.05032330415876	4.75125657566217
ENSG00000151364.17|KCTD14	-0.465875533817426	-0.736484439530006	-0.650472735750548	-0.603469367024033	-0.60630720820228	-0.621843829858726
ENSG00000151366.13|NDUFC2	5.83518414080492	5.69502662913114	5.93326907888919	5.6970507685458	5.81898002536312	5.7612852833224
ENSG00000151376.16|ME3	2.85509111907694	3.26069475590288	2.99257869521859	3.2640230123678	2.98302463642707	3.20316915485604
ENSG00000151413.17|NUBPL	3.76338551984395	3.03162430501664	3.49164824461013	3.20089279159028	3.64469858387573	3.09907684665477
ENSG00000151414.15|NEK7	3.49496351837748	3.47107810685064	3.23729312441993	3.40621140407535	3.60707732930366	3.19769574755804
ENSG00000151422.13|FER	5.54991028275273	4.74358763365286	5.50862252109009	5.0535828565158	5.50997444512987	4.91787720187587
ENSG00000151445.16|VIPAS39	4.77988775157035	4.99237661004287	4.84826632172512	4.73157792946673	4.92034184356924	4.75571246283329
ENSG00000151458.12|ANKRD50	6.29095164873489	6.04507928226076	6.13557423946592	6.27001203828551	6.18536442339379	6.18544418097976
ENSG00000151461.20|UPF2	5.13394280259754	5.00164240622182	5.03925945470535	5.18045317250973	5.11118409435584	5.06646482366139
ENSG00000151465.14|CDC123	5.62149257841707	5.60164960133479	5.53979194075836	5.60042059788348	5.68238852781816	5.4992888313787
ENSG00000151466.12|SCLT1	3.40656309638394	3.1047282086488	3.1058639309511	2.80492740227608	2.887357897457	3.32368342167296
ENSG00000151468.11|CCDC3	0.799310385206426	0.876744051471829	0.431329677087971	1.41617236247355	0.571543325018449	1.19023491310144
ENSG00000151470.13|C4orf33	1.38823772799549	0.243303640387723	0.199173965163468	0.441595912819031	0.680033612579628	0.45612201060323
ENSG00000151474.23|FRMD4A	6.46522627899596	6.35785276343007	6.5960841156691	6.53095671947619	6.48123624061092	6.49382369817474
ENSG00000151490.14|PTPRO	4.89027621142658	4.48803295906181	4.60946117573587	4.46325331119293	4.53665489480389	4.6888569339047
ENSG00000151491.14|EPS8	5.31895497537364	5.16562494022431	5.25516138013082	5.22382966539261	5.27388457008869	5.207900910472
ENSG00000151498.11|ACAD8	5.86755247153283	5.84141138465685	5.7371820624331	5.83543943082494	5.83361760972291	5.80717506500095
ENSG00000151500.15|THYN1	5.7499709557533	5.38255261390796	5.61817470429578	5.38702438561502	5.74623610849129	5.32262522129474
ENSG00000151502.11|VPS26B	6.48639005991539	6.44274463164931	6.57666736840006	6.40054403444234	6.53490120506198	6.41827184214158
ENSG00000151503.12|NCAPD3	6.88548019888268	7.33961891522195	6.89979612327786	7.43388613128016	6.95591448138407	7.32347620294726
ENSG00000151532.13|VTI1A	3.90620673733802	3.85755503790427	3.93679567415997	3.92511441249099	3.95525493966808	3.85758099127855
ENSG00000151552.12|QDPR	5.25702388348171	5.25446550391221	5.13146848744145	5.27328684795337	5.17794119708076	5.28018116431361
ENSG00000151553.15|FAM160B1	2.81632678337763	2.25427124392424	2.35775439759596	1.97813883907663	2.50777127865804	2.19547435332919
ENSG00000151575.14|TEX9	2.87379445452689	2.51939192534154	2.802594943765	2.46405368038676	2.77006437535449	2.55985312665561
ENSG00000151576.10|QTRT2	5.86336828085819	5.85169331083662	5.70006523834495	5.90537622744409	5.7369133357536	5.92333819298832
ENSG00000151611.15|MMAA	3.1632010671352	2.22428521972733	3.01603723530879	2.56667788724885	3.19868698496384	2.28641371974625
ENSG00000151612.16|ZNF827	5.90917791911155	5.6610761730814	5.91272752689403	5.60884830249723	5.98157578860044	5.56433917219167
ENSG00000151640.13|DPYSL4	4.58629254854459	4.33354477547195	5.04489774352636	4.25786318569731	4.70335024641885	4.40794888020125
ENSG00000151657.12|KIN	3.20465657899544	2.64541253834447	2.84591904772873	2.96863180311896	2.74101689814017	3.09129308595364
ENSG00000151665.12|PIGF	4.30418611355141	3.90825395116544	4.10001797444723	3.90555615149498	4.24074304001028	3.86826405531924
ENSG00000151687.14|ANKAR	-0.47084114801877	-1.33901512610044	-1.16608552917746	-0.648732417288729	-0.934252914082102	-0.878084196210597
ENSG00000151689.13|INPP1	2.22760185117511	2.96795672275169	1.81707413701738	2.84118254926999	2.29824030185883	2.62866732824826
ENSG00000151690.15|MFSD6	3.79868809219783	4.60316017758199	3.51656743626207	4.36922822723823	3.40579289506166	4.7380290715784
ENSG00000151692.15|RNF144A	6.82927923541156	6.18524448586604	6.76164560086854	6.20196386934518	6.89529388615892	6.09377270958674
ENSG00000151693.11|ASAP2	6.41079527015256	6.84358427071901	6.454007067214	6.87314595732378	6.41425483354123	6.87651144916345
ENSG00000151694.13|ADAM17	7.1875148738615	7.0815325624841	7.06680234240031	7.15284605527481	7.17082177036741	7.07352614664295
ENSG00000151718.16|WWC2	5.94172692530549	5.73596035514131	5.71455390206512	5.78602707059791	5.79315184944988	5.79598227710504
ENSG00000151725.12|CENPU	5.92340923431862	6.1779083667558	5.7461857759525	6.23112534838269	5.94975818329488	6.08955617940993
ENSG00000151726.14|ACSL1	5.28645172438681	5.16607182721938	5.31512327073183	5.28672966414219	5.25383885280369	5.27334939043641
ENSG00000151729.11|SLC25A4	5.84376569990696	6.09249180720685	5.68361712679976	6.13093053952695	5.78466544406699	6.09073714265327
ENSG00000151743.11|AMN1	2.93659923354147	2.4132269380694	2.71598631881437	1.87858883480235	2.48573317936409	2.48646748324971
ENSG00000151746.14|BICD1	6.03527044183574	6.0933207164171	5.99730567148193	6.14591369047787	6.09924351887524	6.03666174123108
ENSG00000151748.14|SAV1	4.58755961644559	4.75413850514552	4.55186200483441	4.80576091776461	4.66496249250541	4.68469802958966
ENSG00000151779.13|NBAS	9.71959127410426	9.60211349317544	9.71959127410426	9.70419262993602	9.70173131436038	9.67101302129961
ENSG00000151790.9|TDO2	-0.13479243824619	0.246146572016785	-0.500575915080377	0.968849923954118	-0.450944362700217	0.740758434022385
ENSG00000151806.14|GUF1	5.224427363357	5.05393773786193	5.26621895876467	4.9034348281726	5.22020723756215	5.00380220651595
ENSG00000151835.16|SACS	7.81718949043657	7.78279162725182	7.7855162778922	7.7693446376408	7.77970313966031	7.79771787695039
ENSG00000151849.15|CENPJ	5.20456739703107	5.4732982487647	5.1807283789389	5.46650409225367	5.23864452768745	5.42390453080673
ENSG00000151876.13|FBXO4	2.31459385617414	1.10615250740147	1.86734735161303	1.68284061086461	2.02590975713767	1.45955740588895
ENSG00000151881.14|TMEM267	3.45783969569884	2.74426480863469	3.08106158023539	3.24220784604801	3.29364003556447	2.969046929744
ENSG00000151893.15|CACUL1	5.35126201182478	5.41798173713646	5.37752760257827	5.46462413359113	5.37590216072131	5.42979558184401
ENSG00000151914.20|DST	7.29249145954243	7.25099060538732	7.4482008246818	7.08600266525362	7.35323760698266	7.18560517044992
ENSG00000151917.18|BEND6	2.6772515917835	1.8252005456649	2.14932417678732	2.32035098828179	2.15827899267061	2.32778465858815
ENSG00000151923.17|TIAL1	5.81692020541155	5.60232760152768	5.72580749692793	5.7094377604198	5.82577494320631	5.60147158893717
ENSG00000151929.9|BAG3	3.12381910013517	3.45161767547152	3.60283726672132	3.69231089077169	3.38804100604797	3.54725146050188
ENSG00000151967.18|SCHIP1	6.7365526164392	7.15634576715284	6.83538969300187	6.9517061785587	6.78901495619549	7.05098217138082
ENSG00000152049.6|KCNE4	5.16583823959416	5.46973018260403	5.24531084138811	5.79934150031898	5.15342950797581	5.68668087397683
ENSG00000152056.17|AP1S3	2.83762473168221	2.87007084673064	2.69554347271142	3.19802106811473	2.62484692415666	3.17578313546284
ENSG00000152061.23|RABGAP1L	3.76551141587343	3.21875106899288	3.77901516822094	3.40784993129198	3.82529804101831	3.2602657511713
ENSG00000152076.18|CCDC74B	3.24626934115072	3.58181191354472	3.22445650150139	3.44641589235625	3.25177714494115	3.4976996793354
ENSG00000152082.14|MZT2B	3.11267054914335	3.85819179266158	4.01838483206694	3.39322472428083	3.46319096795511	3.72804498112124
ENSG00000152092.16|ASTN1	5.82356317893935	5.34050905515588	5.57693128280705	5.05617524419421	5.62904590704876	5.26954347349948
ENSG00000152102.18|FAM168B	8.31445439715901	8.13283284435313	8.25596622305974	8.12467607136578	8.27071292065978	8.14325184730906
ENSG00000152104.12|PTPN14	4.20437661165194	4.12718678843675	4.07528265315575	4.15612692284638	4.14502616160366	4.13646032644175
ENSG00000152117.17|AC073869.1	4.89854356439562	5.03094244557558	5.20409426817276	4.99075906664683	4.92267177905846	5.13949789333694
ENSG00000152127.9|MGAT5	7.91287612729785	7.47446101252153	7.79108117570748	7.70024638495865	7.77957911610926	7.6597532341335
ENSG00000152128.13|TMEM163	0.50089297107343	0.281802997052746	0.716612050038672	0.336007822389869	0.487570459954873	0.430087460322486
ENSG00000152133.14|GPATCH11	5.2553338764073	5.17890375745523	5.08907982856896	5.33055150639677	5.29527417566864	5.13166030874549
ENSG00000152137.6|HSPB8	1.75149780224727	2.61668226647655	1.67317075950285	2.64829931936072	1.35556645613113	2.98925861766257
ENSG00000152147.11|GEMIN6	4.50036554215816	4.17940793970439	4.46279409784095	4.3993126014228	4.56454316856983	4.20639692199333
ENSG00000152154.11|TMEM178A	3.51356268882	3.36298480489557	3.28600869405543	3.47379760078441	3.43396260737835	3.38421428689936
ENSG00000152193.8|RNF219	3.98590572212843	4.03876622934718	4.04653053198885	4.34337264566085	3.99630707294335	4.21098049161931
ENSG00000152214.14|RIT2	1.96105020558469	1.78529251045068	0.777727088570894	1.39616382310015	1.57755664642782	1.38256016742539
ENSG00000152217.18|SETBP1	4.97695581132874	5.15015685938828	5.05900173051599	5.20284800787772	5.11572128828076	5.07875991627461
ENSG00000152219.5|ARL14EP	4.67572752571442	4.46337663370353	4.31287238406208	4.52239435206418	4.63140091956844	4.35578452820367
ENSG00000152223.14|EPG5	5.4038519619229	5.78038699808012	5.40442178899317	5.57538336273744	5.46098114905368	5.62104090681314
ENSG00000152229.18|PSTPIP2	2.84374530520937	2.72972802539594	2.59201189685432	2.88749225362437	2.78274438300013	2.74374435754188
ENSG00000152234.16|ATP5F1A	8.98042921231771	9.01695367440961	8.90589785611735	8.97753400080022	8.93354412203778	9.00686324978467
ENSG00000152240.13|HAUS1	5.53285473683835	5.18027141207513	5.26561063800377	5.20239259091696	5.49618685274484	5.09437783617226
ENSG00000152242.11|C18orf25	5.74870376861664	5.79346869798713	5.55448662442299	5.88010779000668	5.67618427148562	5.8121991690311
ENSG00000152253.9|SPC25	4.34350544833813	4.41766632498643	4.24973781055903	4.45656482822985	4.40187394597302	4.3318632600837
ENSG00000152256.13|PDK1	5.76644411222336	5.81241080166914	5.72153090073445	5.62235201513282	6.19090977796856	5.27045913691134
ENSG00000152270.9|PDE3B	5.0195349884883	5.28758400488194	5.19443849260982	5.48263294065684	5.07133554032212	5.42075967299632
ENSG00000152284.5|TCF7L1	4.41624632520823	4.71853844435058	4.57776992133385	4.3464785877314	4.43532959606295	4.59418704324909
ENSG00000152291.14|TGOLN2	8.30604931456416	8.27166411088721	8.29383720268037	8.31501286327036	8.30377199882106	8.28950974687999
ENSG00000152332.16|UHMK1	7.34449888055197	7.46839555300961	7.0951043462464	7.54986782171545	7.20860585679019	7.52032744397153
ENSG00000152348.16|ATG10	2.54626524994066	2.16305119905386	2.5567454848884	2.52087795387553	2.74499004329623	2.148479900583
ENSG00000152359.14|POC5	3.51154225374355	3.7494070358252	3.38217486606228	3.583512493935	3.57180748531144	3.54151083947158
ENSG00000152377.14|SPOCK1	0.962552287080738	1.58912283598613	0.892756682284594	1.34203557179112	1.1257031148596	1.26753057371169
ENSG00000152380.10|FAM151B	0.391393971291448	-0.665182628389195	-0.536888507857411	-0.547815352199053	-0.05109537602378	-0.628150882553325
ENSG00000152382.6|TADA1	3.9390748318315	3.73681732428269	3.59377097901644	3.52638182406274	3.94466694399113	3.45335553560556
ENSG00000152404.15|CWF19L2	3.53694792049502	3.73235802172992	3.34923001642775	3.91569230432621	3.5823814356661	3.68473269582335
ENSG00000152409.9|JMY	4.95883725024077	5.01760650859776	4.75894775677406	5.03804792026887	5.01610265526136	4.87061706267937
ENSG00000152413.14|HOMER1	7.24089623655755	7.20644293443789	7.02509112799797	7.3022043734538	7.09716498382491	7.2901523523987
ENSG00000152422.15|XRCC4	3.29456688893025	3.27513971738855	3.2378233406196	3.54725615539003	3.43716084041352	3.24023221075069
ENSG00000152433.14|ZNF547	2.51844941632444	2.61480048823349	2.49981105053961	2.42999117003545	2.38350089057978	2.64802517198672
ENSG00000152439.12|ZNF773	3.2808927801615	3.10204285719049	2.91313194950569	2.93513745603448	3.08181069200855	3.03379182943753
ENSG00000152443.13|ZNF776	5.25502609614968	4.98178390260225	5.20195145925765	5.03838754112369	5.15213375330428	5.08644074626236
ENSG00000152454.4|ZNF256	0.738521025712473	0.753913415487437	0.424567532515527	0.460148896216698	0.475230836621107	0.71334459834496
ENSG00000152455.15|SUV39H2	4.27179220253726	4.31300216918232	4.27168748184684	4.44363028352983	4.26011668056313	4.389939387985
ENSG00000152457.18|DCLRE1C	3.27485532035682	3.14444691403497	3.23690976915378	3.6513298766274	3.10689506913043	3.54687587095605
ENSG00000152464.15|RPP38	2.74820864832166	2.39845062324394	2.47521327707544	2.57854862260543	2.55945637022396	2.54075421539928
ENSG00000152465.18|NMT2	3.84554293079288	3.6793856582768	3.59742144498369	3.8852073044999	3.80100400403458	3.70277466524205
ENSG00000152475.7|ZNF837	-0.751095760171195	0.144419256547061	0.30406832491634	-0.537274895613808	-1.08669088230541	0.666749345144613
ENSG00000152484.14|USP12	5.393868087089	4.83375685453117	5.04951895206703	5.10193344534606	5.27768673082167	4.91185193869497
ENSG00000152492.15|CCDC50	4.8992747141836	4.20140277365295	4.67951453776725	4.32569400660125	4.87739593380685	4.17554708229568
ENSG00000152495.11|CAMK4	0.639242601856837	-1.07682939376087	-1.55314939409037	-0.923265759447289	-0.205445835828884	-1.25155513689196
ENSG00000152503.9|TRIM36	5.73221092514649	5.85592899293078	5.6955181849717	6.08342642065738	5.72326883349761	5.96027342835557
ENSG00000152518.8|ZFP36L2	5.69468002224112	5.63150813696299	6.00168490538675	5.88633566303666	6.01429473185374	5.59280963196002
ENSG00000152520.14|PAN3	5.2561291222184	5.02851521669849	5.10567295569876	5.01168111083752	5.1361692220747	5.06482998065189
ENSG00000152527.14|PLEKHH2	6.14743982123686	6.41383439999725	6.07295117760971	6.21492981882444	6.18231305744123	6.2422645513929
ENSG00000152556.17|PFKM	7.33626618140906	7.3260037292277	7.2653676258167	7.4155072700316	7.29481447365339	7.37675792958915
ENSG00000152558.15|TMEM123	7.84809418669041	7.49700798053965	7.60380145407164	7.42350684054094	7.84021548623855	7.34598974468277
ENSG00000152580.8|IGSF10	1.46597455969656	1.53972747287579	1.723051944921	1.87893527070884	1.19570756739339	2.1081370567077
ENSG00000152583.12|SPARCL1	3.98804702413906	4.96528594211306	3.61629881200905	4.74411332515573	3.95156586382192	4.70530668788653
ENSG00000152601.17|MBNL1	6.7903005170045	6.75905741657018	6.74440769502268	6.86956465953039	6.84443395200091	6.73723119206297
ENSG00000152620.13|NADK2	6.22286561863971	6.22651419555022	5.91642928652906	6.37303419472277	6.05482794398141	6.31459370373947
ENSG00000152642.10|GPD1L	6.1429777343656	5.89800120479988	6.02638256325651	6.10446379365198	6.00913232147795	6.07678032655904
ENSG00000152661.8|GJA1	7.96381392677236	7.64829718291846	7.88171663804998	7.7054957256472	7.93557494649787	7.66408679019613
ENSG00000152683.14|SLC30A6	5.29015404879633	5.50197770509312	5.24830139552862	5.61516004284915	5.34211017267496	5.48568642345866
ENSG00000152684.11|PELO	4.03998997407324	3.9825666201005	4.19335602432964	3.81671929219907	4.00023930792214	4.01607664742909
ENSG00000152700.14|SAR1B	6.01706866377515	6.03326248110168	5.79303466065834	5.99945835792561	5.90749953568535	6.01391254604504
ENSG00000152749.8|GPR180	4.38237817632384	4.10176557170769	4.32117692827723	4.41744199692379	4.3152803151257	4.29610102149057
ENSG00000152763.17|WDR78	1.03442280626896	1.17481667000138	0.518913759295544	0.587673222049467	0.854349894432512	0.803563334375166
ENSG00000152767.16|FARP1	7.64433947513706	7.43529379311369	7.76602202553172	7.43632184888102	7.69216058765677	7.44882798367498
ENSG00000152778.9|IFIT5	4.68533559548255	4.59783538536304	4.31141127809531	4.73349838845345	4.56596232443114	4.59807799926603
ENSG00000152782.16|PANK1	4.01543374377595	3.79916807932344	3.94970826160177	4.19630321557668	3.96729435575196	4.01301229438696
ENSG00000152795.17|HNRNPDL	8.71156713716414	8.40450462724614	8.67719965251488	8.38050364712518	8.81471857317942	8.27216895884576
ENSG00000152818.18|UTRN	0.535168074289772	-0.212746253685329	-0.190357129309833	-0.932865603155145	-0.299269349468738	-0.10113110646153
ENSG00000152894.14|PTPRK	7.07709043504094	6.83946517557323	7.04750812597193	6.80545856569132	7.08084105012641	6.8039201010123
ENSG00000152904.11|GGPS1	5.21946118067163	4.91582493818657	4.95281333287686	4.8653646678714	5.12310827905434	4.85362378074888
ENSG00000152926.14|ZNF117	5.66048030300663	5.17861033984698	5.60162842511731	5.38768399689427	5.74250771639615	5.17169381603644
ENSG00000152932.8|RAB3C	1.19850511570763	0.364690736890576	0.0988360924576025	-0.471932333721535	-0.0444312192693676	0.639481024936503
ENSG00000152942.19|RAD17	4.98204538339878	5.07052132422892	4.8488795312533	4.86583737806768	4.94785937329983	4.93578243517451
ENSG00000152944.9|MED21	4.86563316851826	4.93793147429612	4.71848395292177	4.97387574351061	4.79061249131732	4.95734967830606
ENSG00000152952.12|PLOD2	5.68455658865746	5.1580397199171	5.48433170957461	5.00736169561189	5.91329953544776	4.75384532143277
ENSG00000152953.13|STK32B	1.42819042496025	1.53122723001896	1.87827936596379	1.86183145911109	1.82182680753247	1.52793743249457
ENSG00000152954.12|NRSN1	2.04424136494662	1.70703903282079	2.28195376904543	1.66771391243274	2.31447436613484	1.53599967348795
ENSG00000152977.10|ZIC1	4.5092621842713	4.77336506198039	4.58826678062983	4.7944472322637	4.56204616190069	4.77062446767192
ENSG00000152990.14|ADGRA3	7.06256973517096	6.72336837298507	7.0784671901138	6.74033072063814	7.08909730501458	6.71327070443941
ENSG00000153006.16|SREK1IP1	4.46403276383836	4.20000600653321	4.19104908875705	4.56689671529628	4.30248564095826	4.40850664625419
ENSG00000153012.12|LGI2	4.85538236978622	3.855645684995	4.77024563272694	4.23137513173011	4.7599061376379	4.09641827198124
ENSG00000153015.16|CWC27	5.24051834677077	5.1226057789376	5.23004658037438	5.19046123359233	5.35654075764117	5.03527521219638
