	LMP_602_R1B1	LMP.Olap_602_R1B1	LMP_602_R2B2	LMP.Olap_602_R2B2
ENSG00000164197.12|RNF180	4.31259867429665	4.17327733438562	4.20844954841178	4.27742646027048
ENSG00000164199.18|ADGRV1	5.62496262531407	5.59484781899727	5.55168636246316	5.66812408184818
ENSG00000164209.17|SLC25A46	6.30711224223414	6.17012968180366	6.23324282196799	6.2439991020698
ENSG00000164211.13|STARD4	5.26729332994818	5.24536698950375	5.11247658880315	5.40018373064878
ENSG00000164219.10|PGGT1B	6.091348575573	6.06842703079793	6.0482793761551	6.11149623021583
ENSG00000164220.7|F2RL2	0.208611346817076	-0.70629469465923	-0.311226604517184	-0.18645674332497
ENSG00000164221.13|CCDC112	5.33839609381068	5.37888702406142	5.27540079824849	5.44188231962362
ENSG00000164236.12|ANKRD33B	3.69881674636128	3.7306792182966	3.65013933108523	3.77935663357265
ENSG00000164237.9|CMBL	0.995680914921562	1.15096556096085	0.801529607595471	1.34511686828694
ENSG00000164244.20|PRRC1	5.76442166719107	5.85097069491285	5.76736161494529	5.84803074715862
ENSG00000164252.13|AGGF1	6.21316907767185	6.2937046266793	6.20055271350325	6.3063209908479
ENSG00000164253.14|WDR41	6.20440247074903	6.19746781523506	6.14011877446338	6.26175151152071
ENSG00000164258.12|NDUFS4	6.18292472519848	6.12727954672711	6.12172007687497	6.18848419505062
ENSG00000164284.15|GRPEL2	3.33682999625669	3.21024213616519	3.2404886841097	3.30658344831217
ENSG00000164291.16|ARSK	3.54319736963085	3.58627869813747	3.58076834232284	3.54870772544548
ENSG00000164292.13|RHOBTB3	7.36403145085934	7.40909236641773	7.33633484963524	7.43678896764183
ENSG00000164296.7|TIGD6	2.90996386897164	2.83558920656459	3.00722764527133	2.7383254302649
ENSG00000164300.17|SERINC5	8.02512478944199	8.01661050183018	8.00110690889101	8.04062838238116
ENSG00000164303.11|ENPP6	0.928561423438929	0.928561423438929	0.614100936654541	1.24302191022332
ENSG00000164305.19|CASP3	6.07966583311996	6.10266756253905	5.96668346585457	6.21564992980443
ENSG00000164306.11|PRIMPOL	4.04961294245823	4.17072217387961	3.98184487278068	4.23849024355716
ENSG00000164307.13|ERAP1	6.54870587445592	6.50881892181036	6.59180466422869	6.46572013203759
ENSG00000164308.16|ERAP2	5.76472129853747	5.64246090373349	5.69925995815897	5.70792224411199
ENSG00000164309.15|CMYA5	0.227182891274419	-0.0935720325174105	-0.0633258468667475	0.196936705623756
ENSG00000164323.14|CFAP97	6.82085043952487	6.80620664615103	6.78751146962716	6.83954561604873
ENSG00000164327.13|RICTOR	5.44588123958016	5.18982531994737	5.30231005226418	5.33339650726336
ENSG00000164329.13|TENT2	5.65221525197494	5.69535286263652	5.62609886971877	5.72146924489269
ENSG00000164330.17|EBF1	4.60160941954136	4.60850620562625	4.56085214581378	4.64926347935383
ENSG00000164331.10|ANKRA2	3.80490718104372	3.8719430511567	3.80466395181653	3.87218628038389
ENSG00000164332.8|UBLCP1	5.21612205356128	4.97143942681641	5.11332358395444	5.07423789642325
ENSG00000164338.10|UTP15	4.85539900527267	4.96132208707426	4.82846636063149	4.98825473171544
ENSG00000164342.12|TLR3	2.76729851929889	2.8684150732285	2.61495829704432	3.02075529548307
ENSG00000164346.10|NSA2	6.60128448569221	6.62429237978223	6.58766424180101	6.63791262367342
ENSG00000164347.18|GFM2	5.48129482495955	5.47177855518136	5.4187120473857	5.5343613327552
ENSG00000164366.3|CCDC127	5.30919084137604	5.1552148000612	5.22204904250855	5.24235659892869
ENSG00000164398.13|ACSL6	1.91806302449115	1.98135801089936	2.18862233084616	1.71079870454435
ENSG00000164402.14|SEPT8	6.762431554928	6.75472287406934	6.75831634052193	6.75883808847542
ENSG00000164403.14|SHROOM1	2.96020905774407	2.92965812156418	2.85149364542009	3.03837353388817
ENSG00000164404.8|GDF9	0.66324203503294	0.22566748010595	0.0621475507687314	0.826761964370158
ENSG00000164405.11|UQCRQ	5.21480207694331	5.12852155494646	5.19083033985879	5.15249329203098
ENSG00000164406.7|LEAP2	0.142018415543369	-0.326137737591151	-0.767846319218183	0.5837269971704
ENSG00000164414.18|SLC35A1	4.95157132186413	5.01981713816125	4.88964325245796	5.08174520756742
ENSG00000164434.12|FABP7	7.2481913188185	6.90168405693989	7.23169672168654	6.91817865407186
ENSG00000164440.15|TXLNB	1.79149760731914	2.06479370347173	1.74719822768306	2.10909308310781
ENSG00000164442.10|CITED2	3.21556825161792	3.05936278883592	3.01020091166677	3.26473012878707
ENSG00000164463.12|CREBRF	3.25705576928014	2.91145725109209	3.23132610515336	2.93718691521886
ENSG00000164465.18|DCBLD1	3.97330456466127	4.07008839120613	4.08074160133435	3.96265135453305
ENSG00000164466.13|SFXN1	6.14411413420827	6.24138264297542	6.16287242046813	6.22262435671555
ENSG00000164494.12|PDSS2	3.99182388889117	3.92572812298483	3.87725278965225	4.04029922222374
ENSG00000164506.14|STXBP5	3.00490329987623	2.71043007072709	2.5839372344425	3.13139613616083
ENSG00000164532.10|TBX20	0.761099871763357	0.642434182873745	0.594218087589574	0.809315967047528
ENSG00000164535.15|DAGLB	4.69204699091602	4.43234675617075	4.57840933426436	4.54598441282241
ENSG00000164542.12|KIAA0895	4.17202702840555	4.26228988483803	4.0969163073974	4.33740060584618
ENSG00000164543.7|STK17A	6.21017302909128	6.17514434855044	6.27692816956685	6.10838920807486
ENSG00000164548.11|TRA2A	7.20628408864347	7.24950055360975	7.21911410502397	7.23667053722925
ENSG00000164574.16|GALNT10	6.76400978600943	6.60728919219037	6.83934603647205	6.53195294172775
ENSG00000164576.12|SAP30L	4.25181898325666	4.56655358621015	4.41354021163679	4.40483235783002
ENSG00000164587.13|RPS14	7.64727065479797	7.56116031258962	7.63301540766058	7.57541555972701
ENSG00000164588.7|HCN1	5.86859739105169	5.5292987186642	5.74827226807363	5.64962384164225
ENSG00000164591.13|MYOZ3	0.279361403895607	0.128522763977458	-0.0270018568904292	0.434886024763494
ENSG00000164597.13|COG5	5.74763540075169	5.64981716773942	5.70935112095783	5.68810144753328
ENSG00000164603.12|BMT2	4.01040456166614	3.85188192248663	3.88827256444935	3.97401391970341
ENSG00000164609.10|SLU7	5.14063701284137	5.01189682892649	5.05211131967558	5.10042252209228
ENSG00000164610.9|RP9	5.11594447353159	5.14854349243448	5.12524580911737	5.1392421568487
ENSG00000164611.13|PTTG1	6.15893781187458	6.04953446363387	6.16750939942582	6.04096287608263
ENSG00000164615.5|CAMLG	4.06902149551516	4.31591404014847	4.17632569399543	4.20860984166821
ENSG00000164619.10|BMPER	3.05707869112729	3.40614794551167	3.08589988211169	3.37732675452726
ENSG00000164620.9|RELL2	3.020343687106	2.61221739789459	2.91002049774096	2.72254058725963
ENSG00000164631.19|ZNF12	5.2980744497364	5.32884582484571	5.29675229140627	5.33016798317584
ENSG00000164638.10|SLC29A4	4.40352038809694	4.44749764302962	4.54338653657482	4.30763149455174
ENSG00000164649.20|CDCA7L	6.70532462167462	6.97266351457419	6.76148097754303	6.91650715870578
ENSG00000164654.16|MIOS	5.55342612810577	5.60618538033228	5.52257701075537	5.63703449768268
ENSG00000164659.15|KIAA1324L	-0.160749423189756	0.383983576400003	-0.157732628516282	0.380966781726529
ENSG00000164663.14|USP49	5.67551743499795	5.78291861497845	5.59131891818776	5.86711713178863
ENSG00000164669.13|INTS4P1	2.57999075481326	2.92786636199364	2.797575141727	2.7102819750799
ENSG00000164683.17|HEY1	7.53172702942287	7.43939708297736	7.48421313355015	7.48691097885007
ENSG00000164684.13|ZNF704	6.18784576237674	6.17104544802383	6.11196121475761	6.24692999564297
ENSG00000164692.17|COL1A2	-0.477462891432999	-1.30830977793801	0.087442204598417	-1.87321487396943
ENSG00000164713.9|BRI3	5.44914419607481	5.35477386971895	5.36561262874959	5.43830543704417
ENSG00000164715.6|LMTK2	6.03764664658978	6.04956322674997	6.08588903473456	6.00132083860519
ENSG00000164733.21|CTSB	7.53217903282541	7.48687016580168	7.55583615792128	7.4632130407058
ENSG00000164742.16|ADCY1	5.87530878623747	5.85350086942643	5.8856798667265	5.8431297889374
ENSG00000164743.5|C8orf48	-0.149000214233943	-0.137597237970997	0.0590576299584365	-0.345655082163378
ENSG00000164751.15|PEX2	5.04552446965961	4.89847052359002	4.93942896076537	5.00456603248425
ENSG00000164754.14|RAD21	8.59149915218935	8.57527663476576	8.52003056776445	8.64674521919065
ENSG00000164758.7|MED30	2.49179153334898	2.74290771076508	2.42586876738276	2.8088304767313
ENSG00000164761.9|TNFRSF11B	2.60156256624572	2.57622750815942	2.60117139436427	2.57661868004087
ENSG00000164764.11|SBSPON	-0.696669278216929	-0.896650497727954	-0.861403950270092	-0.731915825674791
ENSG00000164776.9|PHKG1	1.15599724852071	1.22451324553134	1.38400738971709	0.996503104334957
ENSG00000164778.4|EN2	-0.0205353421198335	0.0343558668467015	0.273515669217101	-0.259695144490233
ENSG00000164808.16|SPIDR	5.1268759634013	5.05769435060804	4.99877316236723	5.18579715164211
ENSG00000164815.11|ORC5	5.01847214468035	5.06536100947482	4.97693339963978	5.10689975451538
ENSG00000164818.16|DNAAF5	4.92044572635081	4.99068218219151	5.01970347082016	4.89142443772215
ENSG00000164823.11|OSGIN2	4.66502270769606	4.68091595733199	4.48317065706717	4.86276800796089
ENSG00000164828.18|SUN1	7.45566486275991	7.40985931275984	7.42236898098776	7.44315519453199
ENSG00000164830.18|OXR1	5.06840524544039	4.96802822371426	4.95532733099402	5.08110613816063
ENSG00000164841.5|TMEM74	1.66790667875636	2.26963743456998	2.04372479595483	1.8938193173715
ENSG00000164850.15|GPER1	0.944146021326451	0.625219561524283	1.01048884280994	0.558876740040791
ENSG00000164877.19|MICALL2	3.62463830315925	3.94685087032276	3.83656241233159	3.73492676115043
ENSG00000164880.16|INTS1	6.50770468263809	6.44193326548413	6.59570069251348	6.35393725560874
ENSG00000164885.13|CDK5	4.02254133970492	3.86281499381681	3.90860559350553	3.9767507400162
ENSG00000164889.14|SLC4A2	6.70317454646849	6.60178493395433	6.63030569498648	6.67465378543633
ENSG00000164896.20|FASTK	5.33828459276805	5.38337906623881	5.44439205056623	5.27727160844063
ENSG00000164897.13|TMUB1	3.67898843957694	3.83004221699892	3.7397838976388	3.76924675893706
ENSG00000164898.13|FMC1	2.70172251502913	2.37500810119051	2.60970087215433	2.46702974406532
ENSG00000164902.14|PHAX	5.67462723762321	5.60041597408647	5.57524120570434	5.69980200600534
ENSG00000164904.18|ALDH7A1	6.22990484042113	6.3172531335138	6.25742386190514	6.28973411202979
ENSG00000164916.11|FOXK1	5.54046242897444	5.55951772055888	5.51284496993931	5.58713517959402
ENSG00000164919.11|COX6C	6.65893416331038	6.69810563943429	6.65193825962182	6.70510154312285
ENSG00000164920.9|OSR2	2.45226228462094	2.37541875768132	2.23038525684974	2.59729578545252
ENSG00000164924.18|YWHAZ	10.0105812700804	10.0105812700804	9.96099443245669	10.060168107704
ENSG00000164929.17|BAALC	8.29951520869383	8.34403586864573	8.26988034709492	8.37367073024464
ENSG00000164933.12|SLC25A32	4.51197660707187	4.39278981866369	4.50956237053228	4.39520405520328
ENSG00000164934.14|DCAF13	6.47154359708619	6.27485076016589	6.33636908910696	6.41002526814512
ENSG00000164938.14|TP53INP1	5.60300991796608	5.4265952554176	5.45370047769955	5.57590469568413
ENSG00000164941.13|INTS8	5.9725760169739	5.9382072955373	5.93058057452179	5.98020273798941
ENSG00000164944.12|VIRMA	6.53843028845021	6.57675172284822	6.52156637230291	6.59361563899552
ENSG00000164946.19|FREM1	4.21969724358534	4.0896657505137	4.14799729369459	4.16136570040446
ENSG00000164949.8|GEM	3.27530748186878	3.24771824746306	3.30655247748264	3.21647325184919
ENSG00000164951.16|PDP1	8.30202696876056	8.32028234981869	8.26299566421396	8.35931365436529
ENSG00000164953.15|TMEM67	4.68851940865165	4.63817410646952	4.56466184024384	4.76203167487732
ENSG00000164961.16|WASHC5	5.67849664581752	5.63242665697814	5.64524883505414	5.66567446774152
ENSG00000164967.10|RPP25L	4.60050372904274	4.59905462124817	4.58372174392755	4.61583660636336
ENSG00000164970.15|FAM219A	4.97140770735261	5.06279634319882	5.02703330244148	5.00717074810995
ENSG00000164975.15|SNAPC3	5.54231093123667	5.55032091678857	5.48729605250198	5.60533579552326
ENSG00000164978.18|NUDT2	2.90559267006216	3.12486436949802	3.13994802706407	2.8905090124961
ENSG00000164983.7|TMEM65	4.60467889333854	4.71969267756715	4.59555440873755	4.72881716216814
ENSG00000164985.15|PSIP1	7.41416592334433	7.49470168015299	7.39849166481411	7.5103759386832
ENSG00000164989.17|CCDC171	1.22186868885676	0.89190670047255	1.08423308912757	1.02954230020173
ENSG00000165006.14|UBAP1	5.4392637362929	5.34851032506519	5.43047835968932	5.35729570166877
ENSG00000165029.16|ABCA1	7.4881721630481	7.28411282969194	7.38791697027195	7.38436802246809
ENSG00000165030.4|NFIL3	2.64927048122017	2.54257258123465	2.47469587346773	2.71714718898708
ENSG00000165046.12|LETM2	1.75418049703154	2.25514841847753	1.69997785635855	2.30935105915053
ENSG00000165055.15|METTL2B	5.82111881523134	5.94803786893364	5.77006083088596	5.99909585327902
ENSG00000165060.13|FXN	2.93339805247489	2.8190683113221	2.84115379555369	2.9113125682433
ENSG00000165071.14|TMEM71	3.40316748693119	3.40994868643277	3.34069274993447	3.47242342342949
ENSG00000165091.17|TMC1	-0.230813725153083	-0.295220372219462	-0.383658790087528	-0.142375307285017
ENSG00000165097.15|KDM1B	4.98483553152831	4.97846726333551	4.99172683724276	4.97157595762107
ENSG00000165102.15|HGSNAT	5.73408870762268	5.66518763269171	5.75601273999708	5.64326360031731
ENSG00000165105.10|RASEF	-0.244179088678812	-0.158815587592123	-0.272867700560194	-0.130126975710741
ENSG00000165113.13|GKAP1	3.0026435825265	2.60774842761822	2.69597324448044	2.91441876566429
ENSG00000165115.15|KIF27	2.66979328649397	2.51267358757424	2.72665996182888	2.45580691223933
ENSG00000165119.21|HNRNPK	9.69881937176283	9.69881937176283	9.68380483758782	9.71383390593784
ENSG00000165121.11|AL353743.1	2.85136711951565	2.64918246126062	2.66851136177374	2.83203821900253
ENSG00000165124.18|SVEP1	3.73080344669623	4.12413756586482	3.8436747626522	4.01126624990885
ENSG00000165138.18|ANKS6	5.74494906280774	5.65244682445608	5.66529816868667	5.73209771857714
ENSG00000165140.10|FBP1	0.0788021994836868	1.05342365989389	0.564546381062596	0.567679478314984
ENSG00000165152.9|TMEM246	6.07391150507574	6.12877457101633	6.09114275772181	6.11154331837025
ENSG00000165156.15|ZHX1	5.32966232568972	5.37047185952249	5.33268655661775	5.36744762859446
ENSG00000165171.11|METTL27	-1.24669495051049	0.13496646360926	-0.102817682424332	-1.0089108044769
ENSG00000165175.15|MID1IP1	5.43187867359713	5.56999739631049	5.56973628329693	5.4321397866107
ENSG00000165185.14|KIAA1958	5.48901984315106	5.30232671486849	5.49732699372768	5.29401956429187
ENSG00000165186.12|PTCHD1	0.950948912326028	1.11474626082525	1.11776540164972	0.947929771501565
ENSG00000165194.15|PCDH19	5.06874153886136	4.95181975365386	5.05260752893724	4.96795376357798
ENSG00000165195.15|PIGA	4.11488243489845	4.07087433406364	4.01816864391737	4.16758812504472
ENSG00000165209.18|STRBP	5.89985336929791	5.8551758094517	5.8216140808956	5.933415097854
ENSG00000165219.21|GAPVD1	6.52655785816011	6.51590747889397	6.49243451326344	6.55003082379064
ENSG00000165238.16|WNK2	1.86698524738879	2.06800156259567	1.59055781273647	2.34442899724799
ENSG00000165240.20|ATP7A	3.01089734264457	3.04742454671695	2.98039590679657	3.07792598256495
ENSG00000165244.7|ZNF367	5.51946479398209	5.94503517606671	5.59163465810684	5.87286531194196
ENSG00000165259.14|HDX	3.25427446922644	3.17587754159413	3.09872589778554	3.33142611303503
ENSG00000165264.11|NDUFB6	4.04276169421926	4.1829335175098	4.03229256302209	4.19340264870698
ENSG00000165271.17|NOL6	5.23046934969619	5.12555153092704	5.20573239547202	5.15028848515121
ENSG00000165272.16|AQP3	2.74940260983543	2.21027665874845	2.61198802754669	2.34769124103719
ENSG00000165275.10|TRMT10B	4.16892273691038	4.20474859768419	4.28321872901326	4.09045260558131
ENSG00000165280.16|VCP	9.16061666092595	9.15433939266777	9.16658519829356	9.14837085530016
ENSG00000165282.13|PIGO	5.91752761691699	5.83902609166795	5.89073763417982	5.86581607440511
ENSG00000165283.16|STOML2	6.89470500051422	6.81354968422645	6.85142939891299	6.85682528582767
ENSG00000165288.10|BRWD3	4.98081125573114	4.74818709943135	4.81447705138451	4.91452130377798
ENSG00000165300.7|SLITRK5	1.93240834137388	1.94342333866776	1.9988086975636	1.87702298247804
ENSG00000165304.8|MELK	7.01439675545282	7.33590349226455	7.02771430267312	7.32258594504424
ENSG00000165312.6|OTUD1	1.11303227526671	1.46336713227978	1.23673050432276	1.33966890322373
ENSG00000165322.17|ARHGAP12	6.52074781256539	6.45022723429998	6.52263404812594	6.44834099873943
ENSG00000165323.15|FAT3	7.22025516370795	7.1210811626123	7.22899273604096	7.11234359027929
ENSG00000165338.16|HECTD2	5.54499271152133	5.63321790197414	5.46360729028055	5.71460332321493
ENSG00000165355.7|FBXO33	4.1245541706214	3.96840240311273	4.13613260145389	3.95682397228023
ENSG00000165359.15|INTS6L	3.02285719671457	3.00069886619449	2.83688064940539	3.18667541350367
ENSG00000165389.7|SPTSSA	5.96945611818775	5.9932630165923	5.87539530880283	6.08732382597722
ENSG00000165392.10|WRN	5.77994847207935	5.78615157868064	5.7242728173372	5.84182723342279
ENSG00000165406.16|MARCH8	4.30559081642717	4.12490206621668	4.1885605110004	4.24193237164345
ENSG00000165410.14|CFL2	6.51559683354147	6.50884784106518	6.50870735270646	6.51573732190019
ENSG00000165416.14|SUGT1	5.28529425220804	5.36591774280603	5.25484475727171	5.39636723774236
ENSG00000165417.12|GTF2A1	6.09505136011717	6.25037479717861	6.10744705111669	6.23797910617909
ENSG00000165424.6|ZCCHC24	6.39379333321751	6.2520489263751	6.41260080069911	6.23324145889351
ENSG00000165434.8|PGM2L1	5.905615138681	6.15352992042395	5.95319408532134	6.10595097378361
ENSG00000165443.12|PHYHIPL	3.51340779073349	3.4378751233344	3.42312882562359	3.5281540884443
ENSG00000165449.11|SLC16A9	4.59531271642385	4.46769343520788	4.36737306998943	4.69563308164229
ENSG00000165458.14|INPPL1	8.63140606245067	8.61876839198662	8.65567054561069	8.5945039088266
ENSG00000165474.7|GJB2	-0.716390878397493	-0.0864795129191121	-0.890574625230863	0.0877042339142587
ENSG00000165475.15|CRYL1	4.47418548570646	4.32641413343517	4.40768046134501	4.39291915779662
ENSG00000165476.14|REEP3	5.82866154269214	5.83044936664634	5.78637909858165	5.87273181075683
ENSG00000165480.16|SKA3	5.92812281269745	6.29666806106299	5.96039022440225	6.26440064935819
ENSG00000165487.14|MICU2	5.99107567981595	5.93227802058638	5.96076867508596	5.96258502531638
ENSG00000165490.13|DDIAS	5.52698509801966	5.55519791476916	5.3881006580192	5.69408235476962
ENSG00000165494.11|PCF11	6.79058431851964	6.77155462335022	6.81609576060793	6.74604318126193
ENSG00000165495.16|PKNOX2	3.41522679172376	3.37723406348047	3.51332665463816	3.27913420056606
ENSG00000165501.17|LRR1	4.67738039076378	5.08821510209739	4.78964108875742	4.97595440410374
ENSG00000165502.6|RPL36AL	6.58270617124626	6.68117094166675	6.67277534943725	6.59110176347576
ENSG00000165506.14|DNAAF2	4.44810318849875	4.46269073390995	4.4098868671571	4.5009070552516
ENSG00000165507.8|DEPP1	3.00647421621248	2.80766442614951	2.77359723619117	3.04054140617082
ENSG00000165511.6|C10orf25	4.67914172471114	4.56291285681868	4.59433961300403	4.64771496852578
ENSG00000165512.5|ZNF22	6.91585688489278	6.82781689948362	6.89210639649529	6.8515673878811
ENSG00000165516.11|KLHDC2	5.4946233873775	5.35837982491467	5.36168130826949	5.49132190402268
ENSG00000165521.15|AL121768.1	1.10365775317126	0.395459275406689	0.943532866054999	0.555584162522949
ENSG00000165525.18|NEMF	6.17067217567157	6.24545099384251	6.17886700927351	6.23725616024057
ENSG00000165526.9|RPUSD4	5.26962405179753	5.16824990775879	5.20810720521355	5.22976675434276
ENSG00000165527.7|ARF6	5.68263395132495	5.90262748732828	5.72895582174514	5.85630561690809
ENSG00000165533.18|TTC8	4.2530866695134	3.95051557337266	3.99671347483495	4.20688876805111
ENSG00000165548.11|TMEM63C	0.180781457108159	0.0981088555916197	0.739902256418005	-0.461011943718226
ENSG00000165555.9|NOXRED1	0.219713104474992	-0.503691633220222	0.105081276018747	-0.389059804763977
ENSG00000165566.12|AMER2	4.27282848115241	4.0548430094267	4.11825473262051	4.20941675795859
ENSG00000165572.7|KBTBD6	5.48492231140636	5.473313393576	5.42381482027568	5.53442088470668
ENSG00000165583.14|SSX5	0.80278671130099	0.93549225671009	0.302406121795252	1.43587284621583
ENSG00000165609.13|NUDT5	6.87840151272111	7.0091842533418	6.85583378664769	7.03175197941521
ENSG00000165617.14|DACT1	3.67296149280024	3.46418551860211	3.67599438274009	3.46115262866226
ENSG00000165626.17|BEND7	4.79747464523745	4.88949520228616	4.80439183152722	4.8825780159964
ENSG00000165629.20|ATP5F1C	7.3177298431715	7.21535351685369	7.26633901678747	7.26674434323772
ENSG00000165630.14|PRPF18	4.65880188993054	4.71036026113274	4.69118502425289	4.67797712681039
ENSG00000165632.8|TAF3	4.8832767678545	4.86907615866427	4.80974840936656	4.94260451715221
ENSG00000165633.13|VSTM4	2.70710938970062	2.52007385681718	2.42797721371237	2.79920603280543
ENSG00000165637.13|VDAC2	6.86760763570384	6.77988592570959	6.80225180677974	6.84524175463369
ENSG00000165650.12|PDZD8	5.15239313835924	5.11628357956453	5.13317493389945	5.13550178402432
ENSG00000165655.17|ZNF503	0.790184509728977	0.91165930867237	0.695203711453265	1.00664010694808
ENSG00000165660.8|ABRAXAS2	4.40444112437505	4.64013905533545	4.46148211355498	4.58309806615553
ENSG00000165661.16|QSOX2	6.01991722465146	5.96721933361602	6.04600633954027	5.94113021872721
ENSG00000165669.14|FAM204A	4.75608753920795	4.61092190069759	4.66513808883113	4.70187135107441
ENSG00000165671.20|NSD1	6.73073303244837	6.57388628535803	6.71804438494119	6.58657493286521
ENSG00000165672.7|PRDX3	6.3972661628861	6.35239482488788	6.37290537408353	6.37675561369045
ENSG00000165675.16|ENOX2	3.21004096986648	2.79709635826024	3.04051854659122	2.9666187815355
ENSG00000165678.21|GHITM	6.53687517257972	6.44018444734266	6.46404928735997	6.5130103325624
ENSG00000165684.4|SNAPC4	5.00147943434914	4.86513726141152	4.99690396210843	4.86971273365222
ENSG00000165688.12|PMPCA	6.32822339087715	6.23850058946341	6.31476216166762	6.25196181867294
ENSG00000165689.17|ENTR1	6.26233600041991	6.22540247578179	6.2070990202734	6.28063945592831
ENSG00000165695.9|AK8	-0.445473894259387	-0.317995962989327	-0.155939815860731	-0.607530041387983
ENSG00000165698.16|SPACA9	2.29701779452148	2.43939848706258	2.56451202100869	2.17190426057536
ENSG00000165699.14|TSC1	6.41440739313018	6.35614176490638	6.3203681451226	6.45018101291396
ENSG00000165704.15|HPRT1	4.49616434373918	4.63766624797879	4.4548232818453	4.67900730987267
ENSG00000165714.11|BORCS5	3.27344980841122	3.04126515702466	3.16840823025281	3.14630673518307
ENSG00000165716.11|DIPK1B	5.30595944796232	5.25341095725987	5.35314573459307	5.20622467062912
ENSG00000165724.6|ZMYND19	5.12818108927232	5.19139258901478	5.18967690789479	5.12989677039231
ENSG00000165730.16|STOX1	2.63196915398271	2.87878164339597	2.8802096213321	2.63054117604658
ENSG00000165732.13|DDX21	7.01786720314011	7.02784855223254	6.97045414185316	7.07526161351949
ENSG00000165733.8|BMS1	7.33728788460431	7.25236871335003	7.28546648732775	7.30419011062659
ENSG00000165752.17|STK32C	2.80910759003941	3.03435855015925	2.90416689965885	2.93929924053981
ENSG00000165757.9|JCAD	3.42070292099257	3.60772161893546	3.65953697910694	3.36888756082109
ENSG00000165775.18|FUNDC2	5.92108377961471	5.89147685098625	5.92334008136663	5.88922054923432
ENSG00000165782.10|PIP4P1	5.57865807665844	5.794024267501	5.68220752204618	5.69047482211326
ENSG00000165792.17|METTL17	6.20322177375859	6.21279949124849	6.16857652620506	6.24744473880201
ENSG00000165795.23|NDRG2	6.00282254828264	5.77434715703433	5.95901308981304	5.81815661550393
ENSG00000165801.10|ARHGEF40	7.0216249247828	7.03218195404698	7.06291132283791	6.99089555599187
ENSG00000165802.22|NSMF	5.96832356539607	6.03693201171184	6.1073733096006	5.89788226750731
ENSG00000165804.16|ZNF219	4.97228551711181	4.9904043761373	5.02305337858093	4.93963651466818
ENSG00000165806.19|CASP7	5.11428880660076	5.15581596631057	5.11249454970807	5.15761022320326
ENSG00000165813.20|CCDC186	3.97367880839775	3.95039505974467	4.10049325796837	3.82358061017405
ENSG00000165819.12|METTL3	6.6333707448802	6.58882831539111	6.61245141568846	6.60974764458285
ENSG00000165821.12|SALL2	6.33463993377821	6.22518707703915	6.41612860990924	6.14369840090812
