	Ctrl_923_R2B1	Ola_923_R2B1	Ctrl_923_R3B1	Ola_923_R3B1	Ctrl_923_R1B2	Ola_923_R1B2
ENSG00000116688.16|MFN2	7.45515268564374	7.54558812194028	7.55606659824784	7.64657490243255	7.52142237945373	7.58026877467847
ENSG00000116691.11|MIIP	4.08608024444286	4.28517394164784	4.46938846116338	4.43780573760859	4.35115847484316	4.28806571758818
ENSG00000116698.21|SMG7	7.2347896172775	7.26661905536202	7.27974894103569	7.19497816438997	7.22473154740627	7.26333634162632
ENSG00000116704.8|SLC35D1	4.62763441423919	4.66344192796332	4.77317244224223	4.66344192796332	4.65034975409079	4.71349560211324
ENSG00000116711.10|PLA2G4A	-0.149861989652731	0.323884561483001	-0.696942517900369	-0.910110323058694	-0.780979850937113	0.0644647163727161
ENSG00000116717.13|GADD45A	6.02869649022343	6.17137692974011	6.21341051610763	6.30813349254654	6.05840442509003	6.30240428921883
ENSG00000116729.14|WLS	7.99111597504957	7.95725049353227	7.91317809170086	7.95405856058189	7.95368763023919	7.9541139301931
ENSG00000116731.22|PRDM2	5.76910526406587	5.70516070523676	5.88942117768837	5.88069821221422	5.8186999086544	5.80349277094822
ENSG00000116741.8|RGS2	2.22442667058541	1.89065871171408	1.93449377658466	1.82714265574927	2.03220456187813	1.90615634543858
ENSG00000116745.7|RPE65	3.32382475211077	2.92931974240349	2.73568164409786	3.00721992546403	2.82743261397999	3.17059041805808
ENSG00000116747.12|RO60	6.42064508156817	6.36509246318625	6.41172670673102	6.31768122752705	6.27848074971691	6.47909198978933
ENSG00000116750.13|UCHL5	5.60397354511867	5.39995958513348	5.51273286800824	5.38565030595401	5.42482114028176	5.52633701182545
ENSG00000116752.6|BCAS2	5.53718934013312	5.20555847883556	5.30816062920462	5.30416942794574	5.33541440446692	5.3421245335926
ENSG00000116754.13|SRSF11	8.03693324483176	8.08015586054464	7.96382791404305	7.90315544709129	8.07495420130259	7.91708203195279
ENSG00000116761.11|CTH	4.2593008879012	4.20359653221699	4.24471037808899	4.22417183196705	4.32866805115723	4.13722176392989
ENSG00000116771.6|AGMAT	0.367184346404713	1.3233046326815	0.92763058210661	0.988121480308695	0.4550350355612	1.34808548518956
ENSG00000116774.12|OLFML3	-0.32753577817533	0.639767759703616	-0.230211864681141	-0.547139293360535	-0.546469744580633	0.313910156323938
ENSG00000116786.13|PLEKHM2	5.73092023827878	5.8044588092943	5.97116304975728	6.14652404338659	5.80245716520632	6.02407590515216
ENSG00000116791.14|CRYZ	4.89676021016095	4.94575572578199	4.74969890914428	4.80799335893405	4.86023486008923	4.83986924192141
ENSG00000116793.16|PHTF1	5.20771243352787	5.28253521846946	5.29671324036224	5.07496515128875	5.2797766736981	5.15118634812606
ENSG00000116809.11|ZBTB17	4.33266612377724	4.58668198091672	4.63957951751501	4.79614215565735	4.52750110701961	4.65003378191355
ENSG00000116815.16|CD58	4.00562390931707	3.63919353518632	3.81845828397486	3.8246647286218	3.79636022171959	3.84761000683044
ENSG00000116819.8|TFAP2E	0.0308822148662838	0.182421961222273	0.213770668063405	0.15006117598714	-0.0226785524169384	0.311246562486489
ENSG00000116830.12|TTF2	5.5370224098166	5.6228532482584	5.59466641299911	5.5559501801423	5.59294401253661	5.5623021130716
ENSG00000116852.14|KIF21B	3.72456033832435	3.81393566388078	3.60447503309617	3.66162325364513	3.60937712913947	3.79292001533375
ENSG00000116857.17|TMEM9	5.94379865258135	5.98070632560942	5.89834756669397	5.94254192381984	5.95953558660396	5.92316164774833
ENSG00000116863.11|ADPRHL2	4.89216053943592	4.96514065210937	4.88721252377343	5.07636064225167	5.02274412477062	4.88769305401457
ENSG00000116871.15|MAP7D1	6.5013171196194	6.62361404491092	6.76042028750618	6.85487618366281	6.63783789436246	6.7322759234872
ENSG00000116874.11|WARS2	4.07953973363965	3.62041000737124	3.85906547811901	3.8502906860649	3.72630899425044	3.97834395834697
ENSG00000116883.8|AL591845.1	1.92906839989707	1.58393762638798	2.05791015636587	2.18387600711118	2.03298524402649	1.84441085085456
ENSG00000116885.18|OSCP1	3.0320196964067	3.19015124733934	2.96717350742511	3.03234633909689	2.95054063186803	3.16030476326599
ENSG00000116898.12|MRPS15	5.84548201191516	5.68140280715235	5.78118019403881	5.76058593303922	5.81887929036809	5.71544618270467
ENSG00000116903.7|EXOC8	4.35447217642616	4.15176694826333	4.24084118544764	4.11577058919868	4.17759126272466	4.25383418694324
ENSG00000116906.13|GNPAT	5.98287191665794	5.81900612844274	5.71381880728733	5.75863424750044	5.84966762275644	5.78749792718779
ENSG00000116918.14|TSNAX	5.91821877991048	5.8144320570908	5.80946959598762	5.72265576610687	5.84507055676685	5.78731754278104
ENSG00000116922.14|C1orf109	5.04078568285248	5.12412191416831	5.11487245323666	4.97294252420973	5.05365011422656	5.07271117300703
ENSG00000116954.8|RRAGC	5.27854697876856	5.27474703535571	5.07504316799862	5.13249937989628	5.16500485521699	5.2154134257926
ENSG00000116962.15|NID1	6.96348775203423	7.14740234651321	7.17631440403467	7.277257022879	7.07834150260874	7.20388926012182
ENSG00000116977.18|LGALS8	4.41174184734224	4.54902754200484	4.25086537422782	4.46789884370274	4.32609638832297	4.51367041531586
ENSG00000116983.13|HPCAL4	3.75335586204807	3.54441439511917	3.46345729643305	3.80438912716173	3.47435932694876	3.80844901343226
ENSG00000116984.13|MTR	5.89770784733881	5.93305439688044	6.07614024450483	5.97236287556792	5.92022124625331	6.0194114358927
ENSG00000116985.12|BMP8B	-0.181816745004277	-1.62691382631659	-0.143023611108658	-0.547780871183658	-0.701532027614583	-0.54823549919201
ENSG00000116990.11|MYCL	3.75451967254049	3.12762274000346	3.36819388444149	3.41143975527646	3.54339851363097	3.28748951249998
ENSG00000116991.10|SIPA1L2	7.12615439535291	7.07029608024818	7.07418714778937	7.06989889956111	7.05587416405277	7.11439409742301
ENSG00000117000.9|RLF	5.52679457818754	5.49808492015986	5.40766971115733	5.54428115331021	5.50726202385421	5.48115315755326
ENSG00000117010.17|ZNF684	1.36062800089557	1.59283996298943	2.07324144492122	1.83254539980272	1.82386326223826	1.60576414206621
ENSG00000117016.10|RIMS3	3.83874723333661	3.98240739003413	3.34432935936729	3.65166302649357	3.64153658672988	3.76703691788592
ENSG00000117020.17|AKT3	6.17231646138316	6.01683849856784	5.96762232168524	5.93268346345892	6.01813709188499	6.02659328066259
ENSG00000117036.12|ETV3	7.1266324841696	7.30289592798076	6.88752829862329	7.07733116646506	6.98956012494558	7.20763381367378
ENSG00000117054.13|ACADM	6.55208768349745	6.43202883525431	6.32298283958436	6.2825801575294	6.42324570785764	6.37159405007513
ENSG00000117114.19|ADGRL2	7.75580726314391	7.78853120648066	7.74607312189511	7.69742721329796	7.69675283430886	7.79716656809996
ENSG00000117115.13|PADI2	-0.614702577002357	-0.129105997047387	-0.306043727799907	-1.2731159558838	-0.580742064433362	-0.580742064433362
ENSG00000117118.9|SDHB	5.59774790516795	5.59245500147483	5.71582664691455	5.67612521114217	5.68627758124465	5.60479980110509
ENSG00000117133.11|RPF1	5.24951908624657	5.07514825960925	5.20567049402764	5.19418337595288	5.13973166485711	5.22252894306106
ENSG00000117139.17|KDM5B	7.75890788358048	7.74143834871594	7.75702305393679	7.72769686009336	7.78709198345107	7.70544108971222
ENSG00000117143.13|UAP1	5.41168757154531	5.17552207356157	5.15907769862563	5.2907317419296	5.22495870166077	5.29355084117029
ENSG00000117151.13|CTBS	1.96876978278078	2.36689030952826	1.73031288854921	1.66702840932044	1.81466066538426	2.05184002970508
ENSG00000117153.16|KLHL12	5.77935331238657	5.62567295346504	5.57421886198136	5.47110784104883	5.60475887477182	5.62041760966908
ENSG00000117155.16|SSX2IP	6.1230499214623	6.13520557230306	5.87240092337816	6.05931967485047	5.97404709616899	6.12094094982801
ENSG00000117174.11|ZNHIT6	5.00128468707473	4.81489465372149	4.86942093238526	4.78855051134462	4.91572946287386	4.82134592938919
ENSG00000117222.14|RBBP5	5.34631296897758	5.22345773284517	5.1419111945787	5.08724607549679	5.24198700892908	5.15747697702005
ENSG00000117242.7|PINK1-AS	3.47454061111969	3.19749741530343	3.65725040196429	3.28846784136217	3.32129412261101	3.48758401226378
ENSG00000117245.12|KIF17	1.8879219085263	1.66160884812877	1.77253088230502	2.29681792205674	2.03709358287284	1.77234619763557
ENSG00000117262.19|GPR89A	4.15884376364613	3.74691260090122	3.66997411339326	3.31889974333127	3.7952784124645	3.65203669817144
ENSG00000117266.15|CDK18	3.56913248808605	4.1783348252344	3.86483100096931	4.00441315697801	3.90924412322367	3.89911161241022
ENSG00000117280.13|RAB29	5.99342493030494	5.95648765915033	5.93345855175513	5.89693176820795	5.8982597566078	5.99189169810138
ENSG00000117298.16|ECE1	6.87539975344553	6.98587596309037	7.083141139116	7.08852775086646	6.9724518852537	7.04402041800549
ENSG00000117305.15|HMGCL	4.70878594359231	4.64923329461908	4.55508510528991	4.6953304186246	4.58859246178746	4.71562491927549
ENSG00000117308.15|GALE	4.20731894721485	4.29208810263282	4.3283826739409	4.5926645496771	4.41198868021045	4.29823845652238
ENSG00000117318.9|ID3	2.60958265840867	2.36508918423254	2.81046957530876	2.69187304739116	2.5623621025802	2.67614513009037
ENSG00000117335.19|CD46	6.43087837906577	6.33269906200839	6.25418390484297	6.13664104312289	6.34576900514746	6.23143218937255
ENSG00000117360.13|PRPF3	6.41498308464251	6.33784875602565	6.48076926114667	6.27166703572291	6.47915323794831	6.27348083082057
ENSG00000117362.13|APH1A	7.14492393732226	7.15817675146559	7.05453418061922	7.04178279903102	7.13779585578455	7.0619129784345
ENSG00000117385.15|P3H1	5.64996538673675	5.6355222865326	5.80990730840352	5.73846329760568	5.70655117779287	5.71037796184641
ENSG00000117394.21|SLC2A1	8.37462478220674	8.59483299236912	8.52793975452827	8.73327245526584	8.53017265438979	8.58516233779521
ENSG00000117395.12|EBNA1BP2	6.27899728873064	6.2000587151342	6.26178144941304	6.12639431752079	6.28693922266054	6.14667666273879
ENSG00000117399.14|CDC20	7.15457428318998	7.15620723022775	7.23784439300168	7.17271404518343	7.28880943901131	7.07186053679011
ENSG00000117408.11|IPO13	5.61270176694715	5.51344460139393	5.59515328203914	5.64776273238636	5.66137864626094	5.52315254512235
ENSG00000117410.14|ATP6V0B	6.60946340275658	6.69361138069166	6.58155853676518	6.69122515500769	6.68162455123452	6.60630468637604
ENSG00000117411.16|B4GALT2	6.1753311394536	6.14374489531274	6.32349210280362	6.30958327903388	6.27565726175863	6.2004184465433
ENSG00000117419.15|ERI3	6.14250706031047	6.23048704108137	6.20520039456663	6.27384409985728	6.17827945410729	6.24773984380058
ENSG00000117425.14|PTCH2	1.67217101987195	2.55726243843676	2.68845609622889	2.90527964010032	2.29681773919224	2.61476685812672
ENSG00000117448.13|AKR1A1	5.44771643631685	5.52165659549872	5.41729286922657	5.4424249006433	5.52545208231051	5.38909331853222
ENSG00000117450.14|PRDX1	8.35060543053302	8.11707445795363	8.04151379009309	8.04365510478329	8.19363576218804	8.08278862949348
ENSG00000117461.15|PIK3R3	7.41332494610251	7.34096144339839	7.44307374501379	7.42927217642118	7.39187956981179	7.42143658565615
ENSG00000117475.14|BLZF1	2.9589065208961	3.25488996998288	2.96977631148921	3.18392018457656	2.889048598301	3.29469789517138
ENSG00000117477.12|CCDC181	0.691543972328437	0.0532774864441471	-0.478873730417393	-0.121549424696	-0.217439467280815	0.289638619110411
ENSG00000117479.14|SLC19A2	4.34949717976986	3.70002021016868	4.13989681042645	3.82663173820163	3.95665480707311	4.0513681622102
ENSG00000117480.16|FAAH	-0.074399618558448	0.077140127797541	-0.111637269926901	-0.248439201496811	0.0826032810077934	-0.261271262100103
ENSG00000117481.10|NSUN4	5.3353728371562	5.23385108007712	5.23881815513413	5.25163872961144	5.18361195975331	5.34622844123614
ENSG00000117500.13|TMED5	6.51497626755347	6.43610751328731	6.43094787830284	6.37065218680871	6.48436883466984	6.39197308830633
ENSG00000117505.13|DR1	6.26984823863779	6.1686773923338	5.95339667129988	6.0607394497079	6.11969501494207	6.10663586104762
ENSG00000117519.16|CNN3	8.48430062731996	8.49410653548619	8.3901864104186	8.41741686883907	8.39984414256053	8.49316107847138
ENSG00000117523.16|PRRC2C	8.49590194925328	8.50472601378159	8.63977697660647	8.46785706402342	8.49297149135307	8.56115951047931
ENSG00000117525.14|F3	4.85365292464236	4.86280724639897	5.02428197190352	4.92052930757063	4.93596192843113	4.89467379682662
ENSG00000117528.13|ABCD3	6.98451345448759	6.94441359739089	6.83106865655479	6.9524414246337	6.92032084568328	6.93589772085021
ENSG00000117533.15|VAMP4	3.82075301616787	3.34778518632606	3.49533105051484	3.42179128627522	3.58065579955051	3.46217447009149
ENSG00000117543.21|DPH5	5.28679437683626	5.04113028764307	4.9586383789008	4.92428286856001	5.0422542814558	5.06316867451427
ENSG00000117569.18|PTBP2	4.70281320476298	4.72898784681721	4.76368572279684	4.64294593445882	4.80450369014904	4.61471266426889
ENSG00000117586.11|TNFSF4	-1.0660411078126	-0.398767205587453	-0.402401353358687	-0.521348414824093	-0.374280255903087	-0.81999878488833
ENSG00000117592.9|PRDX6	7.20534041990978	7.25462652082716	7.18895096190733	7.30310218094676	7.24245810500636	7.23355193678916
ENSG00000117593.11|DARS2	6.4477036600224	6.30306294435306	6.2185742231266	6.34827236271771	6.35197396792137	6.30683262718852
ENSG00000117597.18|UTP25	4.70870174965298	4.44118710644515	4.56960925875711	4.41026748685687	4.48736329875919	4.57751950209687
ENSG00000117598.12|PLPPR5	6.76926685505566	6.77481886882664	6.6978875506363	6.82890046844157	6.6966235134893	6.83881335799079
ENSG00000117600.12|PLPPR4	2.18922913999819	2.77769224680673	2.46571191780684	2.25956815214905	2.34107080922636	2.50502991915405
ENSG00000117602.12|RCAN3	4.46515692687633	4.37175927084652	4.25419863302732	4.2767754675754	4.32821427701517	4.35573087214761
ENSG00000117614.10|SYF2	5.20421728848174	4.96579757574428	5.14161593862462	4.96994495609055	5.10208001842577	5.03870786104482
ENSG00000117616.18|RSRP1	5.42591758673783	5.42855816906027	5.36443102926299	5.33754641653649	5.44325259954623	5.33497400125256
ENSG00000117620.15|SLC35A3	4.84939315526946	4.7269712986983	4.5796389093839	4.72808679006986	4.59097761541367	4.85106746129709
ENSG00000117625.13|RCOR3	4.81450877370529	4.87470639901934	4.92729109940021	4.94505367095022	4.95529159604684	4.82548837549069
ENSG00000117632.23|STMN1	8.44721289247124	8.30915294513932	8.24051211289475	8.20577257838262	8.39403519428927	8.20729007015471
ENSG00000117640.18|MTFR1L	5.85968174438	5.95623737977286	5.74538308148644	5.89731599655751	5.86396197798183	5.86534712311657
ENSG00000117643.14|MAN1C1	5.71657406267691	5.71958718958222	5.65369086389482	5.8253353744796	5.63058893068923	5.82700481462755
ENSG00000117650.13|NEK2	5.15764061019895	5.2039670783248	5.27561921919948	5.21482968153669	5.13594819000888	5.29008010462108
ENSG00000117676.14|RPS6KA1	4.3497711362057	4.16745331222419	4.28893761833283	4.45455913642955	4.40949203827824	4.22086856331789
ENSG00000117682.17|DHDDS	5.54686145613011	5.60338052188983	5.49270737346099	5.52780444196863	5.54902851957279	5.53634837715199
ENSG00000117691.10|NENF	4.74832989175097	4.67592131513131	4.62039400151736	4.68829762862302	4.79272503210516	4.57374638640617
ENSG00000117697.15|NSL1	5.4932946705349	5.44406958047465	5.47096662453755	5.39593167212171	5.48316014345198	5.41897113038242
ENSG00000117707.15|PROX1	7.36700734569366	7.51090053527546	7.27137129846405	7.3795934660053	7.25574779996681	7.50868852275242
ENSG00000117713.20|ARID1A	7.36653059193712	7.58677132635058	7.75790205303113	7.71909486268932	7.58095458550029	7.63419483150378
ENSG00000117724.13|CENPF	9.1888700639088	9.29454694732753	9.23971142214854	9.19561250026528	9.15927414457924	9.30009632224584
ENSG00000117748.10|RPA2	6.51137773236859	6.38206734779068	6.29616780314524	6.2736280664259	6.37691551816983	6.35470495669538
ENSG00000117751.18|PPP1R8	6.28974729965689	6.18323334029866	6.22821282593001	6.12145618028304	6.22835068727108	6.18297413581322
ENSG00000117758.14|STX12	5.73422366011359	5.44100878528683	5.37740626728854	5.42946082945881	5.49476085508461	5.49628891598928
ENSG00000117791.16|MARC2	0.841786882983076	0.590676716334378	0.918032247035759	0.686429145490086	0.528627250157936	0.989835245763714
ENSG00000117834.12|SLC5A9	-0.898743056940084	-0.430342886902886	-0.35866608100808	-0.740394205506963	-0.569420893558887	-0.644652221620119
ENSG00000117859.19|OSBPL9	6.45778570052205	6.46201661080846	6.32492491984497	6.30931404828737	6.36716092227189	6.40985971745953
ENSG00000117862.12|TXNDC12	5.35280042775051	5.11200999113453	5.3137090348324	5.2517148229525	5.44404431266724	5.07107282566773
ENSG00000117868.16|ESYT2	6.32915136638834	6.30706276729085	6.28907952434874	6.20339663660183	6.25517790782772	6.30916723948716
ENSG00000117877.10|CD3EAP	3.55765596750445	4.00700238205117	3.50142655549122	3.75711691327168	3.41724281038275	3.99435809877651
ENSG00000117899.11|MESD	6.55858120721155	6.3087401310156	6.58559328558962	6.41978384512561	6.52543546877392	6.41091376569727
ENSG00000117906.14|RCN2	7.97146468119081	7.69660013875544	7.79845900754031	7.60095597168125	7.83400067552395	7.69973922405996
ENSG00000117984.14|CTSD	6.40528964207359	6.69707281334551	6.82449813618967	6.99100567964603	6.56265604747365	6.89627708815374
ENSG00000118007.13|STAG1	5.90198440681836	5.7825257242434	5.79263156656696	5.70017615970258	5.83972025284157	5.74893867582408
ENSG00000118046.15|STK11	4.8665232391825	5.06183387534467	5.10783669017622	5.12698420889055	4.98091901689591	5.10066998990107
ENSG00000118058.21|KMT2A	7.12418939433573	7.30191655663239	7.35126159899273	7.31968497871973	7.26841428844598	7.28011197589431
ENSG00000118096.7|IFT46	4.37496358276854	4.17576352884376	4.0766852126368	4.07795213948245	4.24336534700031	4.10931688486546
ENSG00000118162.14|KPTN	3.47665191826228	3.88746223831609	3.88882399195646	3.95179144538746	3.74502070249974	3.8573440944614
ENSG00000118181.11|RPS25	8.82047838383739	8.69671648438442	8.54308195210179	8.47663178969006	8.66102791985267	8.60742638515416
ENSG00000118193.12|KIF14	6.37249773945145	6.22680903284718	6.26395262761267	6.06268400186085	6.28104763332791	6.18192406755817
ENSG00000118197.14|DDX59	3.87859047712084	3.54424470795443	3.63051050590791	3.59089704538246	3.68323149164557	3.63888987653725
ENSG00000118200.14|CAMSAP2	7.11236002495742	6.9950559277035	6.98103875515329	6.92690017647648	6.96211462270072	7.04556281944463
ENSG00000118217.6|ATF6	6.4533100174625	6.46754403728059	6.30618748456102	6.35868649974341	6.36328415383052	6.42957986569324
ENSG00000118242.16|MREG	4.61331189206374	4.52770188304921	4.38556966146614	4.25748381320042	4.419852368016	4.47218125687375
ENSG00000118246.14|FASTKD2	4.99431931364805	5.05374235897977	4.90322520940279	4.86916742816579	4.90086380429297	5.00936335080522
ENSG00000118257.16|NRP2	7.75835959967535	7.81606232406715	7.77079198804865	7.77479660205023	7.74126762287169	7.81873763404899
ENSG00000118260.15|CREB1	5.69633739015702	5.51763244593963	5.66940709589401	5.59318823927455	5.619877058508	5.61840552712461
ENSG00000118263.15|KLF7	1.78749949555309	2.24082055803214	1.66917654448537	2.12632390472244	2.0979656847435	1.81394456665303
ENSG00000118276.11|B4GALT6	0.28608317940787	-0.0113608861394748	-0.718390505691806	-2.06350248799572	-0.494053487063887	-0.759531863145676
ENSG00000118292.9|C1orf54	0.512695643404975	0.967919538040529	0.883408619678139	0.809792564156618	0.887229649138407	0.699678533501723
ENSG00000118298.12|CA14	6.59462070805865	6.60823630841293	6.27936228205776	6.43459089832039	6.43567199773242	6.52273310069245
ENSG00000118322.14|ATP10B	2.48025261639897	1.63778080598531	2.15352227784399	1.7196920173725	2.3397996974054	1.65582416139499
ENSG00000118363.12|SPCS2	6.94116641524398	6.76967307037053	6.85368658685377	6.83766550676786	6.89618969717505	6.80490609244302
ENSG00000118369.13|USP35	3.76085173278124	3.89174706586153	3.80995033881653	3.94370801489086	3.88485527592726	3.81827330024782
ENSG00000118402.6|ELOVL4	2.3304361822682	2.32992521034932	2.31525275799051	2.05124705732869	2.23919400856644	2.27423659540192
ENSG00000118407.15|FILIP1	0.0830934260424257	0.485839417264607	-0.427713331175533	0.279122016507951	-0.276558924303042	0.486729688622768
ENSG00000118412.12|CASP8AP2	5.93372001912125	5.85881743738375	5.73327660363136	5.75200418769935	5.74748619814934	5.89142292576852
ENSG00000118418.14|HMGN3	5.40502812736026	5.22921961917649	5.34495443203855	5.22472660741649	5.27721342604428	5.32475096695162
ENSG00000118420.17|UBE3D	1.85517482404414	2.32203051712468	2.44063283153691	1.91200206260448	2.04358361831092	2.22133649934419
ENSG00000118432.12|CNR1	5.02322768584296	5.8338175183067	5.06464866285957	5.68801711424946	5.09146237029199	5.71339312033735
ENSG00000118454.13|ANKRD13C	5.31536274614218	5.0898909668226	5.26508442225032	5.2901178857489	5.16069787109879	5.31953013938321
ENSG00000118482.11|PHF3	6.75180188786298	6.59988874571735	6.63825394692333	6.48839906605138	6.56866627269231	6.67050555058521
ENSG00000118496.5|FBXO30	4.39267532887685	4.18377741492312	4.12585037991794	4.21556706196279	4.19408356640793	4.26485152643242
ENSG00000118503.15|TNFAIP3	1.97363208853023	1.33375557741351	1.88646781946417	2.06249127744795	1.77006732821367	1.85810605321426
ENSG00000118507.17|AKAP7	3.07504163144277	2.31978140044885	2.48143063691923	2.74917749705403	2.93852305579168	2.37419252714076
ENSG00000118508.5|RAB32	2.49758770400728	2.7323508381833	2.24036919727054	2.56696215072743	2.50848886591401	2.51014607918027
ENSG00000118513.19|MYB	2.77231033150816	2.02104104983453	2.71593968378302	2.54889167944921	2.48632505081579	2.54276632147167
ENSG00000118515.11|SGK1	1.77579195410052	1.16558199440367	0.464092471422387	0.871267930695314	1.15540279981865	0.982964375492297
ENSG00000118518.15|RNF146	5.40087297664902	5.30660363697255	5.210595723428	5.21712841327908	5.33205853814328	5.23554183702105
ENSG00000118523.6|CCN2	2.15722344786189	2.83443436835865	2.14996841470619	2.25942185641463	2.41113446189394	2.28938958177675
ENSG00000118557.15|PMFBP1	1.85360908435665	1.62415806203688	1.43020761288329	2.11753175141075	1.65173907707988	1.86101417826391
ENSG00000118564.14|FBXL5	5.98575672851084	5.84447831340766	5.65634818813662	5.72303236522194	5.76790941158495	5.83689838605358
ENSG00000118579.13|MED28	6.03312382436434	6.06379560199544	6.01399723265147	6.02743034397082	6.05905812223237	6.01011537925867
ENSG00000118600.11|RXYLT1	4.22006546046658	4.13337436674556	4.09532891898797	3.95780788598941	4.177578815149	4.02570950094576
ENSG00000118620.13|ZNF430	4.3525353179783	4.20553820616425	4.14411049554687	4.04576475518576	4.14952423451219	4.2244501529254
ENSG00000118655.6|DCLRE1B	4.75152312685456	4.72415412708558	4.79083577237003	4.73609024073454	4.70740240998067	4.79389922354168
ENSG00000118680.13|MYL12B	6.90158600546989	6.88055513869006	6.82566784560395	6.84238922975922	6.92100299268707	6.80409611707449
ENSG00000118689.15|FOXO3	7.46970236145616	7.41190053178633	7.40453429496753	7.49084547910898	7.47242147334277	7.41606986031673
ENSG00000118690.13|ARMC2	1.12963166444106	0.956900555793921	1.70844013246249	1.32841351768747	1.28951842983996	1.27217450535251
ENSG00000118705.17|RPN2	9.5140863012055	9.41479876571854	9.43995538982632	9.43070087000763	9.48259051487486	9.41718014850414
ENSG00000118707.10|TGIF2	6.53081685924991	6.45986746997244	6.51795945203174	6.54941909543856	6.57243763022405	6.45659380812227
ENSG00000118762.8|PKD2	5.6913592205246	5.27873682737417	5.49881082407085	5.57839744589091	5.50540653564249	5.51824562328777
ENSG00000118785.14|SPP1	0.924018466130469	1.10434556815788	0.0193936372204195	1.18283976467768	0.77097020006036	0.844328518032867
ENSG00000118804.8|STBD1	1.08469935787429	0.213871415288165	1.81153029625538	1.9400410103068	1.30878948349003	1.21628155637229
ENSG00000118816.10|CCNI	8.0129430362162	7.91616187920391	7.90834259067881	7.86616025351826	7.92482691918171	7.92697696062689
ENSG00000118855.19|MFSD1	4.91378833449405	4.72097269007004	4.66407924528735	4.82158567699955	4.66236999791001	4.89784297551549
ENSG00000118873.16|RAB3GAP2	6.26591052230109	6.32584560710328	5.91601287678754	6.00721292790279	5.97702887855459	6.28046208849277
ENSG00000118894.14|EEF2KMT	4.30722281588045	4.20142084334097	4.39151954832673	4.50505159098555	4.36059059061079	4.34201680865606
ENSG00000118898.16|PPL	2.98554949051355	3.70107841955833	2.97446121918807	3.65000502035986	2.9005101462357	3.7550369285742
ENSG00000118900.14|UBN1	6.6257485587028	6.80431551943771	6.67310954924075	6.78169529510357	6.67409631557569	6.76833814566673
ENSG00000118922.17|KLF12	4.76789167585062	4.64405672129441	4.71841292320092	4.70250708733527	4.63201106715443	4.78442313668618
ENSG00000118939.17|UCHL3	3.46042246627384	3.34611283599549	3.3554933613012	3.25841844320504	3.46518381145306	3.24503974193472
ENSG00000118946.12|PCDH17	3.51436923785249	3.69475273320517	3.30596682777605	3.10270437358477	3.16436961914837	3.64452696706087
ENSG00000118960.13|HS1BP3	4.35786577128392	4.60838009433198	4.30799167498972	4.55591316883872	4.30812480456265	4.60695055015953
ENSG00000118961.15|LDAH	5.55420252449902	5.5859833644587	5.48934110913476	5.62658462566678	5.59731384144	5.53074197043963
ENSG00000118965.14|WDR35	6.87453445395418	6.80939103587196	6.73692931930158	6.75128650456696	6.75414015717079	6.83193049967655
ENSG00000118971.8|CCND2	8.27482737123176	8.18301295646857	8.26129762089943	8.1613222936097	8.18046385413471	8.25976626697002
ENSG00000118985.16|ELL2	0.0325803976850673	0.682217454660653	-0.306135697463063	-0.32078614357101	-0.412315584154028	0.456253589809852
ENSG00000119004.15|CYP20A1	2.355558975543	2.46071783304602	2.50890091933593	2.50016509783921	2.45015095464846	2.46252045823363
ENSG00000119013.9|NDUFB3	4.20447531772282	4.15150584067005	4.14251749067562	3.95200361059574	4.03361297341712	4.19163815641499
ENSG00000119041.11|GTF3C3	5.53599516105079	5.35359657402316	5.15413555899064	5.27102602656976	5.26593211963726	5.39144454067992
ENSG00000119042.17|SATB2	6.14355280470952	6.02853219828984	6.23227723829667	5.98935676022669	6.11791487686987	6.0789446238915
ENSG00000119048.7|UBE2B	5.22965150230254	5.09490065126736	4.91997181212554	5.07551065000737	5.15508896717984	5.00492834067157
ENSG00000119138.4|KLF9	3.50492549340641	4.00019091192163	3.44064374559853	3.7501110569423	3.46130654865549	3.88662905527894
ENSG00000119139.19|TJP2	5.09224791948912	5.27973575482448	5.15319428569419	5.18402919071161	5.2403796691154	5.11422390624431
ENSG00000119185.12|ITGB1BP1	5.73130704224898	5.62251425309352	5.61761168340964	5.52447739541145	5.60837591602317	5.63957927105863
ENSG00000119203.14|CPSF3	6.6579801935288	6.59107239295586	6.64844739246208	6.70113561066862	6.6538166570031	6.64550113780458
ENSG00000119227.8|PIGZ	1.55002779114667	2.23758683584254	2.03291306274672	2.09523646330875	1.87356841066221	2.08431366586013
ENSG00000119231.11|SENP5	5.44703691279655	5.40007931253565	5.46633082698947	5.58534317057281	5.41717715343901	5.53221795800824
ENSG00000119242.8|CCDC92	4.14151908183478	3.93424378535046	4.28168290712278	4.05219467054809	4.20136525501595	4.0034549674121
ENSG00000119280.16|C1orf198	5.51498260345504	5.6422004373783	5.68397074465406	5.72528525805525	5.61266246132312	5.67055706044821
ENSG00000119283.15|TRIM67	-0.320648619749804	0.00493070954454763	-1.5200562662471	0.133750982643048	-0.430711443763427	-0.420300153141225
ENSG00000119285.11|HEATR1	6.49188108748711	6.51627579256317	6.47998022485823	6.46037327325778	6.46350770816423	6.51074748091892
ENSG00000119314.15|PTBP3	5.82134883990763	5.65938174779912	5.82569648033764	5.50036078641653	5.64355442330059	5.75983950392987
