	Ctrl_602_R1B1	LMP_602_R1B1	Ola_602_R1B1	LMP.Olap_602_R1B1	Ctrl_602_R2B2	LMP_602_R2B2	Ola_602_R2B2	LMP.Olap_602_R2B2
ENSG00000240522.1|RPL7AP10	-1.96753071961754	-1.20771191118023	-1.20495833315604	-1.40580854501212	-1.65432418680928	-1.77441335780181	-0.0615221654041785	-2.29574979895066
ENSG00000240583.12|AQP1	-0.0284402698422953	-0.451783293326893	-0.75996338051923	-0.600071047864832	-0.419960528563726	-0.19956544258228	-0.945174494898235	-0.275557525509009
ENSG00000240616.1|RPS6P25	-1.25861819602613	-1.08849330992396	-0.171382094763458	-0.251431343113519	-0.871376581533579	-0.309475014704367	-0.675593663153087	-0.913479684436026
ENSG00000240661.3|AC063952.1	-1.17747062231336	-1.71727090927214	-0.807109481705574	-0.00712114825051216	-0.664893239906506	-0.964618151854263	-1.11959688837692	-0.959863881403901
ENSG00000240682.9|ISY1	5.23392849670986	5.3793366240452	5.41285799959181	5.34774519539317	5.51322439063925	5.41381015955897	5.11619309012481	5.33064067541702
ENSG00000240694.9|PNMA2	7.73060526333463	7.85877920261077	7.83550881774047	7.98747516509648	7.79831441154532	7.86036859642353	7.79456336832656	7.95912207248693
ENSG00000240731.1|AL139287.1	-0.179942155437901	-0.603285178922498	0.57268422714713	0.520098970540522	0.301336313282259	0.200564681684274	-0.253425102354624	0.061079970715344
ENSG00000240747.7|KRBOX1	3.81469068414829	3.60897148400654	3.83159411953533	3.79774749334026	3.79714972872592	3.64566376792587	3.74419166893858	3.86599861544005
ENSG00000240758.2|AC010655.2	-5.02207647450209	-0.66291151785699	-2.69667721069041	-1.59697895060187	-1.00548878125091	-1.54349483886725	-2.33827784843544	-5.09138268509778
ENSG00000240764.3|PCDHGC5	2.45444805130178	2.17298013750412	2.63426437450172	1.95784343470667	2.33139805709645	1.88822669372017	2.61630142073574	2.38360982646192
ENSG00000240771.7|ARHGEF25	5.5645463193846	5.315312179629	5.49294664529827	5.46575303408938	5.43550965883104	5.54862562935113	5.35393928317391	5.50048360704516
ENSG00000240801.1|AC132217.1	4.12006532802001	3.89742351374709	3.94315440229014	4.14165343109306	3.85220551797771	4.09271243262397	4.1820132273593	3.97536549718932
ENSG00000240821.1|RPL9P25	-1.02882866606586	-4.96534143151592	-0.978172520320544	-4.96534143151592	-0.51458523262131	-5.14811772808395	-5.14811772808395	-1.12686336062902
ENSG00000240849.11|TMEM189	5.91469191943377	5.78679303614419	5.75705228710251	5.93392768988198	5.72989771453469	5.94537503148622	5.82446411853405	5.89272806800747
ENSG00000240857.2|RDH14	3.86495751926665	3.7687668909511	3.66122025963188	3.43534782517977	3.73743050158102	3.68898995931207	3.44258957401949	3.86128246011683
ENSG00000240859.2|AC093627.4	0.0361130609241519	-0.971606482581399	0.370919003799309	0.127045749882771	-0.201340168617634	0.0299227274683661	0.025960237838858	-0.292071464664756
ENSG00000240889.1|NDUFB2-AS1	-1.32522311828355	-1.50020262060696	-1.72030098828842	-1.39798701893338	-0.42518432084147	-2.18759385449192	-0.792036081973118	-2.53889948880579
ENSG00000240891.7|PLCXD2	3.94656731351019	4.47323138399998	4.43099066018593	4.30643040097515	4.41625608640944	4.48211692535222	3.99626546402415	4.26258128288543
ENSG00000240898.1|AC132942.1	-1.37625403135899	-0.807966012841399	-0.979176864651604	-1.89444364473665	-0.933958475001417	-1.16636333948285	-0.921776439884041	-2.03574229922033
ENSG00000240972.2|MIF	4.61640770777853	4.89602531051241	4.86108597397757	5.01947111786465	4.83826978480255	4.86245369882509	5.16946438367854	4.52280224282698
ENSG00000240990.10|HOXA11-AS	2.40516044917789	1.98136096520338	2.1497395755241	1.79198267093578	2.33742095529367	2.1403238337195	2.04411640991735	1.80638246191062
ENSG00000241015.2|TPM3P9	1.69197825356879	2.06892654876234	2.4945149326038	1.74746918886093	2.28318411845085	1.63314534448972	1.85512409725616	2.23143536359912
ENSG00000241020.1|AP000873.1	-0.994285146645741	-0.173844438430267	-1.51493033539764	-5.12778525079029	-1.08244254524579	-2.6065003355981	-2.27770166023954	-1.8442006301805
ENSG00000241058.4|NSUN6	4.31545556872788	4.44707645299678	4.37381329984601	4.28512890342073	4.33544999481292	4.32756035947723	4.32654376579098	4.43192010491027
ENSG00000241127.8|YAE1	4.53079110408871	4.55793799264333	4.56072218549868	4.44007398725547	4.67924138927511	4.48407399824737	4.43423616673901	4.4919737152247
ENSG00000241155.1|ARHGAP31-AS1	0.0196483505623137	-0.596430725886618	-0.294373499902599	-0.612659477703647	0.0376543858466093	-0.266405230944148	0.215583822319523	-1.47064833015253
ENSG00000241170.3|AP001992.1	0.702074254824927	1.31699770369001	0.443330314409598	1.26453674026303	1.04738530575771	0.821012964427889	0.590617421179212	1.26792332182274
ENSG00000241255.1|AL136126.1	-0.303617893392565	-3.44136163366719	-1.56041140976232	-1.27289161427547	-1.32688290546839	-2.53254795937243	-1.5300834066866	-1.18876827957013
ENSG00000241258.7|CRCP	6.05843895731489	6.13474996535804	6.09920077768967	5.98881383249878	6.09157961526998	6.03774991480592	6.08673497602412	6.06513902676136
ENSG00000241282.1|RPL34P33	-4.47330126105475	-0.746254517512461	-1.95458620161519	-2.2319553040647	-2.42997012664102	-2.23587075146958	-0.807215329693063	-3.93304107644344
ENSG00000241288.7|LINC02614	-0.693409606307959	0.111362304405549	-0.571639184471579	-0.577333375336835	-0.327275525833281	-0.87555935367293	-0.729093728317439	0.200908746112824
ENSG00000241316.7|SUCLG2-AS1	-1.28806619541537	-0.201793737150969	-0.657141715620239	-0.152253099703476	-0.646177957313068	-0.201636673581097	-0.742675665051761	-0.708764451944133
ENSG00000241322.10|CDRT1	0.416597726732235	0.418386844735155	0.708748059531783	0.270097885313145	1.02064475954882	0.406215590148962	0.649498269258238	-0.2625281026437
ENSG00000241343.9|RPL36A	7.52250070605264	7.44018826104351	7.42996005709187	7.48028355624021	7.50632348715321	7.49536000670276	7.50287257327657	7.3683765132957
ENSG00000241360.2|PDXP	5.20309776907855	5.49554627143406	5.19970414000644	5.45665674090448	5.28613508469265	5.39656906943189	5.27076808013926	5.40153268715973
ENSG00000241370.5|RPP21	3.82106534185775	3.80089706126382	3.48983000085699	3.78657099997887	3.52525739637399	3.92248479914845	3.76635129216168	3.68426991627331
ENSG00000241399.7|CD302	2.65413570638007	2.59598248525526	2.82762677445646	2.99795907477227	2.88957845694741	2.79942234908494	2.59896809820332	2.7877351366284
ENSG00000241404.7|EGFL8	4.11131551577695	3.97160124620517	3.84339881080177	3.86611256800267	3.99955469884689	3.77079825861606	3.95768990081397	4.06438528250965
ENSG00000241468.7|ATP5MF	7.32059078466917	7.15531763027106	7.11590538381791	7.16465304390031	7.21433794721663	7.20790683985851	7.19280710062336	7.14141495495994
ENSG00000241489.8|AC244197.3	2.29525740549832	2.70449719844011	0.622404403174063	2.22594834135269	1.69801572589556	1.68708222599391	2.12973636511167	2.33327303146405
ENSG00000241506.1|PSMC1P1	0.240215597773073	-1.15811835396271	0.24206910314883	0.247650467567004	-0.280415991609195	-0.000940822334169505	0.256101736223006	-0.402928107753444
ENSG00000241532.1|AGGF1P3	-1.12287458468324	-0.318380429543868	-0.483628246976573	-1.07150631840738	-1.19117688354163	-1.42960202384118	-0.167189608389246	-0.208421063839012
ENSG00000241553.12|ARPC4	6.42411408073524	6.31207049071746	6.33708762159788	6.09813674791793	6.30804263513977	6.21957850406021	6.35854045523911	6.28524734652943
ENSG00000241622.1|RARRES2P1	-1.18723092745219	-2.3849480568019	-1.00649925763314	-5.22208854743438	-2.51219703895401	-0.392321792285702	-2.00487734591642	-4.89137061216549
ENSG00000241634.1|AC069499.1	0.539306277875673	1.0431367900691	0.48948170327369	0.905944156315823	0.482582574289718	0.686890013093816	0.485467395647553	1.3229289445032
ENSG00000241685.10|ARPC1A	7.1315755490477	7.0568568682756	7.11703521478428	7.11549510343597	7.06909793929663	7.07660837349299	7.14780665997121	7.12744976278272
ENSG00000241697.5|TMEFF1	2.72303744672969	2.76640572505159	2.93392850946132	3.09677734715513	2.13729483298904	3.00196298163596	2.82896078955726	3.55193042421547
ENSG00000241728.5|AP001062.3	0.0563646633912748	-1.81619930885555	0.31573275285219	-2.22302053764406	0.0202191354437159	-4.96753211136594	1.41806655209168	-0.137876006425592
ENSG00000241764.3|AC002467.1	0.576932351099678	1.06321585484391	0.274228808300368	0.759490278367449	0.379618929667527	0.57487393741567	0.784341355517633	0.935033070010575
ENSG00000241769.7|LINC00893	-1.33304354829317	-1.85325887352267	-0.090311523870475	-0.290798518682132	-0.884379257986012	-0.190723564570057	-1.58740745357502	-0.904902188237365
ENSG00000241790.2|ENO1P4	-1.20718791854331	-6.31252091426688	-1.37152323425488	-6.31252091426688	-3.80093824533299	-3.80093824533299	-3.80093824533299	-3.80093824533299
ENSG00000241837.7|ATP5PO	7.5764933337628	7.55265183182454	7.49433645441934	7.58299106860411	7.61357282927439	7.44585833794772	7.56138414905665	7.58565737233203
ENSG00000241839.10|PLEKHO2	4.89444793431035	5.18636679932406	4.88708716169329	5.13846388002546	4.88313777087017	5.14777150548163	5.05133242286077	5.02412407614059
ENSG00000241852.10|C8orf58	3.62536436574414	3.28127039468658	3.42748964546861	3.5023548329785	3.48266414615181	3.46883140797057	3.49869776124015	3.3862859235153
ENSG00000241860.6|AL627309.5	1.55126138481144	1.56650565835573	1.51029543371988	1.17723935490812	1.33274412751771	1.52753942339063	1.40264226196424	1.54237601892259
ENSG00000241878.11|PISD	5.14659139591234	5.20397096794081	5.09235280488169	4.98445647206682	5.12069359731141	5.06490738942774	5.22643539462094	5.01533525944159
ENSG00000241889.1|AC079944.2	-0.0573106256912168	-1.11361745873514	-2.64441800935562	-0.890953509888779	-1.95180095886748	-0.970326165121326	-0.366868694867979	-1.41730378481397
ENSG00000241935.9|HOGA1	-0.594883379002191	0.22550786696687	0.134894496106365	0.0868806756995884	-0.901591551865056	0.377338351054557	-0.254723315944774	0.631376176525905
ENSG00000241945.8|PWP2	2.09065644155682	1.69312763042091	2.62914337521058	2.64160044866721	2.30044592599371	2.23789151457858	1.86471742324444	2.65147303203878
ENSG00000241973.10|PI4KA	7.05154086895821	6.99018807587204	7.01839269920121	6.97915681782665	7.00138316471085	7.0447452296117	7.0614765360701	6.93167353146545
ENSG00000241975.1|ELOCP19	-2.87362672903639	-0.959694020118393	-1.78057214471816	-2.00386681911618	-2.21653062403509	-0.699864570163662	-2.54022512969012	-2.16113938910026
ENSG00000241978.9|AKAP2	6.06032114456786	6.07584771317443	6.16598692204129	6.24909232105556	6.1456570480781	6.21003912668333	5.85183638327722	6.3437155428005
ENSG00000241990.5|PRR34-AS1	2.45331160874876	1.98178231676596	2.43577494819026	1.98178231676596	2.17923266740545	2.06060308782007	2.23062842564483	2.3821870096006
ENSG00000242028.6|HYPK	4.24281293824212	4.19576736377983	4.0012617333578	4.07292776712051	4.30507153852924	4.18242674559242	3.86752159002289	4.15774992835572
ENSG00000242071.3|RPL7AP6	0.277078111947783	-0.215203378308	-0.0253175345828458	-0.305043578483092	-0.585591753019638	-0.0739022170800439	0.0913286864847469	0.29967890418878
ENSG00000242073.2|AC211429.1	-4.8043834282902	-2.46058103701275	-1.71556891670717	-0.217067458814244	-3.26415397937487	-1.78295080021641	-1.07041939239175	-3.08007666884135
ENSG00000242082.2|SLC5A4-AS1	-0.138794844393059	0.378906444382206	0.248190630187863	-0.150666005103004	-0.0389414741152368	-0.14416767748985	0.724039425345583	-0.203294048666489
ENSG00000242086.8|MUC20-OT1	4.74008587107847	4.81411203949074	4.68693988074218	4.7529235816791	4.67585977684899	4.90324661772837	4.70560842517778	4.70934655323534
ENSG00000242110.8|AMACR	4.01472411342524	3.98184765943041	3.78585654631569	4.16637189056496	4.04678604447429	4.04172986330768	3.7966912313542	4.06359307060012
ENSG00000242114.6|MTFP1	1.63410602593759	1.07214897964859	0.742046371590795	1.63410602593759	0.97665577266571	1.17481448089336	1.42183092378821	1.50910622576729
ENSG00000242125.3|SNHG3	6.77180665129493	6.60809926897214	6.67614123304462	6.54373001914163	6.76161626581647	6.53588154961893	6.74527077502508	6.55700858199284
ENSG00000242173.9|ARHGDIG	1.95059531040179	1.76801775390717	1.5312214837823	1.98164153446889	1.9551015940726	1.88431549083182	1.42599242982686	1.96606656782887
ENSG00000242247.11|ARFGAP3	5.70843465768798	5.68182284950094	5.60334972841962	5.7926008358455	5.73393064179928	5.60132232050261	5.73193376119176	5.7190213479604
ENSG00000242252.2|BGLAP	-0.587665553483443	-0.289042148074806	0.676093888829791	0.119197445107947	0.00212444949685579	-0.827258242286877	0.716348621039758	0.0273688041297526
ENSG00000242259.8|C22orf39	4.64404788588109	4.59350866866053	4.72978272187519	4.92411330429531	4.58210518022923	4.81358050834432	4.76475694798315	4.73100994415543
ENSG00000242261.1|AC018635.1	0.257451862991723	-0.151477283415529	-0.321186161220861	1.37290269137944	0.0279089291632251	0.604530063556847	0.216685872899789	0.308566244114909
ENSG00000242265.5|PEG10	8.61760582292081	8.8598717642922	8.66515855007288	8.92333003471173	8.68454811477316	8.82921187648411	8.64387972681079	8.90832645392957
ENSG00000242282.6|AC108488.1	1.02578653994795	1.44829778729887	1.7802568816117	1.37707909918665	1.11701039342351	1.3970540875739	1.02233582224944	2.09502000479833
ENSG00000242288.9|AC022400.3	-0.191116452862333	-4.98022425558468	-0.139319295586271	-4.98022425558468	-5.13323490401519	-1.03729950207323	1.01288505048564	-5.13323490401519
ENSG00000242294.6|STAG3L5P	5.64443716258303	5.83722166916852	5.81392147454215	5.85966472777804	5.8703062152049	5.80797957006175	5.81295581759184	5.66400343121324
ENSG00000242299.1|AC073861.1	-1.15311923260417	-1.31401595138053	-0.640145810177063	-0.17865222886361	-1.39199578047224	0.083980361044126	-0.576789554601381	-1.40112824899588
ENSG00000242338.6|BMS1P4	-1.2713894660658	0.269768050520653	-0.996337107235351	-0.108229585596299	0.420105579067481	-0.461040483327015	-1.22158566036538	-0.843667543751889
ENSG00000242372.8|EIF6	6.53669984712681	6.49755499624198	6.36506188713678	6.45475479384704	6.38743682476336	6.44296023199536	6.57199194218954	6.45168252540436
ENSG00000242419.5|PCDHGC4	0.990749512336354	1.81340473659435	0.939667480901403	0.948440500823165	0.944083775553168	1.38641323497021	0.947822683320426	1.41394253681147
ENSG00000242474.2|AC093627.5	0.162529280910958	0.944817372865888	0.637450970131432	0.877680510823996	1.07006128154999	0.462647163603976	0.769966238268816	0.319803451309495
ENSG00000242485.6|MRPL20	4.22286564816794	4.05435051720869	4.17571761740827	3.9456078539887	4.16136996517429	4.0773448485645	4.19135713267904	3.96846969035578
ENSG00000242498.8|ARPIN	7.08619232510122	7.23548005468625	7.09983266680957	7.3648203274396	7.07927368055787	7.26635409554855	7.07250258803943	7.3681950098908
ENSG00000242516.1|LINC00960	3.12231040070368	3.14902175537571	3.03939436306021	2.87959071892294	3.26979224405053	2.87408541739737	3.13581368365768	2.91062589295696
ENSG00000242539.2|AC007620.2	2.99121193912475	3.41305928281132	3.45534322842759	3.37540721911873	2.97576244952246	3.42764968439994	3.5896992952877	3.2419102402723
ENSG00000242588.6|AC108010.1	3.50212114022736	3.45712940891983	3.89405139821759	3.4774566169778	3.60060085003727	3.49481079471912	3.58847667093352	3.64687024865268
ENSG00000242612.7|DECR2	3.19025327393414	3.21462315139094	3.35607388199886	3.25450012430267	3.38938072977623	3.28922713070764	3.02015168114533	3.31669088999741
ENSG00000242615.1|AC022415.1	2.53707914518159	2.80165614244715	2.5453827738318	2.79844064881584	2.34907711688814	2.69235005945964	2.69235005945964	2.94878147446898
ENSG00000242616.4|GNG10	5.89973080582831	6.03826433986715	5.96887188089035	6.10806258089509	6.07550866851927	5.92880463693782	5.9242045674404	6.0864117345834
ENSG00000242622.1|AC092910.3	0.524143563456278	0.464808408204804	-0.263427738215455	0.0832543708556322	0.432474604053978	0.388009404168941	-0.00863076662995644	-0.00307463729170422
ENSG00000242686.4|AC107464.1	3.7997433748347	3.87140228127642	3.78659849761676	3.89923477321979	3.66495148356434	3.90792409448181	3.93840654168826	3.84569680721325
ENSG00000242689.3|CNTF	1.01371632613621	1.26300002781766	1.4788225625281	0.650544934560926	1.32433403192865	0.638444646494426	1.13913156363491	1.30417360898492
ENSG00000242715.7|CCDC169	2.50997707809152	2.55462851636139	2.61790726274059	2.6147685633289	2.60763138172773	2.62369812375804	2.33164894909038	2.73430296594627
ENSG00000242732.4|RTL5	5.04529142806298	5.31403063547281	5.05791102216905	5.33408715839913	4.93854672440967	5.37499947355933	5.07565995217587	5.36211409395912
ENSG00000242735.1|RPSAP26	-3.16896528587409	-2.86063631988253	-0.978022734940129	-4.621320656718	-4.67511918060667	-2.82333659191721	-2.46365766497897	-1.6668315599119
ENSG00000242748.1|RPL23AP81	0.161517801408755	-0.824642953516053	-0.847710002632735	-0.687817669978338	-0.219928460927754	-0.462843897689936	-0.217217298313836	-1.29866316778685
ENSG00000242759.6|LINC00882	-0.378519477289617	-0.541888655434526	-1.31398558472453	-1.91250341398884	-0.566946493086541	-0.854366866869159	-0.707901241513668	-2.01768252996814
ENSG00000242779.7|ZNF702P	1.43147248653428	1.6542656682573	1.15771145467987	1.17511647243105	0.981784707844772	1.58746840076142	0.953109121647356	1.89620385164894
ENSG00000242798.1|AC073842.2	1.21279164968496	1.37966495286325	1.56183360899663	1.25442954181949	1.48203021441971	1.52664191756911	1.05825124307985	1.34179637829568
ENSG00000242802.8|AP5Z1	4.97049235421226	4.69849414383961	4.87621037393542	4.70393316557773	4.64976139256943	4.83630060691414	4.97956179901829	4.78350623906316
ENSG00000242808.8|SOX2-OT	6.79198248893239	6.81314369631397	6.84322516385019	6.82032470783847	6.89726641288466	6.76300896875803	6.76628476011062	6.8421159151817
ENSG00000242852.7|ZNF709	2.81786586167926	3.36475457455745	3.30682071666439	3.38761982698957	3.25366068004553	3.07791894211682	3.06258074489991	3.48290061282841
ENSG00000242861.1|AL591895.1	-0.178561313746556	-1.41827026777099	0.156244629128601	0.0896980872301427	0.165220726012105	-0.70108273892569	-0.26644252303576	-0.548584329209453
