	Ctrl_602_R1B1	LMP_602_R1B1	Ctrl_602_R2B2	LMP_602_R2B2
ENSG00000167074.15|TEF	5.76549199337433	5.68790830473179	5.71515171862461	5.73824857948151
ENSG00000167081.17|PBX3	5.0523958961556	4.95798530901499	5.08949660472407	4.92088460044652
ENSG00000167085.11|PHB	7.26584490268775	7.11793056165611	7.15493269548303	7.22884276886082
ENSG00000167088.11|SNRPD1	6.77417112091911	6.64509761693208	6.76855533401486	6.65071340383632
ENSG00000167100.14|SAMD14	4.2896826153598	4.24668927600784	4.10907317340425	4.42729871796338
ENSG00000167103.12|PIP5KL1	0.391061092809077	0.0980848619874249	0.189333519421716	0.299812435374786
ENSG00000167106.12|FAM102A	5.79181223717397	5.8592393189969	5.64899300365717	6.00205855251369
ENSG00000167107.12|ACSF2	4.46620983296322	4.71219780925607	4.51306013465611	4.66534750756318
ENSG00000167110.17|GOLGA2	6.72317532166845	6.70930482440425	6.6458376288106	6.78664251726209
ENSG00000167112.10|TRUB2	5.88297384631612	5.75935142193862	5.76482795062659	5.87749731762815
ENSG00000167113.11|COQ4	5.76078887527053	5.71432686635882	5.74161836628057	5.73349737534878
ENSG00000167114.13|SLC27A4	5.20147779415962	5.23760983299247	5.19923910980637	5.23984851734571
ENSG00000167118.10|URM1	6.10350340477545	5.8898118744547	6.00266008607908	5.99065519315107
ENSG00000167123.19|CERCAM	6.14788652323706	6.10966568561392	5.98305395542281	6.27449825342817
ENSG00000167130.18|DOLPP1	5.41117873081907	5.45883346549333	5.35223783195592	5.51777436435648
ENSG00000167131.17|CCDC103	2.50605022897702	2.9418496230183	2.49806421853809	2.94983563345723
ENSG00000167136.7|ENDOG	2.06968418178297	2.1319235659219	2.25657380878686	1.94503393891802
ENSG00000167157.11|PRRX2	0.620526781646612	0.228550649139892	0.217766320024662	0.631311110761842
ENSG00000167173.19|C15orf39	6.4826025036065	6.48213916542804	6.35103753669809	6.61370413233645
ENSG00000167178.16|ISLR2	-0.229391110728972	-1.46849461693776	-1.30978800281667	-0.388097724850063
ENSG00000167182.15|SP2	5.02240164773748	5.04171689690633	5.00338124296337	5.06073730168044
ENSG00000167186.11|COQ7	4.30016108296703	4.22152969523844	4.36212882619292	4.15956195201255
ENSG00000167191.12|GPRC5B	7.78715643902737	7.70879449399314	7.77622637367118	7.71972455934933
ENSG00000167193.8|CRK	6.78832075349792	7.04533177473076	6.97759375131715	6.85605877691153
ENSG00000167196.14|FBXO22	5.44547484954408	5.50952252356676	5.45334301577137	5.50165435733947
ENSG00000167202.11|TBC1D2B	5.00383359980308	5.09079064405333	4.93154611208358	5.16307813177283
ENSG00000167216.16|KATNAL2	3.11483352368349	3.31421542619586	3.25977272858516	3.1692762212942
ENSG00000167220.12|HDHD2	5.79021709619561	5.83779793833713	5.89158341993373	5.73643161459901
ENSG00000167232.14|ZNF91	6.05676532794552	6.19541361993834	6.18451489070947	6.06766405717438
ENSG00000167244.20|IGF2	8.93678111666772	8.95293737842879	8.84850432116113	9.04121417393537
ENSG00000167257.11|RNF214	5.62316290118963	5.59210833789299	5.54184036064143	5.67343087844119
ENSG00000167258.13|CDK12	6.56346448475744	6.64366292330916	6.62332954433818	6.58379786372842
ENSG00000167264.18|DUS2	4.38773698648645	4.3358323059076	4.29649698788737	4.42707230450669
ENSG00000167272.10|POP5	4.10302952233896	4.06159491880206	4.16023969009632	4.00438475104469
ENSG00000167280.16|ENGASE	4.86337751282314	4.96820174429427	4.80582450426475	5.02575475285266
ENSG00000167283.8|ATP5MG	6.26454108759807	6.02031601177373	6.16522703257678	6.11963006679501
ENSG00000167291.16|TBC1D16	7.08205171407657	7.21691478792737	7.02633895885216	7.27262754315178
ENSG00000167302.10|TEPSIN	4.01572475237561	4.4154090539964	4.17455728909395	4.25657651727805
ENSG00000167306.20|MYO5B	7.48619862994309	7.30577532665534	7.49845717227527	7.29351678432316
ENSG00000167315.18|ACAA2	6.25293241290593	6.30924130586931	6.23956956565699	6.32260415311825
ENSG00000167323.11|STIM1	5.68310957458148	5.53970282846085	5.53994091513605	5.68287148790628
ENSG00000167325.15|RRM1	7.43603309531732	7.50540714975338	7.41013295541629	7.53130728965441
ENSG00000167333.13|TRIM68	3.66438170976912	3.86380749201734	3.85710575234979	3.67108344943667
ENSG00000167363.14|FN3K	3.70944109262567	3.81203365089617	3.49040489394265	4.03106984957919
ENSG00000167371.20|PRRT2	4.74210019240359	4.79543610080384	4.57632009162888	4.96121620157855
ENSG00000167377.18|ZNF23	4.56683521880241	4.44972998888528	4.54185454272972	4.47471066495797
ENSG00000167378.8|IRGQ	6.11391375518286	6.18179164595085	6.11972981361258	6.17597558752114
ENSG00000167380.16|ZNF226	5.40379148772706	5.32861937922186	5.38046387629387	5.35194699065505
ENSG00000167384.10|ZNF180	4.0783445479172	3.86431137905821	3.95289899976342	3.98975692721199
ENSG00000167393.17|PAR|Y|PPP2R3B	4.32000424206925	4.15812131731607	4.21502814786043	4.26309741152489
ENSG00000167393.17|PPP2R3B	4.32000424206925	4.15812131731607	4.21502814786043	4.26309741152489
ENSG00000167394.13|ZNF668	2.59582715118235	2.73475232719608	2.56109784033447	2.76948163804396
ENSG00000167395.10|ZNF646	6.06041260351604	6.10694858661217	5.94448203689449	6.22287915323372
ENSG00000167397.15|VKORC1	4.83246293974431	4.61391858990375	4.67446647927541	4.77191505037264
ENSG00000167447.12|SMG8	4.89967324011816	4.77786502521938	4.91904740435187	4.75849086098566
ENSG00000167460.16|TPM4	9.35272055315272	9.28402206037583	9.29367557112811	9.34306704240045
ENSG00000167461.12|RAB8A	5.81225588194414	5.97675016726307	5.8189249469469	5.97008110226031
ENSG00000167468.16|GPX4	8.04282261515054	8.01225483630956	7.88722905591125	8.16784839554885
ENSG00000167470.12|MIDN	7.46655109346639	7.55759703277925	7.51814301035932	7.50600511588632
ENSG00000167491.17|GATAD2A	6.9371013863555	6.93196244465091	6.84852287304962	7.02054095795679
ENSG00000167508.12|MVD	4.76299610597755	4.77496619097352	4.71067017795451	4.82729211899656
ENSG00000167513.9|CDT1	4.70245666137241	4.79712093246938	4.49844244469667	5.00113514914512
ENSG00000167515.10|TRAPPC2L	5.46262184481247	5.15635674048753	5.28551647300986	5.33346211229014
ENSG00000167522.16|ANKRD11	7.2348827583573	7.24413218040673	7.21055251106359	7.26846242770044
ENSG00000167523.13|SPATA33	3.69572638402168	3.52311308141137	3.47623955559642	3.74259990983663
ENSG00000167524.14|RSKR	4.18043742678831	4.27849131883344	4.22527888883949	4.23364985678227
ENSG00000167525.13|PROCA1	5.65852673278281	5.48924969426171	5.52505658344889	5.62271984359562
ENSG00000167526.13|RPL13	8.4569249328661	8.42673239003448	8.4180630808118	8.46559424208878
ENSG00000167528.12|ZNF641	4.66137508549786	4.60952113610342	4.7338949399175	4.53700128168378
ENSG00000167535.8|CACNB3	5.22438769785703	5.1270747345078	5.11841556961316	5.23304686275167
ENSG00000167536.14|DHRS13	4.54960216864203	4.76803536771089	4.52222183933707	4.79541569701585
ENSG00000167543.16|TP53I13	4.78807808598914	4.94452615296479	4.7831060566892	4.94949818226472
ENSG00000167548.15|KMT2D	6.34820287571473	6.53568394897865	6.25570990164502	6.62817692304836
ENSG00000167549.18|CORO6	1.15942322613976	1.39346049428297	0.914213802221475	1.63866991820126
ENSG00000167550.11|RHEBL1	1.15165836008903	1.37139124638534	1.07418861418166	1.44886099229271
ENSG00000167552.14|TUBA1A	11.4770012841806	11.4770012841806	11.4770012841806	11.4770012841806
ENSG00000167553.15|TUBA1C	2.54069793602983	2.75527678968889	2.86501672943	2.43095799628872
ENSG00000167554.15|ZNF610	3.56892868353166	3.72190300328463	3.52847096327498	3.76236072354131
ENSG00000167555.14|ZNF528	5.60937743425235	5.72817207965143	5.74995802127019	5.5875914926336
ENSG00000167562.12|ZNF701	3.86194837688825	3.94693202732012	3.93882041031613	3.87005999389224
ENSG00000167565.13|SERTAD3	3.45197738605667	3.61932058320353	3.48242693940199	3.58887102985821
ENSG00000167566.17|NCKAP5L	5.16601154104453	5.21698423139956	5.1403311196152	5.24266465282889
ENSG00000167578.18|RAB4B	3.11785864295747	3.09816963549475	3.07699184501485	3.13903643343737
ENSG00000167588.13|GPD1	0.802088405638191	0.592020526133442	0.411398326425554	0.982710605346079
ENSG00000167595.15|PROSER3	4.71599021069391	4.77817350099686	4.56737668814318	4.92678702354758
ENSG00000167601.12|AXL	2.25059358581581	1.97328977194512	2.15671683748625	2.06716652027468
ENSG00000167604.14|AD000864.1	1.90283718315675	2.26699160232727	1.5468421316684	2.62298665381562
ENSG00000167614.13|TTYH1	6.95175216326559	6.8156581563782	6.90061224180611	6.86679807783768
ENSG00000167615.16|LENG8	7.98202838467364	7.99573459914378	7.91891894303432	8.05884404078309
ENSG00000167619.12|TMEM145	3.44046516704614	3.17532258812369	3.31956513834549	3.29622261682434
ENSG00000167625.10|ZNF526	3.82893993682896	3.92954710474403	3.91387499401593	3.84461204755706
ENSG00000167632.15|TRAPPC9	4.94673588671178	4.60987190848109	4.97006776127049	4.58654003392237
ENSG00000167635.11|ZNF146	7.28280958942739	7.4123234291719	7.3830502404927	7.31208277810659
ENSG00000167637.17|ZNF283	2.87206186780095	3.03412936637252	3.00387870786228	2.90231252631119
ENSG00000167645.17|YIF1B	3.92941996633897	3.96323935390316	3.95193541996405	3.94072390027808
ENSG00000167646.13|DNAAF3	0.414836814696497	0.383066707219195	0.343712302981311	0.454191218934381
ENSG00000167654.18|ATCAY	6.1520752337257	6.05264192860193	5.97514995407981	6.22956720824782
ENSG00000167657.14|DAPK3	5.21532709824508	5.40189187996931	5.17517030518944	5.44204867302495
ENSG00000167658.16|EEF2	10.5745538118618	10.655862091486	10.5625190887605	10.6678968145873
ENSG00000167670.16|CHAF1A	6.8075702324991	6.80903786544969	6.71415084426719	6.9024572536816
ENSG00000167671.12|UBXN6	6.05043655742835	6.14979366965297	5.99590866985772	6.2043215572236
ENSG00000167674.15|HDGFL2	6.8289079173257	6.70908676078654	6.65761230477112	6.88038237334112
ENSG00000167676.4|PLIN4	1.90470481854794	2.56226453171756	1.76103873023557	2.70593062002993
ENSG00000167680.16|SEMA6B	5.31453756723347	5.27176393484332	5.17524620776933	5.41105529430746
ENSG00000167685.15|ZNF444	4.82888613967561	4.66010701541579	4.62505426589577	4.86393888919562
ENSG00000167693.17|NXN	4.91236773939192	4.73027090630172	4.75013830754092	4.89250033815272
ENSG00000167695.15|FAM57A	5.57246942036353	5.57074258820458	5.535067781249	5.60814422731911
ENSG00000167699.13|GLOD4	6.93492524499431	6.9496721549939	6.89320880244093	6.99138859754728
ENSG00000167700.9|MFSD3	2.42670547174246	2.48277646093926	2.09873950851013	2.81074242417159
ENSG00000167701.14|GPT	-0.668204940990321	1.09105302578744	-0.0589510487074036	0.481799133504518
ENSG00000167702.12|KIFC2	6.27588429449692	6.21080322570287	6.11276681406284	6.37392070613695
ENSG00000167703.14|SLC43A2	4.85699675102571	4.98874624274036	4.78736112128733	5.05838187247874
ENSG00000167705.12|RILP	-0.0535875788133059	0.450775753666495	0.12622514423252	0.270963030620669
ENSG00000167711.13|SERPINF2	-0.905998196937892	-0.854694236129855	0.0498060129308574	-1.8104984459986
ENSG00000167716.18|WDR81	4.99815543289311	5.01496297055287	4.85075417670203	5.16236422674395
ENSG00000167720.13|SRR	5.61579106324466	5.70909780235965	5.68356026468007	5.64132860092424
ENSG00000167721.10|TSR1	6.63468099449922	6.57421330965117	6.59139475485235	6.61749954929803
ENSG00000167733.13|HSD11B1L	3.01229505199365	2.88370885503651	2.93248373586641	2.96352017116375
ENSG00000167740.9|CYB5D2	4.47750367877131	4.36041118402494	4.32158959461586	4.51632526818039
ENSG00000167747.14|C19orf48	6.04143344445651	5.95835156419697	5.91711719991845	6.08266780873503
ENSG00000167766.18|ZNF83	6.65968794604126	6.83632348118472	6.66158123860029	6.83443018862568
ENSG00000167770.11|OTUB1	7.30460182564736	7.33758156275558	7.23407598695588	7.40810740144706
ENSG00000167771.6|RCOR2	3.75702831870939	3.92645202871855	3.66155291752451	4.02192742990342
ENSG00000167772.12|ANGPTL4	0.836500220880638	1.25904095407012	0.77398399554576	1.321557179405
ENSG00000167774.2|AC010323.1	-4.03503770992852	0.434912203070504	-6.02800714004558	2.42788163318756
ENSG00000167775.11|CD320	5.27442931399375	5.21891116129505	5.18814847648702	5.30519199880177
ENSG00000167778.9|SPRYD3	3.61888048576776	3.724466299177	3.82478813219104	3.51855865275371
ENSG00000167785.9|ZNF558	6.10446156168502	6.1339634730901	6.14776866041192	6.0906563743632
ENSG00000167792.12|NDUFV1	6.89375390724098	6.80696969295531	6.80451744973922	6.89620615045707
ENSG00000167797.7|CDK2AP2	4.63057365745521	4.62277646622038	4.55457913073969	4.69877099293591
ENSG00000167799.10|NUDT8	0.33513663582458	1.12790660770193	0.69188033389329	0.77116290963322
ENSG00000167807.15|AC011511.1	2.76010198393963	1.95855969167265	2.61801967488761	2.10064200072467
ENSG00000167815.12|PRDX2	8.14124784635305	7.99162523857849	7.97674163380858	8.15613145112296
ENSG00000167840.13|ZNF232	5.41009816807975	5.37735334019078	5.35107167825828	5.43637983001225
ENSG00000167842.15|MIS12	5.8262596014705	5.76844081339229	5.81621603254853	5.77848438231426
ENSG00000167861.16|HID1	2.96087277538617	3.13995934836311	2.97009382074337	3.13073830300591
ENSG00000167862.10|MRPL58	4.56701375294809	4.34614496591707	4.43765940844104	4.47549931042411
ENSG00000167863.12|ATP5PD	6.24923986122257	6.16625287633917	6.31550336330321	6.09998937425853
ENSG00000167874.6|TMEM88	0.62187862082154	0.283098302679031	0.224209697496976	0.680767226003594
ENSG00000167881.15|SRP68	6.83189433941092	6.82577199604272	6.82447164431874	6.83319469113489
ENSG00000167889.12|MGAT5B	4.36680116862492	4.45380341394108	4.17337494684917	4.64722963571683
ENSG00000167900.12|TK1	5.40077487038131	5.25295833130479	5.24463561885379	5.40909758283231
ENSG00000167904.15|TMEM68	3.99605963080178	4.2939324984416	4.2343595410828	4.05563258816057
ENSG00000167912.5|AC090152.1	2.69075931352212	2.270988439613	2.29185871191867	2.66988904121645
ENSG00000167920.8|TMEM99	3.60675070842468	3.23682600744911	3.5341998780491	3.30937683782469
ENSG00000167925.16|GHDC	3.59804495509621	3.4519334900192	3.40228325114733	3.64769519396808
ENSG00000167930.16|FAM234A	5.72499394756593	5.69254397680602	5.673855106375	5.74368281799695
ENSG00000167962.14|ZNF598	4.42558100267575	4.48956692968439	4.30164371844448	4.61350421391566
ENSG00000167964.12|RAB26	0.751120153658638	0.447097333576712	0.337311926485688	0.860905560749662
ENSG00000167965.18|MLST8	5.11136487341197	4.95368460102917	4.90997609591337	5.15507337852778
ENSG00000167967.16|E4F1	4.11314098913295	4.38610452045619	4.24204372953662	4.25720178005252
ENSG00000167968.13|DNASE1L2	0.925907292372211	1.24227809267735	1.67671669546493	0.491468689584633
ENSG00000167969.13|ECI1	3.89882385331472	4.21027865137146	3.85516035007288	4.2539421546133
ENSG00000167971.15|CASKIN1	2.27164713820438	2.20002048256831	2.39907815786841	2.07258946290428
ENSG00000167972.14|ABCA3	6.61419389254826	6.57973951330601	6.49663186480214	6.69730154105212
ENSG00000167977.9|KCTD5	5.36040220736272	5.23166509491507	5.19819072970081	5.39387657257698
ENSG00000167978.17|SRRM2	9.53334809239236	9.59769087781602	9.45618139166506	9.67485757854331
ENSG00000167981.7|ZNF597	2.77828764783498	2.76066094515039	2.8853812329744	2.65356736001097
ENSG00000167984.18|NLRC3	-0.520693013930115	-0.796657517034038	-0.782368774106219	-0.534981756857934
ENSG00000167985.6|SDHAF2	4.57057095734437	4.2512702917697	4.42077274145997	4.4010685076541
ENSG00000167986.13|DDB1	8.76703110627049	8.75922824641719	8.71664839834217	8.80961095434551
ENSG00000167987.11|VPS37C	4.32826019350817	4.42750168197819	4.31079504314336	4.44496683234299
ENSG00000167992.13|VWCE	1.44075573785329	0.824360297904233	1.07377511305534	1.19134092270219
ENSG00000167994.12|RAB3IL1	3.82451036947598	3.78338816204815	3.59133425303673	4.0165642784874
ENSG00000167995.16|BEST1	1.1718472668496	1.01508032362578	1.24368723736856	0.943240353106816
ENSG00000167996.16|FTH1	10.5330959737838	10.46003054841	10.4965632610969	10.4965632610969
ENSG00000168000.14|BSCL2	4.55685892437697	4.70546639343037	4.64108656218872	4.62123875561862
ENSG00000168002.12|POLR2G	5.79672852773369	5.71428721021298	5.79004839627648	5.72096734167019
ENSG00000168003.16|SLC3A2	6.44585646445885	6.43728688793432	6.44753276391263	6.43561058848054
ENSG00000168005.9|SPINDOC	5.59945920717083	5.65243135580792	5.53054338507059	5.72134717790815
ENSG00000168010.11|ATG16L2	5.31414968885334	5.50124239056304	5.26221350483595	5.55317857458042
ENSG00000168014.16|C2CD3	5.8384003089913	5.73668196604479	5.79958534911222	5.77549692592387
ENSG00000168016.14|TRANK1	3.03194667719196	3.00679299903474	2.92076837156629	3.11797130466041
ENSG00000168026.18|TTC21A	2.70170205910434	2.55388938551847	2.47825651969327	2.77733492492955
ENSG00000168028.14|RPSA	9.06755826375482	9.01223953231069	9.09414057567705	8.98565722038846
ENSG00000168036.18|CTNNB1	8.82664111738877	8.89977230523321	8.89515804602553	8.83125537659646
ENSG00000168038.11|ULK4	1.04679387144417	0.987565053948432	0.920936232405277	1.11342269298732
ENSG00000168040.4|FADD	4.43111576908968	4.44010592239359	4.44749985687679	4.42372183460649
ENSG00000168056.15|LTBP3	7.10536789210564	7.11835603104466	6.99643330409508	7.22729061905523
ENSG00000168061.15|SAC3D1	4.35867489136279	4.19504998118012	3.98095395450022	4.57277091804269
ENSG00000168062.10|BATF2	1.16675290721558	1.28718655089101	0.499655644944654	1.95428381316194
ENSG00000168066.20|SF1	8.56717789704575	8.55363587298956	8.49530814958492	8.6255056204504
ENSG00000168067.12|MAP4K2	4.93771734590419	4.87985791559337	4.69626905013512	5.12130621136244
ENSG00000168071.22|CCDC88B	1.99398639438361	2.56765724348457	2.0965690845402	2.46507455332798
ENSG00000168077.14|SCARA3	6.70186732093969	6.77791392346282	6.53146485151189	6.94831639289062
ENSG00000168078.10|PBK	6.51934971201821	6.60240235509917	6.52940291028857	6.59234915682881
ENSG00000168090.10|COPS6	7.18173687976642	7.11254277959074	7.13517459802059	7.15910506133657
ENSG00000168092.14|PAFAH1B2	7.28645545141389	7.34850904390463	7.30874811899327	7.32621637632524
ENSG00000168096.14|ANKS3	3.65928256963072	3.73932448234664	3.76149430536164	3.63711274661571
ENSG00000168101.14|NUDT16L1	4.31818590389284	4.28853219404118	4.29905809271924	4.30766000521477
ENSG00000168116.14|KIAA1586	4.91701377833243	4.9100766562545	4.92339115055734	4.90369928402959
ENSG00000168118.11|RAB4A	4.59311867453963	4.71818384705016	4.73500600047836	4.57629652111143
ENSG00000168135.4|KCNJ4	1.9865750371695	1.9494469887173	2.02026597193406	1.91575605395274
ENSG00000168137.15|SETD5	7.98388378502422	7.95818543978596	8.0017877581114	7.94028146669878
ENSG00000168152.13|THAP9	3.47058169116229	3.76468266665302	3.65601101530774	3.57925334250757
ENSG00000168159.12|RNF187	6.97139907442626	6.97371233282522	6.87755506293528	7.0675563443162
ENSG00000168172.9|HOOK3	6.25588950451556	6.45308015812243	6.39782277162029	6.31114689101771
ENSG00000168175.15|MAPK1IP1L	7.5434460220934	7.53859955874656	7.5182612486965	7.56378433214346
ENSG00000168209.5|DDIT4	5.62384928464456	5.5573516451403	5.62437769891846	5.55682323086639
ENSG00000168214.20|RBPJ	6.25232835558059	6.46675335877358	6.49769751888038	6.22138419547379
ENSG00000168216.12|LMBRD1	4.83052345431384	4.72831046137953	4.97531985469189	4.58351406100147
ENSG00000168228.15|ZCCHC4	4.11155716776211	4.13223047028473	4.15491913479059	4.08886850325625
ENSG00000168234.13|TTC39C	4.36106325960018	4.16494123286178	4.31362869815166	4.2123757943103
ENSG00000168237.18|GLYCTK	2.43479544339966	2.63881549626817	2.70979159437331	2.36381934529452
ENSG00000168243.11|GNG4	7.01655134942996	6.85344786823398	6.97581545430432	6.89418376335961
ENSG00000168246.6|UBTD2	5.86980622958242	5.77000609732875	5.82548873336644	5.81432359354473
ENSG00000168255.20|POLR2J3	3.74579210899198	3.33896235945055	3.30172213613652	3.78303233230602
ENSG00000168256.18|NKIRAS2	6.60885822552314	6.48402229966719	6.41735562621319	6.67552489897714
ENSG00000168259.15|DNAJC7	6.85701792577191	6.74898751323419	6.82421605272907	6.78178938627703
ENSG00000168264.10|IRF2BP2	5.39398405244726	5.42118474043218	5.38672835309838	5.42844043978106
ENSG00000168268.11|NT5DC2	7.30004286459738	7.27148549218806	7.12090855951623	7.45061979726921
ENSG00000168273.8|SMIM4	3.14772375953055	3.1976927944733	3.23717572033134	3.10824083367251
ENSG00000168275.15|COA6	3.55331382884777	3.46151586927359	3.64163549606632	3.37319420205504
ENSG00000168280.17|KIF5C	6.49754585422206	6.69652692182829	6.60769521072795	6.58637756532239
ENSG00000168282.5|MGAT2	4.22058821775893	4.72981410983968	4.17785314879541	4.7725491788032
ENSG00000168283.14|BMI1	6.74615531368282	6.85975547037889	6.86228804209121	6.7436227419705
ENSG00000168286.2|THAP11	5.2178351709558	4.91958278919873	5.09079154841689	5.04662641173763
ENSG00000168288.13|MMADHC	6.53888721036986	6.66094623950689	6.6310815931696	6.56875185670716
ENSG00000168291.13|PDHB	5.89272289731726	5.77830051442847	5.83918455734426	5.83183885440147
ENSG00000168297.15|PXK	3.95891934187026	3.68827785237624	3.95599198280174	3.69120521144475
ENSG00000168300.14|PCMTD1	4.10002688165608	4.3604721129485	4.28481088471414	4.17568810989043
ENSG00000168301.13|KCTD6	3.67840933660294	3.23477448453889	3.36257216932297	3.55061165181887
ENSG00000168303.8|MPLKIP	4.76136162256223	4.74955142526489	4.75931061015751	4.75160243766961
ENSG00000168306.13|ACOX2	0.28436802706842	0.285139773845469	0.0779815050883548	0.491526295825535
ENSG00000168310.11|IRF2	5.89833617142833	5.68358694694653	5.79758094839952	5.78434216997533
ENSG00000168374.11|ARF4	7.03938596208083	7.06611079066821	7.06400869415116	7.04148805859787
ENSG00000168385.18|SEPT2	9.34515627866628	9.36804158476398	9.39519042188251	9.31800744154776
ENSG00000168386.18|FILIP1L	3.05613211207606	3.50880845291872	3.06623468689487	3.49870587809991
ENSG00000168389.17|MFSD2A	3.22144718120972	3.20340879026768	3.13545851569564	3.28939745578177
ENSG00000168393.13|DTYMK	5.85384567155209	5.80795276499372	5.66885125553344	5.99294718101237
ENSG00000168394.11|TAP1	5.82851984691831	5.69416431021447	5.67345091444879	5.84923324268399
ENSG00000168395.15|ING5	6.6563511932358	6.55918912973607	6.63064936264795	6.58489096032392
ENSG00000168397.17|ATG4B	6.43475225392811	6.51458575371718	6.37606794868834	6.57327005895695
ENSG00000168411.14|RFWD3	6.92964094591935	7.10386114747396	6.90634698967105	7.12715510372225
ENSG00000168434.13|COG7	4.16840707014938	4.11703484384172	4.16046782828358	4.12497408570752
ENSG00000168438.15|CDC40	5.24351623339453	5.35172099712281	5.32335873698975	5.27187849352758
ENSG00000168439.16|STIP1	8.62675099838136	8.56215177108906	8.53618806702204	8.65271470244838
ENSG00000168453.15|HR	5.17866091582306	5.39424276360831	4.96170244230935	5.61120123712201
ENSG00000168461.13|RAB31	7.43158623940002	7.20126587712044	7.59400307609696	7.0388490404235
ENSG00000168476.12|REEP4	4.56837175825126	4.62877988339396	4.49305621282821	4.704095428817
ENSG00000168477.19|TNXB	2.6415230778056	2.82271107220373	2.35106407414342	3.11317007586591
ENSG00000168487.19|BMP1	6.17484109336786	6.11476114631145	6.08448923474183	6.20511300493749
ENSG00000168488.18|ATXN2L	8.07874871406776	8.11875399475681	8.02713476762998	8.17036794119458
ENSG00000168491.10|CCDC110	-0.46551626227021	-1.19644780698379	-1.07366285127543	-0.588301217978572
ENSG00000168495.13|POLR3D	5.99646808437702	5.95987935734282	6.01828940695375	5.93805803476609
ENSG00000168496.4|FEN1	6.78479811395118	6.7748490338215	6.70634125453246	6.85330589324022
ENSG00000168502.17|MTCL1	4.72232942413514	4.6663661961537	4.67012328614594	4.7185723341429
ENSG00000168505.7|GBX2	3.44629025877389	3.42266259928751	3.25340593413402	3.61554692392737
ENSG00000168517.10|HEXIM2	3.0439563999893	2.82893900416115	2.75956340341852	3.11333200073193
