	Ctrl_417_R1B1	Ola_417_R1B1	Ctrl_417_R2B2	Ola_417_R2B2	Ctrl_417_R3B2	Ola_417_R3B2
ENSG00000106628.10|POLD2	7.23417061899025	7.26859290255349	7.41827401028614	7.31390400390436	6.99335781350339	7.27999121539361
ENSG00000106635.8|BCL7B	5.97953014320786	5.96052268215464	6.03210575004457	5.95903708394613	5.88197055711889	6.00699225961543
ENSG00000106636.8|YKT6	6.98428530681672	6.96763926990831	6.87808706715763	6.92371090797129	7.08019779333861	7.02185338498254
ENSG00000106638.16|TBL2	5.54708609598119	5.60216787617733	5.71343651622881	5.69028084423241	5.35819294486563	5.53659763899019
ENSG00000106665.15|CLIP2	5.96046493628676	6.19077393904188	6.09840490718912	6.083589973583	5.86096870625611	6.25951416362907
ENSG00000106682.14|EIF4H	8.68337445736	8.71218442278522	8.67215143392161	8.67591022649293	8.67908579823233	8.76397030164356
ENSG00000106683.15|LIMK1	6.73902751546032	6.86155537050176	6.76648153626385	6.73358600826007	6.60135605613209	7.09974217126815
ENSG00000106688.12|SLC1A1	4.70673976043884	4.70591185041367	5.11168906074526	5.08320216841377	4.33732862154689	4.29308337099909
ENSG00000106689.11|LHX2	3.87013314699814	4.14111689178586	4.04651128664493	4.20189386905276	3.84573404090876	3.92836088096157
ENSG00000106692.14|FKTN	5.46879727413762	5.3240316645499	5.55601537771796	5.37925107987305	5.36527772236537	5.28511369741867
ENSG00000106701.12|FSD1L	3.44533737384567	3.55633511250923	3.38214025497839	3.44759411160125	3.8479140521626	3.32569655396757
ENSG00000106714.17|CNTNAP3	-1.2418677786024	-0.596058018294219	-1.35080733047584	-1.66967852566047	0.259038479156991	-0.914404216813924
ENSG00000106723.17|SPIN1	6.76843739262553	6.68723333970803	6.70944311422451	6.71807099872478	6.80565568375183	6.67817166796602
ENSG00000106733.21|NMRK1	1.16199363921589	1.52987573264091	1.90784103941502	1.48300083484113	1.17784999403573	0.815046875421721
ENSG00000106771.13|TMEM245	7.11102350906074	7.21379501943363	7.25599924019585	7.19490463469801	7.16287590668615	7.03585727540871
ENSG00000106772.18|PRUNE2	7.67691548977704	7.84445974961137	7.72157031849119	7.67211416003565	7.84913633670547	7.79992966354454
ENSG00000106780.9|MEGF9	5.81562776643202	5.97223492974098	5.92412822526065	6.11032366181196	5.78778149133571	5.75349201393769
ENSG00000106785.15|TRIM14	6.11589197711482	6.14422311690073	6.40073859743713	6.25708066349208	5.94661897519075	5.91579195191114
ENSG00000106789.13|CORO2A	4.44878763075451	4.59441401900045	4.28852150605551	4.20871105183338	4.83923768578534	4.74993305583569
ENSG00000106799.13|TGFBR1	6.45740607494102	6.50015394922578	6.41870182222906	6.38690299801845	6.57093158275129	6.5385836453348
ENSG00000106803.10|SEC61B	5.31276941294943	5.28627171826826	5.18630276823365	5.34086372644513	5.28036582301413	5.39054994474247
ENSG00000106804.7|C5	2.05153759104151	2.21732858125699	2.70953097811281	2.67647393603189	1.64716266352171	1.5045647669306
ENSG00000106823.12|ECM2	0.195014288140304	-0.178419388535581	-0.152988782802093	0.000652342913751297	0.120920530787351	0.0646057083104361
ENSG00000106829.18|TLE4	2.317072218296	2.37711828042643	1.68707157431021	1.95305983764877	2.96559248753072	2.78265709795517
ENSG00000106852.15|LHX6	1.50537287725338	1.37780385683798	0.933092716775554	0.609445850589879	2.15863940635749	2.0651754944598
ENSG00000106853.20|PTGR1	4.71020520082128	4.73263651520627	4.78866076569096	4.52783041471205	4.74855104272677	4.82064120892531
ENSG00000106868.16|SUSD1	4.59589483833003	4.51617721687131	4.34223365058904	4.38332811430465	4.70878709711609	4.78979524839291
ENSG00000106948.16|AKNA	5.36943677213998	5.36286913663364	5.51838618645049	5.33138455883579	5.16199289621721	5.45284817604376
ENSG00000106976.20|DNM1	5.7460426292109	5.86415803580065	5.44257231740061	5.49009271417254	6.00860878409263	6.27912751435733
ENSG00000106991.13|ENG	4.66166908362955	4.87896538460805	4.66090007750054	4.67499936942093	4.77560533811468	4.96976415143905
ENSG00000106992.19|AK1	5.52418348286086	5.43541023124988	5.37808228171848	5.45998573940942	5.39622850289312	5.68489090420046
ENSG00000106993.12|CDC37L1	3.47359739188037	3.50127307230186	3.44476369967825	3.35219064083193	3.68491032275191	3.46787626510235
ENSG00000107020.10|PLGRKT	2.82182942345916	2.56687394352437	2.68418515945889	2.65093363579207	2.84583430457708	2.59645363413903
ENSG00000107021.16|TBC1D13	5.44546909189276	5.3835660633409	5.28039548923866	5.37739056686841	5.40172657248164	5.59855768187863
ENSG00000107036.12|RIC1	4.73758827312114	4.80351236046999	4.62276788422691	4.61895049507565	4.98673375807896	4.85374912980074
ENSG00000107077.18|KDM4C	4.51515884705158	4.38721671745251	4.74942517277465	4.45942773028976	4.34068466939648	4.2552135565473
ENSG00000107104.18|KANK1	4.60490543177172	4.65073138552273	4.37163796948454	4.27411660084023	5.00344777368805	4.86207129057607
ENSG00000107105.15|ELAVL2	3.30007093160853	3.57737011566745	3.31167398494191	3.14959587935917	3.60029330037869	3.6933189298722
ENSG00000107130.10|NCS1	5.95165130957274	6.23744365324454	5.66507897827655	5.82874272880446	6.33272673419486	6.5516414843587
ENSG00000107140.16|TESK1	4.61496448137227	4.70582465713017	4.68011802038223	4.39186742210306	4.71020387853625	4.85938895598337
ENSG00000107164.16|FUBP3	6.70780091027064	6.83498519708984	6.79863537795478	6.82957437744446	6.71678097860148	6.74058148072026
ENSG00000107175.12|CREB3	5.01125823619251	4.80078822632181	4.68850972231159	4.78942900503662	5.01128226524773	5.13487193243271
ENSG00000107185.9|RGP1	6.32213012789804	6.3243974178038	6.47938396692327	6.40628784840502	6.12973426494722	6.27764901112818
ENSG00000107186.16|MPDZ	5.03072950107256	5.08802247952449	5.29708503324708	5.20345856961794	4.98897352666045	4.74798683166864
ENSG00000107201.10|DDX58	4.58272990195067	4.52582494212769	4.86431999799036	4.69761271383015	4.44390568408554	4.21127129225067
ENSG00000107223.13|EDF1	7.12911140791158	7.10055555061718	7.26729858569561	7.07647791242747	6.92802038069694	7.18753703823752
ENSG00000107249.23|GLIS3	0.207066377124369	-0.312204113538591	1.34331869744301	-0.145409850087031	-0.348380363986329	-1.05980395619809
ENSG00000107262.22|BAG1	5.0310944394625	4.87297111131894	4.80121577496808	4.83292191701755	5.1047077684628	5.06928564111445
ENSG00000107263.18|RAPGEF1	6.88446821324846	7.00922358533449	6.88419779773441	6.89092805614213	6.84488522519704	7.16737251809234
ENSG00000107281.10|NPDC1	5.95528875101851	6.18986947774926	6.25239173092058	6.32791446210236	5.60286295868531	6.10714730582731
ENSG00000107282.8|APBA1	4.89787591167863	5.18174042795153	4.72657540228887	4.75828464405722	5.2805528221237	5.39381981079054
ENSG00000107290.14|SETX	7.10737574989104	7.120284943806	7.16870405653448	7.14487245517475	7.09495297892369	7.04679189676116
ENSG00000107295.10|SH3GL2	1.06197699981912	0.98605989901425	0.860414273129946	1.41183389003944	0.654410280899164	1.16941535359819
ENSG00000107331.17|ABCA2	6.89880069216054	7.07013403172295	7.29152634162945	7.1344240666185	6.40908044254551	7.10283859697353
ENSG00000107338.10|SHB	3.11539165174834	3.35944058041478	3.00025406232171	2.77220757287586	3.43208778739601	3.74511504173266
ENSG00000107341.5|UBE2R2	4.99824675956253	4.90905045701713	4.69252764808314	4.76634902378458	5.17444541408631	5.18127234720531
ENSG00000107362.13|ABHD17B	4.04445284712158	4.17559636296701	3.81505392489928	4.12652095290723	4.40622819680764	4.09229534556303
ENSG00000107371.13|EXOSC3	3.65028787827494	3.67220407494213	3.46382988699773	3.53174923015158	3.86073645258804	3.7886683366968
ENSG00000107372.13|ZFAND5	7.59504653998651	7.51851002712494	7.4636503557817	7.62857179920743	7.66318921549552	7.47170176373827
ENSG00000107404.20|DVL1	4.547517397087	4.95845172150131	4.77745150261886	4.96530619364049	4.38801316596091	4.88116737495636
ENSG00000107443.16|CCNJ	3.04262039880635	2.9786142088711	2.52427245832613	2.66217180619434	3.56619476193239	3.28983018890205
ENSG00000107485.17|GATA3	1.59056791932187	1.72770126541574	1.57454780082104	0.698123222468659	2.19716971215681	2.16669763402872
ENSG00000107518.18|ATRNL1	5.75618236297146	5.90876912833431	5.47567544040251	5.53644938370443	6.16698891680523	6.15078924169938
ENSG00000107537.14|PHYH	1.12115678209566	1.08110916857032	1.3981688005459	0.823273122356031	0.992502676106223	1.19058730232382
ENSG00000107551.21|RASSF4	5.56529318501276	5.52556364228462	5.71301922396991	5.74554463545529	5.32500663431605	5.39814316085352
ENSG00000107554.17|DNMBP	6.3448611381914	6.46567481593488	6.27347986436568	6.25274082447899	6.5422379167661	6.55261330264181
ENSG00000107560.12|RAB11FIP2	5.26491831098445	5.32648150977177	5.34995270884367	5.31738495789768	5.39770794929334	5.11775402547774
ENSG00000107562.16|CXCL12	4.29752183726372	4.4268111850851	4.46799602533013	4.60320764315517	4.2820799196304	4.09538245658196
ENSG00000107566.14|ERLIN1	6.76498793453483	6.74323681865685	6.72877074851095	6.65046589534566	6.88386728006974	6.75334558245702
ENSG00000107581.13|EIF3A	8.59837872740641	8.64699917839292	8.51281810358447	8.49574433291693	8.70931700088052	8.77287637421675
ENSG00000107611.15|CUBN	3.91418889377514	3.7306595401053	4.23440009460154	4.06509060079073	3.68830997105915	3.30189620130946
ENSG00000107614.22|TRDMT1	3.68028421718929	3.41112403946891	3.84402716629885	3.47374611978668	3.58288286776347	3.28216035946742
ENSG00000107625.13|DDX50	6.18888485467883	6.19025030877908	6.2803858943063	6.21564250714221	6.19446511643841	6.06777680902889
ENSG00000107643.16|MAPK8	5.29008191663011	5.12951438295109	5.31376795210009	5.34676810293551	5.13161115588872	5.04704538823808
ENSG00000107651.13|SEC23IP	6.3528801017046	6.22804344520452	6.13168877885324	6.11149207651678	6.54055136795031	6.3781148704979
ENSG00000107669.17|ATE1	5.78158393623698	5.65461321148179	5.78676777435367	5.78181518212691	5.67910064006567	5.62471069889131
ENSG00000107672.15|NSMCE4A	5.13696074945089	5.14626257921797	5.19503169545384	5.26203000701672	5.10178167556774	5.00760327929943
ENSG00000107679.14|PLEKHA1	5.55982020859318	5.482601449595	5.45964684339902	5.73103064827627	5.46547195304058	5.4286938716605
ENSG00000107719.9|PALD1	4.94479661105771	5.00714581145701	5.15381943300613	5.2174058324253	4.74367684114087	4.78898273845715
ENSG00000107731.12|UNC5B	5.47851641856626	5.63524172181129	6.28647933086829	6.2052657505003	4.73576966061478	5.00000153877173
ENSG00000107736.20|CDH23	0.0231092797061553	-0.0467058993725343	-0.152666667790914	-0.214587354412816	0.0931292723183739	0.226931510552597
ENSG00000107742.13|SPOCK2	3.3685260576313	3.62282586304759	3.84716102426789	3.91886034724086	3.12722966291017	3.08945280693886
ENSG00000107745.19|MICU1	6.73353778780929	6.67680617612453	6.50899957173022	6.59196282045584	6.93284884261895	6.78687669306264
ENSG00000107758.15|PPP3CB	6.21199499835985	6.14751565752495	6.33491459960054	6.2980871436343	6.05357978758676	6.032439780948
ENSG00000107771.17|CCSER2	6.74713988658488	6.70131962895667	6.84903193190577	6.81126517822619	6.64080586340522	6.59581605754594
ENSG00000107779.13|BMPR1A	8.49617153555442	8.48693541516845	8.5082050389395	8.58987555898725	8.45220912608447	8.41592417743452
ENSG00000107789.16|MINPP1	5.03232019911518	5.08428389241554	5.02698813286635	5.03629993859424	5.12244896099025	5.04747115061061
ENSG00000107796.13|ACTA2	5.27177226269528	5.36224067248941	5.5228080229858	5.62396615302195	5.08024080262424	5.0410108917374
ENSG00000107798.18|LIPA	7.18348929578549	7.06956149452616	6.96968122349614	7.00275334126531	7.37662940971144	7.15703760615039
ENSG00000107807.13|TLX1	1.95006241688584	2.44916536708578	2.42461924157485	2.14799674668042	2.14911962747647	2.07671995221151
ENSG00000107815.10|TWNK	4.16489868400235	4.25878193472149	4.21161108473006	4.12931819020324	4.29658076632132	4.20985119619307
ENSG00000107816.17|LZTS2	7.20655565338055	7.30458912414526	7.39790981271187	7.31520672386211	6.91528628846099	7.39388673001666
ENSG00000107819.13|SFXN3	8.31831973065034	8.32746935858048	8.3133575703695	8.13442282777226	8.41547420395225	8.42832357636765
ENSG00000107821.14|KAZALD1	5.42665637479662	5.50792621591739	5.59257588635958	5.51121792393953	5.35082557814261	5.41454579298631
ENSG00000107829.14|FBXW4	4.62659161457297	4.67650532869645	4.57662159622425	4.86387549058951	4.47810378981905	4.68759300990602
ENSG00000107833.10|NPM3	4.60570319196002	4.64336156433127	4.44916177855573	4.5279273589511	4.79258215900522	4.72845821607055
ENSG00000107854.6|TNKS2	7.0069222368919	7.00986138175591	7.02568125146107	7.05744095373711	6.995073031086	6.95537200101143
ENSG00000107862.4|GBF1	7.74512399385161	7.7913605896975	7.83612212305475	7.80937736723949	7.65697788032714	7.77049179647684
ENSG00000107863.18|ARHGAP21	8.5982958929927	8.63012100462503	8.74529209725795	8.66498574829789	8.55898946102299	8.48756648865662
ENSG00000107864.15|CPEB3	2.96391527117161	2.66887492352571	3.00817614431397	3.0874189686403	2.56008899810595	2.60989627833442
ENSG00000107872.12|FBXL15	1.90128217289246	1.9110980866844	1.89483800083591	1.99208416049994	1.7118058052408	2.02603255257707
ENSG00000107874.11|CUEDC2	6.09561796851733	6.13209615202554	6.15825720962186	6.22162707741895	6.00368744998398	6.07185650406097
ENSG00000107882.11|SUFU	4.93465801936979	5.07225352284144	4.99380130362849	5.01766759425023	4.93541445797241	5.06693972857133
ENSG00000107890.16|ANKRD26	4.8553498763228	4.92346890646545	4.87433125951055	4.81795098720611	4.93070643948746	4.93464887937238
ENSG00000107897.19|ACBD5	5.87430263019548	5.88920173023462	5.95949801313572	5.90173420932564	5.91311657304391	5.75265992535495
ENSG00000107902.14|LHPP	4.06194078711405	4.21560929365574	4.53247909340351	4.49091150503708	3.75689095615898	3.77481860694
ENSG00000107929.14|LARP4B	6.91383002279643	6.94650427372183	7.01446656332116	6.98208493241581	6.86411712313477	6.8599999741648
ENSG00000107937.19|GTPBP4	6.49349257846203	6.37938993632331	6.38495984185908	6.39845401663282	6.50466175393261	6.45768941714616
ENSG00000107938.18|EDRF1	4.92631439167619	4.90797661095334	4.93925983387851	4.71389532424857	5.04614539105595	4.96928145607602
ENSG00000107949.17|BCCIP	6.19502693452917	6.04065951855576	6.13506748837086	6.25867533015757	6.16990228322449	5.90772780441696
ENSG00000107951.14|MTPAP	4.53896424264057	4.48829122850027	4.47040146367673	4.53043328206726	4.59225072373583	4.46142547280187
ENSG00000107954.10|NEURL1	2.51387648754344	2.44532770423092	2.94684769349642	2.73879755727438	1.94543511617522	2.2873280166027
ENSG00000107957.16|SH3PXD2A	5.70154553373869	5.75322311350945	5.60747368843199	5.65170598966638	5.81768156768413	5.83267604871379
ENSG00000107959.16|PITRM1	7.2850348056886	7.2524500509432	7.22509915814186	7.27423828161666	7.28496837931238	7.29066389419271
ENSG00000107960.11|STN1	4.71997587000989	4.64036204153878	4.88299878581223	4.88119499550662	4.42182018459725	4.53466185718125
ENSG00000107968.10|MAP3K8	0.855715769039583	1.05839944739501	0.790236929492252	0.748031213310332	1.38722663082669	0.902735659239913
ENSG00000107984.10|DKK1	6.29911445078885	6.34156704389292	5.6309955382117	5.8311832831596	6.94909812770519	6.87008604028706
ENSG00000108001.13|EBF3	-1.05405663729851	-0.256480107865632	-0.11019247789555	-0.404757230565805	-1.83590653088673	-0.270217250980214
ENSG00000108010.12|GLRX3	6.26794233394081	6.08172724215815	5.92846073745761	6.05364216343848	6.47876075900769	6.23847549229414
ENSG00000108021.20|TASOR2	6.673477224626	6.6018122557078	6.70897527853292	6.66794513622906	6.62986909398703	6.54378945191861
ENSG00000108039.18|XPNPEP1	6.99205793821636	6.91440188172978	6.99673682640482	6.90919727835957	6.98917259186696	6.91781294326093
ENSG00000108055.9|SMC3	8.02883956570087	8.02053052822417	7.99496153921012	7.95231513101405	8.10130313584574	8.05016038178018
ENSG00000108061.11|SHOC2	6.36302497497279	6.30986913909826	6.31260933219949	6.34442927049687	6.42689888027976	6.26185074516599
ENSG00000108064.11|TFAM	5.87015137822053	5.89280263027289	5.86535137768916	5.85260072083688	5.97156254021278	5.83639337824802
ENSG00000108091.11|CCDC6	6.88694463606364	6.81870283231184	6.67934896185109	6.72433799740151	6.98643247914715	7.02117549835121
ENSG00000108094.14|CUL2	5.86075138416714	5.75132789482552	5.55121207896706	5.68774270159583	6.09020410631754	5.8949996711049
ENSG00000108100.18|CCNY	6.71675996681316	6.53778884466321	6.69116039595272	6.7229871372945	6.49463041934537	6.60031967036016
ENSG00000108106.14|UBE2S	6.10356959554068	6.26230357460526	6.32731897563168	6.30091453689714	5.83959929085106	6.26391353691201
ENSG00000108107.14|RPL28	6.97073906952029	6.91947779622687	7.01530981560059	7.03963589945549	6.77469014271919	6.95079787371905
ENSG00000108175.17|ZMIZ1	6.19857592030206	6.34993637084444	6.57906263281403	6.42008282609829	5.90164934630668	6.19622977707401
ENSG00000108176.15|DNAJC12	2.12216352816892	1.72954081438693	2.09365409352543	2.08340916961628	1.68003079432319	1.84631462764681
ENSG00000108179.14|PPIF	6.58050871295345	6.56829593209909	6.23988581487718	6.33529444603381	6.84452590225133	6.87790312694277
ENSG00000108187.16|PBLD	2.5925133061251	2.49428762892344	2.26637551359456	2.43924527586291	2.8205450681336	2.64743601250602
ENSG00000108219.15|TSPAN14	7.34680832916948	7.35095684833764	7.52301923691671	7.54235573065479	7.10911244528098	7.22104294216176
ENSG00000108231.13|LGI1	-0.419906059827901	-0.369569298220637	-0.0920069077105848	0.587171820865029	-0.725381747620311	-1.34873388163121
ENSG00000108239.8|TBC1D12	4.94922831820824	4.98818099102108	5.14456942917222	5.06355932690533	4.90869348051215	4.75799638186895
ENSG00000108256.9|NUFIP2	7.48728482132098	7.42431499386079	7.3996959247694	7.46538599146911	7.51535933503172	7.44275837909332
ENSG00000108262.15|GIT1	6.99927105237225	7.12124627820974	7.08346240629059	7.16396572066424	6.78002261505014	7.213583919159
ENSG00000108298.11|RPL19	9.24020653749755	9.21221401279134	9.17511831751951	9.15427552555004	9.22381723764383	9.35163001986443
ENSG00000108306.13|FBXL20	5.13441019396909	5.08919065467735	5.13842069617738	5.09452360958705	5.19880368210755	5.0154537094209
ENSG00000108309.14|RUNDC3A	4.40144943397677	4.67578375702581	4.98264660312815	4.75290673221142	4.06696975837538	4.35194328829022
ENSG00000108312.15|UBTF	7.25979400924423	7.22811304827387	7.32399078571528	7.35099132389951	7.12126238590532	7.1795696195161
ENSG00000108344.15|PSMD3	7.35703275211468	7.40291252770877	7.36690625642162	7.39662579773039	7.29866085616894	7.45769764932597
ENSG00000108349.17|CASC3	7.8162193933151	7.72839877261692	7.98143462219809	8.0022601632841	7.6286153881634	7.47692615821845
ENSG00000108352.12|RAPGEFL1	3.21744849962656	3.09733189038847	3.69657938056127	3.02849638917033	2.95080605955021	2.95367895074827
ENSG00000108370.17|RGS9	3.15181656928473	3.23633647199461	2.99699488970764	3.11229814151683	3.39087832535881	3.27613472597539
ENSG00000108375.12|RNF43	-0.00412298064434444	0.831440641760261	0.471916893220452	-0.0584962059741756	0.480279241062512	0.760935393923044
ENSG00000108379.10|WNT3	3.61857734452676	3.82192161072418	3.93981637144323	3.851564729951	3.52463552199452	3.56498128711315
ENSG00000108384.15|RAD51C	4.06751158728053	3.8770552692092	3.98059673918381	3.72548059491232	4.14257401000573	4.04048236887759
ENSG00000108387.14|SEPT4	7.62768143660202	7.56627664224793	7.75760195697653	7.6257713033925	7.58721381682469	7.41732908050619
ENSG00000108389.9|MTMR4	6.53540837603895	6.55182182366034	6.5029246504009	6.47446012006211	6.60199740599986	6.59507822293571
ENSG00000108395.14|TRIM37	7.04464107822742	7.05084219718198	6.87324879063718	6.95592943732503	7.21141907264703	7.15036925020956
ENSG00000108406.10|DHX40	6.79687738232945	6.79309900017207	6.13400989461946	6.14679757334753	7.51183076403457	7.38731453300148
ENSG00000108423.15|TUBD1	2.61469396360525	2.62876447438195	2.50617442927326	3.03405728399462	2.68268558288801	2.26399957981851
ENSG00000108424.10|KPNB1	9.1746265124546	9.16834422751528	9.09157356635579	9.12535756340601	9.26358047059596	9.20542987958201
ENSG00000108433.16|GOSR2	6.01043224274424	5.91652849349729	5.98800359097067	5.89315026549995	5.99482806894654	5.97793954706591
ENSG00000108439.10|PNPO	6.22432242274973	6.26775721371989	6.28661705349392	6.3892302712723	6.10950421674519	6.19880773142785
ENSG00000108443.14|RPS6KB1	5.66989870758509	5.71021836490454	5.56716056787337	5.57622491951	5.88587208640606	5.73097657118983
ENSG00000108448.21|TRIM16L	5.48471915405006	5.20255302239289	5.34496237134328	5.40184215478197	5.33326714117531	5.29447268558536
ENSG00000108465.15|CDK5RAP3	8.29266765044586	8.30137163712193	8.38086349821528	8.41177686052429	8.17912781485827	8.21631040153776
ENSG00000108468.15|CBX1	7.8125949914172	7.7445439576989	7.7808523491345	7.8196537672269	7.78576923246788	7.72800254940292
ENSG00000108469.15|RECQL5	5.02051903073841	5.1574464972067	5.0849411601371	5.17204071167487	4.98262270868579	5.11632647539246
ENSG00000108474.16|PIGL	4.07140392084015	3.99087864921371	3.99890720949287	4.05186104895298	4.13566048677861	3.93813639488326
ENSG00000108479.11|GALK1	3.2423245410813	3.65222928861909	3.87006781147475	3.50591987947712	2.76846073179782	3.64465923665109
ENSG00000108506.12|INTS2	5.38203188479055	5.4499108118196	5.32232833052946	5.41210367420161	5.53028269109731	5.39917069739192
ENSG00000108509.21|CAMTA2	6.40754600316888	6.52762378189575	6.5664983061222	6.44303816109096	6.27658003721031	6.58422306570578
ENSG00000108510.10|MED13	6.87143812449788	6.98501420603781	7.05521905725709	7.00280692193038	6.84839884234364	6.80647983954027
ENSG00000108511.10|HOXB6	2.36262214272465	2.72899271139002	2.31397087159568	1.81735960403955	2.98927500629829	3.06262422629582
ENSG00000108515.17|ENO3	5.14967461806353	5.11504631020563	5.33006024512586	5.24704904047863	4.99336778432928	4.95896478660456
ENSG00000108518.7|PFN1	8.82066961548153	8.70910433927625	8.59338180717496	8.59055286697976	8.93240208976719	8.94321114559367
ENSG00000108523.15|RNF167	7.59383252507876	7.56513273797844	7.63112415480868	7.68092974166506	7.47967693069606	7.52619969894461
ENSG00000108528.14|SLC25A11	6.55123505886418	6.51492454201231	6.663491304922	6.66790792753636	6.27909798433073	6.52182198496388
ENSG00000108551.5|RASD1	1.68215811635161	1.63584792698572	1.41781022882323	0.896059792318783	2.03863105255869	2.28351101297395
ENSG00000108556.9|CHRNE	2.01512495334187	1.68205095672057	2.96100462635505	2.88918993370348	0.876802035446308	0.667355224620048
ENSG00000108557.19|RAI1	4.98128489004014	5.06129342078645	5.12167688919173	5.11670474045084	4.61467808203681	5.23209690997381
ENSG00000108559.12|NUP88	6.0842964763142	5.9933546499196	6.0771961549578	5.9588548649961	6.07792613282206	6.04132509969164
ENSG00000108561.8|C1QBP	6.54368741914807	6.31719062007674	6.5233511355588	6.44808903719794	6.44524068182203	6.30507522387087
ENSG00000108578.15|BLMH	5.84170270699713	5.91042640830236	5.80337181284446	5.83096992896394	6.05907351118292	5.81084297760767
ENSG00000108582.12|CPD	7.29516154822748	7.32379234438794	7.05024540080572	7.04635181946997	7.57425412820936	7.56705643674582
ENSG00000108587.15|GOSR1	6.21664934314002	6.20770871795698	6.28908697813592	6.30940747116517	6.1786376825819	6.07158399031101
ENSG00000108588.14|CCDC47	7.17809015066956	7.15639572021261	7.33964807013792	7.26476972361195	7.06204714354177	7.0025068044727
ENSG00000108590.11|MED31	3.84594109573568	3.55073694416305	3.73423079326131	3.60829302513862	3.93195985106763	3.51887241032991
ENSG00000108591.10|DRG2	5.30618020975372	5.21986990118525	5.22171876741435	5.38074447938469	5.20048753913163	5.24914943594726
ENSG00000108592.17|FTSJ3	7.19740485663365	7.21692737065549	7.21610923856688	7.09036329149495	7.27745545392229	7.24473647059416
ENSG00000108599.15|AKAP10	5.27826594934512	5.24850512795686	5.27261208305589	5.30827156937698	5.3544898121983	5.1181686899728
ENSG00000108604.15|SMARCD2	6.23647063644388	6.1437176104763	5.9609285015234	5.97193172159069	6.4386315831354	6.38888468759087
ENSG00000108641.15|B9D1	3.68712170430405	3.53895205296939	3.70533354266393	3.81217435697355	3.33316371370969	3.60147590119971
ENSG00000108651.10|UTP6	5.68138319478383	5.60694125132824	5.60471085870039	5.60680655531195	5.71153356565209	5.65359791255971
ENSG00000108654.14|DDX5	10.3063072562415	10.3232155287136	10.3210412693037	10.3590640612149	10.375972333687	10.2029679057046
ENSG00000108666.10|C17orf75	4.75402725193783	4.87811494999828	4.9852557918135	4.94726751768257	4.7880091060332	4.54375198834294
ENSG00000108669.16|CYTH1	6.30352878157989	6.33947563553207	6.27469667920427	6.25132411015718	6.35070232863434	6.40928571622811
ENSG00000108671.11|PSMD11	6.88352839666764	6.78411690363419	6.73341024406322	6.71652521325298	6.98551347128042	6.89984167200704
ENSG00000108679.13|LGALS3BP	8.71098714104907	8.86555558498061	9.01253562039877	8.91837271431098	8.45773076796515	8.76444634938447
ENSG00000108691.9|CCL2	0.272227930162533	-0.145828300807809	0.411418113633107	0.201417959858788	0.0476468967317942	-0.407683711514241
ENSG00000108733.10|PEX12	3.83365784542033	3.75636285026719	3.96582760437077	3.94272139016534	3.76457594182922	3.50691645500971
ENSG00000108771.13|DHX58	5.46723029248773	5.43532651639601	5.74696745403965	5.64980227398322	5.18072183358988	5.22762205615472
ENSG00000108773.11|KAT2A	7.85063516745719	7.70855783906912	8.00962782353866	7.9391224558116	7.55269222868796	7.61694350501442
ENSG00000108774.14|RAB5C	7.44058288284013	7.42961704107265	7.47111598468466	7.50340685504689	7.31847719783049	7.44739981026352
ENSG00000108784.10|NAGLU	6.91357325167449	7.03914051826401	7.10775570474013	7.12766107907372	6.67079496707201	6.99921578899115
ENSG00000108786.10|HSD17B1	3.01040682023521	3.16287862676923	3.23738927375871	3.1990065315497	2.98215011535943	2.92802497334106
ENSG00000108788.11|MLX	6.4228209262526	6.36210050648807	6.23180327141411	6.26617962941091	6.58849512094436	6.48336484371196
ENSG00000108797.12|CNTNAP1	6.96822425014444	7.04032401193739	6.72775008896395	6.76169380876032	7.13544462243999	7.3922080039994
ENSG00000108799.13|EZH1	6.82900745955878	6.77738369335193	6.77273765062118	6.83136171142986	6.87890836774397	6.7297745760264
ENSG00000108819.11|PPP1R9B	6.8291896383851	6.91376335190809	6.97857995485469	6.95022650453185	6.6386214821249	6.91847803907494
ENSG00000108821.13|COL1A1	1.99193180981929	2.93918966049659	2.1418388798806	2.01053729915452	2.58177091427991	3.12809584731674
ENSG00000108825.17|PTGES3L-AARSD1	-1.85437621701737	-0.293668747571687	-3.6491755357045	-0.612781685185339	-0.0964407188017359	0.0623080105134629
ENSG00000108826.16|MRPL27	5.79918421251529	5.73095588251207	5.63680771935524	5.67289090008744	5.9000567667923	5.85052480381974
ENSG00000108828.16|VAT1	6.53895457922058	6.6196525683446	6.28723441616536	6.28682801756245	6.75763998753915	6.98551187386341
ENSG00000108829.10|LRRC59	7.33423167861486	7.2689507961088	7.04087816062351	7.11829996940836	7.48992544593061	7.55726137348485
ENSG00000108830.10|RND2	4.85100215420016	4.8158234040154	4.54400145371544	4.70048401671735	4.99376692000451	5.09539872599384
ENSG00000108839.12|ALOX12	0.170979296349638	-0.128455799012181	0.0511004899633731	-0.261276829149814	-0.0722495565051961	0.36747289036655
ENSG00000108840.15|HDAC5	6.92516358890075	7.02269175122152	7.1098550945843	7.10242639533432	6.71815680837846	6.96527238194747
ENSG00000108846.16|ABCC3	3.99353875211029	4.03455267033741	3.48997552126079	3.48557683812695	4.48247680639844	4.59815367910923
ENSG00000108848.16|LUC7L3	8.42841580304142	8.32584673034143	8.48847541989098	8.50635900878548	8.32325457396954	8.19043606411971
