	Ctrl_827_R1B1	LMP_827_R1B1	Ola_827_R1B1	LMP.Olap_827_R1B1	Ctrl_827_R2B1	LMP_827_R2B1	Ola_827_R2B1	LMP.Olap_827_R2B1	Ctrl_827_R3B2	LMP_827_R3B2	Ola_827_R3B2	LMP.Olap_827_R3B2
ENSG00000173406.15|DAB1	2.19432259189366	1.61757025826393	2.10730925696968	1.8102563661905	1.087632846395	1.67864447969983	2.23727781007779	2.12076008752549	1.82975472340597	1.63178062726572	1.963925220804	2.00142627703226
ENSG00000173409.14|ARV1	4.3286662516851	4.39010022907215	4.40411315850614	4.58114467372989	4.24692586932896	4.37598352414226	4.17958287710761	4.36183756704241	4.38939011038018	4.24712561201563	4.39369066328815	4.40397068962331
ENSG00000173418.11|NAA20	6.01948600553611	6.02125106276879	6.10848484510826	6.17063204266798	6.03122259586262	5.97881561501554	5.94417946634834	6.10005907516255	5.93586980186477	6.10388336564744	5.97723112895812	6.17008105776477
ENSG00000173436.15|MICOS10	5.40428787014966	5.49782198050619	5.39149409554434	5.5771182833883	5.6543490278295	5.64316311474113	5.44929763981145	5.55608504650341	5.33833622679053	5.56293375276562	5.53661930881764	5.64891924086321
ENSG00000173442.13|EHBP1L1	6.49967551005207	6.50110078486092	6.37865948536294	6.37048935961698	6.49181874611119	6.65470976751206	6.62055765967034	6.64006578160389	6.4965291873537	6.57890122451884	6.47474016549805	6.52836797002459
ENSG00000173451.7|THAP2	3.08178126048192	3.3592044975792	3.38611159853449	3.15687202137563	3.03356717844167	3.08098468702736	2.86589948866794	3.3322729044436	3.02436487561562	3.35631451744868	3.02868833541622	3.23897908979538
ENSG00000173456.4|RNF26	6.00537418150892	5.87522167922872	5.85110122462761	5.35534181928455	5.78222887575517	5.74706484787873	5.88455357514612	5.62729651508444	5.89017226321264	5.70774530065621	5.89361697595158	5.57255681943671
ENSG00000173457.11|PPP1R14B	6.49499532754658	6.52951702608731	6.3788914023235	6.5393939370644	6.84652880331574	6.74772159559529	6.54384085409358	6.68299746847888	6.65463060708841	6.58197782822092	6.58277866618362	6.56255610575969
ENSG00000173465.7|SSSCA1	3.59813349000654	3.60912160266794	3.49843733585042	3.49843733585042	2.8436193724541	3.40815918941158	3.58358147470997	3.76587604828697	3.55086230579366	3.61116414711047	3.57425718082455	3.16639929089029
ENSG00000173473.11|SMARCC1	8.21063578703034	8.03041059219174	8.10107194878934	8.09077920510407	7.50817054079491	7.81814153785436	7.85756814774456	7.90585322844663	8.03078487172522	7.94088846193917	7.91329604703074	7.87634611328286
ENSG00000173480.11|ZNF417	3.83214836378797	3.93984516290205	3.9355175053832	4.03332348869636	3.77459133952388	3.66981435951466	3.70826508389973	3.69761157397536	3.88717605919943	3.80698350949875	3.7844427773644	3.81695609277902
ENSG00000173486.13|FKBP2	5.30488188595359	5.21172767838404	5.14757786834984	5.12926163516069	5.05946060472067	5.43044597689173	5.19926731510177	5.25645670272989	5.22925637688517	5.23803705560228	5.20567094661974	5.19657545453894
ENSG00000173511.9|VEGFB	4.80618855318295	4.83884868677698	4.68280944018718	4.64916190115112	5.4017201529139	5.18842040212451	5.10570566635894	5.0037288422123	5.09828705521605	4.97071055963772	4.89859504735017	4.87069916025001
ENSG00000173517.10|PEAK1	6.00570331103859	5.89338978380137	6.05381616594356	5.93548110359342	6.1196009103977	5.81592358894732	6.02288448853898	5.78146012632032	6.03647016965981	5.73476385303071	6.15592096575038	5.88697475084973
ENSG00000173531.15|MST1	4.82227389691562	4.92081382952536	4.64028221222533	4.83659970079419	5.17616113643323	5.14841441885792	5.0813023519498	5.22207370005102	4.780439923138	5.05244977564788	5.00057267325989	5.09049825133046
ENSG00000173535.14|TNFRSF10C	-2.24101884801412	-0.934418284287144	-2.62624530608441	-0.423867667951852	-1.62434334001882	-1.46098334425119	-1.73819118485579	-1.15569734435931	-1.66736063030385	-0.71157207303413	-2.53161287123466	-1.19183708533869
ENSG00000173540.12|GMPPB	5.83321538419679	5.70865038978082	5.61906533930243	5.39910262728803	6.06690471448897	6.1181912565295	5.845817718863	5.68332087727018	5.84983934738444	5.79207222140104	5.88394622218388	5.61127636289051
ENSG00000173542.8|MOB1B	5.72021431750787	5.83624454723563	6.08494604607128	5.90530430224727	6.01401749793073	5.992260829514	5.91714679933964	5.71467478506857	5.89242780525945	5.87509627479974	5.83104788801048	5.99383259438783
ENSG00000173545.5|ZNF622	4.3556340301875	4.28754751690028	4.42104191269868	4.47820409797301	4.6734284739446	4.30657688645304	4.3117863808044	4.33191273809075	4.29943768537196	4.40522797131521	4.33187523923352	4.54652512260544
ENSG00000173546.7|CSPG4	8.54529737022579	8.59572096890058	8.54741674625972	8.68687940819731	8.6699503029561	8.17883290317731	8.73758271179724	8.97952893215435	8.58667830217101	8.52542264721367	8.75193531795958	8.60656840448994
ENSG00000173548.8|SNX33	5.31777361701706	5.53453605962824	5.30517898077828	5.50616625146632	6.53659443582952	6.22520801907017	6.06208595929714	5.83377891958898	5.71483729551286	5.76694807947975	5.87072561344348	5.80815013290176
ENSG00000173559.12|NABP1	2.74826306971554	2.84460576663827	2.86109770326577	2.93362990407592	3.04741138931472	2.75838677645908	2.89255193192511	2.68667998438915	2.54241616684968	3.00109041202544	2.85278400070808	2.99002268330857
ENSG00000173567.15|ADGRF3	-1.04545903891597	-0.670016353706972	-0.222392988627079	-0.839830396995055	-1.77592002023742	-0.840400410522561	-1.00253773806688	-0.681147022619643	-0.572071665227601	-0.458445402899483	-1.18488105834496	-1.32345385837375
ENSG00000173575.21|CHD2	6.77183775377384	6.7624699392449	6.83181742292568	7.00627596230671	7.60251048638272	7.31018737942864	7.2312916834921	7.05957228235439	7.0606123387095	6.94774650665528	7.08602485524264	7.19359775434708
ENSG00000173581.7|CCDC106	4.54631410813496	4.55991462234222	4.35685080795944	4.46463618675288	3.65457547861829	4.19411742332679	4.3161763090146	4.56243121383696	4.33576266177061	4.52450973547852	4.20661742257536	4.26061825516858
ENSG00000173588.14|CEP83	3.8735066062977	3.46520325723025	3.82933345177331	3.36312750840059	3.56981422442286	3.43078500572349	3.59352555613646	3.46642632097017	3.72411058402124	3.42279062948343	3.6487340635631	3.50022568840965
ENSG00000173598.14|NUDT4	6.32496576865981	6.35118581073368	6.46632667133091	6.45528888929627	6.64155132891646	6.33396457294164	6.39487664154004	6.29412114260645	6.39985944002328	6.32820556089824	6.36975177370283	6.53332363838828
ENSG00000173599.14|PC	5.31667751911403	5.44927799520833	5.25670743151852	5.16891413445963	4.62888650777297	5.09966570229585	5.16964116640416	5.58518156338135	5.04001899009263	5.31258384892772	5.26301905216536	5.22185411889171
ENSG00000173611.17|SCAI	3.11642701990692	2.95712697092959	3.18786303247681	3.03687290374725	3.13189583953804	3.02304322961938	2.82192711557987	2.74028189468552	3.17602269786279	3.05599988598862	2.84392164352054	2.93177477586975
ENSG00000173614.14|NMNAT1	4.60067842218248	4.8272920298836	4.76944608529988	4.95789548089218	4.48351793953295	4.73334440472752	4.62295156865449	4.82969959099062	4.51720293346124	4.87514922593357	4.60364815420224	4.91641244748481
ENSG00000173621.9|LRFN4	4.07987346029125	4.13161789534534	3.86746366891344	4.07864817812664	3.70453668516309	3.66746426429888	3.89305963373622	4.52714543738394	4.09010381869244	4.16710445745821	3.96510421988859	3.75259211559017
ENSG00000173638.19|SLC19A1	4.48755939713055	4.53044318795866	4.22421268020258	4.27488228834846	3.67010331908154	3.89660134464699	4.10861996944961	4.43485218247933	4.21899377647757	4.39920319540264	4.01778256110002	4.17765765166862
ENSG00000173641.17|HSPB7	3.59554891005982	3.75262551587545	3.91602573940863	4.31631202613423	6.27945935192206	5.16765559779178	5.63188644379718	4.91499925752109	4.49607156636929	4.5575993679823	4.85958335476266	4.87400213214087
ENSG00000173653.7|RCE1	3.55356495502987	3.73275206403553	3.25134648637512	3.49470184404752	3.67699511913053	3.47990489733565	3.60455403750508	3.88188222404316	3.53748891028956	3.52596545473604	3.71263297322598	3.56176347549966
ENSG00000173660.12|UQCRH	6.03328178414595	6.01123726329171	5.94640404224078	6.06117311480112	6.76882155160116	6.2993113915971	6.27797489791131	6.1215467858016	6.25167342830574	6.27221903773595	6.13323160715805	6.10275134249563
ENSG00000173674.11|EIF1AX	6.6585451813142	6.54646089603084	6.5875609493629	6.50077055825013	6.41521037205623	6.62792198426414	6.44759711738485	6.39689894896134	6.59733244940932	6.57129097814409	6.42821678855362	6.49364278770528
ENSG00000173678.14|SPDYE2B	-1.87027637265459	-2.61543706984504	-0.285209487034592	-1.01642952785358	0.0225786867880061	-2.97754388726898	-2.88693526328407	-1.65938282819701	-1.62097114879178	-1.67171978771932	-1.74199883996819	-1.60962809819564
ENSG00000173681.16|BCLAF3	4.04995343827799	4.08772512358169	4.27202449920888	4.29875671073771	4.11066363977801	4.11617254117138	3.9294749160998	4.11002247021483	4.00180123690344	4.19099902093679	4.15489901184852	4.1396973998464
ENSG00000173692.13|PSMD1	7.84551652496701	7.76021470571071	7.90757592242431	7.737387721441	7.12935828796134	7.43845369625815	7.57307194820099	7.60682867093879	7.70355873697234	7.60394918294175	7.60538987018668	7.58630594885038
ENSG00000173705.9|SUSD5	3.36530424164031	2.95301646987508	3.20982573090315	3.02764265807395	2.24476041567181	2.66379826704171	2.47446772701292	2.79509068762596	2.82632175774285	2.76908140514934	2.82754503056559	2.94400490546466
ENSG00000173706.14|HEG1	6.91461961779283	6.8519306295738	7.05179278548628	6.94558198513314	6.21608754666021	6.56110811043164	6.77084207438163	6.81231268823086	6.72848642421175	6.62357317748773	6.84412033499161	6.86595778215411
ENSG00000173715.16|C11orf80	2.58208865420267	2.05672397889962	2.3000390339842	2.28145836022334	2.71791797152764	2.16450757896924	2.6104670347042	2.68628215376768	2.49508089400496	2.18853527630142	2.40170614503042	2.61442006780249
ENSG00000173726.11|TOMM20	7.99668768605479	8.0685119667899	8.01806892438651	8.13275051131126	8.38621630470112	8.2659055624814	8.16102296537948	8.09075385758988	8.09532549329681	8.20504048124384	8.03183797695465	8.22775493785187
ENSG00000173727.12|AP000769.1	-0.569876144933776	-0.139878619233191	0.543793932642775	0.435201155932482	1.53735499267124	1.612439912373	0.568054291908776	0.921612903245227	0.700350046053931	0.859076096489841	0.643370422497041	0.251554647262454
ENSG00000173744.17|AGFG1	6.18197790216224	6.19864646612417	6.24324856440915	6.15775183184451	6.37717579121965	6.2193743276652	6.16822180103896	6.18536188172798	6.26813261675733	6.19981492037406	6.23042692005823	6.16750482590632
ENSG00000173757.9|STAT5B	6.58205789295475	6.58205789295475	6.52200097461671	6.48651561797768	6.61213117713411	6.61858276858323	6.5094842156585	6.48051728502817	6.58911098541716	6.53518514564179	6.5330821289266	6.53929565246841
ENSG00000173786.17|CNP	7.22143465809931	7.39225679901985	7.16477687382191	7.27813066040859	6.50864667790285	7.00804710190985	6.94098623909067	7.27541121221866	7.01417458102666	7.18967324594353	7.06166984081496	7.12932744345069
ENSG00000173801.17|JUP	2.17810923664737	3.19370805030295	1.41099498004654	2.62306748714479	1.4883413798252	2.66878585831357	1.74714176482219	2.77984922425947	1.92443501988536	2.60215974588469	1.85317697209846	2.66522725281254
ENSG00000173805.15|HAP1	5.9796600310912	6.31787356324158	6.04235567442586	6.19025908951842	5.6533602612628	6.05634889285945	5.95443956631755	5.98808215584386	5.85743081915368	6.10324126809633	6.03249214740985	6.0980253826205
ENSG00000173812.11|EIF1	8.26182999160686	8.35920593195269	8.38733600477345	8.4625943673564	9.44178237229107	8.9700900626888	9.00154394639927	8.66411992143309	8.61721545450214	8.71023936414709	8.70009435139318	8.7467021292084
ENSG00000173818.17|ENDOV	3.00541349973065	3.09796558034174	2.97728823335832	3.10561585156233	3.50326506795317	2.99645091598006	2.95384741501179	3.42570807735069	3.0120087795633	2.98148328543105	3.16327550181932	3.3760097538307
ENSG00000173821.19|AC124319.1	7.39643633485382	7.51724889470244	7.48260091972322	7.57940969492764	7.40624325087357	7.42552155172604	7.45201386604306	7.59298497889325	7.36527502178979	7.39208705519269	7.64663589654068	7.52223177234836
ENSG00000173825.7|TIGD3	-0.48356629700168	0.172873654852338	-1.09508214226556	-0.937606951195985	-0.391946007101679	-1.15873945968183	-0.222120826083455	0.209690209807083	-0.0118017604096894	-0.570608092242064	-0.793709486705829	-0.577129569977803
ENSG00000173826.14|KCNH6	-0.922703157796399	-0.977121604667939	-2.17786585596884	-2.20731257286251	-1.80422352964829	-3.16991896271941	-4.64184570103966	-2.75342082673082	-2.67467577325379	-3.13858491143966	-2.71675542529665	-0.797189995726846
ENSG00000173846.13|PLK3	3.83417320959924	4.35742347239484	4.22167078008979	4.83944804067393	3.9470676179936	4.21139450542543	3.77425677416108	4.76485280024035	3.94629353585274	4.26662345713607	4.04141642607923	4.7208101812211
ENSG00000173848.19|NET1	4.09838940310889	3.77589871494297	4.0401572791473	4.02103941934608	4.26947864404434	4.22259295253359	4.02219620221578	3.62824620847522	4.15980406998853	3.8965252603215	4.0530303830796	3.92963969851745
ENSG00000173852.14|DPY19L1	7.36900473260895	7.56215653003316	7.43458711340611	7.57614182149525	7.11869821510613	7.37798698281248	7.15812997388218	7.38927322457792	7.24085266256737	7.46214166051157	7.27068843005504	7.5193065438271
ENSG00000173867.10|AC013489.1	0.982002544275359	-4.71070021153074	0.730636584252134	0.956041480470021	0.519344905649961	-0.524380691213244	0.8174717566962	-0.20037797294313	0.531158359960789	-0.53516709642026	-0.551049096720043	-0.159922968992203
ENSG00000173875.13|ZNF791	6.13524559099446	6.04229081342328	6.07909967544284	6.30188576658527	6.40990274345892	6.16531059100506	6.14781916365517	6.14548113981087	6.08134808480736	6.21905374610625	6.18874522831228	6.22437068296203
ENSG00000173889.16|PHC3	6.4521062188173	6.52762110471789	6.49661411781645	6.55946229367982	6.72859208549112	6.58997928195717	6.50882086060221	6.50032570478016	6.50233739632772	6.55091272214229	6.56805770302088	6.56045301244017
ENSG00000173894.11|CBX2	4.36821010342253	4.28754152987966	4.28932222236097	3.7316155271093	3.49609364602873	3.91387190861911	4.13158709232164	3.8562669607536	4.2774605223695	4.11501292094531	4.00919392917689	3.63558712275606
ENSG00000173898.13|SPTBN2	4.41546597584084	4.85263997157159	4.37616595004068	4.56914588916019	3.19201549372295	4.39013509037493	4.01028228519457	4.5056593594532	4.34118829869218	4.51439769229566	4.12965587455005	4.17051314214157
ENSG00000173905.8|GOLIM4	9.09067598723337	9.07703329663954	9.07350202086593	8.92885431302149	8.28941255894511	8.65721094831262	8.78723694681838	8.69915006669527	8.91373849265027	8.81729447219118	8.8482950013049	8.72221010311951
ENSG00000173914.12|RBM4B	4.98702053515044	5.09365819019908	4.96917664750263	5.02059706181431	4.82787591929655	4.8926260030709	4.80664299324725	4.96621378358928	5.00133377143082	4.78590253183487	4.86890038759048	5.12576887607904
ENSG00000173915.16|ATP5MD	4.94686499291311	4.92332653252415	5.15031420706506	5.18933837945377	5.3263098574368	5.20213455021914	5.27335122485812	5.24320391048281	5.07277090707373	5.16731767540662	5.12849501860526	5.25883822639088
ENSG00000173917.10|HOXB2	3.2116659515062	3.33981086055665	3.20918564125975	3.28091937722659	3.37147742624312	3.00916592875335	3.01601143593717	3.09843221114577	3.2381482502747	3.13344994842045	3.19836810880958	3.19836810880958
ENSG00000173918.15|C1QTNF1	-0.524851907330219	0.208679645943655	-0.103736203541461	0.0309713586882202	-0.652814513586998	-0.308767873028123	-0.0647558559533639	0.294824451209028	-0.26473208670789	0.544665220284758	-0.398668271920145	-0.441490310456354
ENSG00000173926.6|MARCH3	1.24910000044354	0.910220300202913	1.1109724631552	0.581429035101374	0.747612242372186	0.563388979518071	1.35236153644646	0.501832345685477	1.24180436251695	0.778184101440476	0.716877002573726	0.771592984931455
ENSG00000173928.2|SWSAP1	1.14077890600552	0.790978120141057	1.0473369728084	0.64301787147719	-0.0859405810463723	0.247200576547943	0.363868673313103	0.905985250010624	0.103768389648396	0.95945901589447	0.243894182180594	1.21949130690527
ENSG00000173933.20|RBM4	6.70712069873434	6.75699581839576	6.68019790805853	6.66232637631572	6.39136488216693	6.47319999014342	6.38710446243405	6.58250192271184	6.62718200888892	6.50910606327295	6.59332429009664	6.59079366722177
ENSG00000173947.14|PIFO	0.992456621432362	0.429915877376289	-0.145125016815081	0.926191357410737	-0.200967512901965	0.767939445197989	0.408236866084115	0.528578872546936	-0.223343273434271	0.799719872458955	0.413704827031677	0.863531829109329
ENSG00000173950.16|XXYLT1	5.79821952264112	5.64667381456019	5.69762379939556	5.65032029670196	5.20045636564581	5.55534846352583	5.50641426224334	5.59192343398761	5.77460280612875	5.45320991274304	5.61912651535076	5.47655074512816
ENSG00000173960.14|UBXN2A	4.57853695129795	4.60930723381173	4.63783290032328	4.76434553433598	4.35052189589938	4.67884910730038	4.4486579471174	4.58608722981057	4.58685483082731	4.5580625828883	4.41894583772025	4.76320614851248
ENSG00000173988.12|LRRC63	-0.406254233207316	-1.12838289040181	-2.12822477697799	-1.29875557160205	-0.970616271024424	-2.78173756435622	-3.41998028433194	-1.13721265093553	-1.93791395274086	-2.31478800616769	-1.97527627914148	-0.40760388336862
ENSG00000173991.5|TCAP	1.92751308557206	2.60440124228433	1.99725853267723	2.16200346620682	2.01180891425716	1.78883539621749	1.83562211093471	2.32596635904119	2.16701544497657	1.98154337325283	2.17722738393322	2.00091835143288
ENSG00000173992.9|CCS	4.08237639219375	4.23348779448297	4.19189843168527	4.44997407849921	4.44367566740415	4.45007970809134	4.26776548625471	4.4965237816409	4.26298175174951	4.41759475297356	4.1425514228258	4.48476274257728
ENSG00000174007.8|CEP19	3.76580818092139	3.77648060932009	3.74805267800651	3.88291280189866	3.291320556619	3.28253470964351	3.39083857812244	3.63288882269354	3.44914079140963	3.6330978377005	3.54118553575691	3.76199430374553
ENSG00000174010.9|KLHL15	3.55065236025385	3.58663392409648	3.75202038662162	3.701416322535	4.16769473692735	3.90555574126607	3.77001097359417	3.57856527396708	3.83773053681394	3.82346185841125	3.77249833426711	3.57258413013851
ENSG00000174013.8|FBXO45	5.57576266849913	5.51303864249776	5.64810048467158	5.5921462550561	5.57741851194406	5.41414663648939	5.35650059874123	5.47978954440812	5.49899490892644	5.51860328956291	5.56576880825125	5.49508466441309
ENSG00000174021.11|GNG5	6.42249424544095	6.27346372607056	6.44358408773663	6.30442660563348	6.39743749841887	6.33376015687743	6.32979804353856	6.40225407332643	6.3752058434737	6.41477066089899	6.37406439145702	6.28956832269175
ENSG00000174028.6|FAM3C2	4.12096074073953	3.97461620541293	4.05286071199096	3.69438204094836	4.08965879170616	3.81517741890978	3.8823337653906	3.73352498783419	4.13378588178292	3.92555151396617	4.01192045785637	3.61049947786079
ENSG00000174032.17|SLC25A30	3.95379973959404	3.93543545542339	3.86255587004861	4.24797884356579	3.47017866571954	3.9963824333059	3.60774345208518	3.89585120354557	3.59918294042251	4.17434465451741	3.81383620771024	3.89759902899386
ENSG00000174059.16|CD34	2.33839709860783	2.37506590665188	2.34480879376506	2.50548127301637	1.77563988945182	2.3073330017589	1.8945597051876	1.84021809295259	2.24749900430808	2.35739200325287	2.14086943505583	1.94499143807925
ENSG00000174080.11|CTSF	5.08991233031006	5.13123501653621	5.16704674362893	5.38880616030221	5.85968220023857	5.65089111163171	5.44216028950751	5.57432017659111	5.2935602139576	5.45337666614845	5.44308916755335	5.46200096671376
ENSG00000174099.11|MSRB3	5.31274053205845	5.23943857955889	5.45931918640475	5.19517334910038	5.43075475699051	4.97298135846219	5.35177820124313	5.14710307107076	5.29222372992657	5.25888566609646	5.34005623574422	5.16347888567728
ENSG00000174106.3|LEMD3	5.2611464798769	5.05094162858096	5.22308571368216	4.97159986839662	5.18903843342575	4.94867000698124	5.1492765039452	4.99528911002944	5.17900296249138	5.00292727671998	5.17057499240066	5.04201864084713
ENSG00000174109.5|C16orf91	3.03454350925283	3.3321857761226	3.03150302195003	3.05450517719055	3.16450574705754	2.99472059875844	2.76365314324033	2.77611908056236	3.29215469232737	3.04226943867877	3.08195346915137	2.65949042690982
ENSG00000174132.9|FAM174A	2.90700566838069	3.05157756610405	2.9249416123276	3.14311599958249	2.79362642839807	3.03429074427951	3.17389913206828	2.93292045152366	2.87731775239103	3.29366371864104	2.61798168863729	3.19172564166281
ENSG00000174136.12|RGMB	6.05671050753736	6.10370668055168	6.08514143030511	5.7519820837614	5.43678556224876	5.79113135226185	5.7416384172518	5.67895183925807	5.89579514379822	5.98738997157221	5.75065787516248	5.68918094605511
ENSG00000174137.12|FAM53A	-0.700160574075904	-0.497203092648586	-0.0369833669893417	-0.839876387719163	-2.39719173623676	-1.56486964397383	-0.750971089106732	-0.323358296969228	-1.37462154050919	-0.668338655718886	-1.02490741129664	-0.487439486335053
ENSG00000174151.14|CYB561D1	4.56586148921507	4.71812414047128	4.57406295386536	4.78685277706418	4.67128031888374	4.51067302801305	4.59113290491664	4.75984343567671	4.54763796398004	4.66615580910223	4.60052302123827	4.77459872973249
ENSG00000174165.8|ZDHHC24	4.54825684095878	4.79189562946193	4.71716042532189	4.95298735263279	4.72236411700327	4.80987189150535	4.73894355738969	4.87631555294897	4.57463229236526	4.91964885288798	4.76981017562559	4.8148063627325
ENSG00000174173.7|TRMT10C	5.1437218420471	5.28519303339348	5.28671434618495	5.344003457864	4.81011507118313	4.94696190863052	5.04895243673665	5.11791907517194	5.2045680616535	5.08058430444464	5.01835849495108	5.18827972455665
ENSG00000174177.13|CTU2	3.70539552847563	3.94399458927666	3.66470374884503	3.74676395261732	3.34129061376781	3.2565947858757	3.82205127401666	4.01972825712843	3.80036793007913	3.91227968507275	3.58725679073752	3.45035696911222
ENSG00000174197.16|MGA	5.90444327250912	5.85119971833958	6.02856052885379	5.97109736339378	5.69565871909391	5.76622413278338	5.7765176703678	5.78981153301189	5.91997429060804	5.74119789977249	5.90798706027328	5.82259721852282
ENSG00000174206.12|C12orf66	3.38116998943918	3.73561063979231	3.52524440634698	3.82687106322182	3.05109236493575	3.60882890426987	3.27313972079149	3.70995286129319	3.46082848923738	3.57752015866492	3.37946572548218	3.63814060166081
ENSG00000174227.16|PIGG	6.36304273067992	6.38327353214204	6.39470678633926	6.3225254658362	6.06303961612226	6.32062678050344	6.31671898810097	6.39768078660536	6.23541701490336	6.48709907484709	6.27305036419825	6.28524088921602
ENSG00000174231.17|PRPF8	9.21995467964313	9.13514363948745	9.10445608002088	9.0939955023182	8.88181479290878	8.89602191359737	8.89884338911165	9.02803840133009	9.08682636530289	8.99123184311127	9.01108468438763	9.03999130640699
ENSG00000174233.11|ADCY6	6.32896037672437	6.43569817157106	6.31417795256575	6.4999357754588	6.5783266415473	6.48090876178321	6.34729511788127	6.54583693926725	6.32021797249148	6.4692754689498	6.3819636968697	6.59411273008853
ENSG00000174236.3|REP15	0.162772422909948	0.0560785520921943	0.165402558954729	0.329719868334848	-0.868947509642719	-0.4237570275402	0.695616647867614	-0.00888817337219223	0.316645271282737	-0.0191942237577542	0.0499587635257907	-0.293411141248663
ENSG00000174238.14|PITPNA	6.96347118905968	6.98782240819483	6.90626735043497	6.99120759528919	6.73031674543207	6.86161271772633	6.7181370115935	6.97187512321686	6.79117920280796	6.92810361835427	6.92213313119858	6.92393911811291
ENSG00000174243.10|DDX23	7.4746584645557	7.39295912001337	7.40843111539711	7.24316273171018	7.01325689135152	7.15146131117303	7.14160539870607	7.24243235315065	7.30664601330711	7.25524738572204	7.22494827506313	7.24714201893654
ENSG00000174276.6|ZNHIT2	0.836975170325599	1.59940973823964	1.12017444631288	1.23994889015285	-0.0826628908691216	0.637581846978963	1.09284155496936	1.79809796568667	0.530647577640657	1.18034053732347	1.55311251154852	0.857082734385771
ENSG00000174279.4|EVX2	-2.96441642806754	-0.488344545961568	-1.85210998020497	-1.52464858166141	-2.38833318954974	-1.95883129831295	-0.115531715919615	-1.52217182903151	-1.72952829112012	-2.08349316570267	-1.32505327496381	-1.26911905256806
ENSG00000174282.12|ZBTB4	7.07456299744792	7.1178819662827	7.05041748491526	7.09378398194127	6.94425208236989	6.97783624441619	7.0499496548398	7.15458504296032	6.96809060517905	7.04503120937158	7.08964492642686	7.12886798660918
ENSG00000174292.12|TNK1	-0.801241677941952	-0.474144969975642	0.153317693366937	-0.195849989414748	-0.277665776492198	-0.554403927538404	-0.290479749294554	0.509296667224511	-0.657825737046335	0.0497096927264649	-0.476034105765557	0.118564285052401
ENSG00000174306.21|ZHX3	6.6667027711936	6.66720483862058	6.67080344642495	6.66460454981749	6.08406143819971	6.3228766162276	6.42151806858141	6.4291947239831	6.55634754201081	6.43025724608108	6.50498949950091	6.47188893893141
ENSG00000174307.6|PHLDA3	4.73274753215974	5.69274674075785	4.88181757760433	5.99693672844206	5.12520530621183	5.25143823590734	5.13811144639817	6.26368297580432	4.82119654238053	5.65539557219894	5.20108947182191	5.86366168524143
ENSG00000174327.6|SLC16A13	1.94291090910775	1.66771963262977	1.8476039309782	1.54478819024966	0.765045765840474	1.5437717422659	1.97804381006592	1.85539972396521	1.88278938758706	1.30504767657682	1.67717465813157	1.707630130256
ENSG00000174332.5|GLIS1	1.34143877555971	0.134103259332661	0.929681705751259	1.11409882130639	2.62335925023758	1.95776824531119	2.26743544005364	2.2762767799112	1.52025236098354	1.18861825088857	1.82377942553264	1.78943110132707
ENSG00000174343.6|CHRNA9	5.30649310754648	5.83849776707475	5.50184977053931	6.2914808954704	6.0756579243519	6.19688359085236	5.78424271988998	6.32627894654001	5.55334837859458	6.11510972656671	5.73590343638319	6.25633081958812
ENSG00000174348.13|PODN	-1.68840912255145	-0.36270701833731	-0.56536969851635	-1.44839221836898	-0.472776822761593	-1.27471561959175	-1.61727450918571	-1.46250265666148	-1.62688987043807	-0.973127902652376	-0.608014514443709	-1.23804154545315
ENSG00000174353.17|STAG3L3	4.60246645482627	4.47939334771641	4.58160424251784	4.12916188824129	4.863245737078	4.6031048106805	4.70772829750547	4.42874970408574	4.48015002993415	4.4167642808365	4.83339204801688	4.46742088253823
ENSG00000174365.19|SNHG11	3.97311592524793	4.31542158597956	3.93458974198762	4.32453475558458	4.03501758955539	4.45653959439184	4.32374900789434	4.3251623565981	4.04345800069887	4.39524298572769	4.09154392488438	4.31382036730874
ENSG00000174370.9|C11orf45	-2.79155556889204	-1.14868364719911	-1.23525497281438	-1.74255647704617	-0.147611608341603	-0.869056431341281	-1.03929104024586	-0.579285151405343	-1.06106816500342	-0.822502588685527	-2.11362087604867	-0.779455818905276
ENSG00000174371.17|EXO1	5.33204765550373	4.79467135852637	5.22102645456755	5.13790069206818	4.51770237291198	4.75422255689482	5.04219113186549	4.83774241567937	5.24365124962854	4.68111031459947	5.04469779168576	4.84929296309499
ENSG00000174373.16|RALGAPA1	5.62544009384087	5.30796661045338	5.77103739993562	5.61601954590094	5.40619444682015	5.28142048908269	5.38518602068616	5.32535319335352	5.51785583466295	5.30231421405695	5.53408294177251	5.50505590954425
ENSG00000174384.9|PMS2P6	0.43766798182943	-0.804281064458658	-0.0304057051994347	0.689357431801372	0.687478799182852	0.150906315327866	1.06013000721621	0.41698571277758	-0.164230982096853	0.612281175925745	0.860825792798834	-0.00495624738911754
ENSG00000174405.13|LIG4	4.42513714545339	4.29897694114418	4.34776339312938	4.4566485027942	3.92962063133531	3.74243805825802	4.06061358142151	4.27064386822117	4.37171272509471	4.04674267403203	4.25947344528232	4.08799221646952
ENSG00000174428.17|GTF2IRD2B	4.62707241565498	4.7604400529395	4.51330746257524	4.62969863654866	4.84812249755483	4.5598721203878	4.57182586398582	4.91538176596334	4.70704106833758	4.7117570020356	4.62888951005211	4.6651728273798
ENSG00000174437.17|ATP2A2	9.15649794833778	9.12727834528215	9.21932805760473	9.20609864551326	8.75501741657955	8.86388363624988	8.97743547633297	9.01593802930027	9.08651794192661	8.96330640127026	9.06694861571388	9.04396581868955
