	LMP_827_R1B1	LMP.Olap_827_R1B1	LMP_827_R2B1	LMP.Olap_827_R2B1	LMP_827_R3B2	LMP.Olap_827_R3B2
ENSG00000143420.18|ENSA	7.57693327298638	7.55305227121506	7.42139268425862	7.47457132692379	7.52273387738027	7.49024090031165
ENSG00000143434.15|SEMA6C	3.08964665284628	2.92700107471193	3.45096547702332	3.24848615485151	3.16536009847276	3.19268958124376
ENSG00000143436.11|MRPL9	5.61413730794285	5.65876556188784	5.70578414235239	5.69537074899876	5.58636389572278	5.75066498486814
ENSG00000143437.21|ARNT	6.15001965657358	6.10923220886954	6.62702316954778	6.1630225349414	6.23371027690888	6.29093850805727
ENSG00000143442.22|POGZ	7.03522781411345	6.96533801247887	7.24302550603385	7.0773084702385	7.0876927731528	7.07275712827954
ENSG00000143443.9|C1orf56	2.70750881588297	2.41235912838309	1.65531212797719	2.67482516610317	2.27193078317284	2.45307183600037
ENSG00000143450.16|OAZ3	-0.130959467807351	-0.78604903999025	-0.966109544511807	0.429068210315567	-0.63166300854325	-0.0953619124536708
ENSG00000143457.11|GOLPH3L	4.202709706181	4.35616811570593	4.1773282567682	4.45421466754238	4.25451012897375	4.340700244125
ENSG00000143458.12|GABPB2	3.50975825077262	3.71322865696201	3.6729286215163	3.63072025500005	3.44240209374539	3.8209157983801
ENSG00000143469.19|SYT14	0.327826588514596	0.900117549350457	0.59003315267818	0.496669695155061	0.631305512957861	0.526017979891286
ENSG00000143473.13|KCNH1	2.63242077135429	3.03320445924818	2.5908775143754	2.06473532653073	2.75665342916758	2.40396560658672
ENSG00000143476.18|DTL	5.81184631301159	5.88273156751069	5.69827945799185	5.80706567311172	5.73658152253145	5.86337998328148
ENSG00000143479.16|DYRK3	4.41384149130324	4.87287725979618	4.62492298678926	4.42961466460748	4.41853964625581	4.75208855499227
ENSG00000143486.16|EIF2D	5.77970606130455	5.98246460006701	6.03808740960477	5.98469336422029	5.92086717712536	5.97160854047295
ENSG00000143493.13|INTS7	5.96772502665038	5.98254295091065	5.67535005976419	5.9174453333233	5.8554162407698	5.91611544455446
ENSG00000143494.15|VASH2	0.0276159657003371	-1.10682059016849	0.0430640069455392	-1.55253478373621	-0.849038276771732	-0.44529942385768
ENSG00000143498.18|TAF1A	3.25726926752799	3.53262081947272	3.07509911565028	3.13716861998458	3.13863170031353	3.36244721100426
ENSG00000143499.14|SMYD2	7.21718398130538	7.04750093091179	7.25531446877716	7.00980261568464	7.23509079906255	7.02981019927694
ENSG00000143507.18|DUSP10	3.12932943124374	3.3952848382694	3.09976351898954	3.12976824959818	3.19390628953027	3.18316672952017
ENSG00000143514.17|TP53BP2	6.26668156059294	6.4074315107235	6.70572536240497	6.30851189520509	6.37506875363377	6.46910641082948
ENSG00000143515.17|ATP8B2	5.86751595440102	5.78029816489506	6.08108558353612	5.75702993890881	5.95723322402668	5.78573159684383
ENSG00000143537.13|ADAM15	6.73726169314097	6.66811398650327	6.41595212798274	6.65567492690174	6.62877595839232	6.60972540887204
ENSG00000143543.15|JTB	5.71968169201384	5.87180254436008	5.66598140426028	5.83329794055345	5.78199579795902	5.7633859926348
ENSG00000143545.8|RAB13	7.00556170777081	7.05450416178318	7.2392628579725	7.03184788021221	7.17375602183176	6.99183228203759
ENSG00000143546.10|S100A8	0.0393003779204988	0.460515384630398	0.0547484191657009	0.314847058497888	0.53709748801604	-0.102391867908797
ENSG00000143549.20|TPM3	8.36200568919355	8.33075105048904	8.34559221639931	8.41486956249578	8.36664711595228	8.35996214333656
ENSG00000143553.10|SNAPIN	5.39926718397952	5.50618193583957	5.39589995524505	5.3928276085408	5.4061073003392	5.44098104146327
ENSG00000143554.14|SLC27A3	6.78691005163633	6.74209864413982	6.49836277760057	6.74097098430201	6.80316221671768	6.5810090121217
ENSG00000143569.19|UBAP2L	8.58809950587272	8.53657249854418	8.44311351322988	8.42656821457414	8.48438820932066	8.5127886567898
ENSG00000143570.18|SLC39A1	7.52983577032849	7.3606876861632	7.26801615778973	7.41942616868567	7.45003972814486	7.33894316333869
ENSG00000143575.14|HAX1	6.48389423042687	6.65469175886489	6.73535290431876	6.66380483558538	6.61682409361973	6.65204777097822
ENSG00000143578.16|CREB3L4	2.73834868641162	2.44999799598282	2.70714440037989	2.49857504479421	2.906357185857	2.29067587792728
ENSG00000143590.14|EFNA3	1.56112573273833	0.968219976185837	3.57770303265263	2.23149008091641	2.30932777101442	1.85994164023219
