	Ola_602_R1B1	LMP.Olap_602_R1B1	Ola_602_R2B2	LMP.Olap_602_R2B2
ENSG00000114650.20|SCAP	5.8154264990417	5.77578830564087	5.84533726677058	5.74587753791199
ENSG00000114654.7|EFCC1	-0.568675629709406	-0.568675629709406	-0.391958938202263	-0.745392321216549
ENSG00000114656.11|KIAA1257	0.749780400171344	1.13988307258522	0.810629680087313	1.07903379266925
ENSG00000114670.14|NEK11	0.727572901302537	0.657754070741465	1.02483538804438	0.360491583999619
ENSG00000114686.9|MRPL3	6.52533719730405	6.41760572912185	6.52840387901099	6.41453904741489
ENSG00000114698.15|PLSCR4	2.83283395800203	3.05152158373466	2.79999129174182	3.08436424999488
ENSG00000114735.9|HEMK1	5.10054839094679	5.04944865000512	5.16169685932533	4.98830018162658
ENSG00000114737.15|CISH	0.0674834653186186	0.931769951373889	0.564032811953349	0.435220604739158
ENSG00000114738.11|MAPKAPK3	4.63890556295719	4.74722196336524	4.65857454481274	4.72755298150969
ENSG00000114739.14|ACVR2B	4.71735296381164	4.59072799798024	4.71171209787236	4.59636886391952
ENSG00000114742.14|WDR48	5.4659193543068	5.45543293513181	5.42276336809445	5.49858892134416
ENSG00000114744.9|COMMD2	7.85009034770505	7.7299793410381	7.7860975308847	7.79397215785845
ENSG00000114745.13|GORASP1	5.38026572798474	5.6797101800301	5.57086343247192	5.48911247554292
ENSG00000114767.7|RRP9	4.47946160251794	4.57623197679766	4.4653041962841	4.5903893830315
ENSG00000114770.17|ABCC5	6.1075638916157	5.95018485189355	6.03509909375925	6.02264964974999
ENSG00000114779.19|ABHD14B	3.37419857168078	3.3679301207014	3.54271853804003	3.19941015434214
ENSG00000114784.4|EIF1B	4.59879899652768	4.78388175927497	4.7075553369946	4.67512541880805
ENSG00000114786.16|ABHD14A-ACY1	1.75701751779306	0.636141708131159	1.35660315828592	1.0365560676383
ENSG00000114790.13|ARHGEF26	3.59520171059588	3.56934355359844	3.49320894413184	3.67133632006248
ENSG00000114796.16|KLHL24	5.65565173839482	5.63617285460673	5.58564134281184	5.70618325018971
ENSG00000114805.17|PLCH1	4.08448855714421	4.45092551649824	4.04588439032085	4.4895296833216
ENSG00000114812.13|VIPR1	3.69440562546039	3.49038239332129	3.69171619582102	3.49307182296065
ENSG00000114841.17|DNAH1	2.70252837129956	2.57095826366357	2.9288943990934	2.34459223586973
ENSG00000114850.6|SSR3	6.6814262122911	6.66163998903003	6.66764911807977	6.67541708324137
ENSG00000114853.14|ZBTB47	4.35465264831137	4.35337393140451	4.35819425314691	4.34983232656897
ENSG00000114857.18|NKTR	6.85859718007217	6.65129865695815	6.69035681673052	6.8195390202998
ENSG00000114859.16|CLCN2	3.98104214947779	3.96777966378573	4.04206010603601	3.90676170722751
ENSG00000114861.20|FOXP1	4.78768156498719	4.77413226832894	4.69965393018447	4.86215990313166
ENSG00000114867.20|EIF4G1	9.10726816883647	9.13114141135268	9.0786386428261	9.15977093736305
ENSG00000114902.14|SPCS1	5.33122967457281	5.35138064929736	5.29478771949116	5.38782260437901
ENSG00000114904.13|NEK4	5.28824904141748	5.24690032664002	5.23650439909777	5.29864496895972
ENSG00000114923.17|SLC4A3	6.39277081152215	6.46419246807768	6.49935011213106	6.35761316746877
ENSG00000114933.16|INO80D	4.60206084797739	4.40676568285844	4.45569406658414	4.55313246425169
ENSG00000114942.14|EEF1B2	7.93006380828562	8.02272653265651	7.93891155052691	8.01387879041521
ENSG00000114948.13|ADAM23	5.09281834616989	4.80826323822267	5.0716626984685	4.82941888592406
ENSG00000114956.20|DGUOK	5.26289611606722	5.22269514116225	5.36698840046206	5.1186028567674
ENSG00000114978.18|MOB1A	6.57436754947725	6.64064233354541	6.50139674925767	6.71361313376499
ENSG00000114982.18|KANSL3	6.32363891847266	6.33591582886127	6.25488358074091	6.40467116659301
ENSG00000114988.11|LMAN2L	5.82604843115792	5.73071370072166	5.75778821292741	5.79897391895216
ENSG00000114993.16|RTKN	6.22368327705901	5.99193122187916	6.24874862278393	5.96686587615424
ENSG00000114999.8|TTL	6.95720052596663	7.10892053661108	6.94736506851804	7.11875599405967
ENSG00000115020.17|PIKFYVE	6.62887329944378	6.46776388117937	6.5491928856044	6.54744429501875
ENSG00000115042.10|FAHD2A	4.62075175159996	4.60805674535252	4.65397399890911	4.57483449804337
ENSG00000115053.16|NCL	9.46049551782727	9.48930128984849	9.42763377734035	9.52216303033542
ENSG00000115073.7|ACTR1B	5.4407996252398	5.64328259760444	5.59401652577415	5.49006569707009
ENSG00000115084.14|SLC35F5	5.96489626113943	5.9345163232446	5.93165951517371	5.96775306921032
ENSG00000115085.13|ZAP70	-1.20140929776659	-0.230267990181249	-0.798809902007671	-0.632867385940165
ENSG00000115091.11|ACTR3	7.94376296756217	7.79076456373212	7.86103818561151	7.87348934568279
ENSG00000115107.20|STEAP3	6.39166031517692	6.54687106192787	6.43368135293824	6.50485002416655
ENSG00000115109.14|EPB41L5	7.01738352841799	6.93144699992455	6.97864104467017	6.97018948367236
ENSG00000115112.8|TFCP2L1	2.50887474257658	2.48981980794679	2.45196566642467	2.54672888409871
ENSG00000115128.7|SF3B6	5.99844713645092	5.96933099642431	5.95007997605358	6.01769815682165
ENSG00000115129.14|TP53I3	5.28045839783388	5.54030809798108	5.3694571318018	5.45130936401316
ENSG00000115137.11|DNAJC27	3.25876864682171	3.21444173168016	3.16384155036216	3.30936882813972
ENSG00000115145.10|STAM2	4.85393326375957	4.85291918919325	4.87328902472831	4.83356342822452
ENSG00000115159.16|GPD2	6.3361760379818	6.3143581008503	6.28581952735816	6.36471461147393
ENSG00000115163.15|CENPA	4.56013965491781	4.81598795430175	4.70474786886891	4.67137974035066
ENSG00000115170.13|ACVR1	3.49560490001799	3.25717919372955	3.62635934700537	3.12642474674217
ENSG00000115183.15|TANC1	8.06453156180178	7.6904778076508	8.00403520536991	7.75097416408267
ENSG00000115194.10|SLC30A3	1.59182055300575	1.76296034305504	1.95840357213085	1.39637732392994
ENSG00000115204.15|MPV17	5.47951653077743	5.38746703648576	5.44425154727426	5.42273201998893
ENSG00000115207.13|GTF3C2	6.74561163808071	6.77148037756158	6.70620693750186	6.81088507814043
ENSG00000115211.15|EIF2B4	6.10391578486218	5.91773631846213	6.04924117567312	5.97241092765119
ENSG00000115216.14|NRBP1	7.25158059726385	7.20358038247469	7.2626925689743	7.19246841076423
ENSG00000115226.10|FNDC4	4.65047572333915	4.55122332933451	4.52416270361796	4.6775363490557
ENSG00000115232.14|ITGA4	1.90265863927803	1.57145353616588	1.98822606455436	1.48588611088955
ENSG00000115233.12|PSMD14	6.73957435855234	6.78304277512138	6.79777160458546	6.72484552908826
ENSG00000115234.11|SNX17	6.48793279071965	6.52472371357864	6.55394783889394	6.45870866540435
ENSG00000115239.21|ASB3	5.05779372588802	4.91459626128362	4.97927986114941	4.99311012602224
ENSG00000115241.11|PPM1G	7.64265670392581	7.83059933123073	7.63593271217542	7.83732332298112
ENSG00000115255.11|REEP6	1.56489022203609	1.07353528931237	1.66099145441421	0.97743405693425
ENSG00000115257.15|PCSK4	2.25265806992274	2.47449884921572	2.62946558960307	2.09769132953539
ENSG00000115266.11|APC2	5.28978293595334	5.33204707586162	5.45872035428004	5.16310965753492
ENSG00000115267.7|IFIH1	3.73091850062612	3.68439238019143	3.5506405230192	3.86467035779835
ENSG00000115268.9|RPS15	8.06612541906027	8.13260155076789	8.24469932993357	7.95402763989459
ENSG00000115271.11|GCA	3.21367852231876	3.40777493034375	3.25752516581093	3.36392828685157
ENSG00000115274.15|INO80B	4.87766367750577	4.75740638534915	4.93229934672931	4.70277071612561
ENSG00000115275.12|MOGS	6.24423709969042	6.24608578349933	6.17546896663059	6.31485391655916
ENSG00000115282.19|TTC31	5.74666089431028	5.72856524857172	5.74398438824226	5.73124175463974
ENSG00000115286.20|NDUFS7	5.67382561483247	5.74073204070741	5.71074090050474	5.70381675503513
ENSG00000115289.14|PCGF1	3.74907950334551	3.4730830886778	3.67542737418175	3.54673521784156
ENSG00000115290.9|GRB14	3.04842867899738	2.88651403428981	3.17381610015141	2.76112661313578
ENSG00000115295.20|CLIP4	3.91813327164019	3.93130744189608	3.84032088439667	4.00911982913961
ENSG00000115297.11|TLX2	2.39702523661588	2.02696430082308	2.11500358593316	2.30898595150579
ENSG00000115306.16|SPTBN1	8.61021647336207	8.51734199699113	8.61290010918873	8.51465836116447
ENSG00000115307.17|AUP1	7.15375081103533	7.21257755230409	7.1594386952524	7.20688966808702
ENSG00000115310.18|RTN4	7.89942164445315	7.91397849247454	7.99493418474425	7.81846595218344
ENSG00000115317.11|HTRA2	5.5711617470152	5.57015853487972	5.5975935895155	5.54372669237942
ENSG00000115318.12|LOXL3	4.22532794260849	4.09234435666715	4.20163877099915	4.11603352827649
ENSG00000115325.13|DOK1	1.4181343720514	2.04238383020653	1.4402584499325	2.02025975232542
ENSG00000115350.11|POLE4	4.16602458295147	4.1812107773341	4.23070927711015	4.11652608317542
ENSG00000115355.16|CCDC88A	7.94915472163939	7.7988304535255	7.8540611350248	7.89392404014008
ENSG00000115364.14|MRPL19	6.0102107209582	5.93446034178196	5.94763482006215	5.99703624267801
ENSG00000115365.11|LANCL1	7.06574405327269	7.18769644038346	7.02675965922607	7.22668083443009
ENSG00000115368.10|WDR75	6.16861282017849	6.07497440502016	6.08369128621113	6.15989593898752
ENSG00000115380.20|EFEMP1	-0.655226099324692	-0.85955454255861	-1.30278436656471	-0.211996275318593
ENSG00000115392.11|FANCL	5.09014875961144	5.22094773417022	4.95257473554539	5.35852175823627
ENSG00000115414.19|FN1	8.47483183798878	8.36756019581393	8.52156408749173	8.32082794631098
ENSG00000115415.18|STAT1	6.70086445521757	6.73813948012942	6.69362148431362	6.74538245103337
ENSG00000115419.12|GLS	7.32058738024226	7.25147625662222	7.26254138458369	7.30952225228079
ENSG00000115421.13|PAPOLG	4.39131407057944	4.43638068338176	4.44378004076369	4.38391471319751
ENSG00000115423.18|DNAH6	0.845433249394409	0.791581440893495	1.11804402770454	0.518970662583368
ENSG00000115425.14|PECR	3.51486372430725	3.47243877248795	3.49865414740536	3.48864834938983
ENSG00000115446.11|UNC50	5.10746996973347	5.15394254547148	5.15905489504246	5.10235762016249
ENSG00000115457.10|IGFBP2	8.73632420918276	8.61369734489241	8.80094948077626	8.54907207329892
ENSG00000115459.18|ELMOD3	4.56646440863066	4.65355060243787	4.50945559449821	4.71055941657033
ENSG00000115461.5|IGFBP5	10.391816765201	10.6624960651925	10.4469391582683	10.6073736721253
ENSG00000115464.14|USP34	7.14291191465106	6.97547678780471	7.15272869913845	6.96566000331732
ENSG00000115468.12|EFHD1	4.67263308912869	5.23852252767705	4.69277853955438	5.21837707725135
ENSG00000115484.15|CCT4	7.44412068211718	7.44523974892974	7.43425545936026	7.45510497168667
ENSG00000115486.12|GGCX	5.34606141457136	5.24450086668947	5.34315984778331	5.24740243347752
ENSG00000115504.14|EHBP1	5.9974563865394	6.01979501858054	5.98890291877644	6.0283484863435
ENSG00000115507.10|OTX1	2.3120787160229	2.57922598597235	2.36647923365767	2.52482546833758
ENSG00000115514.12|TXNDC9	5.1570740347023	5.26696129593606	5.08283417356386	5.3412011570745
ENSG00000115520.8|COQ10B	4.6756307597329	4.55576992126643	4.55613912062512	4.67526156037421
ENSG00000115524.16|SF3B1	8.95272604726559	8.84762514869656	8.89641753477759	8.90393366118456
ENSG00000115525.18|ST3GAL5	6.36322907667792	6.22540060563439	6.28139237197629	6.30723731033602
ENSG00000115526.11|CHST10	5.19783079776269	5.33001160205618	5.22191230219932	5.30593009761956
ENSG00000115539.14|PDCL3	4.93977551034052	4.8700654523111	4.87873262107022	4.9311083415814
ENSG00000115540.15|MOB4	5.58175022026847	5.49301296841188	5.52199827713498	5.55276491154537
ENSG00000115541.11|HSPE1	6.7306874792183	6.76654717366813	6.74555087019837	6.75168378268806
ENSG00000115548.17|KDM3A	6.78740648779641	6.76582456650224	6.75394518507979	6.79928586921886
ENSG00000115556.14|PLCD4	5.21590068893064	5.53848848378383	5.21012909173637	5.5442600809781
ENSG00000115561.16|CHMP3	6.9091578572714	6.82549531230238	6.87905594585478	6.855597223719
ENSG00000115568.15|ZNF142	5.7102620000649	5.83878802133354	5.74327803125099	5.80577199014745
ENSG00000115594.12|IL1R1	3.75595542460198	4.24354489567754	3.87168179883845	4.12781852144106
ENSG00000115604.10|IL18R1	0.305746180897108	-0.158325305688106	-0.460754820427688	0.60817569563669
ENSG00000115616.2|SLC9A2	1.3688238488824	0.938217854961303	0.939114887703649	1.36792681614005
ENSG00000115649.16|CNPPD1	6.02935647995655	5.91121498240355	6.01413626920996	5.92643519315015
ENSG00000115652.14|UXS1	5.41686044180359	5.10344174125485	5.33361290101391	5.18668928204453
ENSG00000115657.14|ABCB6	6.76005064953124	6.6749408225608	6.69030288976642	6.74468858232561
ENSG00000115661.14|STK16	5.32790579187693	5.32959432802231	5.4238467645248	5.23365335537444
ENSG00000115677.17|HDLBP	9.03467558187138	9.10790508024419	9.00207600202597	9.1405046600896
ENSG00000115685.15|PPP1R7	5.78967114936099	5.81409722535813	5.80582330707886	5.79794506764025
ENSG00000115687.13|PASK	5.20361474731557	5.28946419185957	5.15036602021971	5.34271291895543
ENSG00000115694.15|STK25	6.87833359599487	6.85987157015961	6.86964026597877	6.86856490017572
ENSG00000115738.10|ID2	2.60978304886491	2.56529511334577	2.71064602385883	2.46443213835184
ENSG00000115750.17|TAF1B	4.42821583757474	4.43994251445011	4.43116791418834	4.43699043783651
ENSG00000115756.13|HPCAL1	3.14916579600601	3.44974162149	3.44234771960813	3.15655969788788
ENSG00000115758.13|ODC1	8.11023138191864	8.17682647858303	8.11783547128912	8.16922238921255
ENSG00000115760.14|BIRC6	6.53004781488142	6.29526492200031	6.53145091011692	6.29386182676481
ENSG00000115761.16|NOL10	5.46740092469338	5.33199222146162	5.43445940393165	5.36493374222335
ENSG00000115762.16|PLEKHB2	6.89056541731205	6.8296027920894	6.95189607429541	6.76827213510604
ENSG00000115806.13|GORASP2	6.82219109426432	7.00924790429332	6.93902806128903	6.8924109372686
ENSG00000115808.12|STRN	6.0533836105855	5.98054908198366	5.99815632330964	6.03577636925951
ENSG00000115816.15|CEBPZ	6.54560708232735	6.43902900428106	6.42520155409071	6.55943453251769
ENSG00000115825.10|PRKD3	7.1202617599077	7.11340214913501	7.08632617841486	7.14733773062785
ENSG00000115827.14|DCAF17	5.12136171365392	5.09201804131831	5.08003985981566	5.13333989515657
ENSG00000115839.17|RAB3GAP1	5.91719028279612	5.8437280681229	5.87115255210725	5.88976579881178
ENSG00000115840.14|SLC25A12	5.18766247017622	5.2717075076893	5.25777204751326	5.20159793035226
ENSG00000115841.20|RMDN2	1.58472385160786	1.34116896082932	1.45456072250747	1.47133208992971
ENSG00000115844.11|DLX2	-0.776446168062826	0.552418725912176	-0.25513506460307	0.031107622452419
ENSG00000115866.11|DARS	7.7508818248387	7.75770786011714	7.74048584933777	7.76810383561807
ENSG00000115875.19|SRSF7	7.53941541644607	7.62594014863848	7.49380991046729	7.67154565461725
ENSG00000115884.11|SDC1	5.23917163864996	5.53124034314935	5.2416561479217	5.52875583387761
ENSG00000115902.11|SLC1A4	5.62192690771182	5.65265934503146	5.66659692237888	5.6079893303644
ENSG00000115904.12|SOS1	6.07603525662403	5.84439810259935	5.92456128184063	5.99587207738275
ENSG00000115935.17|WIPF1	6.786645710773	6.81028845204751	6.80232455933728	6.79460960348323
ENSG00000115942.9|ORC2	4.85092361277433	5.01600427300816	4.87245180579724	4.99447607998526
ENSG00000115944.15|COX7A2L	5.78787792242289	5.84956387895636	5.79842283182932	5.83901896954994
ENSG00000115946.8|PNO1	4.75258004217164	4.51148830925655	4.63866601980183	4.62540233162636
ENSG00000115947.13|ORC4	5.05425706015682	5.13319588400444	5.10909760032729	5.07835534383397
ENSG00000115956.10|PLEK	2.17132872941085	1.3011515351561	1.73207403947911	1.74040622508784
ENSG00000115963.13|RND3	6.66214061601598	6.77418173683903	6.65596290966319	6.78035944319181
ENSG00000115966.17|ATF2	5.67391943628378	5.64379476582591	5.70930580986769	5.608408392242
ENSG00000115970.18|THADA	5.62704494539087	5.37150994631392	5.62888572641913	5.36966916528566
ENSG00000115977.19|AAK1	5.63226288181297	5.54098832946233	5.61359325583558	5.55965795543973
ENSG00000115993.13|TRAK2	6.17277561046291	6.26601548673252	6.12191463918045	6.31687645801497
ENSG00000115998.7|C2orf42	3.71284141398252	3.70762880677407	3.79993731247485	3.62053290828175
ENSG00000116001.16|TIA1	7.44960063985464	7.44592732175012	7.35496416148603	7.54056380011873
ENSG00000116005.12|PCYOX1	6.8209876870939	6.85044839211822	6.88930299052716	6.78213308868496
ENSG00000116016.14|EPAS1	5.16708353473998	4.70150125556026	5.13165663243416	4.73692815786609
ENSG00000116017.11|ARID3A	2.33716944729591	2.9077315941149	2.51321358688451	2.7316874545263
ENSG00000116030.16|SUMO1	7.02355383308144	7.07801001160302	6.99774690374459	7.10381694093987
ENSG00000116031.9|CD207	0.849397253918038	0.408138152227569	0.887469323412028	0.370066082733579
ENSG00000116035.4|VAX2	2.56329792018932	2.62109368184388	2.59685335149639	2.58753825053681
ENSG00000116039.13|ATP6V1B1	2.18149017502136	1.67456571032848	1.99724274777976	1.85881313757008
ENSG00000116044.16|NFE2L2	7.56034280561293	7.51544864304312	7.55479929820207	7.52099215045398
ENSG00000116062.15|MSH6	7.08038962438676	7.22404018659028	7.03985171013647	7.26457810084056
ENSG00000116095.11|PLEKHA3	4.2543392176172	4.0725157744709	4.28448410297209	4.04237088911601
ENSG00000116096.6|SPR	3.71199058613503	4.00883176294611	3.76030943191333	3.96051291716781
ENSG00000116106.12|EPHA4	6.47721226161289	6.38650149531513	6.41177074100431	6.45194301592371
ENSG00000116117.18|PARD3B	4.2204300124815	3.60978316993321	4.11355772221275	3.71665546020195
ENSG00000116120.10|FARSB	6.46358890892632	6.43403032900228	6.45137792786565	6.44624131006294
ENSG00000116127.18|ALMS1	5.19263435905457	5.12900044224116	5.16546094218778	5.15617385910795
ENSG00000116128.11|BCL9	5.90858339388278	5.92091362588197	5.88233221149286	5.9471648082719
ENSG00000116132.12|PRRX1	1.53763334772076	1.43289816490585	1.22831781680884	1.74221369581776
ENSG00000116133.13|DHCR24	7.60728745108374	7.7844573568286	7.64242473466041	7.74932007325193
ENSG00000116138.13|DNAJC16	4.61821484225633	4.58170059162944	4.6201693658835	4.57974606800228
ENSG00000116141.15|MARK1	5.8297156445467	5.77358169237366	5.81536889927838	5.78792843764198
ENSG00000116147.17|TNR	4.16720483615095	3.48171592989467	4.33255437980764	3.31636638623797
ENSG00000116151.14|MORN1	1.91400986849397	1.89499859151473	2.00069814061294	1.80831031939576
ENSG00000116157.6|GPX7	4.85038711197986	4.92437755314601	4.97317470454659	4.80158996057928
ENSG00000116161.17|CACYBP	6.78119367701935	6.90786317471674	6.76784406729075	6.92121278444534
ENSG00000116171.18|SCP2	6.20714200791371	6.15112158601184	6.27377825621001	6.08448533771553
ENSG00000116191.17|RALGPS2	3.00183162418134	3.0641905771196	3.00800026690591	3.05802193439503
ENSG00000116194.13|ANGPTL1	0.822578260750209	1.35889435614332	0.978280021166279	1.20319259572725
ENSG00000116198.13|CEP104	3.16180625982249	3.39359398975204	3.37480517685962	3.18059507271491
ENSG00000116199.12|FAM20B	6.31236542318351	6.32598288868257	6.20579907084883	6.43254924101726
ENSG00000116205.14|TCEANC2	4.41868969170527	4.41868969170527	4.31162733215199	4.52575205125855
