	Ola_827_R1B1	LMP.Olap_827_R1B1	Ola_827_R2B1	LMP.Olap_827_R2B1	Ola_827_R3B2	LMP.Olap_827_R3B2
ENSG00000131236.17|CAP1	7.72194133179316	7.6296381307224	7.65496953923359	7.66719530719845	7.6684360772369	7.6684360772369
ENSG00000131238.17|PPT1	6.5370493077127	6.49195505509883	6.51739186877112	6.51304331989306	6.49208742266328	6.53763235307458
ENSG00000131242.18|RAB11FIP4	3.61044613588383	3.40971684506843	4.29658241130397	3.47997733736021	4.00677053877977	3.39159082602845
ENSG00000131263.12|RLIM	6.46857557463315	6.54700350811444	6.46397016732935	6.25784443819698	6.39715546495912	6.47154137917785
ENSG00000131269.17|ABCB7	5.05726626123983	4.87704618722196	5.04848718274409	4.82573390068901	4.9922563948253	4.91201037112215
ENSG00000131323.14|TRAF3	5.13835338411577	5.21748350466197	4.91296325863956	5.1861754018776	5.0934465160788	5.13404125856866
ENSG00000131351.15|HAUS8	5.04578852904732	4.64371779679503	4.92550031502729	4.71085208847359	4.93449142084584	4.72843794382578
ENSG00000131368.8|MRPS25	5.87746113716423	5.85956553537037	5.90729236495847	5.94722799349536	5.91536771167098	5.88040580382323
ENSG00000131370.16|SH3BP5	5.01865929450355	5.3804478459819	5.33309927443134	5.3877488907317	5.10249935910043	5.45747829372382
ENSG00000131373.14|HACL1	3.818544534534	3.84355525279892	4.11037119428025	3.7264900586245	3.97436374331972	3.77511677679911
ENSG00000131374.14|TBC1D5	7.01067255271689	6.47847114436703	7.00554350137538	6.5514483182096	6.98093585109861	6.54213190723583
ENSG00000131375.10|CAPN7	5.8839348164035	6.0210389666473	5.82811275367029	5.85515524655803	5.8154664853547	5.97865440628486
ENSG00000131378.14|RFTN1	4.53445513661372	4.18174472984849	5.12233457912631	4.64970176332056	4.78460994201034	4.4595081624442
ENSG00000131381.12|RBSN	5.87721999583165	5.98232140283605	5.92751828830772	5.97332262234365	5.9040808532679	5.97611030139163
ENSG00000131386.19|GALNT15	-0.171699505491577	-0.859063769506382	0.435411432694787	-0.273468819769997	-0.3210090584212	-0.113401272615384
ENSG00000131389.17|SLC6A6	5.44841506512508	6.08534229361143	9.50871687678477	8.56323392664885	7.49489833186156	7.30795574922351
ENSG00000131408.14|NR1H2	4.83614578816117	4.86726854503365	5.23049252415045	5.35907053755226	5.0822687016153	5.06421999583347
ENSG00000131409.13|LRRC4B	3.92562327182898	3.60190035544833	4.18673482055605	4.19599996788669	4.23938789382886	3.71574131403117
ENSG00000131435.13|PDLIM4	7.4235184894597	7.51453563304689	6.81159376296615	7.22571021949625	7.27739348477909	7.21028556770541
ENSG00000131437.15|KIF3A	5.37309107769811	5.34299080196716	5.3183554119735	5.3356738952123	5.22162752955196	5.46342806387357
ENSG00000131446.16|MGAT1	6.17333873810203	6.09079871356135	6.22128504775988	6.20778450151076	6.23893103170105	6.10767246876596
ENSG00000131459.13|GFPT2	0.621798921011476	1.10868314618527	1.60578607545914	1.2274811740253	1.39237071707262	0.889503941267969
ENSG00000131462.8|TUBG1	6.89524201561763	6.8330247707413	6.67026388248657	6.94036235321755	6.82636040337528	6.84308610765625
ENSG00000131467.10|PSME3	7.46056481552114	7.53445672497616	7.20997118922477	7.36647737758486	7.36211185015179	7.42362320350168
ENSG00000131469.14|RPL27	7.61801204382113	7.69951490096421	7.69214016637202	7.62831314535625	7.6941858742486	7.62480425400821
ENSG00000131470.14|PSMC3IP	4.46324684712555	4.5666169405063	4.32591902011702	4.39314872092503	4.48196101741658	4.39250474692036
ENSG00000131473.17|ACLY	8.99050480550188	8.83815253732734	9.08434669900165	8.9057842483438	9.00022284183478	8.90917130325256
ENSG00000131475.7|VPS25	5.51661806326908	5.55592267693934	5.34062837747854	5.56428544550886	5.53833898202468	5.45038829957324
ENSG00000131477.11|RAMP2	3.07351103957171	2.49914608180293	2.9708525947078	3.18776184432615	2.91823728308201	2.94739849712228
ENSG00000131495.8|NDUFA2	4.30472163004377	4.24844934682036	4.41724742858535	4.50220671124266	4.34525709911277	4.3910554592333
ENSG00000131503.21|ANKHD1	7.13184199495844	6.857644711299	7.19044925944987	6.99782814027403	7.08918914522207	6.9996929077686
ENSG00000131504.17|DIAPH1	7.38173922282258	7.2432031121563	7.28875746971996	7.26751539923392	7.36685183483142	7.22375576713496
ENSG00000131507.11|NDFIP1	7.62401730691151	7.69792931336373	7.58586681416247	7.57575369708252	7.56478495815729	7.67699860760283
ENSG00000131508.16|UBE2D2	5.97929489305175	5.89234665475215	6.12696130745843	5.99685676963658	5.96345074689494	6.03427906555451
ENSG00000131558.15|EXOC4	7.00810743121458	6.46827938407038	7.13303600015854	6.4611298243643	7.07285895901101	6.46241736089289
ENSG00000131584.19|ACAP3	6.31197684974708	6.23844463059003	6.53075086270028	6.44692203301585	6.43412012836466	6.32992705966195
ENSG00000131591.17|C1orf159	3.38463313609742	3.13998320048815	3.4984875837453	3.44354838678874	3.76143238561589	2.97189376794391
ENSG00000131626.18|PPFIA1	6.12931014166463	6.18142044163892	6.20173367327371	6.16787476636104	6.18786717377442	6.15230233769473
ENSG00000131652.14|THOC6	3.46891307603843	3.91771088861289	3.63102313069796	3.95957629493718	3.77964282521696	3.70896886992628
ENSG00000131653.13|TRAF7	6.56991020629334	6.52967772722228	6.67523751367367	6.8026763334674	6.75029452694995	6.5384563633784
ENSG00000131669.10|NINJ1	4.93621864956984	5.79075365422689	5.21024316525556	5.93704455727257	5.29837569898221	5.63875431418022
ENSG00000131697.18|NPHP4	4.89006285834507	4.98534406265862	4.89187251579807	4.92540648272825	5.00473640059749	4.84160655916752
ENSG00000131711.15|MAP1B	9.10104004937605	9.20371859408183	9.17512372970657	9.08960318240615	9.14484360450933	9.13989917327597
ENSG00000131724.11|IL13RA1	5.67699429617105	5.51294754341734	5.5632256126207	5.58908132735268	5.48239331091335	5.68873107886753
ENSG00000131725.14|WDR44	4.78740101820937	4.61991368888517	4.75674384400159	4.66644714376218	4.6977825010962	4.71747034633296
ENSG00000131732.12|ZCCHC9	3.23460704287313	3.58569788802621	3.27502597043873	3.39331281206563	3.32476846899009	3.41955338771175
ENSG00000131747.15|TOP2A	8.83570172961634	7.89850151038771	8.63448794453326	8.03477425643859	8.58767613249441	8.11405658799354
ENSG00000131748.16|STARD3	5.40014070751373	5.51993499183918	5.41151940324758	5.62896740681619	5.41642359896644	5.5638576557419
ENSG00000131759.18|RARA	4.59960858393643	5.1183003139551	5.32083051307491	5.52487371534844	5.19630065336811	5.08550590978933
ENSG00000131771.14|PPP1R1B	1.31085244276091	0.785762342669496	1.23769373859844	0.571622212170026	0.880626845482771	1.07233852261667
ENSG00000131773.14|KHDRBS3	1.50859179599272	1.1042688708408	1.05023645879383	1.22921756788904	1.56453486853332	0.88162247822488
ENSG00000131778.19|CHD1L	5.45912539037458	5.41169341668718	6.12683691309157	5.60765727798681	5.62246236588225	5.68019413318782
ENSG00000131779.11|PEX11B	5.1532982814011	5.29382719846211	5.1427061663642	5.28349262263218	5.16997848763913	5.26668364679067
ENSG00000131781.13|FMO5	1.09878873502261	0.364465617029698	0.115912734661186	0.380343948589368	0.102054372049078	0.877701145602356
ENSG00000131788.16|PIAS3	6.68661581253971	6.68780783541599	6.5925927880816	6.65999385915667	6.60012403905539	6.7133811085416
ENSG00000131791.8|PRKAB2	4.83413862867631	5.08555297562191	5.88745181988064	5.34253341801731	5.15106065730177	5.42377776379631
ENSG00000131797.12|CLUHP3	-0.136506416980161	0.936397991824146	0.690966659617714	1.15674350075824	0.586979147066307	0.736821720543663
ENSG00000131828.13|PDHA1	6.06424664864491	6.01188424207955	6.2183979036063	6.17951948296587	6.0852626644348	6.15176147421352
ENSG00000131844.16|MCCC2	7.07019286180029	7.19958740192167	6.75839583472091	6.82101143405433	6.899014912765	7.0255788534836
ENSG00000131845.14|ZNF304	4.59487921560065	4.40217032501906	4.75643797782767	4.35084267349898	4.53430501218226	4.51786008379093
ENSG00000131848.9|ZSCAN5A	2.37024751099615	1.93928370582861	2.30033203136243	1.70997668370659	2.01424899392536	2.14567097202153
ENSG00000131849.12|ZNF132	3.26533765420904	2.96543060335005	3.25344545365221	3.20368656145702	3.35896843791406	2.98498169842009
ENSG00000131871.15|SELENOS	5.69032453908138	5.67821196465735	5.97138089026893	5.76048657598584	5.79182136881939	5.75838061617736
ENSG00000131873.7|CHSY1	6.91573172327369	6.82413198502258	7.22421287690314	6.88983324972338	6.96245537431472	6.96449954314668
ENSG00000131876.17|SNRPA1	5.16263542040551	5.02171505467018	6.07536370488479	5.33875756719272	5.3805653025995	5.4186705709771
ENSG00000131899.11|LLGL1	5.65126322193962	5.55993028166389	5.64970302321016	5.90489643342696	5.77024119193159	5.61265528818873
ENSG00000131931.8|THAP1	3.53230103862784	3.53892574571502	3.51757334176286	3.1164054427564	3.47421455642678	3.37838822800428
ENSG00000131941.8|RHPN2	3.38767431028806	3.47748558952845	3.17557828590535	3.36066823677738	3.34084243258164	3.35986077866798
ENSG00000131943.17|C19orf12	4.5869547754989	4.7552541013304	4.77979117565705	4.89626093622919	4.65905658039542	4.85007391396235
ENSG00000131944.9|FAAP24	2.47931345506267	2.5519252655091	2.66853094566537	2.70247084904814	2.66691675735442	2.53420350028823
ENSG00000131966.14|ACTR10	5.2917374068629	5.20727630007494	5.21295073938253	5.27742463782084	5.26773356275623	5.22696097931438
ENSG00000131979.19|GCH1	1.26638607254262	1.87533689089568	2.11701008978115	1.4735267397722	1.56980601962982	1.796323876866
ENSG00000131981.16|LGALS3	7.67718846152918	8.05145732295037	9.64627945698002	9.20036515666439	8.67754968195355	8.61009551710843
ENSG00000132000.13|PODNL1	-0.891326157954712	-0.26090610360605	-0.193403930004787	0.440288644828595	0.17273956529807	-0.625413338666548
ENSG00000132002.8|DNAJB1	8.23515819917971	8.36951953126165	8.94414604326617	8.50031798572514	8.47222324630152	8.55234763341482
ENSG00000132003.9|ZSWIM4	3.0836805607453	2.96171552615848	2.7425998854936	3.30980155512043	3.27271914800194	2.77617961575697
ENSG00000132004.13|FBXW9	4.1188875122842	4.49985453924454	4.17633772016468	4.49023581972172	4.296601936606	4.34605585910157
ENSG00000132005.9|RFX1	3.59222926811725	4.02092482435073	4.05052338776661	4.18215430729243	4.06054794673652	3.862367947027
ENSG00000132010.16|ZNF20	3.93992514167094	3.27023712719754	2.46538791170733	2.78926766051621	3.40460527291249	2.82780364763352
ENSG00000132016.11|C19orf57	4.22237029147871	4.07536043864056	3.96416243424406	4.19221579986871	4.16880126085775	4.05825322125827
ENSG00000132017.10|DCAF15	5.54159258780359	5.48987215117416	5.47703576869361	5.66182562379042	5.78074462507452	5.30441844065637
ENSG00000132024.17|CC2D1A	6.66764505242349	6.84134600020268	6.62508558675223	6.9321886738898	6.73730700031737	6.79582565631673
ENSG00000132031.13|MATN3	0.621664255523423	0.301190313270894	1.40806824923455	0.668251452079954	0.502024280798943	0.997562854255466
ENSG00000132109.10|TRIM21	3.72994724442307	4.14511427116931	3.80993501384516	4.18381508229397	3.96035377875556	3.9740520271102
ENSG00000132122.12|SPATA6	5.53507465258735	5.08346448006364	5.37347472664239	4.90087066306454	5.29205256029228	5.15438970088668
ENSG00000132128.16|LRRC41	6.52687325410532	6.57372414088522	6.33369148079844	6.67851046447137	6.51598229911343	6.54041737101675
ENSG00000132141.14|CCT6B	1.40697500841466	1.68741957308963	1.33960853846596	1.15028626891684	1.34127065596157	1.45087403848198
ENSG00000132153.15|DHX30	7.76507319794887	7.78251512026753	7.47225366401311	7.79851673661041	7.70338773692932	7.70579162249064
ENSG00000132155.11|RAF1	7.5509278052233	7.48128183757117	7.57208182775802	7.53188459562177	7.55178879692247	7.51629923616465
ENSG00000132164.10|SLC6A11	2.81349864442637	2.03078616279522	1.76532089168309	1.58934693270893	2.19732184582923	1.90215446997758
ENSG00000132170.21|PPARG	2.13321254980636	1.699011707461	1.97083371034676	1.70011565415866	1.95559868965436	1.79598812123203
ENSG00000132182.12|NUP210	6.45478955485438	6.26910320401072	6.29936961177313	6.16107819983852	6.39893683051626	6.19323345472212
ENSG00000132185.16|FCRLA	4.91219847032294	4.51230356705461	3.98744942492639	3.67587927256349	4.38784487021125	4.15607049722246
ENSG00000132196.14|HSD17B7	4.99219636225488	4.41730543244953	4.57374573417858	4.44033794978453	4.56169799619717	4.65009474313659
ENSG00000132199.20|ENOSF1	4.53823989578487	4.4920256327371	4.24861534558956	4.34149731362114	4.43739484148848	4.37279425237785
ENSG00000132205.11|EMILIN2	6.01635319619739	5.75446874370876	5.73701824612554	5.50614023181542	5.82123061940522	5.68575958951834
ENSG00000132207.17|SLX1A	4.04977383445867	4.42878690251242	3.45176206107624	4.2889368911059	4.08609264768754	4.02353719688907
ENSG00000132254.12|ARFIP2	5.66102488940708	5.83289509826337	5.62547823876329	5.74564797218936	5.73682156349321	5.69570153581833
ENSG00000132256.18|TRIM5	5.35357724044986	5.70444047583077	5.25216828823258	5.42469142361351	5.38090016323986	5.48653855082351
ENSG00000132274.16|TRIM22	2.10828578190949	3.30357430649339	1.99104980812751	3.32064795375948	2.1586376831181	3.20314124202684
ENSG00000132275.11|RRP8	4.39769995705366	4.7734375864234	4.30976779721157	4.51454332820961	4.49529283677924	4.50243149766989
ENSG00000132286.12|TIMM10B	5.17222746192904	5.28549892735525	5.3100519420869	4.96733142405275	5.20218391148051	5.16537096623146
ENSG00000132294.15|EFR3A	6.32384821127745	6.24331049181482	6.17664029871124	6.1667223290297	6.21588489148213	6.23937577393448
ENSG00000132300.19|PTCD3	6.32479642117598	6.24157556914684	6.20282297076089	6.2248999278842	6.26976459822173	6.22728284626222
ENSG00000132305.20|IMMT	7.00828987911598	6.98368933628008	7.00002129178866	7.12377126314505	7.05320951754845	7.00467636761644
ENSG00000132313.15|MRPL35	6.10305395437846	6.16338973635104	5.95421987839576	6.0677356636152	6.05579712965568	6.08840248671455
ENSG00000132323.9|ILKAP	4.43409008226284	4.56810867569959	4.48781735475598	4.58724540206779	4.47288631507089	4.56574444232221
ENSG00000132326.12|PER2	3.43991998479002	3.53596768823406	4.0480239382328	3.94803550272486	3.78225695229312	3.70371660469776
ENSG00000132329.11|RAMP1	5.58938787485884	5.91990809636819	5.32409378037816	6.05771214019916	5.64366835632581	5.80188258957637
ENSG00000132330.17|SCLY	4.50112171133595	4.67503112782998	4.22161891299362	4.58080762357937	4.47035923044604	4.51893045742343
ENSG00000132334.16|PTPRE	3.8214022807268	3.40801650256591	3.22983185060985	3.15362865641019	3.58388665869278	3.2225529864636
ENSG00000132341.12|RAN	8.45544206711149	8.31521799865729	8.2640712258573	8.2927371240177	8.37696348753456	8.28677072028733
ENSG00000132356.11|PRKAA1	6.88246181507776	6.91929518969017	6.75699750599979	6.81710378817476	6.83785358191992	6.85007556755133
ENSG00000132357.14|CARD6	2.50679629621066	2.69715677722404	2.81129956664303	2.70939455717738	2.64093966821233	2.72138393041523
ENSG00000132359.15|RAP1GAP2	3.94867006049457	4.48516184336948	4.85734017744435	5.05625118047374	4.45112753545392	4.72258409543716
ENSG00000132361.17|CLUH	6.37959905411972	6.32210329115556	6.30990924681893	6.56005792490671	6.47860077117748	6.30723398732298
ENSG00000132376.20|INPP5K	3.84809799490461	4.12016935136876	4.2146108641829	4.1771059912707	4.15760785862718	4.02238424223631
ENSG00000132382.14|MYBBP1A	6.57676834672189	6.5564074901319	6.14736017761724	6.67640965137742	6.52220865547959	6.45626417744464
ENSG00000132383.11|RPA1	7.02473464905951	6.78991345256859	6.9317301415624	6.82348039682135	6.93727769569318	6.84765162431274
ENSG00000132386.11|SERPINF1	0.0687175938520155	0.607760199349349	0.43065203354249	0.247888365814316	0.458689800087623	0.218819296191463
ENSG00000132388.12|UBE2G1	6.04799772446391	5.96229798642593	5.90270835527859	5.88086759734438	5.97419626713606	5.92273956462034
ENSG00000132394.11|EEFSEC	4.65694625126055	4.64982230128447	4.39095479897669	4.55462282713481	4.5830506510184	4.54312243830987
ENSG00000132405.19|TBC1D14	5.21744616503759	5.1631612604237	5.26899232417861	5.2516184185046	5.24890908916583	5.20169999490642
ENSG00000132406.12|TMEM128	4.47870379890424	4.36618064962911	4.44754479229158	4.35883708795663	4.44765306286541	4.37798010152537
ENSG00000132423.12|COQ3	3.35282990491655	3.13047323869353	3.1430644705403	3.11123277813377	3.20358652616151	3.16521366998057
ENSG00000132424.16|PNISR	6.96670842802065	6.90455023097535	7.20115058444666	6.82473189946524	7.00637633257145	6.94219423888251
ENSG00000132429.10|POPDC3	0.201784593384893	0.615064127085413	0.661591684982847	-0.151171866977572	-0.0675823970972427	0.731216666335034
ENSG00000132432.14|SEC61G	6.68245629617911	6.57889563102105	7.03568314747036	6.78062361623142	6.80059042804945	6.73823891740152
ENSG00000132434.9|LANCL2	4.92033703765884	4.93441949769777	4.65794640771014	4.85254898297274	4.83261059175852	4.85001537126123
ENSG00000132436.11|FIGNL1	4.92447926311162	4.88635687398887	4.4793747979554	4.56317993574923	4.78109121458951	4.64560422081305
ENSG00000132463.14|GRSF1	6.9601535627374	7.0032676956468	6.94393683124211	6.9098864477544	6.87461772076312	7.03400454792724
ENSG00000132466.18|ANKRD17	7.84677619909607	7.74619078558203	7.58400285725908	7.56596047484549	7.71821948769274	7.6532456706986
ENSG00000132467.4|UTP3	5.6952034151085	5.83243923341439	5.51893022469969	5.69577439747601	5.56690298936059	5.8042706459887
ENSG00000132470.14|ITGB4	4.19466685249979	4.43622694059625	4.74482839025749	4.98911094963668	4.61078999840009	4.57162656809501
ENSG00000132471.12|WBP2	6.60508535583117	6.70568347136384	6.87530622146788	6.8906071894849	6.84019273277259	6.6981483863013
ENSG00000132475.10|H3F3B	8.55449745047161	8.64620732744407	8.95767267083986	8.69369530370678	8.66503868416281	8.76099769206836
ENSG00000132478.10|UNK	5.25723477075378	5.275679841335	5.2987385447661	5.45630778223169	5.4464834038235	5.19749706571979
ENSG00000132481.7|AC087289.1	5.86497790567868	5.97301203566891	6.19482427005047	6.36318146944983	6.15616131637833	6.04183652404562
ENSG00000132485.14|ZRANB2	6.71040220213493	6.64784758811181	6.79081214331404	6.54443153350377	6.65719663298592	6.68955010054635
ENSG00000132507.18|EIF5A	7.94792421442206	7.85266325974145	7.77484215389782	7.87052903763934	7.89273180866392	7.83024752418642
ENSG00000132510.10|KDM6B	4.94656277897933	5.30228329555729	5.1294633084247	5.16996393011936	5.08320309029397	5.19093356624637
ENSG00000132517.15|SLC52A1	1.29199512508532	3.64317589740054	1.72526485611596	3.45468963417546	1.77414541931511	3.28341733707353
ENSG00000132522.16|GPS2	5.78831699051303	5.92625182427812	5.69888818025533	6.03304339358933	5.90091670957984	5.82233348473807
ENSG00000132530.17|XAF1	5.20116238453636	5.3984866693318	5.2230361283581	5.43152108637003	5.19785884452504	5.42924428977311
ENSG00000132535.19|DLG4	6.10587954266258	5.98325038705506	6.43580417405785	6.07918019312467	6.16422170146711	6.13783544698298
ENSG00000132541.11|RIDA	3.3025654542468	3.27925230934761	3.16723138343482	3.13307906230628	3.30197358213514	3.13909052253262
ENSG00000132549.18|VPS13B	5.15080364203909	4.78035814164322	5.32962211796666	4.5932902582685	5.21323520621278	4.71380187374596
ENSG00000132561.14|MATN2	6.45858547057207	6.01249303127442	5.97615016140093	5.8577207998002	6.21743993518814	5.93503479633567
ENSG00000132563.16|REEP2	6.32470614837383	6.7149900196581	6.30251927460715	6.7136849958256	6.47808877614296	6.54986144308938
ENSG00000132570.14|PCBD2	3.51079224752928	3.46554590997966	3.00185686744371	3.19221787122345	3.06995076417488	3.51525568391317
ENSG00000132581.9|SDF2	5.52930195375903	5.44852096944218	5.3896083900856	5.64751579452615	5.45815160565781	5.54932194824867
ENSG00000132589.16|FLOT2	6.91101866140327	7.1905074470805	6.93858803277422	7.36206903703768	7.05356486938693	7.14752671976091
ENSG00000132591.12|ERAL1	5.91404616913343	5.98940975561546	5.76182112621861	6.03764784851005	5.95209448153865	5.89936796820013
ENSG00000132600.16|PRMT7	5.03833709937514	5.06012093910477	4.89080734984936	5.144848251774	5.12233174560637	4.94472507444526
ENSG00000132603.15|NIP7	5.29464190691867	5.31187597837671	5.01659212314499	5.07482696729085	5.08472926146359	5.26423922640203
ENSG00000132604.11|TERF2	5.50385123550546	5.78508494893999	5.32112341080831	5.58712262363649	5.42889247052038	5.66969863892474
ENSG00000132612.16|VPS4A	6.96556547806558	7.01518813595557	6.75759548467087	7.07564331368027	6.95435357221273	6.95264263397341
ENSG00000132613.15|MTSS1L	7.90603484518009	8.12612823131403	8.29848724620577	8.29540772011335	8.16837896042002	8.1446500609866
ENSG00000132622.11|HSPA12B	2.83684534343919	2.95888752519331	2.79494156461657	2.99752772927916	2.84953170574964	2.94456937551447
ENSG00000132623.16|ANKEF1	2.5262027922305	2.61767384566414	1.98029147884381	2.44469471725458	2.07275434783693	2.71167706915958
ENSG00000132635.17|PCED1A	6.11069054483826	6.27273175229067	5.99839645091042	6.34732608169832	6.13655732357029	6.22801509129855
ENSG00000132640.15|BTBD3	8.35926499569804	8.52653214512047	8.14209544083448	8.35787601818906	8.2475692403084	8.44531505961262
ENSG00000132646.11|PCNA	7.68431574153953	7.60927886616961	7.42496230801414	7.45014100438834	7.60832451614292	7.4760244439129
ENSG00000132661.4|NXT1	3.98146882566466	3.95172717855808	3.75405986028429	3.93232272711334	3.90877709189362	3.90101220391656
ENSG00000132664.12|POLR3F	4.64420665913384	4.91717996897456	4.55531207332969	4.62463704622998	4.61846766161078	4.75220021222326
ENSG00000132669.13|RIN2	5.49622104194628	6.05178494731789	5.27814417301227	5.77862127033707	5.49083370717464	5.81155200913211
ENSG00000132670.20|PTPRA	7.46744411654598	7.42966111424047	7.5624097532554	7.39441926972899	7.48636849776127	7.44059862912415
ENSG00000132676.16|DAP3	6.5545400461672	6.75741450247157	6.41850883810162	6.64465449721469	6.52856274533799	6.65899619663955
ENSG00000132680.11|KHDC4	6.2300626009464	6.17214426836837	6.28023206331962	6.18905713100977	6.16621300034721	6.26953503147487
ENSG00000132688.11|NES	11.8614153991501	11.3999982821175	11.5800009683453	11.3055249165452	11.6616754163952	11.4117943666838
ENSG00000132692.19|BCAN	0.705265049378161	0.81171735303678	0.171858373008563	0.879045077676564	0.373552097690446	0.910390828859588
ENSG00000132694.18|ARHGEF11	7.32823180068255	7.23759975073983	7.03511012055524	7.27252760657097	7.20315874027803	7.23357589899626
ENSG00000132716.18|DCAF8	7.58285900876984	7.58761386884487	7.58285900876984	7.60680806293858	7.58775294506641	7.59231702959516
ENSG00000132718.9|SYT11	8.97194808656428	9.07330667563735	8.89806647068508	8.85640674908101	8.91560613880038	8.98425785218348
ENSG00000132740.8|IGHMBP2	4.00731356782836	3.92407580922874	3.74157333550003	3.94022500532582	3.94084827548465	3.86574558345683
ENSG00000132744.8|ACY3	-0.631529591189737	-0.870266870743584	-0.574562243345559	-0.463207879411087	-0.376316756043625	-0.893466536301358
ENSG00000132749.11|TESMIN	-0.0218733447018214	-0.387479490710965	0.203473427636403	0.108932903806825	-0.0945038026954942	0.0460305507107148
ENSG00000132763.15|MMACHC	3.65953624005685	3.71391556013083	3.33369145880074	3.56108057788996	3.19972968033333	3.93438223810586
ENSG00000132768.14|DPH2	4.87806638428894	4.92310074600563	4.5387247892959	4.80725938283905	4.72462686297707	4.84894878823769
ENSG00000132773.12|TOE1	3.42784937917089	3.43075472349483	2.94686630750551	3.43075472349483	3.41530758697574	3.2028049798573
ENSG00000132780.17|NASP	7.55253668780818	7.17517108933302	7.35933813673824	7.09085686865786	7.39108364677403	7.19786774449463
ENSG00000132781.17|MUTYH	4.33292396125908	4.25960950718244	4.13162418224766	4.57497340362479	4.44287709479541	4.20668843236158
ENSG00000132792.19|CTNNBL1	6.1984243028932	6.09789535398624	6.05670532366217	6.03732966637873	6.11472809356954	6.08044922989063
ENSG00000132793.11|LPIN3	1.70415393036034	2.64843295346955	2.29285506637539	2.50119055958846	1.8647623067803	2.70855394811658
ENSG00000132801.7|ZSWIM3	3.3376171034036	3.43384102800496	2.60160273269783	3.08531468888118	3.06309367914574	3.16609409734804
ENSG00000132819.17|RBM38	6.07564021027196	6.28638061377799	6.59523618882149	6.6856132858812	6.44286822216975	6.37856692720657
ENSG00000132821.12|VSTM2L	0.771747374542242	0.00293324331853279	0.434732911434527	0.722888072355756	0.691196231034983	0.274954569790546
ENSG00000132823.11|OSER1	4.92761037435288	4.98696530240928	5.44062881622675	5.00031742187937	5.14318072756737	5.03458022986678
ENSG00000132824.14|SERINC3	7.8215311520752	7.97464155879005	8.02227406279268	7.90274270945871	7.84294159474495	8.01765314681338
ENSG00000132825.7|PPP1R3D	3.40079773433959	3.61802169337673	2.89620656048868	3.35825782167847	3.14151836496487	3.49512353997686
ENSG00000132842.13|AP3B1	5.79345917211914	5.54309961768951	5.61010978856197	5.38991883482486	5.64763382870906	5.52065987788867
ENSG00000132846.6|ZBED3	3.99043404633781	4.3907599325815	3.8170870288504	4.21686839802004	3.95287419548207	4.25470050741281
ENSG00000132849.20|PATJ	5.75548474664406	5.66197308572657	5.50518852398224	5.4150730043972	5.55724211676423	5.61161756361081
ENSG00000132879.14|FBXO44	4.91668874902438	5.19965340246237	5.46106540072737	5.64300188493492	5.30389044922024	5.30631426935428
ENSG00000132881.12|CPLANE2	2.59183023167405	2.38582602304646	2.17457757933088	2.35581647716548	2.23663418693593	2.51739096867251
ENSG00000132906.18|CASP9	4.451834053707	4.72103502583575	4.5135569194178	4.74258616495549	4.72547183278899	4.48903424916903
ENSG00000132912.12|DCTN4	7.40705671433694	7.47379006203197	7.277209468481	7.36934937137299	7.34670438002773	7.41699842808372
ENSG00000132915.11|PDE6A	0.713240180079908	-0.397990454126825	0.376225716972193	-0.701241923827554	0.280991748405311	-0.28587498885645
ENSG00000132950.19|ZMYM5	2.7067490812937	2.86179400170082	2.75676785480715	2.54255770904396	2.68665271752002	2.74728160590279
ENSG00000132952.12|USPL1	3.99574185857827	3.85507241681087	4.14477029672249	3.80897205724037	3.85223570583832	4.05004260883768
ENSG00000132953.16|XPO4	5.14197105950887	4.9004013332584	4.78208616434253	4.98643502906046	4.90559820606108	4.99984858702405
ENSG00000132963.8|POMP	4.89999875621401	4.85684878223042	4.9701503748892	4.76351989654207	4.83876109253359	4.90649781240426
ENSG00000132964.12|CDK8	3.41832085067481	3.21411874847643	3.61720472023874	3.08982139524455	3.29011895484229	3.37961390247497
ENSG00000132967.9|HMGB1P5	2.84449169073213	2.59403521616256	2.74798077230081	2.53157733515519	2.79695860954063	2.56208389763472
ENSG00000132970.12|WASF3	4.29503655461115	4.09961690944208	4.80132455279743	4.31873820722961	4.44338514536404	4.31397296667609
ENSG00000133019.11|CHRM3	3.68003500028151	3.65419123308741	3.4615332777303	3.11483960165688	3.56451762764733	3.39078192873073
ENSG00000133026.12|MYH10	7.7744435227748	7.49964885674147	7.50561038799436	7.4517667994893	7.67820308319522	7.43753170030475
ENSG00000133027.18|PEMT	3.39953483403988	3.44266955814142	3.40516771132944	3.4375761042537	3.37649768066228	3.46597642321994
ENSG00000133028.12|SCO1	6.0131755901753	5.89940410504007	5.58489923129183	5.6128643107926	5.72970479773158	5.82546682091832
ENSG00000133030.21|MPRIP	7.7106953370837	7.61152651096655	7.640843640975	7.67592637535795	7.75577932893026	7.56371660326135
ENSG00000133048.13|CHI3L1	11.3403652764927	10.9561911677105	11.2345996601856	10.8769976539522	11.2941254939763	10.9099513851942
ENSG00000133055.9|MYBPH	0.780385525084278	-0.727151511446705	0.71899144604621	-0.00416243014940437	0.224905630100245	0.159125884666944
ENSG00000133056.13|PIK3C2B	5.2109363634851	5.12255226100006	4.94733482720785	4.98485093694897	5.1144855110368	5.01835168328419
