	Ctrl_602_R1B1	LMP.Olap_602_R1B1	Ctrl_602_R2B2	LMP.Olap_602_R2B2
ENSG00000271643.2|AC112220.2	0.929044260702379	1.39148381283341	1.02863894024814	1.29188913328765
ENSG00000271646.1|AC099343.3	1.54275232975752	1.78815024970261	1.80436758663521	1.52653499282492
ENSG00000271659.1|AL161729.4	-0.321864699297069	-0.0210486543997287	-0.376749057772732	0.0338357040759354
ENSG00000271672.1|DUXAP8	2.06114338850167	2.26211630332497	2.29947420711775	2.02378548470889
ENSG00000271698.1|AC233992.2	1.528115934931	1.40227864995683	1.29075447048146	1.63964011440636
ENSG00000271741.1|AC114490.2	2.81219102988113	2.81746816988714	2.66467538109556	2.96498381867271
ENSG00000271754.1|AL355802.2	-0.698241779582105	-0.00963562416013969	-0.809005420834801	0.101128017092556
ENSG00000271755.1|AL031118.1	-0.517798365489442	-0.622348819252555	-0.252919567279699	-0.887227617462298
ENSG00000271780.1|AL118558.3	0.523120670965347	0.859469958272669	0.897535953027201	0.485054676210815
ENSG00000271781.1|AC026740.1	-0.149261791040312	0.245158155061447	-0.0644083478076696	0.160304711828804
ENSG00000271793.1|AL589666.1	1.47306279999724	0.593534693932665	0.978233641406036	1.08836385252387
ENSG00000271797.1|AC008494.3	-0.588366152104065	-0.382224875460216	-0.329906441728495	-0.640684585835786
ENSG00000271816.1|AC022400.5	1.85466133398598	0.899856342971791	1.56902731822023	1.18549035873754
ENSG00000271828.1|AC008937.3	0.209565233354118	0.691108844180042	0.138863190675352	0.761810886858809
ENSG00000271830.1|AC012213.4	-0.671401633668159	-0.366183121868461	-0.628347252225841	-0.409237503310778
ENSG00000271851.1|AC087501.4	0.605826981150751	1.31974373728506	1.04216493843145	0.883405780004365
ENSG00000271853.5|AL162258.1	0.340844599671387	0.968570484343709	0.610751093390852	0.698663990624245
ENSG00000271860.6|AL589740.1	-0.309912472943272	-1.03468137592823	-0.249480338863031	-1.09511351000847
ENSG00000271862.1|AC104118.1	0.688431989312038	-0.0749119171405969	0.229832484430731	0.38368758774071
ENSG00000271869.1|AC026979.2	0.528158775518013	-0.767870525885757	0.0765446070234665	-0.31625635739121
ENSG00000271870.1|AC024060.1	-0.480393149299464	0.0652284151129215	0.0297853646626379	-0.444950098849181
ENSG00000271895.2|AL109811.2	1.61744987412483	1.56087740007012	1.67888278630583	1.49944448788911
ENSG00000271918.1|AC034236.2	1.74126917505077	1.52629399670578	1.69624878881368	1.57131438294287
ENSG00000271933.1|AL603756.1	-0.633740948783728	-0.471924738590683	-0.552832843687206	-0.552832843687206
ENSG00000271936.1|AC012073.1	1.57054285824541	1.93636964612333	1.52699514633623	1.97991735803251
ENSG00000271943.2|AC098614.3	0.391206904138433	1.05114741536246	0.720447241935272	0.721907077565621
ENSG00000271959.1|AC100803.3	1.06274637869116	0.347801031075091	0.695824736469975	0.714722673296273
ENSG00000271966.1|AC021321.1	-0.596257727924054	-0.371818572696249	-0.0950681909382363	-0.873008109682066
ENSG00000271971.1|AC120053.1	-0.586906580598349	0.555765553963957	0.258604976085412	-0.289746002719803
ENSG00000271976.1|AC012467.2	1.33416071283375	1.46153038309037	1.38354277507934	1.41214832084479
ENSG00000272008.1|AL139274.2	1.61465215761244	1.93553177447203	1.8647767478794	1.68540718420507
ENSG00000272030.1|AL162258.2	0.752826488748921	0.979517774939232	0.614625767887785	1.11771849580037
ENSG00000272031.3|ANKRD34A	2.90043559572769	3.24587336146119	2.73921108691724	3.40709787027164
ENSG00000272040.1|AC010245.2	-1.29326555467262	0.234043143893109	-0.560375177611683	-0.498847233167829
ENSG00000272047.2|GTF2H5	3.9669076787769	3.60335738169745	3.82200329631238	3.74826176416197
ENSG00000272054.1|AC007390.2	0.707079281124662	0.86661860334141	0.952710321665398	0.620987562800675
ENSG00000272068.1|AL365181.2	2.80311648457673	2.73718199473193	2.4336134408426	3.10668503846606
ENSG00000272070.1|AC005618.1	2.55044849964335	2.45491952505163	2.57942515616215	2.42594286853283
ENSG00000272072.1|AC004492.1	-0.61716764378635	-1.01978563310264	-0.458544997546687	-1.1784082793423
ENSG00000272077.1|AC124045.1	1.40893383347264	1.69398756323779	1.71624048509019	1.38668091162025
ENSG00000272079.2|AC004233.3	-0.0132215367416824	0.380783361178926	0.225828265377096	0.141733559060148
ENSG00000272086.1|AC025181.2	0.21920675556898	0.477144562223824	0.315342476097147	0.381008841695656
ENSG00000272106.1|AL691432.2	2.87059237930257	2.25259830308471	3.01534908355348	2.1078415988338
ENSG00000272108.1|AC244517.1	1.15559572577188	0.511222453557956	0.802087475178642	0.864730704151195
ENSG00000272114.1|AL136131.3	1.38564321505416	1.93663096771983	1.75669684650838	1.56557733626561
ENSG00000272140.2|AC022400.6	-0.0179420952604108	-0.180757544317258	-0.0140350253277699	-0.184664614249899
ENSG00000272142.1|AL359643.3	-0.127792270001395	0.383894297833325	0.58010485816158	-0.32400283032965
ENSG00000272143.1|FGF14-AS2	1.34392819417681	0.776278918170308	1.4681955730937	0.652011539253418
ENSG00000272145.1|NFYC-AS1	2.02352310667816	1.78742025340904	1.96952425738908	1.84141910269812
ENSG00000272150.5|NBPF25P	1.74845651921909	2.31655433197024	2.01076040077015	2.05425045041918
ENSG00000272153.1|AL365330.1	-0.895697252298873	-0.62650419389202	-1.16287208110456	-0.359329365086337
ENSG00000272168.7|CASC15	4.91268962312503	5.14546380992138	4.97185725702124	5.08629617602517
ENSG00000272173.1|U47924.2	2.16883707587337	2.12469849026103	1.84244813998569	2.45108742614871
ENSG00000272195.1|AL356512.1	-0.436089661348871	-1.91924328810937	-0.377596030980176	-1.97773691847807
ENSG00000272196.2|HIST2H2AA4	-5.0881212960924	1.59181131184863	-5.01137652172708	1.51506653748331
ENSG00000272217.1|AL645940.1	0.168412982589261	-0.752324768612159	-0.574143261525868	-0.0097685244970297
ENSG00000272240.1|AC004908.1	-0.747243114697292	-0.442024602897594	-0.439330677773642	-0.749937039821243
ENSG00000272267.2|AC021242.3	0.576052700593654	0.0108049033996355	-0.318724257108653	0.905581861101943
ENSG00000272269.1|AL138724.1	0.125336617247594	0.0640478454760369	0.196735004737846	-0.00735054201421548
ENSG00000272273.1|IER3-AS1	0.200693083853922	-0.204603615552955	0.459334378104455	-0.463244909803487
ENSG00000272277.1|AL031963.3	0.436618282485568	-1.86661952447274	-1.32887905220959	-0.101122189777577
ENSG00000272301.1|AP002360.3	0.49897503019993	-0.541024708563538	0.103542128390395	-0.145591806754003
ENSG00000272316.1|AL021368.2	1.50060497721831	1.2550768488817	1.82771882314222	0.927963002957793
ENSG00000272323.1|AC026801.2	-0.287606857719682	-0.575593381371017	-0.484567447291349	-0.37863279179935
ENSG00000272325.2|NUDT3	6.124010568162	5.91607009811081	6.07496084217517	5.96511982409764
ENSG00000272333.5|KMT2B	6.80379304505694	6.71931275224672	6.7203751593293	6.80273063797436
ENSG00000272335.1|AC093297.2	3.37335579495431	3.5003221260728	3.4113092262831	3.46236869474401
ENSG00000272341.1|AL137003.2	1.14571870094883	0.953849422432524	0.619944306261378	1.47962381711998
ENSG00000272345.1|AL031775.1	-1.31932734797889	-0.250709308695642	-0.963471154624267	-0.606565502050263
ENSG00000272356.1|AL080317.3	0.918388626356927	-0.0516007270253609	0.247615693794512	0.619172205537054
ENSG00000272372.1|AC009102.2	-0.0805301278105974	-0.235902963209356	-0.315062307349897	-0.00137078367005633
ENSG00000272374.1|Z97832.2	0.294465464679857	0.278434079981033	0.251286316070651	0.321613228590239
ENSG00000272391.6|POM121C	7.18407278418867	7.36311391105162	7.15430996583869	7.3928767294016
ENSG00000272398.6|CD24	5.29593783687807	5.24671785235901	5.20612262228747	5.33653306694961
ENSG00000272405.1|AL365181.3	3.15093898432197	3.86799615096583	3.12425504492883	3.89468009035896
ENSG00000272410.5|AC022384.1	2.57560340680266	2.43028647992368	2.69782987142076	2.30806001530558
ENSG00000272414.6|FAM47E-STBD1	3.35739825761639	3.51272081792493	3.47557492593134	3.39454414960998
ENSG00000272419.6|LINC01145	2.36667516288298	2.73442292389914	2.66832023357788	2.43277785320424
ENSG00000272442.2|AL353588.1	-0.311371900850444	0.225416980916135	-0.501879744118809	0.4159248241845
ENSG00000272447.1|AL135925.1	1.69451988642864	1.56023273251368	1.85867974329625	1.39607287564607
ENSG00000272455.1|AL391244.2	0.162018631290402	0.588659893566469	0.375339262428436	0.375339262428436
ENSG00000272462.2|U91328.1	1.30786199361926	0.973892964728608	1.20339708094056	1.07835787740731
ENSG00000272476.1|AL024507.2	0.177003496462828	0.030937221922005	-0.141905883245759	0.349846601630592
ENSG00000272501.1|AL662844.4	1.49023218977717	1.32991966159148	1.28886671150586	1.53128513986279
ENSG00000272502.1|AC104958.2	4.64570456530328	4.5861220448965	4.58156253498862	4.65026407521115
ENSG00000272505.1|AC104964.4	2.73690955653189	2.53089862789718	2.87520097372911	2.39260721069996
ENSG00000272514.6|CFAP206	0.237510080420644	0.812202848253758	1.38845301404735	-0.338740085372944
ENSG00000272518.1|AC036214.2	-0.563480339989769	-0.78729278131493	-0.815253623252575	-0.535519498052123
ENSG00000272523.1|LINC01023	0.130038040114055	-0.873979355823519	0.189723300735049	-0.933664616444512
ENSG00000272525.1|AC099522.2	0.521655031754197	0.374356989569934	0.841040943678259	0.0549710776458719
ENSG00000272540.1|AL662797.1	2.30865359088819	2.21325822022109	2.21977293697445	2.30213887413483
ENSG00000272549.1|LINC02538	1.84487889856544	0.884255340005507	1.40893441917994	1.32019981939101
ENSG00000272556.2|GTF2IP13	4.01121186752167	4.14181276464885	3.95317681645807	4.19984781571245
ENSG00000272572.1|AL138762.1	-0.796564011612791	-0.202310557575783	-0.957402229219269	-0.0414723399693049
ENSG00000272573.6|MUSTN1	-0.207579701695008	-0.81573845605019	-0.921672456786045	-0.101645700959153
ENSG00000272578.5|AP000347.1	2.26803278416518	3.05790995336317	2.34839259635343	2.97755014117492
ENSG00000272589.1|ZSWIM8-AS1	0.709626428738543	1.13391944977255	1.07536460291339	0.768181275597705
ENSG00000272599.2|AC016394.2	0.252335234970533	-1.08342934129043	0.14614690542983	-0.977241011749731
ENSG00000272602.6|ZNF595	3.70079687424328	3.81670240005822	3.66006463418153	3.85743464011996
ENSG00000272604.1|AC073073.2	0.817185546628978	0.280464061972873	0.645360490168382	0.452289118433469
ENSG00000272606.1|AC015982.1	-0.301330589890311	-0.350849287020402	-0.100565012678136	-0.551614864232577
ENSG00000272617.3|AC026464.6	3.52395879347312	3.41009849717592	3.6063213818056	3.32773590884344
ENSG00000272630.1|AL731563.3	0.154626573487168	-0.568101563961436	-0.116154491127034	-0.297320499347234
ENSG00000272631.1|AC067750.1	0.842530209426985	0.970181065798797	1.5396171728849	0.273094102340881
ENSG00000272638.1|AC006027.1	0.953015606697349	1.28342702709693	1.35942095408851	0.877021679705771
ENSG00000272645.3|GTF2IP20	4.30374752240761	4.49735426238975	4.26109839615952	4.54000338863784
ENSG00000272654.1|AL358472.2	1.25181490831595	1.67172022894516	1.51979943822048	1.40373569904063
ENSG00000272655.2|POLR2J4	2.95134129361555	2.88515318048303	2.96063422003955	2.87586025405903
ENSG00000272661.1|AC021097.1	-3.008965540062	-2.06918186249469	-2.53907370127835	-2.53907370127835
ENSG00000272663.1|AC093635.1	-0.139949986588628	-0.463521616799033	-0.200421648770384	-0.403049954617277
ENSG00000272667.1|AC012306.2	1.02610748768115	0.404653807808202	0.819575300905225	0.611185994584131
ENSG00000272669.1|AL021707.6	0.739093514307286	0.632021154021608	0.228433811223561	1.14268085710533
ENSG00000272674.3|PCDHB16	5.91362427591181	5.8669460901378	5.89467195074012	5.88589841530949
ENSG00000272686.1|AC006333.2	1.32250500490541	0.73320767359932	1.21272722974119	0.842985448763542
ENSG00000272711.1|AC019069.1	1.615009711831	1.76493868207688	1.73888750364649	1.64106089026139
ENSG00000272716.1|AL121658.1	-0.374581194646277	-0.260902876449209	-0.547261191749382	-0.0882228793461031
ENSG00000272720.1|AL022322.1	-0.803649911624601	-0.118907166103239	-0.642080106075474	-0.280476971652366
ENSG00000272750.1|AL592148.3	0.554142169720895	0.255318792683674	0.551875276685448	0.257585685719121
ENSG00000272752.6|STAG3L5P-PVRIG2P-PILRB	6.5149970648313	6.50805758647188	6.53371378954068	6.48934086176249
ENSG00000272758.5|AC083798.2	3.55320291229548	3.55630845776186	3.54737559237198	3.56213577768536
ENSG00000272760.1|AC093726.1	-0.748472668511652	-0.346027932793916	-0.741256592635074	-0.353244008670493
ENSG00000272767.1|JMJD1C-AS1	0.330549496758122	-0.404133863401405	-0.259209353353736	0.185624986710453
ENSG00000272768.1|AC004854.2	-0.29586268556508	-0.251618331826966	0.0993629785863195	-0.646843995978365
ENSG00000272769.1|AC097532.2	2.43006782970487	2.6856418686936	2.78868515291229	2.32702454548618
ENSG00000272779.1|AC245060.4	3.10031033229559	3.1599844575282	3.42415436843218	2.83614042139161
ENSG00000272791.1|AC073389.3	0.277527717279867	-0.467110202119261	0.000223438484776052	-0.18980592332417
ENSG00000272807.1|AC007038.2	-0.970674144924022	0.347115978979912	-0.409148465648903	-0.214409700295207
ENSG00000272812.1|AC004908.2	-0.383073691026419	-1.18062870784191	-0.914000972958956	-0.649701425909373
ENSG00000272821.1|U62317.2	1.76468353746447	1.30779196715618	1.49679834946674	1.57567715515391
ENSG00000272831.1|AC027644.3	3.20740860267735	3.15999615075076	3.46925098935992	2.89815376406819
ENSG00000272841.1|AL139393.2	3.33565064648788	3.77194308080316	3.45463497093186	3.65295875635917
ENSG00000272849.1|AC084018.1	0.0409268620961188	-0.399698669880987	0.288254374291799	-0.647026182076666
ENSG00000272853.1|AC069544.1	0.365919241984787	0.530668195616363	0.510360895050075	0.386226542551074
ENSG00000272870.2|AC097534.2	1.98480412219817	2.50024556744255	2.29324921273944	2.19180047690128
ENSG00000272872.1|AP000525.1	1.97865674582623	1.76121512249729	2.00133074779743	1.73854112052609
ENSG00000272884.1|AC113189.4	-5.06487356454656	0.0499136139126625	-5.03462425327291	0.0196643026390101
ENSG00000272886.6|DCP1A	5.07997466693189	5.25691865483316	5.17179100355079	5.16510231821426
ENSG00000272887.1|CSPG4P5	1.92491905446458	1.4261649273973	1.74223028324877	1.60885369861311
ENSG00000272888.6|LINC01578	6.52783413392122	6.33007885735316	6.56440246292644	6.29351052834794
ENSG00000272894.5|AC004982.2	1.89426890048319	1.60969110339639	1.62128594874342	1.88267405513615
ENSG00000272899.4|ATP6V1FNB	1.76925413219299	1.35853932362763	1.43023897572543	1.69755448009519
ENSG00000272902.2|TBC1D8-AS1	0.350900750343609	0.426138763904838	0.938848825407528	-0.161809311159082
ENSG00000272909.1|AL122035.2	0.527160982998455	0.255814257703429	0.446677223658462	0.336298017043422
ENSG00000272913.1|AC009237.14	2.73073097977515	2.97209698186309	3.01494654668035	2.68788141495789
ENSG00000272916.5|AC022400.7	2.47999200033081	1.30832181966748	2.04414488956007	1.74416893043821
ENSG00000272918.1|AC005070.3	0.0496165141034779	0.558667925870193	0.283573110376763	0.324711329596908
ENSG00000272927.1|AC107464.3	0.876958023585899	1.50706434052933	1.17495302160379	1.20906934251144
ENSG00000272931.1|AC099568.2	0.152202924565633	0.252962055221916	0.058115176703886	0.347049803083663
ENSG00000272941.1|AC083862.2	1.0801035503709	1.3352634957801	1.06203127802556	1.35333576812544
ENSG00000272954.1|AP000553.2	-0.221447262969421	0.0492345608571813	-0.0936921750237402	-0.0785205270885001
ENSG00000272970.1|AC107294.2	1.55215001039969	1.75837110232385	1.65183722480973	1.65868388791381
ENSG00000272977.1|AL008721.2	1.49196425866927	1.34498604019173	0.978823469012231	1.85812682984876
ENSG00000272980.4|Z94721.2	-0.724177301209912	-0.383705230334197	-0.303195596847306	-0.804686934696803
ENSG00000272983.1|AL117339.4	0.766539775438794	0.0992357863808491	0.36335281634007	0.502422745479573
ENSG00000272994.1|AC012360.3	3.55511456849972	3.18475585879293	3.62095668247355	3.11891374481909
ENSG00000273002.1|AL355388.2	1.39403667559728	1.15114570989944	1.15138197856989	1.39380040692683
ENSG00000273004.1|AL078644.2	-0.594905814273116	0.529635491528827	0.00183334824581155	-0.0671036709901004
ENSG00000273007.1|AC021205.3	-0.480462826260996	-0.256023671033191	-0.0249876808363452	-0.711498816457841
ENSG00000273008.1|AC010864.1	-0.522631227224807	0.00702643980269552	-0.376226529383702	-0.13937825803841
ENSG00000273010.1|AL360270.3	0.867652396801313	-1.14422594495295	0.0351101794875032	-0.311683727639141
ENSG00000273014.1|AC018645.2	1.28679605114248	1.42976584142842	1.17237363946458	1.54418825310632
ENSG00000273015.2|AC008124.1	4.27924542691795	4.24972940876811	4.38293801688875	4.14603681879731
ENSG00000273018.6|FAM106A	-0.196984875720224	-0.0735732839046974	-0.255938914416234	-0.0146192452086871
ENSG00000273024.6|INTS4P2	0.38954152688472	1.13644814692664	0.728580492731522	0.797409181079836
ENSG00000273027.1|AL844908.2	-0.0542427786217169	-0.998032858053964	-0.948653621305906	-0.103622015369775
ENSG00000273032.2|DGCR9	0.6144384467323	0.000886793246766021	-0.302504340866915	0.917829580845982
ENSG00000273033.2|LINC02035	2.46492250409207	3.05020414644139	2.62375293767778	2.89137371285568
ENSG00000273038.2|AL365203.2	1.05708682153456	0.997720785683985	1.01460142550034	1.04020618171821
ENSG00000273045.6|C2orf15	-0.20012910498333	-1.81894239414851	-1.13641993705654	-0.882651562075302
ENSG00000273047.1|AL121845.2	0.60877058815879	0.112210982717522	0.36550040423025	0.355481166646062
ENSG00000273061.1|CDC37L1-DT	-1.43370311156714	-0.374093653531702	-1.10919076347376	-0.698606001625088
ENSG00000273066.5|AL355987.4	1.36617595696149	0.558818867467916	0.58871082140625	1.33628400302316
ENSG00000273080.1|AC009309.1	-0.410851222142177	0.0126241133805182	-1.0484036760116	0.650176567249945
ENSG00000273084.1|AC092171.5	0.0836618906569184	-0.863955618051716	-0.13980532338171	-0.640488404013087
ENSG00000273117.1|AC144652.1	0.298854412713918	-1.06770841929796	-0.342379650133546	-0.426474356450495
ENSG00000273136.7|NBPF26	5.38581208938921	5.41212957917776	5.49403452519041	5.30390714337656
ENSG00000273142.1|LINC02604	3.39186228913289	3.53385803661444	3.41458643247643	3.51113389327089
ENSG00000273148.1|LINC00653	1.21062212993655	0.555730327859937	1.46392938173694	0.302423076059543
ENSG00000273151.1|AC073957.3	4.07929899889957	4.13911008362659	4.09286190289022	4.12554717963594
ENSG00000273154.3|AL121845.3	4.2855018489142	4.32036810079651	4.12540867209542	4.48046127761528
ENSG00000273156.2|AC124016.2	0.759914099312101	0.49686132460025	0.803744435481623	0.453030988430728
ENSG00000273162.1|AL133215.2	0.309327372129404	-0.347122721475641	-0.69369374142199	0.655898392075754
ENSG00000273173.5|SNURF	0.88477300902547	1.97374988936115	1.12083014500256	1.73769275338405
ENSG00000273184.1|AC010655.4	0.905561885989762	1.11738853216096	1.32543280648949	0.697517611661232
ENSG00000273186.1|AL359091.5	-0.122207994371451	-0.223296966056474	0.0724913390201152	-0.41799629944804
