	LMP_923_R2B1	LMP.Olap_923_R2B1	LMP_923_R3B1	LMP.Olap_923_R3B1	LMP_923_R1B2	LMP.Olap_923_R1B2
ENSG00000172936.14|MYD88	4.87335089430266	4.54503762338148	4.86349656814737	4.70382240510146	4.80915615649224	4.68369758897425
ENSG00000172939.9|OXSR1	6.52636163582726	6.3649774048246	6.41599795487226	6.35368507505852	6.44272471512435	6.38778632016697
ENSG00000172943.19|PHF8	5.61416744695963	5.65706046958771	5.64355618281862	5.46684314115225	5.70024354747704	5.49057007278207
ENSG00000172954.13|LCLAT1	4.95171201673277	5.40147344099437	5.16301921973686	5.54650331419489	5.04381334181576	5.48754065401369
ENSG00000172965.15|MIR4435-2HG	3.78774566377125	4.2121909846876	3.95343175513774	4.27040676612088	3.86972688041968	4.24216070443906
ENSG00000172977.13|KAT5	5.53062555585383	5.28511582404782	5.44360126936285	5.30381509733001	5.55745140074675	5.2241274725505
ENSG00000172985.10|SH3RF3	4.21816190994944	4.30005567045259	4.26342038156527	4.53512568746563	4.10520316332767	4.55317866138879
ENSG00000172986.12|GXYLT2	2.85180674329807	2.99662879077384	2.93525107037326	2.83681520478882	3.15840619598215	2.65184470863484
ENSG00000172992.12|DCAKD	5.61699899600677	5.73964920997768	5.79078926064094	5.49027123149761	5.66708367097713	5.65177067808437
ENSG00000173011.12|TADA2B	4.65493344613288	4.58206289369872	4.90367393944488	4.785678707972	4.7392579573007	4.72391653632354
ENSG00000173013.5|CCDC96	0.922464626705716	0.972875384889943	0.850994185025443	1.10317226103151	0.373592929582283	1.55116029924402
ENSG00000173020.11|GRK2	5.85342376610174	5.99449048591092	6.00757643650444	5.92520647887888	5.82833502470889	6.0620135589891
ENSG00000173039.19|RELA	5.96372248634411	5.97156953532428	6.04324951455194	5.94302251190861	5.95486835609423	6.00591366797024
ENSG00000173041.12|ZNF680	5.56264270960874	5.76380477361885	5.53990923086053	6.00142862868746	5.65587522936682	5.77801744202098
ENSG00000173064.13|HECTD4	6.34384222998298	6.4625526398326	6.24118734662758	6.25512741097262	6.25013050283201	6.40122431087588
ENSG00000173065.13|FAM222B	5.65980410889196	5.67645225666029	5.86794805909965	5.68914756114428	5.68227133791205	5.76440465498604
ENSG00000173083.15|HPSE	3.96253052663557	3.97200965067863	3.79640540393565	3.86977527722593	3.77720979774778	4.02315063149011
ENSG00000173085.14|COQ2	3.86731115948222	4.05565493420833	3.92943699430095	4.17537003676622	4.06648688645977	3.94739967591909
ENSG00000173110.8|HSPA6	1.00951839078347	0.137786821474981	0.525096283869109	0.752900584149158	1.30256051944917	-0.0899094793108147
ENSG00000173113.6|TRMT112	6.30600649205101	6.28904445241174	6.438623185543	6.29531961539779	6.39727775936605	6.26721911333573
ENSG00000173114.13|LRRN3	6.17203606015202	6.25456232308278	6.07184184364483	6.25386397088873	6.1509983719037	6.22515372698048
ENSG00000173120.15|KDM2A	6.97348723551646	7.08803425378012	7.03836538657144	6.9991890875462	6.98479781436278	7.06474016734434
ENSG00000173137.12|ADCK5	2.30870414880814	2.44094588684917	2.74262238184361	2.72242611641614	2.34764314007771	2.75970612688082
ENSG00000173141.5|MRPL57	4.7798584526211	4.65664110944107	4.64018486948518	4.62067435573037	4.6478472027966	4.70083219084226
ENSG00000173145.11|NOC3L	4.30331189761704	4.33844277925569	4.33506567515413	4.54646728848625	4.48255253617548	4.27909128408108
ENSG00000173153.14|ESRRA	3.90362467447741	4.14558287950059	4.54877575763743	4.24209506672248	4.06718025899497	4.35285893017398
ENSG00000173163.10|COMMD1	3.15149050995216	3.00056383967127	2.92989981498679	3.34016040891885	3.12234351642679	3.08871377033774
ENSG00000173166.18|RAPH1	5.14385224644039	5.27684737266891	5.26017585329542	5.23770088699032	5.27226064251473	5.18702753718278
ENSG00000173171.14|MTX1	5.06697527827359	4.94377961490485	5.03055885415	5.05340308102302	4.98373343881258	5.06362497536315
ENSG00000173175.14|ADCY5	1.42262370882044	0.644495770472838	0.760011344784852	0.493691815215682	1.0902077241686	0.570203595478308
ENSG00000173193.15|PARP14	5.99664959862335	6.11340033208167	5.78890977220702	6.05692336393427	5.82985882014335	6.14808271327981
ENSG00000173207.13|CKS1B	6.02516163938318	6.42723117416303	6.25130790527612	6.34703392760028	6.18996421017122	6.33540311304008
ENSG00000173208.4|ABCD2	1.56023955479776	2.02497348707056	1.31080434815795	1.75811673404471	1.86310945875998	1.46395760327552
ENSG00000173209.23|AHSA2P	6.68453919312342	6.76708748177628	6.57452061623666	6.67121700025776	6.69902002992851	6.64966211576856
ENSG00000173214.5|MFSD4B	3.22125230040252	3.22993287185594	3.00595887421526	3.30989493673873	3.04236672845993	3.3411527631463
ENSG00000173218.15|VANGL1	3.45609740469563	3.03271152618049	3.15212222211764	3.29547171225949	2.99370724221182	3.47449419041481
ENSG00000173221.14|GLRX	1.01028948792556	1.44965453335655	1.04663184145366	0.83623217682117	0.902112100753659	1.26929191902481
ENSG00000173226.17|IQCB1	4.90373082353201	4.75841279098714	4.74736631986235	4.91661766447628	4.83254890243844	4.83051489699046
ENSG00000173227.14|SYT12	4.99560695324009	5.61269340092494	5.58715146437412	5.79152612719793	5.14098721563892	5.85250175722962
ENSG00000173230.15|GOLGB1	6.75271075916629	6.82501994041478	6.48397571269842	6.6345879393443	6.73193506268466	6.61621211312723
ENSG00000173258.12|ZNF483	1.64672699049194	1.81615152461958	0.987148183077422	1.47200767785242	1.75829823668445	1.20271895133623
ENSG00000173264.14|GPR137	4.40680664441855	4.27892490996209	4.49841015812063	4.33470546143014	4.25630718574897	4.50311640121674
ENSG00000173272.16|MZT2A	2.83463110601222	3.08779662120416	3.23436415023122	2.74359655667699	2.94797445050974	3.00221976655256
ENSG00000173273.16|TNKS	7.42394857836059	7.47684142559008	7.28525780422665	7.54121719058291	7.42845934578655	7.43517315359357
ENSG00000173275.12|ZNF449	4.07507054103907	3.74658734236355	4.09112337017482	3.74106858398008	3.95104772089521	3.87587719788355
ENSG00000173276.14|ZBTB21	6.11222784705901	6.24949587398037	6.05919272610772	6.33712616536369	6.13772433401511	6.24129697224028
ENSG00000173281.5|PPP1R3B	4.47958353414977	4.6613115005799	4.89626129903383	4.87118977016549	4.70504615710587	4.74912689485862
ENSG00000173295.7|FAM86B3P	2.16498015070336	2.35395950951211	2.29550889090846	2.5355919741492	2.36596206098245	2.30905820165412
ENSG00000173320.12|STOX2	4.08276236876224	3.94017164709542	3.69572756405328	4.0941669894056	4.04129595941945	3.86511832523883
ENSG00000173327.8|MAP3K11	5.04699946812891	5.28352724958016	5.4640457175507	5.0126134548591	5.11883427277582	5.28475867228361
ENSG00000173334.4|TRIB1	3.99559230135792	3.93376952970988	4.48597141664076	4.45605206578203	4.11255750391682	4.32313515282848
ENSG00000173402.11|DAG1	8.81386465252299	8.77378815307854	8.92185044774356	8.81647007829521	8.84511354303064	8.81787312278952
ENSG00000173404.5|INSM1	4.42440855129267	4.11420919604557	4.54047409753555	4.08716397054855	4.29401639708955	4.28911151062162
ENSG00000173409.14|ARV1	3.8228883510535	4.00880728345393	3.67734442053076	3.88498914573706	3.7935472145368	3.90346738585082
ENSG00000173418.11|NAA20	5.88031596879224	5.85469724043369	5.69593849323584	5.91000293663966	5.83226613917704	5.83821118037368
ENSG00000173436.15|MICOS10	5.4147764794867	5.2841848183946	5.35196870108719	5.43263193967683	5.34600968769566	5.39577128162701
ENSG00000173442.13|EHBP1L1	5.62554848229931	5.68480710682749	5.46969134765078	5.67085550241388	5.61130315316556	5.61414806643017
ENSG00000173451.7|THAP2	3.16066667361914	2.63119702891281	2.86976777183104	2.82916407522979	3.23878805716097	2.50660971763543
ENSG00000173456.4|RNF26	6.02079449794307	6.20704662074952	6.21033481917137	6.11006346443594	6.09352060163405	6.18059909951591
ENSG00000173457.11|PPP1R14B	6.80592706021352	6.50426027495926	6.86564986744148	6.48364648856691	6.77855141402257	6.55119043156801
ENSG00000173465.7|SSSCA1	3.40083069695869	3.64802222674875	3.3980847615571	3.19905938675332	3.34769898946142	3.47529954654751
ENSG00000173473.11|SMARCC1	8.53596996016662	8.48327304245046	8.5088259014462	8.51531275455051	8.50601533737564	8.51567549193126
ENSG00000173480.11|ZNF417	4.97674755119852	4.88545985734566	4.80862109981441	4.96803937685034	4.8704748088295	4.94895913377496
ENSG00000173486.13|FKBP2	4.66288186960977	4.75763774051579	4.87527687503481	4.87963524678607	4.69398894647394	4.89372691949929
ENSG00000173511.9|VEGFB	5.37144186429196	5.57103455596297	5.62457785858029	5.38939393518964	5.41072558475049	5.56749852226193
ENSG00000173517.10|PEAK1	6.95434521970548	6.97619873120963	6.76377548272135	6.97973231662372	6.89384973251869	6.9431761426114
ENSG00000173530.6|TNFRSF10D	0.0745947719928669	0.73812732413134	-0.317431287432111	0.393691103465248	0.27914802180067	0.165342934278003
ENSG00000173531.15|MST1	2.88467654253376	3.35361999000864	3.25481125765652	2.98329678646722	3.1503894284383	3.08781285989478
ENSG00000173540.12|GMPPB	5.59505906897228	5.72017654571744	5.73184409285537	5.68145060617095	5.63508327314408	5.72918188371394
ENSG00000173542.8|MOB1B	7.89019720428937	7.87734951444803	7.66262115369761	7.82861746794041	7.81115517957491	7.81823749061281
ENSG00000173545.5|ZNF622	4.42012208897031	4.42012208897031	4.33774850188576	4.47317930665106	4.37255599018582	4.45303000305291
ENSG00000173546.7|CSPG4	8.05997092368168	8.21595925577458	8.44860099462835	8.20713540617036	8.13295961299347	8.33287367713402
ENSG00000173548.8|SNX33	5.3790903963015	5.4122046737722	5.56563359631791	5.35608885283098	5.50693683870749	5.34957192090382
ENSG00000173557.15|C2orf70	0.593251393204518	0.0665802067141121	0.379784784549639	0.391998632140761	0.431787694779185	0.284019813525331
ENSG00000173559.12|NABP1	0.410255371154039	-0.0426133793070173	-0.065448171674543	-0.799246420423982	0.155232731288276	-0.403759031414028
ENSG00000173567.15|ADGRF3	-0.921538217367367	-0.29124955185609	-0.340429313775162	0.171474730625426	-1.01288654170651	0.322015365519913
ENSG00000173575.21|CHD2	7.43659689582085	7.25519164379355	7.23823931258951	7.15091182852122	7.38544699301724	7.15502284734533
ENSG00000173581.7|CCDC106	4.4953743933617	4.68505389442956	4.81420528766853	4.61159418926925	4.51955407485367	4.78355980751085
ENSG00000173588.14|CEP83	4.08020040207045	3.69923081595084	3.71866913863757	3.99949160859105	4.00081953809213	3.74797644453283
ENSG00000173598.14|NUDT4	6.8750252060578	6.7080407737862	6.84423170833895	6.82538968095877	6.97276405664692	6.65357962792395
ENSG00000173599.14|PC	5.13095419508673	5.49911599813228	5.47166939213489	5.46282130822866	5.25148214170245	5.53079830508884
ENSG00000173611.17|SCAI	4.11867814066031	3.92549900657468	3.62847004240497	3.8346175680696	3.9054627434025	3.84816963545229
ENSG00000173614.14|NMNAT1	4.33368266342622	4.56802182962888	4.45537599523215	4.81629214879237	4.39509924311629	4.69158707542352
ENSG00000173621.9|LRFN4	3.93177483308431	4.30319381394137	4.76231335595002	4.36812069266877	4.16830897947604	4.5143923683462
ENSG00000173638.19|SLC19A1	4.85721820748677	5.03893272338324	5.18509247160986	4.88263440922524	4.91312506974992	5.06881383610264
ENSG00000173653.7|RCE1	4.07163736205149	4.08337339803918	4.00602423534707	3.83355094535164	3.98616467988108	4.01112829051361
ENSG00000173660.12|UQCRH	7.43550341497995	7.45595026038215	7.35066724745098	7.31064159458199	7.38387382752039	7.39250743117715
ENSG00000173674.11|EIF1AX	7.55519891398047	7.35697468358358	7.48641193427833	7.47977812998041	7.5308155292911	7.4083663016203
ENSG00000173678.14|SPDYE2B	-0.611070066042686	-0.393668691366734	-0.605616155721652	-0.346739254318292	-0.721401352605983	-0.257145731118699
ENSG00000173681.16|BCLAF3	3.65127871278625	3.47143524882337	3.532014231646	3.66061564928791	3.83805610493667	3.3196158163351
ENSG00000173692.13|PSMD1	7.31081993624408	7.22130300764465	7.33253648479266	7.38387144770512	7.32678743816231	7.29747800003095
ENSG00000173705.9|SUSD5	2.22323667038616	2.14141849512368	1.70932800225635	2.25685544971878	2.31380309095132	1.85161621779117
ENSG00000173706.14|HEG1	7.72612885788356	7.98861093285633	7.85639935334361	8.04783671068334	7.75256541072622	8.0569225166572
ENSG00000173715.16|C11orf80	2.88073845077483	3.10029586069419	3.00309370811657	2.86136319618715	2.99208622052316	2.93065938736321
ENSG00000173726.11|TOMM20	7.96282185852188	8.03829960520401	7.98434991325625	8.12753870242742	8.03636682610133	8.02013821360346
ENSG00000173727.12|AP000769.1	0.258391556511196	0.487128696049095	0.261449064841907	1.07138379525798	0.431424888961554	0.607751667368536
ENSG00000173744.17|AGFG1	6.58107661223714	6.52359823090231	6.53305989227853	6.54835588652578	6.51333786339436	6.57970744757752
ENSG00000173757.9|STAT5B	6.31234064104861	6.18292161370759	6.11927715652012	6.13354940370402	6.20492799206167	6.1691164154285
ENSG00000173786.17|CNP	8.26819009572389	8.1838245807054	8.4147579644599	8.10296823949231	8.30911358179568	8.17575685839507
ENSG00000173801.17|JUP	3.17247331922577	3.46301248394238	3.52019998599585	3.18966510023492	3.20569003468044	3.46698541001902
ENSG00000173805.15|HAP1	4.92012679885906	5.64493090312128	5.15773193134345	5.34685951928256	4.96927518000033	5.56554939630285
ENSG00000173812.11|EIF1	7.83490614086322	7.79106216423549	7.93423665676467	7.71841944637925	7.89443831174719	7.74487389237412
ENSG00000173818.17|ENDOV	2.9473386737558	2.93180399510398	3.14811385692713	2.80492672114867	3.1002978402172	2.81579378325059
ENSG00000173821.19|AC124319.1	6.89951294755468	6.82791814072811	6.67403632676528	6.6097065332429	6.78504039954648	6.72054657459902
ENSG00000173825.7|TIGD3	0.111811294083534	0.557665634205849	1.23860044263888	-0.214758127605268	0.48911452053825	0.357545101123249
ENSG00000173846.13|PLK3	3.07794224907652	3.23975342132469	3.53996853739546	3.54913348588961	3.23046357171342	3.47293527512972
ENSG00000173848.19|NET1	4.54116849206074	4.75383550933239	4.48845166001823	4.88232184106166	4.58661865853749	4.74627009269902
ENSG00000173852.14|DPY19L1	7.76097317438367	7.66520153843671	7.67388392230514	7.86705507394957	7.75036633523304	7.73319051930451
ENSG00000173867.10|AC013489.1	0.989271125366542	1.25527179548717	0.526369335189723	1.41879869962728	0.722618562722793	1.37223691511256
ENSG00000173875.13|ZNF791	5.30797331620168	5.47423970854539	5.16411315090166	5.40327308188542	5.22175176626797	5.45304786249911
ENSG00000173889.16|PHC3	5.58225196919127	5.71680596383467	5.49190414060212	5.78138665655773	5.62546073095865	5.66071363413425
ENSG00000173894.11|CBX2	6.78488550191724	6.72897340258898	6.95697152824619	6.65134286959954	6.78362883890697	6.77745781226901
ENSG00000173898.13|SPTBN2	6.60943853440459	6.64892396839147	6.87010915342305	6.68590258135959	6.53713231440614	6.87005480438321
ENSG00000173905.8|GOLIM4	7.7095283857929	7.95232002871368	7.73066527442831	8.03670419735107	7.7505874481839	7.96402149495909
ENSG00000173914.12|RBM4B	5.14598477075738	4.90655208021112	4.69467515201473	4.80280270861808	4.99744179664508	4.77756555915558
ENSG00000173915.16|ATP5MD	4.78395680670867	4.66790074208085	4.66722580413329	4.74943181763802	4.72587418972173	4.70838339555869
ENSG00000173926.6|MARCH3	0.960244619198638	1.98942203602745	1.41355568985182	1.72638103845623	1.6302749084601	1.41452678330697
ENSG00000173928.2|SWSAP1	0.276377328384822	0.0243747174622744	0.406930376275139	-0.0561279071969976	0.0606378719356954	0.265139385526923
ENSG00000173933.20|RBM4	7.43021592532559	7.34360006206936	7.37421730764017	7.21794654183656	7.40296287054375	7.2800270478921
ENSG00000173947.14|PIFO	0.905029950950819	1.8329033005776	0.869456456747522	1.7451560237168	0.793674937966123	1.88259792803025
ENSG00000173950.16|XXYLT1	5.26334906450509	4.93171328991408	5.34504579399245	5.07107182170229	5.2282377908008	5.07735219425616
ENSG00000173960.14|UBXN2A	6.10699053075546	5.90275448418102	5.9555392518969	6.24253434791463	6.11941541890426	5.98449388846975
ENSG00000173991.5|TCAP	1.75217348212249	2.20367058548557	2.37280799629354	2.17968322940545	1.75091408863517	2.50325355801836
ENSG00000173992.9|CCS	4.39395909924828	4.60284675939356	4.52030744934559	4.15388768829665	4.38944731913857	4.44605317900347
ENSG00000174007.8|CEP19	2.98481673009703	2.26274788463213	2.53323450993757	3.05622370135465	2.9185059551246	2.5000054578861
ENSG00000174010.9|KLHL15	4.2774891828617	4.24481345854937	4.17792939897996	4.45196175349571	4.27449815086057	4.3015987460828
ENSG00000174013.8|FBXO45	5.51153115187085	5.66951391097934	5.43348819944605	5.72363107866699	5.57097628633024	5.59810588415138
ENSG00000174021.11|GNG5	5.95687587578499	5.85182064449229	6.04090240624779	5.8666792099306	5.8808933493095	5.97724571891833
ENSG00000174028.6|FAM3C2	3.14617544593155	2.79958656559678	3.26739628727617	3.00623332984355	3.10731371338729	3.00238210093673
ENSG00000174032.17|SLC25A30	3.01543071651527	2.86032689462742	3.3552215325506	3.30463921369791	3.08213990736855	3.18566927132705
ENSG00000174059.16|CD34	2.31639213913279	2.29109209316675	1.91928015099866	2.3684539515841	2.09974212735627	2.34786704008487
ENSG00000174080.11|CTSF	6.15101356660745	6.59815627884618	6.15465222275665	6.34900050666361	6.1329607551841	6.49345053225284
ENSG00000174106.3|LEMD3	5.02636363414733	4.84745167336656	5.1654996232844	5.07511795486995	5.06159583175243	4.99562061108169
ENSG00000174109.5|C16orf91	3.23161536862344	3.15649205598974	3.39337271783348	3.44625776456777	3.20624974626714	3.40761920724007
ENSG00000174132.9|FAM174A	1.54235724051158	1.37534110895801	1.36806211184482	1.23898300130729	1.31255734308912	1.44981438822173
ENSG00000174136.12|RGMB	5.9937001379163	5.96021637213072	6.05517950133071	5.84791279074957	6.10452936353355	5.82397503753011
ENSG00000174137.12|FAM53A	-0.469689788158996	-0.161438893751929	-0.228604466765113	0.366858251469825	-0.28032209811491	0.0338846495118035
ENSG00000174151.14|CYB561D1	4.27933160946021	4.28352446270702	4.09922959372765	4.02257430714234	4.2277996673155	4.11453031920312
ENSG00000174165.8|ZDHHC24	3.32121431295603	3.07400906979132	3.54821511582037	3.15099899167062	3.38323022982191	3.16398851529725
ENSG00000174173.7|TRMT10C	5.10441397531063	4.93829678029086	4.93875478619065	5.0464543163869	5.08277577100245	4.93118415808708
ENSG00000174177.13|CTU2	3.59964650619634	3.67815165663274	3.90234641385126	3.62521112132629	3.52723116618318	3.87544668282014
ENSG00000174197.16|MGA	6.19805681788414	6.22072641956967	6.09140708096374	6.19392503747627	6.17418627394743	6.17787140399948
ENSG00000174206.12|C12orf66	2.71048494957723	2.53211131437173	2.74244477680482	2.5964156577365	2.74335367733755	2.5473746719076
ENSG00000174227.16|PIGG	5.93881118156369	6.1798666222805	6.1493089444127	6.04748738106001	6.12515495941515	6.0325821052433
ENSG00000174231.17|PRPF8	9.3562819660146	9.288520864491	9.33046873823838	9.3493791911382	9.32553655018722	9.33678882975387
ENSG00000174233.11|ADCY6	7.00531077777967	7.0726149986722	6.86785455516762	6.98485148581485	7.01328456641636	6.95203134230081
ENSG00000174236.3|REP15	-0.477485336270958	-1.31437501004051	-0.708141597292444	-1.66693596911753	-0.437907431507163	-1.64556152485355
ENSG00000174238.14|PITPNA	7.14383612010544	7.04569247530226	7.16589170334821	6.98651567585706	7.14492475001926	7.02604323728723
ENSG00000174243.10|DDX23	7.68332180810317	7.63582931226701	7.63278234786947	7.58332150457423	7.62223281933037	7.64539466707657
ENSG00000174276.6|ZNHIT2	0.506793773417826	1.15333990139956	1.32726885624021	0.762988439986331	0.760164470820263	1.1150310147017
ENSG00000174282.12|ZBTB4	6.48924981915903	6.67276874291056	6.48842678123254	6.52347576044409	6.48684752125748	6.60011303061564
ENSG00000174292.12|TNK1	-0.582214561990888	0.293419166882	0.344730017588573	0.0478988901293818	0.0636149069684	-0.0116981506638667
ENSG00000174306.21|ZHX3	6.08040113331643	6.07252066264187	6.08552719556398	6.06332742669448	6.07409410850236	6.07679410060603
ENSG00000174307.6|PHLDA3	2.73547031276757	2.97124625367951	2.9835420199544	3.13169299579068	2.70907506415465	3.20190072694143
ENSG00000174327.6|SLC16A13	0.672592514155831	0.984269688080658	1.54086182050069	1.43108466092497	1.08596002603609	1.22844431579499
ENSG00000174343.6|CHRNA9	4.19565492303595	4.68122316317377	3.8826758496234	4.42960132539404	3.92461284315076	4.66996478746282
ENSG00000174348.13|PODN	0.221689323772362	0.877013625851865	0.515398362173032	0.925023595713093	0.267151491546639	1.00241096220854
ENSG00000174353.17|STAG3L3	5.21256307222635	5.20958409569796	5.21821136253626	5.26162346063274	5.09287178888967	5.35811920665699
ENSG00000174365.19|SNHG11	3.82165341097231	3.82172000565409	3.71403526147445	3.44930925622937	3.79970619908027	3.60365276808484
ENSG00000174371.17|EXO1	5.21727950518268	5.4693677436583	5.18962292130249	5.57126178121811	5.19463034207124	5.52913563360955
ENSG00000174373.16|RALGAPA1	5.31789395544945	5.41051693299574	5.00751365920516	5.1895156395981	5.33730315854738	5.12541693507685
ENSG00000174384.9|PMS2P6	2.12679058583522	2.02801775828017	1.53944739270221	1.61691057284918	1.93004164596357	1.72554150886982
ENSG00000174405.13|LIG4	4.85962998792736	4.40854667974552	4.48349987993504	4.54688312490697	4.74260157261909	4.40667826363835
ENSG00000174428.17|GTF2IRD2B	5.19866727479002	5.17876853745642	5.30545737591728	5.37811123714262	5.41810288211359	5.11239933053959
ENSG00000174437.17|ATP2A2	9.52006503728592	9.61546671086096	9.61546671086096	9.7592742300827	9.57933882316391	9.67579752138136
ENSG00000174442.12|ZWILCH	5.72287633398988	6.13320762377695	5.72979293181165	6.10546837612365	5.80036733811228	6.04530529473879
ENSG00000174444.15|RPL4	10.4546478476353	10.3947349153905	10.3254549218612	10.3254549218612	10.3879167442845	10.3622295590897
ENSG00000174446.13|SNAPC5	4.28529551386572	4.13799578763715	4.23691370472392	4.1858681584074	4.20280118628649	4.22023539603061
ENSG00000174456.14|C12orf76	4.02318051514983	4.09160845366498	4.09190856805558	4.00438175568435	4.12046269555892	3.98507695071845
ENSG00000174460.4|ZCCHC12	2.19650284888439	1.97776039798434	2.04424098393459	2.17807556472335	2.07580726811075	2.12248262965258
ENSG00000174483.20|BBS1	5.12730144700852	5.34803414738488	5.3468045126588	5.26811158232326	5.22246243579064	5.32266340889709
ENSG00000174485.15|DENND4A	4.93913475339833	4.96192267715047	4.71760037638848	5.06682329701433	4.89616246910938	4.94657808286644
ENSG00000174498.14|IGDCC3	3.53454289657519	3.19121134530228	4.09202231174215	3.21684714441036	3.65921303559744	3.35809881341755
ENSG00000174501.14|ANKRD36C	1.04400238787153	1.2299429156763	0.764802083356838	1.20102808427694	1.18262422576551	0.9372635098253
ENSG00000174514.13|MFSD4A	0.176665954104782	-0.0366001863938926	-0.121588520884425	0.288619266359872	-0.335220069550709	0.488768326143878
ENSG00000174516.15|PELI3	2.63479880454959	3.01637489241886	2.85179053718417	2.35313390381305	2.73586307264019	2.69218599634265
ENSG00000174529.7|TMEM81	1.58470248793383	1.29684174488626	1.69598889463003	1.53125953473052	1.49973117391287	1.55466515717745
ENSG00000174547.13|MRPL11	5.15353060654681	5.01037003929396	5.14405983640249	5.16163048298405	5.12503165902156	5.1097638235921
ENSG00000174564.13|IL20RB	0.563382916494176	0.802043602908994	1.01612532361454	0.446557767157275	0.549693075350769	0.864361729736723
ENSG00000174574.16|AKIRIN1	7.23827955339056	7.16148916808616	7.13040629626348	7.16812507075601	7.22541899735974	7.12373104688837
ENSG00000174576.10|NPAS4	-0.486760009397886	-0.472635961989534	-0.289570000971668	-0.0686660590361602	-0.363153677433418	-0.295662338264207
ENSG00000174579.4|MSL2	4.98095327733094	4.94148408006664	4.9541625115184	4.93197434036152	4.93733211919527	4.96695498544349
ENSG00000174586.11|ZNF497	1.8270687946804	1.34112742981407	2.16238939661361	1.75936576449273	1.93888878458825	1.60608690821215
ENSG00000174606.14|ANGEL2	5.50407489434801	5.32528180364004	5.40989786042203	5.45221694906184	5.4764909293899	5.36924482434606
ENSG00000174611.12|KY	-0.485547605962786	-0.227331805870062	-0.244462284568903	-0.700735966832397	-0.360012500224706	-0.469026331392369
ENSG00000174628.16|IQCK	3.59492404474196	3.06955132905119	3.32226949702284	3.46198364948927	3.51944279369314	3.20492146645949
ENSG00000174640.13|SLCO2A1	2.53910107107782	3.47412596887799	2.72310292477675	3.1409220322066	2.37909324362199	3.55953275484759
ENSG00000174652.19|ZNF266	5.3997010270687	5.41732735420863	5.13633237500516	5.32500207295682	5.21812128898383	5.42106012563583
ENSG00000174669.12|SLC29A2	3.68110713856432	3.86387313660496	4.04482506878412	3.75379931720135	3.72735827995758	3.9444440506198
ENSG00000174672.16|BRSK2	5.04846894967265	4.91380010373196	5.29118713030033	4.71803272115804	5.03020720363692	4.95553724879457
ENSG00000174684.7|B4GAT1	5.49856264901924	5.80091391151048	5.51019668695464	5.8295246441928	5.5961229552536	5.72347599058498
ENSG00000174695.10|TMEM167A	7.4220742345882	7.23456082198555	7.29310341521678	7.32512100338309	7.40504759998205	7.23238213760477
ENSG00000174705.13|SH3PXD2B	7.92027011870013	8.05088306003631	8.01206582906694	8.01992800817213	7.92647789115255	8.07509561683521
ENSG00000174718.12|RESF1	4.82118097351638	4.89857041744293	4.97252419738482	5.00167380988581	4.87194279951375	4.97503189960122
ENSG00000174720.16|LARP7	5.86844731904158	5.78114721134932	5.65986958689745	5.76745122962886	5.86215214645051	5.6763055270081
ENSG00000174721.9|FGFBP3	6.82938124431953	6.13480843721108	6.64309473642825	6.32893410083572	6.65751021131474	6.31059904808255
ENSG00000174738.13|NR1D2	6.43699499544793	6.20344338295894	6.26298291561717	6.39161256217993	6.32514254724978	6.32237438085221
ENSG00000174744.14|BRMS1	5.28431204937883	5.25633776414267	5.33405316713045	5.36760574226899	5.19345237778066	5.42770198367981
ENSG00000174748.20|RPL15	9.48078809642852	9.38180385449619	9.50760714046102	9.27578052956828	9.4777115648165	9.34527824566051
ENSG00000174775.17|HRAS	4.94932528131795	4.97536134175728	5.12128625336257	4.84500353336759	4.9769803435747	4.968507861328
ENSG00000174780.16|SRP72	7.40225829347909	7.36238034935814	7.36850492336973	7.3732449612078	7.44407088754268	7.3091233761647
ENSG00000174791.11|RIN1	4.12408892701512	4.64106042943588	4.56379776461464	4.63341386346781	4.13926035240566	4.84192013986106
ENSG00000174796.12|THAP6	3.60307534594186	3.65133633514659	3.71665025481285	3.90043773284395	3.70798791470378	3.72776191966885
ENSG00000174799.10|CEP135	4.35594918047497	4.51738156913077	4.15181114095363	4.6896945116988	4.47591855402022	4.38149964710886
ENSG00000174804.4|FZD4	3.251389695878	3.16804220380479	3.29173342153558	3.52663753489193	3.1181764403511	3.50072498770405
ENSG00000174807.4|CD248	0.0778633467969179	-0.522769372852164	-0.261164854643985	0.00237481970960979	-1.17446490934563	0.822616878850815
ENSG00000174839.13|DENND6A	5.414215068828	5.20370704252217	5.13779791094293	5.22812997152548	5.30180317214914	5.19012182476015
ENSG00000174840.9|PDE12	5.33737866106144	5.3497081929877	5.29116012373804	5.48587477407346	5.2015440509457	5.53051682498462
ENSG00000174842.17|GLMN	3.81385695840528	3.58549858389304	3.91646904107038	3.7492062404533	3.64357924992381	3.88893616198719
ENSG00000174851.16|YIF1A	4.85408386830688	5.24054490213866	5.13194866480381	4.97436789889517	4.95997841214508	5.14049425492718
ENSG00000174871.11|CNIH2	5.51087646730515	5.56389080091708	5.67243658633258	5.51764606637048	5.52797760343484	5.60444735702781
ENSG00000174886.13|NDUFA11	5.80126011118424	5.97337460727989	6.02583525209637	5.91765259634603	5.78657721942563	6.07248406402763
ENSG00000174891.13|RSRC1	4.49932627331239	4.6366432485986	4.49182194751568	4.70393831127857	4.59686279846159	4.56900209189103
