	Ctrl_827_R1B1	LMP_827_R1B1	Ctrl_827_R2B1	LMP_827_R2B1	Ctrl_827_R3B2	LMP_827_R3B2
ENSG00000111737.12|RAB35	5.85252843300001	5.83309054346463	5.63285558562555	5.61685558258982	5.71512632744302	5.75253874489699
ENSG00000111752.11|PHC1	6.15346417997732	6.04740796538122	6.07042416866595	6.05566907560646	6.13901649898265	6.02446619583283
ENSG00000111775.3|COX6A1	6.86583992802285	6.99140826122577	7.17193010567064	7.11966060056072	6.98387512642243	7.09054432131755
ENSG00000111783.12|RFX4	5.17834170157559	5.19141476044144	4.53762210251664	4.98390391932433	5.020695316303	4.924945925626
ENSG00000111785.20|RIC8B	5.05132035098772	4.87836148548903	4.75203327927271	4.68509010189829	4.92639446314896	4.75700814567492
ENSG00000111786.9|SRSF9	6.91092439523832	6.78611552479032	7.57931105423409	7.4067457063881	7.14857714717026	7.19297119315516
ENSG00000111788.10|AC009533.1	3.73277357666595	3.25343160084632	3.35104845266378	3.45333031517553	3.73142518917703	3.16386678349877
ENSG00000111790.14|FGFR1OP2	4.76260427843499	4.76079001393897	5.38861619770092	5.07875364883685	5.01831925901296	4.97706281044291
ENSG00000111801.16|BTN3A3	4.84843777089101	4.85251147402331	4.70393710201177	4.82162496497655	4.78212475523241	4.8311309007189
ENSG00000111802.14|TDP2	5.60890633744449	5.55769450427459	5.26979200617946	5.24891825858944	5.46626065652699	5.376394896717
ENSG00000111817.17|DSE	3.16809148305116	3.37247307764914	3.34213988938722	2.66454431692327	3.1816630413482	3.09196134215719
ENSG00000111832.13|RWDD1	5.10944334428394	5.07516023315226	5.18960228518425	5.22992793079109	5.18073448376341	5.12133241294236
ENSG00000111834.12|RSPH4A	0.96467591800932	-0.446870922151087	-0.765201303648028	-0.765201303648028	-0.579748187491602	0.0734493817726904
ENSG00000111843.14|TMEM14C	5.4762489718767	5.50756769065277	5.55919668407616	5.6260114859915	5.4838388195799	5.60067359671867
ENSG00000111845.5|PAK1IP1	4.99329423714105	4.78842191690307	4.48139584215517	4.53377263375441	4.74383017345503	4.65461214152182
ENSG00000111846.17|GCNT2	6.01384067391919	6.11627974341456	5.53121825061612	6.07519553163048	5.89131928570975	5.97694781408043
ENSG00000111850.11|SMIM8	2.51665808958295	2.3551225464316	2.33421008740339	2.54866678050014	2.5803439667247	2.29698478523434
ENSG00000111859.17|NEDD9	8.5183050024951	8.65897593282681	8.6651204383248	8.76713899216846	8.58982251027736	8.71494767263023
ENSG00000111860.14|CEP85L	4.36829134653507	4.16726475650636	4.67259873154767	4.41503047649094	4.56217978305462	4.2494128724854
ENSG00000111875.8|ASF1A	4.78053604225538	4.75933536728252	4.62562948831788	4.7056649802485	4.71315610488181	4.72242683417033
ENSG00000111877.17|MCM9	4.29010700185025	4.26404447211743	4.08510919504317	3.79253169495094	4.04620827600948	4.16968790597142
ENSG00000111879.19|FAM184A	3.65259658904651	3.55251191708973	3.55139658033814	3.34473456103112	3.5215682068751	3.52905161687765
ENSG00000111880.16|RNGTT	5.72341569826351	5.44384761085551	5.22139417946129	5.27741850620819	5.51347306604119	5.31956493135306
ENSG00000111885.7|MAN1A1	5.87743313391739	5.71832293714049	6.68317680472819	6.18962096190376	6.1705117398388	6.06376517900613
ENSG00000111897.7|SERINC1	7.01859113434358	7.141705293873	8.24365005874821	7.86698983034645	7.52689160519348	7.60857655346214
ENSG00000111906.17|HDDC2	5.98965750140364	5.87287281761387	5.69591988545478	5.9056299239561	5.85538650002257	5.87665356419162
ENSG00000111907.21|TPD52L1	0.970946191535002	1.54235047835589	0.884907053015432	1.03729111083126	1.12537947945103	1.09236793741776
ENSG00000111911.7|HINT3	5.05721537365951	4.92540813430011	5.36924494317758	5.16211727484848	5.1061646066627	5.15082825633014
ENSG00000111912.20|NCOA7	3.92514987363389	3.84204723569239	3.95648978077729	3.92511398034007	3.94878659240123	3.87561384282059
ENSG00000111913.18|RIPOR2	0.195020628441909	1.57750565274461	-0.639366526351269	1.38347530082511	-0.472753184782954	1.73107071261314
ENSG00000111961.18|SASH1	7.05008712190156	7.17144329126423	7.41344148997394	7.29792448430713	7.18845967238944	7.27798852133399
ENSG00000111962.8|UST	5.59267992471838	5.17812481963815	6.74966908860812	5.81794160814584	5.96254375385716	5.70666396669809
ENSG00000111981.5|ULBP1	2.14079317380219	1.72867761784704	3.65457511801463	2.83831413394876	2.75622037160586	2.42495965020045
ENSG00000112029.10|FBXO5	4.99538498762742	4.58107709926217	4.47967612368487	4.60906849876678	4.88469652388419	4.44790683078643
ENSG00000112031.16|MTRF1L	5.40801575083007	5.48324837971348	5.39252779730442	5.33483999412381	5.39573128264919	5.4135846783367
ENSG00000112033.14|PPARD	4.84243710119565	5.13902191854884	6.82893608405643	6.66926361991594	5.8669314874673	5.87289787439113
ENSG00000112039.4|FANCE	3.36375410362071	3.24630767140018	5.77935100818153	5.51314787427044	4.44879064968265	4.50248967905378
ENSG00000112062.10|MAPK14	5.89967047024663	5.87904013034745	5.68138458661655	5.71592270460504	5.76706980313611	5.82093914277174
ENSG00000112078.14|KCTD20	7.18769560386051	7.13045066114517	7.03213621276695	7.08721235970077	7.08786164481206	7.13088577392464
ENSG00000112079.9|STK38	5.64327929182618	5.59967156149963	5.37994631794129	5.36728958656042	5.45127221092043	5.54382116799333
ENSG00000112081.17|SRSF3	8.22682043180443	8.04679463263654	7.69241159473732	7.89409204379824	8.01324346139187	7.9168158900964
ENSG00000112096.18|SOD2	5.93217106162345	5.90542486609947	6.52891414546302	6.20600391155721	6.10662934199722	6.17962765037436
ENSG00000112110.10|MRPL18	5.17980559133341	4.97632571455474	4.94374110711442	5.01536493259746	5.10063035385276	4.95698831894726
ENSG00000112118.19|MCM3	7.90902219041368	7.44625688403635	7.05890563885426	7.23471455809173	7.653207407859	7.17124222783901
ENSG00000112130.17|RNF8	4.64424433591123	4.57043792721202	4.35378538243736	4.48619988619821	4.47777172807668	4.54956203780273
ENSG00000112139.16|MDGA1	5.49233080177664	5.5798242329662	5.05455465514357	5.30352534882772	5.23819833037377	5.4769191889833
ENSG00000112144.15|ICK	5.62355947574549	5.59224092232069	5.29004696173677	5.41452893267977	5.58285714526491	5.37733100097645
ENSG00000112146.16|FBXO9	6.21449559557908	6.24244736145065	5.99574142038753	6.16383239661886	6.01193567848694	6.29632270853113
ENSG00000112149.10|CD83	3.60619855548713	3.63140602073212	3.59391933772339	3.59137821090983	3.79608104664046	3.41537001578578
ENSG00000112159.12|MDN1	5.44568465628166	5.3290255978135	5.09010390873387	4.97905329068079	5.25499275774869	5.16694096900622
ENSG00000112167.10|SAYSD1	3.26184699496704	3.33876319960529	3.29600951632903	3.4165406294722	3.24424982813607	3.41233034205071
ENSG00000112182.15|BACH2	3.34275326485402	3.11658329148774	3.33368450084729	3.24101750142326	3.23259868519941	3.28442059410674
ENSG00000112183.15|RBM24	-0.482326906507423	-0.288293835531717	0.295438690627241	0.0914795409231051	-0.615412415745305	0.423561160500909
ENSG00000112186.12|CAP2	5.15234299469605	5.17773313367141	4.71833156529814	4.86008766235858	5.04674112429614	4.90750655371595
ENSG00000112200.17|ZNF451	5.70610201197661	5.60256198326692	5.92172037185853	5.87307694473596	5.75736495833577	5.79436569758325
ENSG00000112208.11|BAG2	4.6312152567334	4.80100997032267	4.04544784785767	4.22426494278038	4.43814911028984	4.41281989855722
ENSG00000112210.12|RAB23	4.92174261850177	4.74710326135198	4.40909818822613	4.56459052669928	4.58099448559984	4.74027281178974
ENSG00000112218.9|GPR63	1.99927178945865	2.12254336110128	1.5175619788828	1.42771887896255	2.01509991930495	1.51844808489769
ENSG00000112234.9|FBXL4	4.84402408576369	4.87105920138114	4.98370697782892	4.81092427560371	4.96463088506234	4.79022638522639
ENSG00000112237.13|CCNC	5.21976589181576	5.20212779142305	5.36181897821696	5.34642131669326	5.24526808199575	5.31979890707876
ENSG00000112242.15|E2F3	6.17792817855444	6.17999699205163	5.91844051564072	6.07243385000517	6.06769529651548	6.10670447161049
ENSG00000112245.11|PTP4A1	6.03385190688827	6.29644872517749	7.79857676116277	7.78716084780768	6.87667858761521	7.08134053290289
ENSG00000112249.14|ASCC3	7.36983467396091	7.16552168477038	6.89464990360338	6.94181455885422	7.17591646838345	7.00999394221099
ENSG00000112276.14|BVES	4.7449223374777	4.75387297277649	5.11852915529741	4.82668873643635	4.81334229305662	4.90866430793736
ENSG00000112282.18|MED23	5.5024773312905	5.64070428536589	5.62034815542682	5.45448755467423	5.51068017691726	5.59832848646147
ENSG00000112290.13|WASF1	4.86045814621547	5.18625371174024	4.97953138606195	5.11910247834816	4.9959131442262	5.07675971695671
ENSG00000112293.15|GPLD1	2.41483540696095	2.38423388126543	0.682376613947099	2.10848171195109	1.74927455838009	2.0456892486822
ENSG00000112294.12|ALDH5A1	5.40558453823473	5.47138150116685	4.61529839201449	5.02856353783693	5.17946619787206	5.08094778675445
ENSG00000112297.15|CRYBG1	6.01743919017575	5.59695229024836	5.97089193176823	5.62925723588692	6.02823068108553	5.5790396429541
ENSG00000112304.11|ACOT13	5.03315058322045	5.05971497584541	4.6753732021191	4.69038448126205	4.80877817879992	4.92053344242358
ENSG00000112305.14|SMAP1	5.27151643107599	5.15697733620769	5.65930760672969	5.34108691875248	5.45441541373747	5.26002873264545
ENSG00000112306.8|RPS12	8.01610976901644	8.24608903493648	8.5331172500989	8.41887325773581	8.19540668175233	8.41168797414149
ENSG00000112308.13|C6orf62	6.67868613728404	6.69577384826375	7.06564845665977	6.95396719241944	6.81462818235136	6.88240963496215
ENSG00000112309.10|B3GAT2	-0.0898228456151534	-2.12670207044631	0.225421456862784	-0.368523098240563	0.0718620336096201	-1.25167531232924
ENSG00000112312.10|GMNN	4.88738367140137	4.68352824441837	4.37101991249778	4.54102569482868	4.69975813889545	4.54172062267765
ENSG00000112319.19|EYA4	6.80197931997199	6.8622759336149	6.8182227838042	6.74523026751803	6.85804717584085	6.75580697661372
ENSG00000112320.12|SOBP	5.71407594807985	5.75426663786807	5.33936923832002	5.63795052354047	5.5269309590596	5.6959002148446
ENSG00000112333.11|NR2E1	4.89984904296003	4.70231282776839	4.22839576332176	4.65514128529298	4.55239479133032	4.69045466834126
ENSG00000112335.15|SNX3	6.8472860465572	6.81750212433853	7.01474007755816	7.01250474891783	6.93436047577616	6.9116560229097
ENSG00000112339.14|HBS1L	6.15206162346001	6.01792804178683	6.30941535613545	6.2007573318547	6.20412348270418	6.13595769391431
ENSG00000112343.11|TRIM38	5.41597373525597	5.42319826975367	5.28473037653583	5.28152741118753	5.41876326921183	5.28395162715468
ENSG00000112357.13|PEX7	1.84594544883022	2.061294941717	2.01489664559178	1.51748938763233	1.86920475911973	1.85060845276593
ENSG00000112365.4|ZBTB24	4.67104299191427	4.70205735352469	4.3797720553275	4.29983485667047	4.51126686287326	4.51508676584521
ENSG00000112367.10|FIG4	4.46218959266439	4.49191396209521	4.40135321653129	4.4116705832731	4.44023808094331	4.44332559633869
ENSG00000112378.12|PERP	5.63330382319682	5.87521822599692	6.44906714072728	6.41791703534048	5.98273134801816	6.20502176461259
ENSG00000112406.5|HECA	4.64991316024835	4.63285768706812	5.55683919056882	5.34612712501683	5.00715483090478	5.08571375054628
ENSG00000112414.14|ADGRG6	4.03064212480655	4.27367839575457	3.86920455884498	4.55703938099209	4.0735748417223	4.2917073884768
ENSG00000112419.14|PHACTR2	4.98052415365551	4.92286993097358	4.75195021920991	4.79351392014387	4.84955243978818	4.87487667220325
ENSG00000112425.15|EPM2A	3.42108720045662	3.35624047188021	3.14029993541645	2.68167442469274	3.32167293615613	2.97797808006688
ENSG00000112473.18|SLC39A7	7.61056922657179	7.51938128732332	7.99859663709591	7.75181410222085	7.69547785485893	7.74470277174701
ENSG00000112511.17|PHF1	5.18718166926374	5.29117376896623	6.32640449152233	5.86351533994652	5.65620707084748	5.67793056400193
ENSG00000112514.15|CUTA	5.89479882661979	6.05471063760681	6.22427711361338	6.12023254455243	5.94446912041057	6.20254044078564
ENSG00000112531.17|QKI	7.94480554520324	7.74936645719347	8.1546484248923	7.92076520150334	8.04872937754681	7.83606343684937
ENSG00000112539.15|C6orf118	0.70518909862609	0.0484617250603666	0.00823005167523798	0.150316165715755	0.222827194614615	0.23327132592411
ENSG00000112541.14|PDE10A	3.14034503703453	3.67601306696892	4.59663617979886	4.31126524983907	3.75704231680971	4.10508745001099
ENSG00000112559.14|MDFI	-0.290772160902188	0.50543584996744	0.106178884426715	-0.267989882601293	0.43680723664551	-0.410380891200173
ENSG00000112561.18|TFEB	2.98611842337797	3.09778849931196	3.05472044287205	3.31254972919875	3.0962336157933	3.12935493158707
ENSG00000112576.12|CCND3	5.32470595034574	5.36629985007882	4.51719492050206	4.98333557701585	5.07488216325695	5.02088598571429
ENSG00000112578.10|BYSL	5.08673776653357	5.2989859753322	4.40124215028887	4.71828854799183	4.85274060898678	4.89988661108645
ENSG00000112584.13|FAM120B	5.46129609503324	5.50840162675882	5.23093073796722	5.37853853850052	5.35593655730499	5.43364694182491
ENSG00000112592.14|TBP	3.81523014032915	3.7955159519333	4.05158031111365	3.89621453054851	3.97850884010673	3.80076162685557
ENSG00000112599.9|GUCA1B	-0.927057101289997	-1.56414876361483	-0.0495165446890869	-1.39142168007001	0.54350340954792	-2.50957545437988
ENSG00000112624.12|BICRAL	4.86853711836596	4.9611125922853	5.1276371647324	5.01206992620319	5.03214215201996	4.95253624877347
ENSG00000112640.15|PPP2R5D	6.43094180135593	6.52167084903706	6.16029449832823	6.3212895571166	6.32064442716187	6.39645392575703
ENSG00000112651.12|MRPL2	4.20556350996447	4.3785778200591	4.35915778613277	4.43279126193022	4.44116632639845	4.24687886264483
ENSG00000112655.16|PTK7	7.24640035004648	7.48665252088491	7.14526231925766	7.42748491077938	7.23031987631793	7.42258017416629
ENSG00000112658.8|SRF	6.28549588930512	6.33895184952113	6.26208277721293	6.01696330700494	6.27484802665149	6.17689888487056
ENSG00000112659.14|CUL9	5.95971267982507	6.17784957609695	5.90819293246798	6.04487992500703	5.96958019753592	6.07573735916259
ENSG00000112667.12|DNPH1	2.56828052694459	3.31026651130446	2.18891480169553	2.59397586249977	2.80581677862215	2.52490207260003
ENSG00000112679.14|DUSP22	4.1300262774818	3.59270365170437	4.25018173193429	3.79660470342078	3.90576424759979	3.97899393467083
ENSG00000112685.14|EXOC2	6.19553952434808	6.16297412427558	5.735771366296	5.82594594934525	6.00704616298889	5.95306931914356
ENSG00000112695.11|COX7A2	6.09721726087111	6.19685193381418	6.58521939338266	6.50343114675687	6.3271068522335	6.36425301517891
ENSG00000112697.16|TMEM30A	7.48250926273956	7.55836121649893	7.77820757418342	7.63023976986748	7.61447530195491	7.61018360968979
ENSG00000112699.11|GMDS	3.35549797448608	2.86205081670254	3.11638626041087	2.61560109323241	3.11608559725721	2.85868247515874
ENSG00000112701.18|SENP6	6.78113258094667	6.57850901258871	6.65401406750763	6.586008523701	6.67689410886513	6.62293798350687
ENSG00000112715.21|VEGFA	7.79307446492982	8.01754468394615	10.9774796364074	10.032258106445	9.06815704417971	9.34202140168449
ENSG00000112739.17|PRPF4B	7.17167184437939	7.25861523375707	7.14085543609268	7.13651369409601	7.20086593271954	7.15296217144304
ENSG00000112742.10|TTK	5.56002141161437	5.12763673832661	5.3572817203317	5.33017386587194	5.56207932387557	5.12547754419674
ENSG00000112759.18|SLC29A1	4.30033392653786	4.07245372785359	5.28765145733063	4.82970820805346	4.57529627690347	4.6697773829843
ENSG00000112763.17|BTN2A1	6.17470422016253	6.1252405527512	6.30299696273626	6.18775427869381	6.16517512861681	6.23017287855509
ENSG00000112769.19|LAMA4	8.65146149658312	8.42955170875769	8.20199049418635	8.13581281166374	8.45344193834959	8.25596631724586
ENSG00000112773.16|TENT5A	4.38442045762734	4.64245414073692	4.43905765210517	4.58533161041972	4.42896338988339	4.59666854056119
ENSG00000112787.13|FBRSL1	4.03685339903297	3.95708915565161	3.71165891867632	3.79571129341828	3.8358438390838	3.91481254430579
ENSG00000112812.16|PRSS16	-0.277030196994515	0.449792543950117	0.379559655974258	0.387432972969421	0.134038037820396	0.335839450129244
ENSG00000112851.14|ERBIN	6.96776488499334	6.76029711605668	7.13236869157382	7.03766709211978	7.04956735322137	6.89948153915045
ENSG00000112855.16|HARS2	5.78524088604406	5.95276866722473	5.98228480982174	6.05773393144288	5.87346628169463	6.01554786557207
ENSG00000112874.10|NUDT12	3.90181192016429	3.90211973679972	4.1584716432709	4.13615186751313	4.08106318902572	3.9682143948483
ENSG00000112877.8|CEP72	2.27110185776891	0.727816184385336	1.34658190356291	1.7564896021132	1.75333401159526	1.29766076231991
ENSG00000112893.9|MAN2A1	5.34600927765988	5.2640994833036	5.60185533730152	5.39928697427594	5.53071690783743	5.27490862843304
ENSG00000112902.12|SEMA5A	6.8990990223098	6.37600501260798	7.76614990902377	6.76037107510081	7.27159195420192	6.62922055531927
ENSG00000112941.14|TENT4A	4.37240228943155	4.22884956885475	5.26350539803025	4.88448555063176	4.79365155900647	4.58096984446769
ENSG00000112964.14|GHR	-0.516304239480306	-1.46522239363354	-0.77476018080388	-1.2026616660436	-0.935276861767554	-1.04419737821311
ENSG00000112972.15|HMGCS1	9.93925117812479	9.8610713945262	8.94498827313309	9.45664733986598	9.61842684992448	9.48255224290055
ENSG00000112977.15|DAP	6.08289946305047	5.92861263199241	6.20517419073722	5.96542018765742	6.14610433817213	5.94494889854663
ENSG00000112981.5|NME5	1.96759434626286	1.2294137951419	1.12307001194143	1.60024328225475	1.39109885699242	1.56906186080805
ENSG00000112983.17|BRD8	6.5800136085445	6.57841612410909	6.41611393374483	6.65120113604465	6.61718999745945	6.49568240376209
ENSG00000112984.12|KIF20A	6.89172516859242	6.15146855810815	6.05042985109132	6.15377598282653	6.66270525631334	5.96099452399587
ENSG00000112992.17|NNT	6.93050078829765	6.71993908990633	6.96871409154162	6.85639549609109	6.92199226675477	6.81578246616358
ENSG00000112996.11|MRPS30	5.39012258383768	5.30023701230565	5.33689293554197	5.4723770189974	5.46863150848448	5.28118326685687
ENSG00000113013.14|HSPA9	8.80866769714371	8.72470950751727	9.30001239824133	8.9908858014608	8.98141558795098	8.93072211423058
ENSG00000113048.16|MRPS27	6.75677589007144	6.65853086524824	6.49330963634287	6.53398991294529	6.68723006143628	6.53407309086765
ENSG00000113068.9|PFDN1	5.89313327982315	5.80806665854015	5.67386688638456	5.80862447897191	5.79268482249419	5.7991608293657
ENSG00000113070.8|HBEGF	5.93340385152101	6.142688578464	5.73626389638466	5.71160025074789	5.70297768559043	6.05900060296835
ENSG00000113083.14|LOX	0.0359107204884389	-0.869201966848207	3.62877791136782	2.95508246089999	1.12453302943073	1.75075153352329
ENSG00000113108.19|APBB3	4.69722424677059	5.04031611699371	5.479258551661	5.18712041391116	5.02744244515602	5.17451721951221
ENSG00000113119.12|TMCO6	3.24442045859945	3.05348685165888	2.93723429283653	2.99172752552095	3.09558544106876	3.01784912323914
ENSG00000113140.11|SPARC	12.7477307061946	12.8722253520832	12.6198131359788	12.8722253520832	12.7157513136407	12.8402459595292
ENSG00000113141.18|IK	7.00071300483045	6.92738993276249	6.87499382661409	6.9889343774095	6.96201801661016	6.93399755419812
ENSG00000113161.16|HMGCR	9.24093961448095	9.32302919919101	8.64027122244106	9.04121301895445	9.03038830553223	9.0923382220015
ENSG00000113163.16|COL4A3BP	5.24657147570267	5.33434930533707	5.43917468295313	5.45791746757168	5.24495864935788	5.4940478164244
ENSG00000113194.13|FAF2	6.91607061749237	6.95849111026575	6.62722182400287	6.80273109682039	6.85517384402883	6.79708348026186
ENSG00000113209.8|PCDHB5	7.01576358849161	6.89639617731016	6.57144183560505	6.65937776916493	6.81832052732397	6.75316915796191
ENSG00000113211.5|PCDHB6	0.144916649818465	-0.673772705860982	0.408033312226835	-0.71230052411267	-0.373080593603091	-0.0434810403610854
ENSG00000113212.6|PCDHB7	0.863210748409782	0.250582932207351	-0.103089726149322	-0.54833971022368	-0.296459788462802	0.527641910584868
ENSG00000113231.13|PDE8B	3.17790538833501	3.38320603244746	4.37186450687908	3.70865157318842	3.5806391088271	3.74017464159789
ENSG00000113240.13|CLK4	4.36583846236086	4.25986833044088	4.84661095126389	4.83037110712083	4.52929294886345	4.62205147672978
ENSG00000113248.6|PCDHB15	0.697958024155314	0.673235262250987	0.761620521595445	0.823079897835063	0.363443404762368	1.11450344815604
ENSG00000113262.16|GRM6	-0.20717432443915	-0.19783226715528	-0.945446162831825	-0.840160500307974	-0.504788990831657	-0.590517636535458
ENSG00000113269.14|RNF130	6.14879414025112	6.04079833694801	6.2729403590339	6.15789659778285	6.05021823283423	6.25999648417371
ENSG00000113272.14|THG1L	4.18197787586202	4.27851529289082	3.7448478540841	4.17142617584969	4.00028936633889	4.18809423300443
ENSG00000113273.17|ARSB	4.09508637417636	3.76181233054605	3.59899074253545	3.67192741091163	3.87082782116795	3.69308060791679
ENSG00000113282.13|CLINT1	6.94686189938385	6.93981987665859	6.79108191648808	6.74756062839855	6.81384056669356	6.89882159377098
ENSG00000113296.14|THBS4	2.1594906456003	1.8905202576446	1.7932102264171	2.23938638315637	2.17630948841439	1.8649942679948
ENSG00000113300.12|CNOT6	5.98028167676819	6.004749724492	5.88920929099809	6.04716106260352	6.06992990958262	5.89077096784829
ENSG00000113312.11|TTC1	5.74645483297133	5.76520728496151	5.25963654682088	5.65520179031143	5.58839933769653	5.62485088983604
ENSG00000113318.10|MSH3	3.8822859096511	3.7071374161608	3.65055324579729	3.88319825336333	3.709723498673	3.85186391381326
ENSG00000113328.19|CCNG1	5.41721852447194	5.7038527010351	5.96211623099021	6.04580890319366	5.57374336666176	5.9907548131837
ENSG00000113356.12|POLR3G	3.5998332587297	3.61472453526005	3.26831988222605	3.64865430080067	3.59278078660278	3.47298520190547
ENSG00000113360.16|DROSHA	6.29824077049304	6.20850174932527	5.92369116509838	6.13462678399684	6.20394758978577	6.078582644671
ENSG00000113361.13|CDH6	5.08291481737464	5.02697635773289	4.27534341079791	4.88732018178441	4.74336017117758	4.89291721266735
ENSG00000113368.12|LMNB1	7.63097953668952	7.15533336817154	6.56024678910125	6.84048890553101	7.35861442244994	6.73490987729672
ENSG00000113369.9|ARRDC3	5.2562059194703	5.50499497112072	7.20282731267935	6.94661227542332	6.05330813039106	6.40201210895579
ENSG00000113384.14|GOLPH3	5.9644015407665	5.90491572897346	6.23004235212432	6.03274110705488	6.04879206546267	6.01725829899691
ENSG00000113387.12|SUB1	8.07342782224914	7.9091785065431	7.82422526877299	7.88730455017974	8.00657672182093	7.84049135205156
ENSG00000113391.19|FAM172A	3.92600754353356	3.51640123710041	3.9724759113918	3.80758636626172	4.07622118243535	3.5350143467084
ENSG00000113407.13|TARS	7.6925113666572	7.58721739510914	7.6633173722678	7.6536257667723	7.71123495749264	7.58710099291058
ENSG00000113441.16|LNPEP	5.9768526769188	5.96078537863106	6.06373966891392	6.02765809067542	6.06273683416521	5.95178107340439
ENSG00000113448.19|PDE4D	0.582691663974479	0.242762505295207	0.783047309408068	0.407758628604461	0.846878207436921	0.161251846204187
ENSG00000113456.19|RAD1	5.31040426288655	5.24652434062053	5.09747291674934	5.09820639371534	5.27570740720725	5.10059654977864
ENSG00000113460.12|BRIX1	5.82017825801428	5.62768412126228	5.23569638347296	5.38366364036269	5.59705886746633	5.43655233408978
ENSG00000113504.21|SLC12A7	4.08109199155417	4.24575807750989	4.21127226397259	4.13376630028288	4.11239060327367	4.22355371338609
ENSG00000113522.14|RAD50	7.08244888630045	6.93317806777492	6.49954135615592	6.57418358851064	6.71203579846565	6.83264015090533
ENSG00000113532.13|ST8SIA4	4.36094304673457	4.01078667747632	5.69744571016697	4.85336409173949	4.85863409029118	4.60263567276749
ENSG00000113552.16|GNPDA1	5.80496086782697	6.06928711415412	5.91555740934214	6.05947548281046	5.7962787207931	6.12836171627374
ENSG00000113555.5|PCDH12	5.24880807174962	5.36207689003295	4.87687082034541	5.02669128610164	5.12287214227858	5.13435139183622
ENSG00000113558.18|SKP1	8.2129058183756	8.28320719364154	8.28320719364154	8.37921990174843	8.27108417779238	8.30818587591118
ENSG00000113569.16|NUP155	6.4239828585968	6.09709571452641	5.90287791944673	6.07507252507523	6.32355928276899	5.9259552260536
ENSG00000113575.10|PPP2CA	7.44246440865735	7.34735928276769	7.19568333150224	7.2974246701177	7.31105631788708	7.33040952863542
ENSG00000113578.18|FGF1	5.21533840374744	5.39260967047058	4.98481874174066	5.00077680610963	5.18896585225941	5.10780595877475
ENSG00000113580.15|NR3C1	6.09272145746688	5.95021515986904	6.69768556865453	6.3177096952291	6.28039393904066	6.24877200156912
ENSG00000113583.8|C5orf15	6.42757553034042	6.48493525460587	6.70525666469768	6.61807799138764	6.54612395850166	6.57179876201414
ENSG00000113593.12|PPWD1	5.03841836544863	4.74271726188644	5.0122541179909	4.89284502489733	5.07123323710576	4.77188414800589
ENSG00000113594.10|LIFR	5.84186343537663	5.75327475463175	6.37276346765175	6.08273570643479	6.07105186808811	5.95426681395935
ENSG00000113595.15|TRIM23	4.95278867674952	4.98174940575968	5.21905131668491	4.9984144542833	5.05843275625916	5.01756917047955
ENSG00000113597.18|TRAPPC13	4.99375414861261	5.13760940394844	4.77818750667903	5.06026413221236	4.92588770761561	5.05901988811061
ENSG00000113615.13|SEC24A	5.96909848977115	6.067361583863	6.09497381383831	5.86674924226316	5.99629227606649	6.00279928880132
ENSG00000113621.14|TXNDC15	5.89583230430617	5.79752266217843	5.88119561597538	5.76430308623536	5.82733966951087	5.8420871648368
ENSG00000113638.14|TTC33	4.24103663719826	4.13396062992846	4.26647082508724	4.2360598710918	4.20395002090415	4.23481396074873
ENSG00000113643.9|RARS	6.50876756346623	6.51945694704806	6.24492343225557	6.21647292551603	6.37439305883357	6.37041737530937
ENSG00000113645.14|WWC1	2.44533553984	2.29467514431524	2.23856114013921	1.65414827491959	2.22162398618149	2.09473606342553
ENSG00000113648.16|H2AFY	8.04311260515045	8.00946482604628	7.53380575844101	7.84335384912445	7.87232539545891	7.84254312392219
ENSG00000113649.11|TCERG1	6.67339949182124	6.52103758014411	6.51417453354563	6.52630000921898	6.66351093689518	6.45394487046981
ENSG00000113657.13|DPYSL3	9.32034337805661	9.44696411668049	8.93317310906746	9.40397120284138	9.18005938968754	9.37216651363543
ENSG00000113658.18|SMAD5	6.79080069030553	6.66741955421489	6.76277258631134	6.62915453682161	6.71736085093683	6.70771283288986
ENSG00000113712.17|CSNK1A1	8.02801721576958	8.01023573740907	8.68924881886695	8.60374719726445	8.29892413468638	8.36670034996865
ENSG00000113716.13|HMGXB3	6.60189255797219	6.62478301931856	6.74624913978231	6.79775289987665	6.66991745507772	6.71542135339713
ENSG00000113719.16|ERGIC1	7.03171327930569	7.15637283877695	7.14633011783339	7.12673893346609	7.09356856624833	7.13700901844273
ENSG00000113721.14|PDGFRB	6.11501276228981	5.80384971460765	6.55478294896163	5.92637591979019	6.33221153530697	5.86779913751767
ENSG00000113732.9|ATP6V0E1	5.95278428896443	6.13883954617569	6.62831746847739	6.39456892332861	6.19692832516933	6.36032678830374
ENSG00000113734.17|BNIP1	3.76090360533401	3.43648403871546	3.57559633569955	3.56985192094765	3.71592920531632	3.45548874503202
ENSG00000113739.10|STC2	0.990091805800811	1.68659878888451	2.9602112434971	2.33793410789766	1.74701610909138	2.24040186394867
ENSG00000113742.13|CPEB4	5.4178539045228	5.32118439827343	6.05698504710983	5.76358714800711	5.6851959766177	5.59460927233889
ENSG00000113749.7|HRH2	3.53505362987518	3.10581128079912	3.99312970918055	3.2968683130735	3.88663904685668	3.0787924196075
ENSG00000113758.13|DBN1	7.61812800854288	7.94233949479602	7.06957090923403	7.50201076909248	7.38239173481562	7.68363285601709
