	Ctrl_417_R1B1	LMP_417_R1B1	Ctrl_417_R2B2	LMP_417_R2B2	Ctrl_417_R3B2	LMP_417_R3B2
ENSG00000036054.13|TBC1D23	5.61734380459709	5.61764189913474	5.43768658049639	5.34802250008387	5.95726204361237	5.72700028327104
ENSG00000036257.13|CUL3	6.92660552311047	6.81694382155186	6.85628494940562	6.93530377938999	6.86435756205084	6.83115239847822
ENSG00000036448.10|MYOM2	1.11824993023775	0.796911321452287	0.977961767849102	0.817537174024723	0.838721221089579	1.19610234041667
ENSG00000036530.8|CYP46A1	1.92987369319082	2.36452535995718	1.76489472907244	2.2248307074803	2.39609504105419	2.20297762868907
ENSG00000036549.13|AC118549.1	5.69804845093952	5.73051309915418	5.86081229913293	5.72226643866451	5.81860809590959	5.45543626648039
ENSG00000036672.16|USP2	2.84646391772911	2.92078498611459	2.50297378387514	3.28903651619749	2.82283509401284	2.91965241360194
ENSG00000037042.9|TUBG2	5.94754160895605	6.1286203924116	5.91356462200655	5.98712838822703	6.0283215857452	6.22330940675654
ENSG00000037241.7|RPL26L1	4.54598178588697	4.36884809383979	4.22104770453705	4.43839554940158	4.58272123732929	4.58749526818559
ENSG00000037280.16|FLT4	0.813044993623676	1.35220190898878	1.26216673328622	1.08273571901371	0.398467371568035	1.58712398135694
ENSG00000037474.15|NSUN2	6.1754110188718	6.02393189015562	6.09350045174362	6.08422950861427	6.11653708932983	6.10441876836713
ENSG00000037637.11|FBXO42	5.07504692658634	5.10277084505759	5.18120484600323	5.11648215594267	5.07959241678905	4.9783561245529
ENSG00000037749.12|MFAP3	5.09614231912142	5.08799384062381	5.1884622173952	5.18636369121431	5.07889867446692	4.91454773641402
ENSG00000037757.14|MRI1	6.10724418638743	6.15707283199602	6.18257127705821	6.15808518559749	6.07728807982311	6.1106894942881
ENSG00000037897.17|METTL1	3.33837532325504	2.95117601515836	3.16298886671208	3.03924355923846	3.25557043778792	3.12129981308835
ENSG00000037965.6|HOXC8	3.06864913291996	3.01237486792067	2.57045038857968	2.69516336368055	3.47248872111099	3.42394552831005
ENSG00000038002.9|AGA	3.43105474486531	3.25724337580235	3.14990261906389	3.35180147324287	3.60998304897028	3.26490910005829
ENSG00000038210.13|PI4K2B	4.68704942088126	4.74467425296189	4.32652276109201	4.41098974141561	5.06277728571015	5.06315755946853
ENSG00000038219.13|BOD1L1	6.53688529954696	6.4879283428356	6.72153209251199	6.62662884420055	6.46585296106195	6.23561338699063
ENSG00000038274.17|MAT2B	5.68213364948543	5.63259327357912	5.71188061138385	5.54062591450718	5.73175470110982	5.64519261912824
ENSG00000038358.15|EDC4	6.55791412071624	6.8039091858821	6.635822279968	6.6337593879056	6.51800720437282	6.93605774095026
ENSG00000038382.20|TRIO	6.88586456300539	6.78284780088737	6.74959040364724	6.60663910250799	7.04020868146254	6.94098654016775
ENSG00000038427.16|VCAN	8.47406094761249	8.38950209213249	8.24490132871631	8.32687894488975	8.6226712117817	8.53267459410222
ENSG00000038532.16|CLEC16A	5.12322097687698	5.07105776654735	5.15414065315895	4.9860530153235	5.11397717854141	5.13438663982478
ENSG00000039068.19|CDH1	-0.78083704214633	-1.03909906871832	-1.54260661723745	1.02386734215111	-1.97407691121614	-1.14705603542681
ENSG00000039123.16|MTREX	6.35970839865076	6.23550658423627	6.22347940017868	6.16347947958487	6.46293170418649	6.34053938182402
ENSG00000039319.17|ZFYVE16	6.14036636032074	6.21402240236967	6.26851431454053	6.30930778102109	6.1733310309489	5.95762439887031
ENSG00000039523.20|RIPOR1	6.1797248376648	6.33491125458286	6.17455772539494	6.24239166926847	6.05402895215614	6.55829383767579
ENSG00000039560.14|RAI14	5.90475234556651	5.75619432675718	5.42944526381091	5.34495747902633	6.35679732072041	6.19069328108975
ENSG00000039650.12|PNKP	4.34983076965798	4.46939928976588	4.41833333922834	4.32276182550069	4.48246599361703	4.41489896050165
ENSG00000040199.18|PHLPP2	5.60450428751496	5.68953931815265	5.54068914325209	5.65672049710427	5.68393767161718	5.70673989936167
ENSG00000040275.17|SPDL1	5.41255405144455	5.31871238074465	4.99124491222464	5.43324542588867	5.3964372884896	5.6416052377755
ENSG00000040341.18|STAU2	5.72506490816492	5.37692541728549	5.35599924230906	5.42851976586375	5.91054325488855	5.50891838783948
ENSG00000040487.13|PQLC2	4.30673217960746	4.16827448089987	4.15826845273145	3.9840527891314	4.29007055970476	4.51762151944705
ENSG00000040531.14|CTNS	5.25666596170252	5.48094249227641	5.21403322607214	5.13009201259319	5.55088819737987	5.58020347191267
ENSG00000040608.14|RTN4R	1.54463060578834	1.88403139397558	1.37830763326051	1.68079294436711	1.16080831980915	2.63741510209107
ENSG00000040633.13|PHF23	6.63541848159005	6.56866522687	6.50713195635918	6.46275100162435	6.74414972443519	6.69413473450139
ENSG00000040933.15|INPP4A	5.78305773568025	5.67794243645637	5.99954483123997	5.89304184736323	5.59044030515951	5.43897336051054
ENSG00000041353.10|RAB27B	4.02981500374556	3.99508740604835	3.98575397144127	4.21662332131203	3.97535266266996	3.87207486416457
ENSG00000041357.16|PSMA4	7.1670415896089	7.15914350656222	7.03586615094668	7.1355273983931	7.23034513002217	7.25063151298029
ENSG00000041802.11|LSG1	5.49692104228121	5.43663773559677	5.02728265426043	5.08987069512316	5.87597658040827	5.8739876259641
ENSG00000041880.14|PARP3	5.19491862848721	5.51745145369429	5.48522452408998	5.67261383192856	4.87143192443617	5.3954698839083
ENSG00000041982.16|TNC	9.09508925938289	8.94446378403232	9.03284717090211	8.84915943963319	9.08445602125819	9.11264345503695
ENSG00000041988.15|THAP3	3.59606678642826	3.70867962287587	3.67295820900266	3.7246125318182	3.45259352807949	3.75932854970791
ENSG00000042088.13|TDP1	5.13827877418975	4.95256546391268	4.91715823828662	4.83698352237312	5.23115227252118	5.19639444302396
ENSG00000042286.15|AIFM2	0.304045941421515	0.951171856236775	1.63945534870046	0.956035839671148	-0.106760932025056	0.0217053389700318
ENSG00000042317.17|SPATA7	3.43572877233814	3.15881784990606	3.32031735766181	3.60912484617414	3.09145652230195	3.1681945183505
ENSG00000042429.12|MED17	4.75940293364715	4.69688213447604	4.71309478980616	4.73809352813683	4.73019146320715	4.73119035509624
ENSG00000042445.14|RETSAT	6.59062731640436	6.64730457092792	6.45717965837764	6.43419633043304	6.8080152220462	6.77647256380769
ENSG00000042753.11|AP2S1	5.46504969103132	5.26630846812472	5.0958603584153	5.40044880446452	5.3240713310015	5.64233582443078
ENSG00000042832.12|TG	0.247954653261026	-0.29090242635055	-0.233622604180901	-1.11658589711136	0.747436334476596	0.516876620636622
ENSG00000043093.14|DCUN1D1	5.38290221280971	5.38989459817091	5.34534168221542	5.23388242662272	5.60920050801897	5.35716900510416
ENSG00000043143.20|JADE2	6.24396181184904	6.44094748770272	6.20847785256337	6.35134512918992	6.17490993982744	6.63508567752279
ENSG00000043355.12|ZIC2	4.13755393670265	4.39375795530449	4.53431811904325	4.52349979793017	3.84688825985692	4.15791760718397
ENSG00000043514.16|TRIT1	3.49604651014019	3.5434520921463	3.33453651352959	3.35475914786695	3.72185655615298	3.66784498702345
ENSG00000043591.5|ADRB1	-0.671797367807652	-0.814284325485681	-1.34146511769703	-0.702918091595376	-0.573875518737264	-0.353904658556994
ENSG00000044090.8|CUL7	3.71452131595899	4.13111159226765	3.75680204129894	4.08799720439736	3.82436858222619	4.0220979885308
ENSG00000044115.21|CTNNA1	8.57780019153835	8.55669460371636	8.58098982766717	8.59565115704974	8.58545386186239	8.50689474393012
ENSG00000044446.11|PHKA2	5.09466842875167	5.06501046297836	5.22012329606858	5.12727558596544	4.93176775883482	5.04019114259125
ENSG00000044459.15|CNTLN	3.96678425173292	3.58446175013931	3.80490262633692	3.53483363739845	4.00710235480735	3.75565338520177
ENSG00000044524.11|EPHA3	1.07298654100237	1.35749590614218	3.2655830986203	2.88640291691157	0.225352694126991	-1.51637381536975
ENSG00000044574.8|HSPA5	9.54832896876394	9.33860799449453	9.2859707147073	9.12940525293306	9.78916511379776	9.56933284507885
ENSG00000046647.13|GEMIN8	3.30475790396134	3.30737197219125	3.72439940538752	3.59488597361922	3.08256425329597	2.82241012000246
ENSG00000046651.15|OFD1	5.63135817994867	5.73666275576293	5.83409002744167	5.87591383274377	5.60638003182074	5.41965797941702
ENSG00000046653.15|GPM6B	6.87963868402146	6.82161487424056	6.53537930206717	6.72360516231713	7.15344166446876	6.99008098767099
ENSG00000047056.15|WDR37	5.21847654269642	5.20996592602938	5.3814955842629	5.3006227085458	5.11495173960127	5.05981490504164
ENSG00000047188.16|YTHDC2	5.47008300877444	5.49057232234432	5.29071613824619	5.45913053234789	5.69182667291634	5.47963731872709
ENSG00000047230.15|CTPS2	4.73376753734444	4.55853125120277	4.53269068146386	4.347094874638	4.88060800216926	4.82420401882331
ENSG00000047249.18|ATP6V1H	5.59887903703671	5.63248027917762	5.47079483418025	5.54915176547757	5.74107968012687	5.70169235264399
ENSG00000047315.16|POLR2B	7.8565864439244	7.78664383533622	7.70490857214352	7.76538053540612	7.94611795904151	7.8700534919301
ENSG00000047346.12|FAM214A	5.43794950271634	5.40690819528266	5.58790415940567	5.64417790236373	5.46657994875526	4.99105338547333
ENSG00000047410.14|TPR	8.321037286079	8.25435525418506	8.31326260838632	8.3277489327498	8.23689304155609	8.27288049783592
ENSG00000047578.13|KIAA0556	4.49765180999365	4.72514053865376	4.85697545950804	4.49491855414615	4.64643569952489	4.44725498411574
ENSG00000047621.12|C12orf4	4.86791527032195	4.86812812347988	4.72778967796685	4.72474543585956	4.99325109210938	5.02630058166787
ENSG00000047634.15|SCML1	6.01573664035748	6.12331589567394	5.77072229091869	5.87545912298467	6.32941333811323	6.30251032004627
ENSG00000047644.18|WWC3	4.44986583352229	4.28679228185646	5.35248362599971	5.20518377592547	3.50010437297607	3.41554445585625
ENSG00000047648.22|ARHGAP6	3.95429189704815	3.69791658434409	4.21692332464244	3.89433158358391	3.79208755615843	3.40107449839969
ENSG00000047662.4|FAM184B	0.421467937264353	0.571622070301783	0.976604081266768	0.58881148501202	0.0069206607397998	0.413843788113683
ENSG00000047849.21|MAP4	9.06302992486382	9.06734540592711	8.92627632977782	8.86745267400774	9.24834881989357	9.21867283790273
ENSG00000047932.14|GOPC	6.21361418403086	6.09030009051909	6.02470540257088	6.06011774247066	6.3342246641146	6.18878073994376
ENSG00000048028.11|USP28	5.45718991912247	5.49215084680126	5.48385680936288	5.44576350245011	5.45948290381626	5.50957831621822
ENSG00000048052.21|HDAC9	6.64307031875201	6.40783806648596	6.73634480223139	6.40317259692149	6.79436993215797	6.16792943916511
ENSG00000048140.18|TSPAN17	5.89367204804618	6.06410553020202	5.79586061279994	5.87832492478076	6.11031638963266	6.13105322928304
ENSG00000048162.20|NOP16	3.86989686195297	3.98958017302178	4.07176064767282	3.72033787988432	3.96310465323675	3.96375088915562
ENSG00000048342.16|CC2D2A	5.99711292493966	6.14772952389098	6.39251772672513	6.37864365762326	5.93596709594144	5.58255641737145
ENSG00000048392.11|RRM2B	5.55168761179667	5.36349291978774	5.39193117335947	5.52029337032784	5.59287762938694	5.3252588900946
ENSG00000048405.10|ZNF800	4.62577528454902	4.45717153822401	4.60912990394172	4.55252310852433	4.52709912425347	4.47714150882655
ENSG00000048471.14|SNX29	4.66096441167631	4.4133803438144	4.73968422435645	4.38315130337168	4.71912713229593	4.30672685095736
ENSG00000048544.6|MRPS10	5.56315039418146	5.36112267184004	5.40434111755942	5.3295731856553	5.74381584773815	5.37081598109014
ENSG00000048649.13|RSF1	6.93486624295397	6.80834504041967	7.04939510146188	6.93247745084477	6.83514004644305	6.66940996799756
ENSG00000048707.15|VPS13D	5.42986031693214	5.25602489194062	5.62707602486796	5.44404596484318	5.16777410173886	5.13287432629553
ENSG00000048740.18|CELF2	5.84676860164238	6.02184708867345	5.13134568483833	5.32020281509696	6.68857869576559	6.5971041849308
ENSG00000048828.17|FAM120A	7.46745761092035	7.45245815984506	7.48184921395714	7.48184921395714	7.37430409668558	7.50182901693096
ENSG00000048991.16|R3HDM1	6.34067361505061	6.29515419789933	6.16167395515666	6.17461570930352	6.53312445836781	6.40224150307189
ENSG00000049089.15|COL9A2	2.88203040923696	2.93132567301003	2.97231103058067	3.09648256814953	2.85890755312516	2.69901101263864
ENSG00000049130.15|KITLG	4.11903365927201	3.95607755235111	3.73800984992593	3.90235877571812	4.28792774451158	4.22192605309063
ENSG00000049167.14|ERCC8	3.55223841626169	3.34971936977853	3.51889209320739	3.44487942246505	3.53391547155525	3.30622858485276
ENSG00000049192.15|ADAMTS6	2.32560269246604	1.99663237219779	2.59790575747988	2.3268989171968	1.97913601666439	1.74052943798659
ENSG00000049239.12|H6PD	5.15907290197999	5.42985805027469	5.59120691745996	5.5236675541778	5.01113744672354	5.05184998614806
ENSG00000049245.13|VAMP3	5.81984814669197	5.78670762344033	5.77618618668696	5.67045369413836	5.91788028210863	5.84859137733067
ENSG00000049246.14|PER3	4.19382616339035	4.30219315347528	4.6276749043744	4.55172720839535	3.96436941260179	3.84826710835973
ENSG00000049323.16|LTBP1	3.04540956327231	2.71067521122098	2.55401221736679	2.41045541368967	3.32849693485537	3.21920498307477
ENSG00000049449.9|RCN1	7.24931279559444	7.03834280358493	6.9003681976732	6.91213962718545	7.42778951861979	7.33501385488031
ENSG00000049540.17|ELN	6.48717854483471	6.86376701365706	7.22528853520457	7.29660941364955	5.81317412095684	6.3668190471726
ENSG00000049541.11|RFC2	5.86412466682929	5.72335155423954	5.6380373702417	5.56903962194692	6.001300140463	5.96657530948605
ENSG00000049618.23|ARID1B	6.84521257483184	6.66290407994326	7.08299670384779	6.89167302031194	6.6285917268057	6.4129718585848
ENSG00000049656.14|CLPTM1L	6.19937453033797	6.15054912766272	6.31493644799499	6.268464558635	6.07853210181561	6.03791420755578
ENSG00000049759.18|NEDD4L	7.0937112258061	6.78786583222024	7.20020908237966	6.93253078262245	6.98842901318318	6.64198523786741
ENSG00000049768.15|FOXP3	-0.178942493077367	0.731321124140132	0.263006158915737	1.14910697159802	-0.147068781834975	-0.160287086553256
ENSG00000049769.13|PPP1R3F	2.64705198242814	2.45546657301965	3.38336261022983	2.99850994774464	2.21689952364051	1.60626502928061
ENSG00000049860.14|HEXB	6.84993760973554	6.76451660734644	6.53741950188041	6.60955393518362	7.15062955283335	6.93130544426658
ENSG00000049883.15|PTCD2	4.47842371720747	4.36039656804268	4.4241794277522	4.36635171218654	4.47794118628873	4.40916824427285
ENSG00000050030.15|NEXMIF	-0.728769992051927	-0.526982061652597	0.685520936425747	0.361848124861113	-1.06771742160951	-2.4911557470864
ENSG00000050130.18|JKAMP	6.22487028102072	6.12612622271469	6.10369552090562	6.26772735387473	6.16383233175791	6.16673780093257
ENSG00000050165.17|DKK3	6.58503377964901	6.36218662658201	6.40835140417374	6.43230515378534	6.50109081708182	6.55269343742116
ENSG00000050344.9|NFE2L3	1.10021751372931	0.962913174221417	1.18911768328569	0.589224670962423	1.18958708757671	1.15833193407663
ENSG00000050393.11|MCUR1	6.06747032411023	6.03364175798501	5.89402418378025	6.16401677446467	6.08028305232181	6.06390015362377
ENSG00000050405.13|LIMA1	8.42670081212486	8.35802377657354	8.47793234846563	8.39066912256572	8.41372308046234	8.28712462590313
ENSG00000050426.16|LETMD1	5.42801444228033	5.3137452702916	5.49821721569229	5.22777530260453	5.5124124038011	5.24511450304595
ENSG00000050438.17|SLC4A8	5.63194655823576	5.73563989255402	5.81790024748556	5.98647862078276	5.33818575408802	5.59260827922323
ENSG00000050748.17|MAPK9	5.63923077256656	5.65524222272123	5.6139374054453	5.565206596226	5.85050982432798	5.55929216457629
ENSG00000050767.17|COL23A1	2.67225905863384	2.77727239678329	5.35867037243771	5.28714567192206	0.414264008547579	-0.161017142073071
ENSG00000050820.17|BCAR1	5.47334364803809	5.50839959707398	5.45415402288353	5.40876871573831	5.14450069782785	5.95606305377444
ENSG00000051009.10|FAM160A2	4.82456941612512	5.00059570750837	5.20146803485104	5.13863530999914	4.72978914831379	4.58043775410301
ENSG00000051108.15|HERPUD1	5.26240605453749	5.27022298528733	5.20378375283369	5.12799288604012	5.54368291568675	5.18979852508909
ENSG00000051128.19|HOMER3	7.2677903962836	7.43921117858238	7.66784680075336	7.74809166571831	6.8000640027169	7.19800068054338
ENSG00000051180.17|RAD51	4.36272801030346	4.15169234779279	4.05699285451064	4.16048498576908	4.32216166971896	4.48920120619382
ENSG00000051341.14|POLQ	3.8383746822977	3.89360624052253	3.44074199299427	3.83119500764233	4.00635611102199	4.18566873398189
ENSG00000051382.8|PIK3CB	5.28825821748721	5.1231631118015	5.41216965382022	5.37966743962269	5.18440814816964	4.84659741696488
ENSG00000051596.9|THOC3	3.8518114608989	3.70946916410392	3.57187206014012	3.57458298698977	3.78391962209547	4.19218658078028
ENSG00000051620.11|HEBP2	3.74588982884473	3.830326093946	3.19065628362187	3.53692600278302	4.11948231435884	4.30536724481773
ENSG00000051825.14|MPHOSPH9	5.75961622301938	5.78400189052414	5.77402486321234	5.89798886891263	5.72000554559683	5.69521694936524
ENSG00000052126.14|PLEKHA5	5.24770816548141	5.10765130453282	5.54229851356666	5.33743398925985	5.13909391516186	4.69189252204011
ENSG00000052723.11|SIKE1	5.21446615659325	5.18963880003782	5.14824391540764	5.30634287355738	5.25153788564519	5.10208523865193
ENSG00000052749.13|RRP12	5.07645947683141	5.13412551955286	5.28085213615923	4.87799191710144	4.91141189141425	5.35091404809364
ENSG00000052795.13|FNIP2	5.13288829566149	5.14999782880756	4.83543354431642	4.92782784571844	5.38739656822381	5.41511429067946
ENSG00000052802.13|MSMO1	6.9673952652982	6.69852685459957	6.68330284079835	6.53532290240736	7.12861194456619	6.98460655202364
ENSG00000052841.15|TTC17	6.47680592898705	6.41970766452018	6.52381206808259	6.39625669063502	6.47021221218473	6.40274621611213
ENSG00000052850.7|ALX4	-0.156125816643005	-0.231658663431032	-1.01250750892904	-0.197827487122491	-0.282010711845098	0.716776747748555
ENSG00000053108.17|FSTL4	-0.494410780941386	0.751107119288161	-1.649348159324	-0.821526912515323	1.33341281058056	1.65085493795231
ENSG00000053254.15|FOXN3	6.59721698726114	6.42322913231566	6.55177223030593	6.42409559689061	6.63774667840684	6.42727773355022
ENSG00000053371.12|AKR7A2	5.41434751505154	5.53859415781763	5.42324332963549	5.31143847722072	5.56948118804022	5.60172035084192
ENSG00000053372.5|MRTO4	5.07275149418025	5.09403673555364	5.1728524184778	4.94672826156916	5.06184345592522	5.15215232349561
ENSG00000053438.10|NNAT	-0.302223434183108	-2.06264302947816	-1.528535209716	-0.959344495811585	-0.346947771061091	-1.89490545073387
ENSG00000053501.13|USE1	4.80738647784239	4.80633950636673	5.04454702559537	4.91182630018347	4.68802556169282	4.5830530809466
ENSG00000053524.12|MCF2L2	3.69548443024179	3.84048518899656	3.5699233406147	3.6528978462035	3.97909990890273	3.87001814275578
ENSG00000053702.15|NRIP2	1.6557934156435	2.23883506909439	1.97610287599528	1.91887128574237	2.16750456391546	1.72677824382267
ENSG00000053747.16|LAMA3	1.84987912812558	2.16832365059659	1.95975050811713	2.19734475559567	1.86429765101965	2.01501264271188
ENSG00000053770.12|AP5M1	5.80032122668708	5.80107181195864	5.77586388488866	5.84795180808518	5.82671952800416	5.75225085631344
ENSG00000053900.10|ANAPC4	5.58424224577257	5.54256471743107	5.52768549663149	5.53395010907279	5.7835929072813	5.4083854134217
ENSG00000054116.12|TRAPPC3	6.05040417273326	5.92257987203911	5.90870753403847	5.96123503338483	6.10619900767446	5.96982651444699
ENSG00000054118.15|THRAP3	7.47613420436217	7.49796713081013	7.52446290921781	7.522549045409	7.45843291756491	7.4427577981529
ENSG00000054148.17|PHPT1	6.41508921619692	6.68473714880533	6.56788487176716	6.59555339842696	6.316218433055	6.71999602675539
ENSG00000054179.12|ENTPD2	-0.0508989075956798	-0.0338481037902312	0.425559843499533	-0.870103536057027	0.272783071755133	0.00226659803053925
ENSG00000054267.22|ARID4B	6.33214513775508	6.18596136117752	6.30421339249176	6.19762547928524	6.36632708317604	6.16804704291216
ENSG00000054277.14|OPN3	4.1654651191425	3.77084598550165	4.01106524511723	3.92137621917899	4.32556399419525	3.61461675079684
ENSG00000054282.16|SDCCAG8	4.95362080352085	4.70675194536721	4.99815738832878	4.61019940854886	4.94270301847806	4.76968568242042
ENSG00000054356.14|PTPRN	1.82181598237887	1.44483849545904	0.0350918978804156	0.024648863866704	3.10658461113861	3.36698358279009
ENSG00000054392.13|HHAT	3.96564725729291	3.76568873190776	3.9227574294783	4.0300987602847	3.99240936605915	3.51740642257921
ENSG00000054523.17|KIF1B	7.95673137573795	7.90082992068394	8.02519850239011	7.96924995045723	7.91703301847857	7.80364112151787
ENSG00000054598.8|FOXC1	2.38550361101705	2.0250161302523	2.30371512484088	2.39841778266938	2.10148339460907	2.01742318041938
ENSG00000054611.14|TBC1D22A	4.27187494952534	4.20688688347765	4.4487575564106	4.12087815911393	4.33148310764481	4.05640484283665
ENSG00000054654.16|SYNE2	6.91946527430376	6.99223824409638	7.38653094045507	7.1771371858845	6.74719107637103	6.5125478340897
ENSG00000054690.13|PLEKHH1	4.6756155127829	4.91857929978613	4.98610286148627	4.99547972614573	4.6057729181919	4.60103411931415
ENSG00000054793.13|ATP9A	6.65713933847001	6.69218726508438	6.69373065323712	6.66753924765441	6.71249872361632	6.62488458260094
ENSG00000054965.10|FAM168A	8.55026682285935	8.60671315173212	8.84763928223931	8.79327605478179	8.36646210637084	8.306582505791
ENSG00000054967.13|RELT	4.4438168234564	4.57896941307086	4.50122739956057	4.61503124348969	4.16969928317602	4.75961454682826
ENSG00000054983.17|GALC	4.06698854136943	4.06708616588294	4.12164176301348	4.32583706873678	4.015378455823	3.80529212693148
ENSG00000055044.11|NOP58	5.95410881284353	5.68312155150001	5.69360659120654	5.685039248546	5.88619981437363	6.00961507456094
ENSG00000055070.17|SZRD1	7.46921680842565	7.46679613329617	7.52236186956822	7.54086068236362	7.30420337088493	7.50459996062687
ENSG00000055118.14|KCNH2	3.29751939889	3.4581352715497	3.24293551444316	3.17193736591751	3.35733739446913	3.73909906604962
ENSG00000055130.16|CUL1	6.46683549628784	6.39714651351005	6.2639307164065	6.23577295674942	6.63835499007744	6.58990535636244
ENSG00000055147.19|FAM114A2	5.03164436973909	4.80700597490485	5.05791379444772	4.91469629754154	5.00272082736712	4.70196976993151
ENSG00000055163.20|CYFIP2	5.29437651499517	5.42964856500805	5.38674290511449	5.17298549682473	5.47541842392619	5.41290333414104
ENSG00000055208.19|TAB2	6.83129067216047	6.81041074978617	6.69117194774068	6.64986888523188	7.02069692289528	6.92166508802546
ENSG00000055211.14|GINM1	6.22045217760909	6.01884454087494	6.09127983364539	6.09291611735472	6.20411261090301	6.09028487506493
ENSG00000055332.18|EIF2AK2	7.50373887694415	7.16127274631238	7.56584336152705	7.38932781077506	7.25732290767511	7.11752916653585
ENSG00000055483.19|USP36	6.12135107095032	6.18790530450873	6.05759240753921	6.05070382073211	6.13105411308578	6.37916240956102
ENSG00000055609.18|KMT2C	6.92475765670876	6.70286133532411	7.01215876907748	6.82840001278453	6.7878017018044	6.62687750039932
ENSG00000055732.13|MCOLN3	6.76213668522014	6.89852272712065	6.45682760942392	6.6546241589382	7.18779693919501	7.02207011712447
ENSG00000055917.15|PUM2	7.72091877100943	7.56803960939829	7.74949016699008	7.72787931952108	7.64494429053547	7.45560298376881
ENSG00000055950.16|MRPL43	5.35968308065381	5.44537102978462	5.44206935216395	5.35618018874071	5.31934097562712	5.49251770434508
ENSG00000055955.16|ITIH4	0.264470720819522	0.764879710688069	0.285651913249917	-0.525440042543956	1.11972066786893	1.1787683244403
ENSG00000056050.7|HPF1	4.17789184189224	3.99028990829064	3.896545160441	3.83754205721719	4.41340239511987	4.1888738875877
ENSG00000056097.16|ZFR	7.21204023317485	7.16822650489117	7.2912753832659	7.31336164537628	7.08967853834099	7.06621790914887
ENSG00000056277.16|ZNF280C	3.54375531804608	3.22881130653199	3.43059854722615	3.50097334062198	3.45093775989666	3.16262360141136
ENSG00000056487.16|PHF21B	3.51044331828775	3.16587674685449	3.65768355113746	3.40703175248939	3.12301731243798	3.16490751421965
ENSG00000056558.11|TRAF1	2.32684269719363	2.52289543156065	2.06503113593883	2.32144234829043	2.78541855431637	2.52758421896292
ENSG00000056586.16|RC3H2	6.99777346244098	6.8919294814463	7.03591060408938	7.04752056542011	6.89651205840052	6.79946265986456
ENSG00000056736.10|IL17RB	2.65811150709615	2.55176601276324	2.19886289661779	2.62922035258349	2.75933800987404	2.83233378064347
ENSG00000056972.19|TRAF3IP2	6.15868802436122	6.22466632350558	5.89070477049698	6.13568593197605	6.31297747771615	6.42734051554443
ENSG00000056998.20|GYG2	0.025646900251114	-0.390134856042911	-0.980902111753363	0.241092347031218	-0.221813839278158	0.232647692416706
ENSG00000057019.16|DCBLD2	8.76134287952787	8.62209120392181	7.74591835532905	7.77137295955006	9.65048827280812	9.59908857921213
ENSG00000057252.13|SOAT1	4.78505231725997	4.840536659056	4.50022647660961	4.67227857258845	5.03439372935167	5.04427917408222
ENSG00000057608.17|GDI2	7.66629186609657	7.55325463128447	7.45177149479199	7.53676263416544	7.71525428547242	7.73530458033224
ENSG00000057657.17|PRDM1	1.74834010922325	1.86708404356885	1.49347177627753	1.6451376339885	1.9197068431566	2.17253205216158
ENSG00000057663.16|ATG5	5.17209079383704	4.90810968517091	4.66295510070624	4.63013327808238	5.47605640128323	5.39125617794405
ENSG00000057704.13|TMCC3	4.20050677610894	4.14707876912694	4.19872368843532	4.01684307038431	4.29651818543628	4.18308614621589
ENSG00000057757.10|PITHD1	5.05752498174674	5.20242649942106	4.99191035772908	4.90449009721203	5.30264746312589	5.32085504426862
ENSG00000057935.13|MTA3	5.93205625250867	5.90231983635179	5.97455512229957	5.88503144003913	5.99920148308454	5.80996413229768
ENSG00000058056.9|USP13	6.25397019545211	6.22349258496679	6.13312495966195	6.17108598415352	6.27380972944674	6.37690488757561
ENSG00000058063.16|ATP11B	6.7987340418595	6.69667704105868	6.67791926151511	6.76435401007451	6.81976536950364	6.7287835247431
ENSG00000058085.14|LAMC2	0.299602824996076	-0.485310773672925	-1.92549515271617	-0.53873401708374	1.11845645854102	0.974356813905191
ENSG00000058091.17|CDK14	5.58814079850866	5.38485249816139	5.23242588851253	5.00775369244307	6.13332482996645	5.57248218241806
ENSG00000058262.10|SEC61A1	8.50566167917417	8.49634836792469	8.32995823963263	8.39600177985626	8.61682377640403	8.66123629830483
ENSG00000058272.19|PPP1R12A	6.97493644893434	6.88026524857318	6.92062734510008	6.94538878938926	6.97053913741968	6.87384812310602
ENSG00000058404.20|CAMK2B	3.90288982174701	3.52652906868106	4.21432518651133	3.8894517243569	3.32998598708672	3.42507488290119
ENSG00000058453.17|CROCC	3.49784662798225	3.8110666759645	3.95847654484172	3.94043115476834	3.02576564635535	3.6931532619281
ENSG00000058600.16|POLR3E	5.02382148161056	5.01688254634538	5.0798094889128	5.18855004091741	4.94537590760298	4.8676726184787
ENSG00000058668.14|ATP2B4	7.22913423456161	7.25453075764454	6.87593933267492	6.81708701080122	7.6320594159747	7.64224422496147
ENSG00000058673.16|ZC3H11A	7.8374806187344	7.82154866652895	7.90834393834541	7.99564855212551	7.72923842526027	7.6848276547955
ENSG00000058729.11|RIOK2	4.42083392393759	4.52005669394102	4.54373005317286	4.37615206731116	4.56531929334765	4.39657982192556
ENSG00000058799.15|YIPF1	3.97829938432156	4.09968360748808	4.03207595178942	3.9531185000952	4.12382725932659	4.04694427240807
ENSG00000058804.12|NDC1	5.80454945998016	5.50725653349136	5.6478707706559	5.76939430152848	5.57482359740161	5.63152331735707
