	Ctrl_923_R2B1	LMP_923_R2B1	Ola_923_R2B1	LMP.Olap_923_R2B1	Ctrl_923_R3B1	LMP_923_R3B1	Ola_923_R3B1	LMP.Olap_923_R3B1	Ctrl_923_R1B2	LMP_923_R1B2	Ola_923_R1B2	LMP.Olap_923_R1B2
ENSG00000168899.5|VAMP5	2.39040017229443	2.01152603991675	1.79219710314414	2.66360488535273	1.62150161346431	2.57139876283831	2.34008353543423	2.39076594224595	2.01995703411187	1.80405706477189	2.2336520312906	2.83307289717107
ENSG00000168904.15|LRRC28	3.13559873322288	2.7838668606359	3.21957184691425	2.90453871952254	3.01935609595167	2.86088789458414	3.23873560743137	3.02770763488858	2.90928549230022	3.0067059346581	2.99610179215778	3.18303847745957
ENSG00000168906.13|MAT2A	8.37659591363755	8.35803768741881	8.37320161211569	8.20287430691527	8.38328470698347	8.39151097868948	8.31203616596041	8.26340138773033	8.40889862870652	8.45209760165636	8.26978855564651	8.19968659371611
ENSG00000168913.7|ENHO	4.65063896899953	4.43849580394143	4.63013441124749	4.38827326136486	4.5137215978299	4.64353904959989	4.59203330085942	4.35236886595928	4.43405771002126	4.58130182755583	4.54958402014613	4.53965907217769
ENSG00000168916.15|ZNF608	7.23698233997679	7.37835892333586	7.23698233997679	7.25854728274859	7.36317014937879	7.24959011672399	7.24663277947734	7.21849845016306	7.35538414690575	7.31558145112027	7.27526225575769	7.14815333710688
ENSG00000168917.9|SLC35G2	3.66882800448701	3.3969724486318	3.27813461382493	3.43854304330812	3.24743274355845	3.3859991825678	3.48323442168506	3.78231083954342	3.25585760381752	3.40178136013346	3.49558098211029	3.68750770274202
ENSG00000168918.14|INPP5D	-0.133595595584503	-0.351633954505874	-0.128489034633812	1.20778588786773	-1.11164102084941	-2.00279340506847	-0.192484472500214	1.02820321192737	-0.775722797069441	-0.156446117091415	0.0159292084541272	0.0739155140331398
ENSG00000168924.15|LETM1	6.1948767822001	6.26919970393608	6.44517813553048	6.40691123499438	6.47152209214999	6.42352326247327	6.47541382151321	6.48903567002331	6.3364608166976	6.32338172866851	6.3639296205087	6.5640581855356
ENSG00000168936.11|TMEM129	4.83794849522041	4.86145828738861	4.95229359198478	4.94986601527661	5.09062752394889	5.12501405567473	4.92594278004648	4.95936376021676	4.85623543142874	4.82901766298587	4.98459003377309	5.18141412669094
ENSG00000168938.5|PPIC	3.6885430042485	3.64427334804252	3.32354847705664	3.46223495258572	3.36231432798521	3.45250657139185	3.31384127773265	3.64723079474486	3.36649692593667	3.49948473320942	3.50327922623785	3.57798549151003
ENSG00000168939.11|PAR|Y|SPRY3	1.60409646592601	1.5131021894977	1.17315922018574	1.51523960681152	1.48494713718818	1.18301478763997	1.12535456908418	1.76617307979265	1.53639032078679	1.46592766387886	1.39532826488838	1.28489727850895
ENSG00000168939.11|SPRY3	1.60409646592601	1.5131021894977	1.17315922018574	1.51523960681152	1.48494713718818	1.18301478763997	1.12535456908418	1.76617307979265	1.53639032078679	1.46592766387886	1.39532826488838	1.28489727850895
ENSG00000168944.15|CEP120	5.02450338675933	5.12788334502502	5.03991605978293	5.35134945344932	5.02664620850542	5.0520967337662	4.991120578085	5.58664626277094	4.93287896128212	5.10608452275782	5.2143001083673	5.34681742166484
ENSG00000168958.19|MFF	6.05842709014657	5.8838659926285	5.75846906411385	5.65588729245565	5.84853597269724	5.60842846816437	5.78951620105444	5.69006872769462	5.90643476441031	5.80868682341053	5.83441088315708	5.5970669334997
ENSG00000168961.17|LGALS9	-0.0194309693598572	0.387166619587974	0.154590482155041	0.826966245323697	0.165711227423922	0.560293097945168	0.575721030079345	0.824326221954955	-0.0178007960099165	0.189501604519867	0.315599997900488	1.25037117114468
ENSG00000168970.22|JMJD7-PLA2G4B	4.16608624081985	4.55434140595606	4.41715799299698	4.68078312121548	4.61978795996284	4.7912763812431	4.56610140029499	4.79280184011041	4.61093569162121	4.56356844246497	4.43294010791151	4.68672392930216
ENSG00000168993.15|CPLX1	2.66195794444641	2.35836517133706	2.53873025837686	1.55692655465941	3.22787718883409	2.30666271008184	2.96741094578304	1.70832053174528	2.58799412686262	2.13071469714789	2.85371276929322	2.09070405932825
ENSG00000168994.13|PXDC1	5.66814279911187	5.57154708528622	5.50810319148491	5.6669619399423	5.58305931084537	5.64480059199572	5.63624651780033	5.62933318162115	5.51400201965925	5.55021130238904	5.59939471549006	5.79048927150558
ENSG00000169006.7|NTSR2	-2.33941820055734	-1.4908503931637	-1.87545062433161	-0.944581765482676	-1.1032066899387	-0.761868939593452	-0.945629197212396	-2.84081889095897	-2.64977813864857	-0.590412253406707	-2.01634975314881	-0.894372205415338
ENSG00000169016.17|E2F6	5.64314600006326	5.62178043695248	5.5268649035336	5.57199368635839	5.36026700378705	5.37159070315867	5.51531337021346	5.49881421406464	5.59273013586216	5.41407832144503	5.63356662935257	5.41451007240601
ENSG00000169018.6|FEM1B	6.81934652493211	6.74985561621297	6.73581001037026	6.76931393398231	6.6754818972506	6.59187139840487	6.73129119913581	6.89327184859731	6.73541457883015	6.67335308671146	6.83734250890487	6.73701103999665
ENSG00000169019.11|COMMD8	3.48719532637411	2.90385069222517	3.08491074077688	2.85361118992446	2.95101356674768	3.12906311915264	2.93256710240864	3.01780012083603	3.3129964264572	2.85809050923364	3.10055040290878	2.90836859062318
ENSG00000169020.10|ATP5ME	6.04547131513502	6.00069252096905	6.04008114743005	6.05416656002822	6.127919215627	6.144262294698	6.18382440150639	6.03686491931202	6.11485869719918	6.05052507378307	6.09324795854303	6.05800945782759
ENSG00000169021.6|UQCRFS1	6.68231822549188	6.44615154567185	6.62171033707668	6.32545620642847	6.55540408236521	6.45999445142823	6.6466354084726	6.34675593512336	6.65460418911536	6.48081592491518	6.56627846037267	6.34051452162592
ENSG00000169031.19|COL4A3	-0.532576045908039	-0.848099028483636	-0.82702542406862	0.437829479655041	-1.0145962802091	-0.227108533516669	0.0355973076721928	-0.32062881790438	-0.62763797773859	0.128401097061873	-0.720861043451033	-0.428205747253855
ENSG00000169032.9|MAP2K1	6.63999343050195	6.62313383902198	6.54233961511709	6.59888074850149	6.51488483208154	6.64937732984964	6.62731556158	6.59438283152918	6.6806715547747	6.57869106980528	6.4994418402547	6.63634962925676
ENSG00000169045.17|HNRNPH1	9.65400791864734	9.79281617516705	9.69329455349723	9.63847070364726	9.82292485042645	9.69329455349723	9.6755127540992	9.69329455349723	9.7762816209089	9.78457707151191	9.6733689122568	9.59758042656188
ENSG00000169047.5|IRS1	4.19987640775265	4.27146849266602	4.346295712541	4.61361469416131	4.34287411586093	4.62764027268126	4.70944686210848	4.68624589863034	3.98750117818318	4.48111650531732	4.37700064492165	5.05311289977885
ENSG00000169057.22|MECP2	6.60705552841961	6.6643374061946	6.66917836873423	6.51400947712286	6.7490884707507	6.70173475977824	6.75286707955505	6.67027214299194	6.63421732355751	6.62017548691243	6.77056460064389	6.63931420565978
ENSG00000169062.15|UPF3A	6.31355515199556	6.53832917141278	6.47627739779606	6.49500253389353	6.57423985627766	6.51611629015378	6.4190425117282	6.57331274836256	6.57329503932543	6.63602204084042	6.33742425864505	6.40619649199916
ENSG00000169083.16|AR	3.90252756555464	3.72223243459819	3.73866252774051	3.1856861552453	3.78850312830427	3.60690231467347	3.52520611652095	3.34784144997292	3.91600905824044	3.72217053871868	3.62632011694282	3.14428113240319
ENSG00000169084.13|DHRSX	3.38530789690515	3.26525893169327	3.51781370655706	3.26277578597907	3.65897533223234	3.3343302119461	3.59940110843365	3.01800143345715	3.67193879366001	3.32993889691765	3.31846534823871	3.20058916478552
ENSG00000169084.13|PAR|Y|DHRSX	3.38530789690515	3.26525893169327	3.51781370655706	3.26277578597907	3.65897533223234	3.3343302119461	3.59940110843365	3.01800143345715	3.67193879366001	3.32993889691765	3.31846534823871	3.20058916478552
ENSG00000169085.13|VXN	4.90713521415616	4.60264891931693	4.83029592941999	4.42055052686818	4.91401918369082	4.48307793394454	4.69782286980448	4.65842243063716	4.85148382960301	4.67928466390588	4.7053781500457	4.52083986036454
ENSG00000169087.11|HSPBAP1	3.4754072713391	3.55255782115149	3.53109257885141	3.3533794973397	3.56263057682686	3.42945425674586	3.58168558370681	3.52132570802219	3.51431092683861	3.59779110154131	3.53388205328914	3.35778256532265
ENSG00000169093.16|ASMTL	3.17678352081378	3.29219077633196	3.4681871486921	3.48086112430966	3.57546720652474	3.56564215003804	3.62604016572659	3.57209712584422	3.27643971606263	3.4848547245404	3.38349038385194	3.73384978468556
ENSG00000169093.16|PAR|Y|ASMTL	3.17678352081378	3.29219077633196	3.4681871486921	3.48086112430966	3.57546720652474	3.56564215003804	3.62604016572659	3.57209712584422	3.27643971606263	3.4848547245404	3.38349038385194	3.73384978468556
ENSG00000169100.14|PAR|Y|SLC25A6	6.96326402136828	7.04808928186525	7.14476156939804	7.04767492607925	7.39603562900659	7.4041993849131	7.38247005334963	6.84179344389567	7.06855163594682	7.13200393167003	7.2547098387357	7.15887874858536
ENSG00000169100.14|SLC25A6	6.96326402136828	7.04808928186525	7.14476156939804	7.04767492607925	7.39603562900659	7.4041993849131	7.38247005334963	6.84179344389567	7.06855163594682	7.13200393167003	7.2547098387357	7.15887874858536
ENSG00000169105.7|CHST14	5.32274956025199	5.08061144972271	5.2170393458703	5.17140021365488	5.42738233372404	5.39759402978952	5.45814032936155	5.09466097243246	5.28250917513689	5.31255324802844	5.29330000535509	5.1964266888833
ENSG00000169118.18|CSNK1G1	5.73656994604483	5.69617076673476	5.66391868024831	5.71873342761041	5.60390465051775	5.42305094817641	5.54218745209677	5.68422153760121	5.75769625212515	5.50726923477917	5.64617905087999	5.62323416673093
ENSG00000169122.11|FAM110B	3.41337788617135	3.62920391373314	3.19772489180072	3.63899721346133	3.05588818568127	3.44049420162086	3.10248095871336	3.26480584679955	3.21695915765108	3.49934307479269	3.36471628933655	3.29046802721047
ENSG00000169129.15|AFAP1L2	1.16042521811252	0.670711858582154	0.589579962915653	0.832309460590561	0.92276514136225	0.801214621956575	0.0742817556299533	0.236368094573086	-0.0664437730973541	0.805698695370529	1.1725969925428	0.731976142045405
ENSG00000169131.13|ZNF354A	4.64748980063062	4.61341155993224	4.38065016459116	4.63994159322088	4.47445665766737	4.38065016459116	4.3827990869405	4.70520327028161	4.36624411757497	4.66518058998996	4.52760274127703	4.55327370008581
ENSG00000169136.11|ATF5	3.40655922587738	3.90731305457893	3.71433285032197	3.69121841575647	3.94850564151048	4.01005684695328	3.54512130874937	3.77184612407307	3.62988116941947	3.68590570561321	3.91100678370858	3.77068307516921
ENSG00000169139.12|UBE2V2	6.78697150084573	6.61370669990352	6.67164455133221	6.4056245311206	6.61647678457856	6.47988454591333	6.55276603454121	6.550994497955	6.6553862353001	6.6563379034417	6.61126411744156	6.41604631691171
ENSG00000169155.10|ZBTB43	4.87987505378608	4.78726173487195	4.83129769664677	4.99623340319518	4.76945442469774	4.875122266143	4.49018343344886	5.01850615683801	4.78177886886891	4.88979099215372	4.75493417514155	4.89746304864961
ENSG00000169169.14|CPT1C	6.11266612011793	6.52429662527755	6.25701278544684	6.59433862604457	6.24867472658831	6.60568440741887	6.33140274157081	6.47939633084556	6.18531627652786	6.61374919320914	6.13094270742639	6.64672800449183
ENSG00000169180.11|XPO6	7.48716687175697	7.49719549261062	7.56381433195631	7.64795369577281	7.53266413093139	7.64624936347689	7.59867267350852	7.54227794536206	7.56709085108135	7.51371741790515	7.46925051475575	7.70793846894553
ENSG00000169181.13|GSG1L	1.67045618109907	2.23665268967446	2.22739441809287	2.13375155566677	1.91092635613375	2.47672483330386	2.23014208441844	2.2561494430131	2.02202131813786	2.20502990109444	1.90548085078249	2.43856671068638
ENSG00000169184.6|MN1	3.49158541533786	4.13318040345433	3.85495567884778	4.37358840931036	3.98006907734437	4.1687290342283	4.18228840727941	4.28891505484524	4.00994344488941	4.06516711187739	4.04739540215406	4.11414978140296
ENSG00000169188.5|APEX2	5.41334037271157	5.44996646345568	5.38032125599911	5.2425605151379	5.37806997738715	5.52141366159678	5.47416329536203	5.1741622746411	5.37562803574226	5.44966151490671	5.27172176604483	5.41998759145186
ENSG00000169189.17|NSMCE1	5.29408064914951	5.33926924340223	5.28591677416987	5.2007311074054	5.30702721385614	5.26001564149726	5.25103435366829	5.07576196863149	5.34942508992873	5.27094544144614	5.29698851012169	5.08955943439352
ENSG00000169193.12|CCDC126	2.95502474144567	2.54224652021043	2.7009510343112	2.48374317438348	2.66450464524363	2.40243856581648	2.72736230997598	2.77943771402277	2.65628418279675	2.73147848945185	2.90570564682693	2.3343860336293
ENSG00000169203.16|NPIPB12	2.59642437493878	2.75158955537814	2.61251831969054	2.94264543612411	3.04843044329286	3.45094302609036	2.77651330485417	2.91851198967667	2.37932445476342	3.24655212066104	2.77668530821793	3.14622634138043
ENSG00000169213.7|RAB3B	5.94365952795645	5.83047875245645	5.81338242243763	5.80904793136535	5.80104428119768	5.68054442692602	6.02782325506288	5.92905232027712	5.84619987203163	5.77098073489268	5.99128763198763	5.80904821992786
ENSG00000169217.9|CD2BP2	7.08700825127201	7.11335586804491	7.09320985325356	7.05632247614527	7.05505319872302	7.10329444633611	7.14217171509999	7.06308613603676	7.12584016532147	7.11464570540039	7.05925226129039	7.05701284044357
ENSG00000169220.18|RGS14	3.49129863272896	4.08633894489687	3.99784673747208	4.58759768245255	4.21500447421823	4.50344954144467	4.37132993478939	4.58413152519377	3.74972490389205	4.32991904232353	3.89862722408542	4.94022756629725
ENSG00000169221.14|TBC1D10B	5.39490769768797	5.57310727480595	5.57944765172765	5.583605400208	5.62410584039941	5.72751906692915	5.58055846131408	5.53151457478898	5.4631028133766	5.46700716918865	5.6293272583686	5.73794574299674
ENSG00000169223.15|LMAN2	6.4269273162447	6.45191790936605	6.53522099077382	6.72267483227337	6.64148271468363	6.65063152989197	6.69419406070729	6.55844700589657	6.45983178383393	6.57506249941778	6.57429912331225	6.73155477335472
ENSG00000169228.14|RAB24	4.7471562912638	4.6340615883777	4.58909028248078	4.63655683236924	4.78607250788151	4.75679838486427	4.57271196001449	4.51761669297701	4.60613539038733	4.83319045209825	4.46602666863739	4.71467975899142
ENSG00000169230.10|PRELID1	7.06091214357686	7.03882002563148	6.92436969539606	6.90440714590217	7.07966945991452	7.01905190438106	7.09085347408245	6.88479119969171	7.05835641686749	6.97506960093399	7.02051667482106	6.94749483166562
ENSG00000169231.13|THBS3	4.71422897001533	4.89153110699117	4.94433895556993	4.5254215846972	4.78808166556144	4.824471355666	4.63501352164178	4.44110887120763	4.88468958474928	4.80235561827592	4.64422461719201	4.55082819545804
ENSG00000169239.13|CA5B	2.89452479426501	2.28854915218229	2.47727413478166	2.12198538731054	2.55655446705595	2.03916093130008	2.75868806492634	2.18477413621592	2.62847788990875	2.53006166122854	2.19324396032702	2.30897202255458
