	Ola_923_R2B1	LMP.Olap_923_R2B1	Ola_923_R3B1	LMP.Olap_923_R3B1	Ola_923_R1B2	LMP.Olap_923_R1B2
ENSG00000076641.4|PAG1	5.56874218141286	5.26911120727598	5.37130126419632	5.40574601934392	5.57784899296185	5.22960134315268
ENSG00000076650.6|GPATCH1	4.51228311610102	4.83827494816212	4.56282842192487	4.78041025914026	4.5671350953343	4.77976327732983
ENSG00000076662.10|ICAM3	-1.46851745020117	-1.16215474271007	-0.484764059866836	-1.79047885199778	-3.86634451358174	1.41338696119382
ENSG00000076685.18|NT5C2	5.27028213824477	5.27718526590316	5.14515659071206	5.41103333907768	5.25647053684462	5.29535813012422
ENSG00000076706.17|AP002956.1	8.19967251444616	8.6253696535851	8.16541413037226	8.60383243274648	8.09410707287682	8.70303729269819
ENSG00000076716.9|GPC4	5.7228101953042	5.81018283958403	5.80474498701757	5.87980316297853	5.74695422865528	5.86181636378688
ENSG00000076770.14|MBNL3	4.36317381906696	3.70421796598736	4.38568409121143	4.13850515502482	4.61395719807943	3.68183331756585
ENSG00000076826.9|CAMSAP3	0.192857630074014	-1.86434675687785	-0.235369224538151	-2.23540628681948	0.570680927600247	-2.64181324668098
ENSG00000076864.19|RAP1GAP	4.92926935185308	4.50845035286123	5.24914634795338	4.62245492336051	5.13025246268852	4.52440802532559
ENSG00000076924.12|XAB2	5.56191904244758	5.81199547012684	5.72697248275866	5.51933044249121	5.5649602011268	5.74514851778534
ENSG00000076928.17|ARHGEF1	5.78247476224206	5.71893918024084	5.70492453772122	5.59553043460529	5.61743821271823	5.78349624468648
ENSG00000076944.16|STXBP2	-0.0908181027871636	-0.0170184053316726	-1.07327781337512	-2.00561288980617	-1.16614271566679	-0.427220889983269
ENSG00000076984.17|MAP2K7	5.18732044046365	5.00345263420426	5.30084547406853	4.95154512940651	5.20837318470432	5.01320865436716
ENSG00000077044.10|DGKD	5.59240047142113	5.36385544320498	5.59802826793485	5.21608607401856	5.45728071789765	5.42790441039212
ENSG00000077080.9|ACTL6B	-0.364628102813461	-1.43014091802612	0.131334642345961	0.226295819837661	-0.199383842186566	-0.519185437141413
ENSG00000077097.15|TOP2B	8.18811210761176	8.06697986826757	8.09225779901386	8.14552618465612	8.21402654315709	8.03241143661757
ENSG00000077147.16|TM9SF3	7.08015930278335	7.06916883074948	7.01599401847562	7.10010066894379	7.08273271244957	7.04997869802655
ENSG00000077150.19|NFKB2	3.27842730170287	3.8758294531672	3.435905012898	3.82911344142762	3.25531276609565	3.9543248385022
ENSG00000077152.10|UBE2T	5.46347368362789	5.5890864803099	5.33492447526835	5.48624374207095	5.45090711601383	5.48595707462472
ENSG00000077157.22|PPP1R12B	4.79164499421161	4.71402022256444	4.67390618789985	4.9577858564415	4.80646313211072	4.76221549844798
ENSG00000077232.18|DNAJC10	7.13029533009362	7.03803550837897	7.0523258696132	7.16946961190208	7.16029192644201	7.03477123355193
ENSG00000077235.18|GTF3C1	8.22622949075799	8.32822443590021	8.31781300497274	8.46469843242303	8.22332432333595	8.44515835869104
ENSG00000077254.14|USP33	6.61383106158659	6.56532402333486	6.45841751915383	6.58588741148302	6.68264587472466	6.42908413305449
ENSG00000077264.15|PAK3	4.23447166748983	3.9252802064368	3.77156306989902	4.01486641024454	4.09998525746088	3.87310541957421
ENSG00000077279.18|DCX	5.18347818396749	4.47535830726045	4.84150350383183	4.21765643146783	5.39673290345019	3.96226530981361
ENSG00000077312.9|SNRPA	6.32666011478869	6.23759845118021	6.39768957723855	6.15517516132683	6.31303848342306	6.24552316884408
ENSG00000077348.9|EXOSC5	4.12880925551884	3.69882966165358	4.07582644939886	3.75290059474196	3.97230139070514	3.85588158995148
ENSG00000077380.15|DYNC1I2	7.08829213920969	7.07407543369143	7.04881492570887	7.08584952920916	7.12325967206905	7.02525634184053
ENSG00000077454.16|LRCH4	5.29061477197973	5.21931223981201	5.37892666279375	5.11549630815757	5.16302578115343	5.33914921021811
ENSG00000077458.13|FAM76B	5.16740074891043	5.36091989537211	4.96305079447618	5.37381731164347	5.139164318157	5.2934300570441
ENSG00000077463.15|SIRT6	3.5028876574096	3.16641166705912	3.45685507319234	3.04528008092134	3.36129111053927	3.22442612875193
ENSG00000077514.8|POLD3	5.8171031181277	5.78052548864016	5.82295148430553	5.89655078732611	5.904462365238	5.75410307396176
ENSG00000077522.13|ACTN2	4.63258208849815	4.48158333416698	4.65428735946423	4.37570342143426	4.70024047331415	4.37183762846766
ENSG00000077549.18|CAPZB	7.44109166591466	7.42607565139445	7.46941943040863	7.39787158610617	7.43470358374417	7.43252558316779
ENSG00000077585.14|GPR137B	4.18448923471433	4.14815142465566	3.84657085258823	4.11684873054094	4.11991193576944	4.02811818548015
ENSG00000077684.16|JADE1	5.56197945335532	5.44468125646487	5.60097903600796	5.48858369463249	5.66615316027525	5.38195855995507
ENSG00000077713.19|SLC25A43	3.94211067188867	3.67346135451474	3.99782638011507	3.90495281204676	3.94486336258375	3.81431224669887
ENSG00000077721.16|UBE2A	5.87965391074991	5.82823558486709	5.87839878744714	5.87683474991519	5.90225567478303	5.82930584170663
ENSG00000077782.20|FGFR1	8.51894062454581	8.80635620237191	8.50832972906973	8.73139157875963	8.4244760157954	8.85803305157814
ENSG00000077942.19|FBLN1	4.99965178825404	6.06653829460755	4.9135958941649	5.71323887463556	4.81464856248851	6.03186386334252
ENSG00000078018.19|MAP2	9.26851317449909	8.85588191212994	9.18708415534899	8.87424617615427	9.34852012530386	8.74434258376228
ENSG00000078043.16|PIAS2	5.44031828014968	5.6094575771479	5.47591150505971	5.6381349732526	5.58102476080713	5.50088640699782
ENSG00000078061.13|ARAF	5.44039349119731	5.32724313129424	5.56009028002299	5.43614787693255	5.38238129278319	5.49955609694036
ENSG00000078070.13|MCCC1	5.37147026005118	5.38963025218217	5.54945461681676	5.60437538906136	5.52613667612426	5.43132858293148
ENSG00000078081.8|LAMP3	-1.37280686184639	-1.2852406616423	-1.24276436468531	-1.7015002862932	-1.07833322722705	-1.72282286000655
ENSG00000078114.18|NEBL	3.75636748298008	3.9542291137427	3.54089338676779	4.06817718288252	3.86163501186281	3.79819857132373
ENSG00000078124.12|ACER3	5.46441101617788	5.47255530543238	5.55047838097574	5.50893912713901	5.58636007706727	5.41183183779524
ENSG00000078140.14|UBE2K	6.76280573681051	6.68898737525595	6.76017886842055	6.86514623138262	6.73610533006441	6.8024537758704
ENSG00000078142.13|PIK3C3	6.14433358506865	6.06447260417663	5.94026384728694	5.93887594396498	6.13270483488323	5.91126815536538
ENSG00000078177.14|N4BP2	5.53679154486386	5.28656551114514	5.29330059159205	5.53730611577774	5.51546365140629	5.3115182302831
ENSG00000078237.7|TIGAR	4.63350527966519	4.83246674455838	4.58181898154818	4.94426883371908	4.63908997222317	4.85693994752224
ENSG00000078246.17|TULP3	5.95782851236176	5.97528631172206	6.12231732626736	6.12770723576189	6.02949021911348	6.06207947394306
ENSG00000078269.15|SYNJ2	6.2248911587025	6.71622786093938	6.21344046067389	6.76961201626351	6.20514307652405	6.7569426717656
ENSG00000078295.16|ADCY2	-0.370941601736437	0.451639616037317	-0.60919850775425	-0.716123047050721	-0.458293815761286	-0.16401795449076
ENSG00000078304.19|PPP2R5C	7.20923245049231	7.39659616402432	7.24819999303612	7.34122827669733	7.31276409353829	7.28486434858675
ENSG00000078319.9|PMS2P1	4.00181396091647	4.16790903840558	4.06975787058284	4.00056938575482	4.15546435600128	3.96456077182857
ENSG00000078369.18|GNB1	9.08876334390532	8.97549938579941	9.12360273600687	8.93185715421021	9.10913243778543	8.95072887217548
ENSG00000078403.17|MLLT10	4.90949157175139	4.67625561505458	4.86362698147051	4.62383374834338	4.89841003619644	4.6381939221135
ENSG00000078487.17|ZCWPW1	2.91733534672055	3.01700394716503	2.98001103465168	3.15355103607449	2.78661307986199	3.24733760244388
ENSG00000078549.14|ADCYAP1R1	7.53345638815351	7.13378065298375	7.55542257691342	7.19614914682906	7.53778777098185	7.17161661145801
ENSG00000078618.21|NRDC	7.48644659405435	7.42323723581096	7.36157101593251	7.43230619334063	7.52936725870176	7.32241326086747
ENSG00000078668.14|VDAC3	6.51727268388541	6.47836644899349	6.68588444237438	6.54860777893456	6.64147930853734	6.47358636855658
ENSG00000078674.17|PCM1	7.87384312117088	7.97077156923054	7.74343234507071	7.968817396713	7.91247712753279	7.86595508855978
ENSG00000078687.17|TNRC6C	5.45199718718174	5.91529061995737	5.60303266506737	5.86379743146331	5.59288549249894	5.82417345933596
ENSG00000078699.21|CBFA2T2	5.70425273974222	5.73893868134708	5.60207457989837	5.68078666833516	5.6680259820284	5.69500035263302
ENSG00000078747.14|ITCH	7.23113464870439	7.23136245069678	7.23274763903907	7.22289234924233	7.30453595165438	7.1545325921869
ENSG00000078804.13|TP53INP2	4.98468306222139	5.18973320402004	5.02106869477846	4.98196420357748	4.90351213739967	5.18521244489901
ENSG00000078808.16|SDF4	7.19108926604985	7.19749708418634	7.25000500968961	7.0445586145146	7.05250944170584	7.28906554551435
ENSG00000078900.15|TP73	4.90841922640746	5.65046039132115	4.95637092333678	5.39448810962791	4.74933251696785	5.7055368083788
ENSG00000078902.16|TOLLIP	5.60343659017028	5.70069995205552	5.75431383168614	5.49292614708609	5.5930934626685	5.68259479783052
ENSG00000078967.13|UBE2D4	4.14073904677015	4.08000488971616	4.08253139447375	4.17365339791261	4.15429920216529	4.08416516227105
ENSG00000079102.16|RUNX1T1	1.353790678503	1.74131245481237	1.40486280865172	1.65366961204618	1.5685810718772	1.50823670512944
ENSG00000079134.12|THOC1	5.22027706541765	4.82134568796074	4.8905939870023	4.87798471865459	5.14467713074017	4.76042359877748
ENSG00000079150.18|FKBP7	3.36174712009806	3.10969644942583	3.39452471859846	3.12079146345915	3.49566065401805	2.99771922177269
ENSG00000079156.17|OSBPL6	6.27885900566816	6.21092837642571	6.3949118354069	6.30334407242885	6.40365389375273	6.19036775121209
ENSG00000079215.14|SLC1A3	8.29021966006853	7.89142409878464	8.35345729851859	8.21688056671757	8.36952909729007	8.00646171475459
ENSG00000079246.16|XRCC5	9.18732170965048	8.99514414651155	9.19464838227103	9.22022930860859	9.26320677513486	9.03546499838597
ENSG00000079277.20|MKNK1	3.32726510939647	3.60682029050329	3.58342459655983	3.47655227340341	3.4050365609048	3.5919945740267
ENSG00000079308.19|TNS1	4.47490420489894	3.44632843834087	4.52539462340108	3.68717468490941	4.51058852130419	3.55631245447096
ENSG00000079313.15|REXO1	4.59115647270056	4.5677764693031	4.52770608488247	4.37877819962236	4.37268236322234	4.6600262500319
ENSG00000079332.15|SAR1A	5.97063413294182	5.99281406248751	5.85433918751305	6.12531337946277	6.02829344281456	5.94325693838801
ENSG00000079335.20|CDC14A	2.85569503555555	3.16442471197796	2.76270900723411	3.16014673370569	3.24352984615435	2.72795789808231
ENSG00000079337.16|RAPGEF3	2.28943303499875	2.7354943466689	2.23756325755061	2.49666725102488	2.13066283567449	2.74891610944708
ENSG00000079387.14|SENP1	5.24259804440259	5.18811606227555	5.41979806828357	5.35210460800923	5.33810125813904	5.26320713334643
ENSG00000079432.7|CIC	6.90924567544903	6.89396205207831	7.14134712238446	6.81823210185638	6.85679612720382	7.02459734868027
ENSG00000079435.10|LIPE	2.34433714293395	2.03866359074621	2.59302801089829	1.72342721098408	2.51887947495868	1.83084850282259
ENSG00000079459.13|FDFT1	8.19377108258786	7.67394229947022	8.31942229384908	7.83717483477913	8.1739887492452	7.83816650609795
ENSG00000079462.7|PAFAH1B3	5.92161724568756	5.92233574362904	6.19024492150451	5.82172842149708	5.92823811342351	5.99972505273559
ENSG00000079482.13|OPHN1	4.64080298381565	4.24664203197975	4.45563497263112	4.05746162689189	4.72450987336535	3.97576093429386
ENSG00000079616.12|KIF22	7.05776095820369	7.32342324813286	6.96838384538516	7.24662111709799	6.97273645951509	7.32535812489476
ENSG00000079691.18|CARMIL1	5.2327483458485	5.26611546433472	5.1220353243364	5.19419206207419	5.26753772934348	5.14000786895343
ENSG00000079739.17|PGM1	6.05715308696752	6.09695277525266	6.30653911665661	6.25590869768203	6.27305655298948	6.08522028528993
ENSG00000079785.15|DDX1	11.4715408947472	11.4715408947472	11.4984404006331	11.712777461932	11.4752949755865	11.6018548504432
ENSG00000079805.16|DNM2	7.07582999728827	7.20841168681864	7.09440090485776	7.02756947981377	7.02448124376683	7.1786247906224
ENSG00000079819.19|EPB41L2	6.46502037292967	6.80048099976521	6.35026373390303	6.8074110181207	6.48058453185862	6.73100353050069
ENSG00000079950.14|STX7	3.90478988525138	3.73181735779299	3.75390664725363	3.68405391763011	3.87049568736962	3.66678821659443
ENSG00000079974.17|RABL2B	5.02862745053933	5.00351913609321	5.07397294438786	4.85602954272176	4.97188997970869	5.0091845571624
ENSG00000079999.14|KEAP1	6.2552107247739	6.43627010010477	6.40785839223218	6.33067990536946	6.15025417532679	6.56475538591336
ENSG00000080166.16|DCT	0.501875079517006	-0.173198652821591	-0.0716072892731997	-0.777096836117673	0.43761027400561	-0.697624123353338
ENSG00000080189.15|SLC35C2	6.06873019870461	6.01190492381215	6.11951807197024	5.86755165461825	5.89732871081938	6.13652371373325
ENSG00000080200.10|CRYBG3	1.03529225775341	1.64105237646982	1.3813083566813	1.23750771045548	1.35007551515032	1.29750483552968
ENSG00000080298.15|RFX3	6.72117904531963	6.52523892736331	6.62019159408369	6.57782945807785	6.77554950143315	6.44667001098909
ENSG00000080345.17|RIF1	7.23372581659528	7.31837295148074	7.22085380906825	7.39444022908684	7.30303157661974	7.28066482649581
ENSG00000080371.6|RAB21	5.8717138023252	5.97279007930603	5.98197241004946	6.06629817003595	6.00720265516978	5.93918457568854
ENSG00000080493.17|SLC4A4	5.1249975014523	4.8769357804385	4.89378592732007	4.78095743458671	5.20915414193377	4.62918417996502
ENSG00000080503.24|SMARCA2	2.19475634031855	2.50725314930429	1.88316036600592	2.1548255182546	2.29625808747115	2.07373959947054
ENSG00000080546.13|SESN1	3.35926351454069	3.58155149825738	3.8168008246209	3.77205286760123	3.49845391608289	3.76638043642721
ENSG00000080603.17|SRCAP	6.50849884766653	6.49134168339498	6.88983857850263	6.4104422734756	6.67099907403603	6.47906161748384
ENSG00000080608.10|PUM3	5.86398935837642	5.73928786172059	6.01161582752743	5.88374069934385	5.95331982011693	5.79599705336721
ENSG00000080644.16|CHRNA3	0.659072151411724	0.630977749181185	0.771905282334236	0.502190579775565	0.837635142128195	0.44443773922316
ENSG00000080709.15|KCNN2	4.19691751067961	4.23384540920557	3.89706778223319	4.30272816413957	4.00691214584267	4.30836728728631
ENSG00000080802.18|CNOT4	5.25669093726516	5.436197249696	5.45042191399915	5.48875430182789	5.4309321590847	5.3851000423094
ENSG00000080815.19|PSEN1	6.59880555846973	6.44508817579532	6.4738437909656	6.35726440488865	6.606983709303	6.33051725575665
ENSG00000080819.8|CPOX	4.67160183117084	4.52537174133519	4.48643381998631	4.62222753854109	4.57826523699148	4.57455222852524
ENSG00000080822.17|CLDND1	6.0048103833685	5.6807652050296	5.7717687275249	5.618734495636	6.03817755996069	5.49986184581881
ENSG00000080823.23|MOK	3.25747882324007	3.50544339272542	3.13670449501436	3.61126748968463	3.13914512155944	3.6163019787728
ENSG00000080824.18|HSP90AA1	10.6910240236798	10.634567846484	10.7109905772861	10.9393561631991	10.7054869844262	10.7824823208984
ENSG00000080839.11|RBL1	5.79509242111118	5.78838567914353	5.79139049547937	5.90905176945283	5.89625192004799	5.74570826254547
ENSG00000080845.17|DLGAP4	7.22371857075369	6.98828607851316	7.31277502767105	6.99816446796198	7.19673556837946	7.06473650407048
ENSG00000080854.14|IGSF9B	1.95192935204427	1.55347328099618	2.48864987557451	0.414894042484296	2.22700789943099	0.977465376118643
ENSG00000080947.14|CROCCP3	2.2495043023521	1.61638207593877	2.32814930764696	2.07684898094062	2.21090877281517	1.92453356062405
ENSG00000080986.13|NDC80	5.68703497000263	5.6753349481952	5.51890073032193	5.63505622462953	5.66034665905175	5.5978167775229
ENSG00000081014.11|AP4E1	4.25589880135576	4.18034876526324	4.21830321304395	4.45909492363792	4.24708148813399	4.30974136351645
ENSG00000081019.13|RSBN1	4.99545590919235	5.05343801686635	5.15639532442787	5.09315216058151	5.29580744805926	4.85341325747478
ENSG00000081026.19|MAGI3	2.93449325562908	2.41105315522243	2.58088077790476	2.28168945386224	2.90229558735977	2.20176273394949
ENSG00000081052.12|COL4A4	0.770711358147809	1.08647346450164	0.822867039499982	0.811177940294698	0.400263295894313	1.34535160532775
ENSG00000081059.20|TCF7	3.53252054714071	3.5183810475895	3.30720191248347	3.68659165134452	3.46552192988803	3.55682564939107
ENSG00000081087.15|OSTM1	5.98715395859412	5.97398857110738	6.16962389080578	6.21695818451661	6.11694458621566	6.05691771629628
ENSG00000081148.12|IMPG2	0.26453547177458	0.206359814860114	-0.726666814620883	-0.342377423804265	-0.373444494485144	0.0743700185899169
ENSG00000081154.11|PCNP	7.10191703230521	6.95216359352661	7.05184686290735	7.11807516786059	7.21929493208885	6.89270639621102
ENSG00000081177.18|EXD2	5.07192441613779	5.11587020268334	4.80990365072411	4.98660152015597	5.0290701720898	4.96307972276081
ENSG00000081181.8|ARG2	2.40644463006038	1.89919221521393	1.88962903131793	1.83547530351234	2.4210881770123	1.59428241303999
ENSG00000081189.15|MEF2C	3.47433116529134	4.12994971158392	3.50363891913053	4.11693788257328	3.71491351709175	3.89751532219779
ENSG00000081307.12|UBA5	5.54456717651442	5.30303441662876	5.41715681206844	5.31705284819182	5.54541590821286	5.24548971848886
ENSG00000081377.16|CDC14B	5.36873859187799	5.2984078544769	5.18551436519124	5.1916025382935	5.2310810515606	5.29105062335922
ENSG00000081386.12|ZNF510	5.12558335270556	5.03058592184372	5.11435236291079	5.37647293017252	5.12446784546269	5.19902943835361
ENSG00000081665.14|ZNF506	4.65717205867688	4.70589490870121	4.67201555790878	4.82480535479697	4.66380168576141	4.76614225428052
ENSG00000081692.12|JMJD4	4.13366653069146	4.3040824116409	3.99306994953515	3.90059292818257	3.93850376676764	4.22720214325741
ENSG00000081721.11|DUSP12	4.65292807331314	4.39432267269609	4.77145192086962	4.51511625624296	4.65929051030937	4.50761895125154
ENSG00000081760.17|AACS	5.60410530088065	5.90419488039127	5.71455187651972	5.87000255658932	5.68876282743681	5.85766447975367
ENSG00000081791.9|DELE1	6.1479761983258	6.39139600611247	6.23926185803367	6.37700351647115	6.24729224721028	6.33052654226127
ENSG00000081803.16|CADPS2	4.89470726164801	4.93269044873572	5.04083701454145	4.89161236868264	4.92311441584732	4.95680913095658
ENSG00000081842.18|PCDHA6	5.05196364481557	4.89902928414056	4.66364384123497	4.89902928414056	4.99256542819394	4.76426759897189
ENSG00000081870.11|HSPB11	4.44337327658402	4.79179774338859	4.35028139326068	4.77291993623984	4.4899802246572	4.68920595007936
ENSG00000081913.14|PHLPP1	7.22874233288705	6.87402570082462	7.23072585493891	6.83339973882683	7.25216165322573	6.83128516051298
ENSG00000081923.13|ATP8B1	-0.137731990305956	0.550046816575095	-0.0934274918395616	0.315416191263768	0.0193520064172918	0.297799756429381
ENSG00000081985.11|IL12RB2	0.144853820290878	-0.20718896475047	0.0992102352759345	-1.27638891887588	-0.216030787785092	-0.403726126244675
ENSG00000082014.16|SMARCD3	6.20127214581181	6.13979756513887	6.09862910044054	5.94637723344037	6.1697640781182	6.02327394429759
ENSG00000082068.8|WDR70	4.87146537559446	4.66557117670905	4.80226508639294	4.79405514407188	4.89390985758961	4.67276853379456
ENSG00000082146.13|STRADB	4.17832161762758	4.09320530863903	4.37455651737271	4.25007758898428	4.37024608220261	4.07783443410919
ENSG00000082153.18|BZW1	7.930687816001	7.72461310342928	7.88319427444857	7.77906064726243	7.94326018136227	7.71551773920838
ENSG00000082196.20|C1QTNF3	1.30627380710895	0.717715574613218	0.891507592218383	1.17938901442731	1.40043113414837	0.647011860035562
ENSG00000082212.13|ME2	6.31450046992369	6.34775379559257	6.52381685029594	6.44685104796146	6.50307285402948	6.31338822785735
ENSG00000082213.18|C5orf22	5.51620965203781	5.69506623852684	5.44847387745359	5.69341933436833	5.61902095286634	5.55756359832695
ENSG00000082258.13|CCNT2	6.18762224674378	5.98017013515922	5.97085271677087	5.98605536292323	6.10226941387133	5.96008081692722
ENSG00000082269.16|FAM135A	5.25505307079824	4.95257528299917	5.176949931177	5.18054312120617	5.25049611750876	5.03206458558153
ENSG00000082293.13|COL19A1	0.986572759832681	0.466512204793563	0.647589634615384	0.703271733708986	0.842782150465848	0.559191016009459
ENSG00000082458.12|DLG3	3.53251842616109	3.32239937738404	3.63404016532855	3.15278965530492	3.61623829832427	3.20463551376503
ENSG00000082512.15|TRAF5	4.56557961966296	4.75097896211552	4.60521833688402	4.66350210286647	4.57511452107041	4.71752498969408
ENSG00000082515.18|MRPL22	4.42412374079794	4.19800401755871	4.31943200260141	4.29373307407627	4.49537693177547	4.1222694857417
ENSG00000082516.9|GEMIN5	6.35620842672101	6.22473126889733	6.35918128718351	6.37920463523405	6.39485394540354	6.2648088636144
ENSG00000082641.16|NFE2L1	8.46148418131848	8.61854929615842	8.58521012911345	8.61134858162039	8.51221995787841	8.62607613622696
ENSG00000082684.15|SEMA5B	3.48412827688106	3.36361051842452	3.49881207018333	2.7164775362541	3.71857452285958	2.81293967801193
ENSG00000082701.15|GSK3B	7.16682409150736	6.85229082465208	7.19165104728723	6.94392964660378	7.18448520393486	6.89286260109036
ENSG00000082781.12|ITGB5	6.52873297265075	6.68330685222403	6.42345951932109	6.45762086917652	6.41652383994361	6.63003626674259
ENSG00000082805.20|ERC1	6.13478510259772	6.00438333109541	6.01673100464209	6.02809675628569	6.16321804335391	5.92878005395655
ENSG00000082898.16|XPO1	8.85402213052141	8.84894598937965	8.74051822501128	8.9284325253293	8.82972347719612	8.8562359579247
ENSG00000082996.19|RNF13	5.99735251162513	6.02467669628201	5.80705338742589	6.11071139620147	5.98938434452716	5.98051265124009
ENSG00000083067.22|TRPM3	3.16052004259944	3.2529383140247	2.98192768584158	3.41949938750201	3.06426353974533	3.34317917523855
ENSG00000083093.9|PALB2	5.2748155403733	5.3683447095712	5.22734819292593	5.46397481711775	5.32289408932932	5.34434754066477
ENSG00000083097.14|DOP1A	3.69936455457331	2.91855641658411	3.89498955564706	3.16067274279889	3.56218347589187	3.27460815890982
ENSG00000083099.11|LYRM2	6.35740385688803	6.13012894486408	6.29022830711288	6.30016740109773	6.37189558659967	6.16706866838169
ENSG00000083123.15|BCKDHB	4.31691977941874	3.64336440251118	4.05069516805105	3.68462472986368	4.24388661901668	3.60391542090565
ENSG00000083168.11|KAT6A	6.99658986893045	6.86211529229504	7.02697375437071	6.87634328994239	6.98962251652565	6.89138858624365
ENSG00000083223.18|TUT7	4.46214627816905	4.64015510747077	4.47533133806818	4.56941910583603	4.52092991472122	4.5525960000508
ENSG00000083290.20|ULK2	3.93092377556697	3.44816725749676	3.76064821026127	3.46323791460151	4.01433589719767	3.28715268176559
ENSG00000083312.17|TNPO1	7.89377419546374	7.79143091846009	7.84141473706044	8.00806184383954	7.95973960098626	7.80760124642565
ENSG00000083444.17|PLOD1	7.80745695488862	8.13603783083952	7.82028312216715	7.92206885378407	7.8372373737995	8.00568600704018
ENSG00000083454.22|P2RX5	4.12424689667796	3.9847046122078	4.45577098003904	4.27195540240812	4.17918021166222	4.23915873400423
ENSG00000083457.12|ITGAE	3.91693045573906	3.52982698208698	3.87971401917558	3.66533038267273	3.73377933061882	3.76212158921836
ENSG00000083520.15|DIS3	5.50782057308962	5.47037239823345	5.43275719486677	5.54221987865855	5.56960000146272	5.40698502096147
ENSG00000083535.16|PIBF1	3.66557106422859	3.14581424877905	3.27545825273137	2.94091857561242	3.52902228992494	2.98485878075078
ENSG00000083544.14|TDRD3	3.12948850910582	2.60788499242181	3.30760717420731	2.77733610896621	3.30412386585442	2.60703452649616
ENSG00000083635.8|NUFIP1	3.28270620414469	3.28966198827292	3.51495859862737	3.48671253841975	3.46155748445427	3.32546218027809
ENSG00000083642.19|PDS5B	6.34888806650788	6.23451485313802	6.38591653432895	6.44485914386065	6.35932509514444	6.34776420377331
ENSG00000083720.13|OXCT1	6.74333619838219	6.40531637002545	6.68963727727353	6.46605133841117	6.80813209121611	6.34403850083006
ENSG00000083750.12|RRAGB	2.84712716895683	2.64732668727045	3.07021026923636	2.63298240057948	2.9886101776651	2.61021308535646
ENSG00000083799.17|CYLD	5.20981656076945	5.36272296043048	4.99518318891697	5.23453051541206	5.12829568891633	5.27283092384815
ENSG00000083807.10|SLC27A5	1.69680931978655	1.16035644998191	1.10353215134351	1.042884939495	0.786747330396593	1.71504409990689
ENSG00000083812.12|ZNF324	4.50992391465545	4.24487128012874	4.5113182257237	4.30944364047944	4.41691325280585	4.37086527768782
ENSG00000083814.13|ZNF671	3.23084709184362	3.06275847177476	2.9113045760335	3.24293290204301	3.09166395731289	3.13225756353455
ENSG00000083817.9|ZNF416	3.54666686472494	3.72463498476004	3.73349575349008	3.75131574098289	3.81668044582847	3.5613762261505
ENSG00000083828.16|ZNF586	3.44967260944296	3.65366982082521	3.72833361419693	3.64931133922843	3.52029315652711	3.72020053531966
ENSG00000083838.15|ZNF446	3.52545623345647	3.57812849042004	3.77674162108093	3.58965366180339	3.52915365626928	3.70583634711113
ENSG00000083844.10|ZNF264	4.75364996292673	4.81366005578017	4.81190952585309	4.70302902341046	4.83568073590854	4.70544354807669
ENSG00000083845.9|RPS5	8.37706973012342	8.49471214623729	8.33236506664466	8.26571317171955	8.26609455814227	8.46883549922019
ENSG00000083857.14|FAT1	8.87041727392401	9.0566783924818	8.86488141021766	8.89818396547472	8.88635558571277	8.95872493533633
ENSG00000083896.12|YTHDC1	6.55291386904809	6.47803943308938	6.46532118633015	6.43874301747625	6.55678668633977	6.41072206663217
ENSG00000083937.9|CHMP2B	5.16045009140768	4.84746004767107	4.9794824962624	4.93456787481062	5.12087253006011	4.84010772501577
ENSG00000084070.12|SMAP2	5.43893979816425	5.7537665130308	5.72657641889842	5.65356921203114	5.58951801346919	5.69690795759312
ENSG00000084072.16|PPIE	5.4761864149064	5.41397980233035	5.33702994613393	5.30220211622518	5.46921327798858	5.29548586180935
ENSG00000084073.9|ZMPSTE24	6.13472930243223	5.95984216890462	6.09706213475761	6.15293266645516	6.16861088747469	6.00367224880012
ENSG00000084090.13|STARD7	8.23789818860967	8.2698199965706	8.20556544670005	8.37461065850941	8.21381596679454	8.33013117840033
ENSG00000084092.7|NOA1	4.18854840985758	4.35700391360911	4.00645172117215	4.19844008419447	4.13401917970792	4.24120288470874
ENSG00000084093.17|REST	6.13750218121628	5.9588392095029	6.17331561998302	6.34925155439065	6.12026478856938	6.18918949397704
ENSG00000084112.15|SSH1	7.32518194404581	7.45869527749397	7.25910735387634	7.42995200821802	7.30905816651257	7.4274101253045
ENSG00000084207.16|GSTP1	7.82510695093511	7.63980484533111	7.94200947448012	7.68155986226423	7.76721164977667	7.77702891672863
ENSG00000084234.17|APLP2	9.75567197425505	9.90170587958545	9.74157258083368	9.90790961222731	9.73229214071218	9.92113788273857
ENSG00000084444.14|FAM234B	5.39706225431038	5.43725430895095	5.28124852840612	5.42942993015361	5.37737434920243	5.39512316170811
ENSG00000084463.8|WBP11	6.80747767524513	7.19145112472093	6.78580430257693	7.20470486544619	6.8563426394954	7.13837634449919
ENSG00000084623.11|EIF3I	7.89052021433495	7.75889125423695	7.88776171942921	7.70873246666412	7.82303572936336	7.79991709796925
ENSG00000084628.10|NKAIN1	5.52708585346674	5.41226304679474	5.71563728249083	5.38240137110331	5.59227334527282	5.426420431655
ENSG00000084636.18|COL16A1	5.46140900504005	5.72970018912647	5.44208490261072	5.44860571686589	5.3047550361296	5.73614487069197
