	Ctrl_827_R1B1	Ola_827_R1B1	Ctrl_827_R2B1	Ola_827_R2B1	Ctrl_827_R3B2	Ola_827_R3B2
ENSG00000161654.9|LSM12	6.02039352680245	6.00271473280398	6.09202546173586	5.94057526060902	6.00803034730635	6.01982414366931
ENSG00000161664.6|ASB16	2.24993375514411	2.43668606154434	1.19168661089038	2.04422771703277	1.98886169863224	1.97240537367356
ENSG00000161671.16|EMC10	6.00297547296117	6.13692542182488	5.70104434815313	6.07380617429442	5.8869249509583	6.0704507576585
ENSG00000161677.11|JOSD2	2.38188934475225	2.23299656895112	2.06930160811302	2.36951909971339	2.15854203943322	2.36831127133168
ENSG00000161682.14|FAM171A2	2.07096677057668	1.61060676707853	1.58831260924915	1.68774231276557	1.71944836183686	1.7593658679981
ENSG00000161692.18|DBF4B	4.68999493806193	4.78374967245884	4.0615573497567	4.53678712639078	4.47775786417504	4.55828667915909
ENSG00000161714.12|PLCD3	3.80169190241547	3.71327468478045	3.25112572277972	3.76209936123763	3.65516318240044	3.6089326532062
ENSG00000161791.14|FMNL3	5.80387335754928	5.81026301167791	5.5217167612256	5.63717425700163	5.66723516881425	5.71927852491295
ENSG00000161800.13|RACGAP1	7.13567464790868	7.01632215498234	6.54687521119107	6.82267022938091	6.97427793309386	6.78649318863763
ENSG00000161813.22|LARP4	7.01931564765628	7.03547114512536	6.35600495629977	6.50447712755946	6.76894518359763	6.68868925472281
ENSG00000161835.11|GRASP	-0.000199356920723592	0.060675608367491	1.09524209458527	0.822184916928558	0.71251491110587	0.276436720374426
ENSG00000161847.14|RAVER1	6.22655841372961	6.03997182388064	5.27163156274755	6.07744342794086	5.87411859120445	5.93368402294487
ENSG00000161860.7|SYCE2	1.17647736534334	0.669055874898649	1.13523091474054	1.07952930352	1.00024305818392	1.02990367106734
ENSG00000161888.11|SPC24	5.34238610793139	5.11354105527105	4.79440394938361	5.17304954946087	5.18788148734167	5.02380884368179
ENSG00000161904.12|LEMD2	5.88663923252284	5.83311482177996	6.16282675978085	5.93605511411955	5.94583210401289	5.96348586008871
ENSG00000161912.18|ADCY10P1	0.0984211903903539	0.625329356358097	0.767320535020481	-0.32064728715708	-0.0146651571963621	0.599877054502289
ENSG00000161914.10|ZNF653	3.4372454485547	3.26753956900805	2.6951369764561	3.37727668120649	3.24439759047878	3.14420174713389
ENSG00000161920.10|MED11	3.43327308681356	3.11917675806174	2.91657647082062	3.14961349749449	3.33975686715008	2.96956303944512
ENSG00000161921.15|CXCL16	3.78741803968126	3.61610572186264	3.72818216362856	3.50475564418089	3.64702787091932	3.67120291375735
ENSG00000161939.19|RNASEK-C17orf49	0.595150932857314	0.324358991027364	-0.47105129254921	-0.116228772971925	-0.544535760150879	0.710650689332651
ENSG00000161955.16|TNFSF13	2.82877451885533	2.76845082453715	2.88386384535948	3.10442925921485	2.83593699990415	2.95682222407926
ENSG00000161956.13|SENP3	6.58715734187849	6.55020887522722	6.0726862270549	6.28696397150724	6.35405712592932	6.39445108190461
ENSG00000161958.11|FGF11	1.5635566510586	1.27567575455459	2.98895732827757	2.52772712457662	2.16827108416873	2.00968734506496
ENSG00000161960.15|EIF4A1	10.1109203026746	10.0597088816599	9.67640356619302	9.85130676805879	10.002353774373	9.84681598492021
ENSG00000161970.14|RPL26	8.29360626448238	8.29319378168768	8.63766050625754	8.4100406116421	8.47134046139188	8.34591012064297
ENSG00000161980.5|POLR3K	4.58038990367306	4.53660653479624	3.73676926848451	4.17158352378895	4.3359225863261	4.17675202904528
ENSG00000161981.10|SNRNP25	4.69393972297238	4.49504163782749	4.10829874741024	4.43022212983816	4.40690417276064	4.4568469462635
ENSG00000161996.19|WDR90	5.54442749265588	5.25442949359721	5.2723426221596	5.5692664214898	5.32320877284821	5.49702424210304
ENSG00000161999.12|JMJD8	5.68433504398361	5.53689444878519	5.10102715803089	5.49659001743646	5.47108056898672	5.43834276513135
ENSG00000162004.17|CCDC78	3.53064809440915	3.18657025498515	3.08129079027995	3.5108127901161	3.30468518998515	3.34997577491003
ENSG00000162032.16|SPSB3	2.84518606180774	2.19928922297519	3.5106127907418	3.05575989056228	2.98804193505113	2.81738204799238
ENSG00000162062.15|TEDC2	3.16480656645063	3.24489022384048	2.28902345129453	2.98294316652002	3.01548426461607	2.82534743943676
ENSG00000162063.13|CCNF	5.79878973211057	5.57470533907069	4.60766396491983	5.25620159393815	5.36678895738822	5.25189135763141
ENSG00000162065.13|TBC1D24	5.07499664400382	5.01148057014762	4.84756306107932	5.00976974829698	5.04608037158402	4.92582464017985
ENSG00000162066.15|AMDHD2	3.42495358483285	3.49622069592705	3.15543081826351	3.97430503950711	3.34538418303921	3.68007088622606
ENSG00000162073.13|PAQR4	5.03068439713943	4.84881842913106	4.60462235032563	4.68569163823941	4.83428912267818	4.75061928473959
ENSG00000162076.13|FLYWCH2	3.07824778485711	3.13249691663493	2.96425114417911	3.30460392498109	3.17829959069368	3.06150029463244
ENSG00000162086.14|ZNF75A	5.0732079763801	5.14635751968175	4.8890675429201	5.03591737477992	5.05152147770362	5.02075372917731
ENSG00000162104.10|ADCY9	5.08475677962598	5.04118174891626	5.08089615955796	5.12459398035158	5.0455331622587	5.12018117196719
ENSG00000162105.18|SHANK2	0.523665899691538	0.161522386618177	2.32950732740982	1.97756146713393	1.34398182933823	1.1521467110885
ENSG00000162129.13|CLPB	5.99022904942242	5.94911279819788	5.39990060148136	5.70051598447548	5.81881184187413	5.70106737491445
ENSG00000162139.10|NEU3	4.41416142328241	4.43144409592743	4.23494117066856	4.16322119584535	4.29994588715145	4.32193805571043
ENSG00000162144.9|CYB561A3	5.34530366021344	5.49361438581304	4.97992773171114	5.25232052554547	5.2601827272963	5.27540042434524
ENSG00000162148.11|PPP1R32	0.0486131541871491	-1.44286316556219	1.08891779215254	-0.106376967945817	0.101496002367372	-0.307350595951531
ENSG00000162174.12|ASRGL1	3.13191806052442	2.48673511790373	2.07678556042589	2.47087087680281	2.78863091590339	2.29452389192504
ENSG00000162188.6|GNG3	-0.399385185109284	-1.17333038878448	0.41426791933272	-0.620431431913706	-0.318233277056784	-0.571206266180591
ENSG00000162191.13|UBXN1	5.47872289213158	5.16921321678475	5.66362887221932	5.45115924522575	5.46413470375419	5.41722740942651
ENSG00000162194.12|LBHD1	1.85560943103638	2.09809717786826	1.62131510956609	1.89119162443887	1.83985694805155	1.89324972340326
ENSG00000162222.14|TTC9C	4.5310629572877	4.62315613819545	4.61212347478706	4.20135716960682	4.38090873428512	4.60294113565339
ENSG00000162227.8|TAF6L	4.78181457063975	4.51152277368196	4.10712354413977	4.20471187794945	4.35008987288098	4.45249651032448
ENSG00000162231.14|NXF1	6.84852694232995	6.8555921502648	6.83419285497717	6.69348856048117	6.81718625223369	6.79871400179285
ENSG00000162236.11|STX5	4.75003853328404	4.74714704933748	4.85987360125119	4.64178726453779	4.74172618214496	4.75769704206029
ENSG00000162241.12|SLC25A45	3.30105835314988	3.29000653167374	2.76228389865197	3.26321697448396	3.00130501325754	3.30697786572224
ENSG00000162244.11|RPL29	8.19879290877836	8.18078099968138	8.55916521034497	8.20971492339329	8.2768552394468	8.2973717816522
ENSG00000162298.18|SYVN1	5.77491706456555	5.59799460647358	6.27579409370122	5.98318205402514	5.92759527654361	5.88834863283914
ENSG00000162300.13|ZFPL1	4.30209527803829	4.33680961328428	5.00938573711013	4.69575936741579	4.63759504449701	4.53442995342723
ENSG00000162302.13|RPS6KA4	4.19991271460454	3.99999035004258	3.94104866956889	4.09060944070323	4.07139973534936	4.04438085211026
ENSG00000162337.12|LRP5	6.1671963314136	6.05969119363701	5.507254475455	6.00905162372064	5.89502826621212	5.97656854590101
ENSG00000162341.17|TPCN2	2.85065166243777	2.43754515280115	3.31581811942367	2.99437903954164	2.74752671365606	3.05167027344606
ENSG00000162368.13|CMPK1	6.52366738472532	6.58741522652474	6.55703193514393	6.57300038292594	6.62614032963926	6.49441713502071
ENSG00000162373.13|BEND5	2.64761149564631	2.25917232713661	2.83173483556459	2.41266166727567	2.58734252084546	2.48824764196614
ENSG00000162377.6|COA7	5.08950844253202	5.0412317646212	4.30196539723024	4.79256866088915	4.83378454667808	4.77885258595822
ENSG00000162378.13|ZYG11B	5.42702226013716	5.46054686031033	5.62650622551763	5.51844658559987	5.5208714713161	5.4953894944664
ENSG00000162384.14|CZIB	4.73946891932672	4.73648849832315	5.09826573833307	4.66676470553278	4.83779900092454	4.78269492983333
ENSG00000162385.11|MAGOH	4.48833996340707	4.44571490621448	4.47589612336509	4.23425527577178	4.31994411491604	4.50215901946318
ENSG00000162390.17|ACOT11	3.16945897222914	3.1444588786708	2.65659621781079	2.54595966302259	2.65714505078506	3.1010918150816
ENSG00000162396.6|PARS2	2.54398694866954	2.65678192748247	2.35533290436318	2.42601822358443	2.13077883154858	2.86028117050123
ENSG00000162402.14|USP24	6.65448086990952	6.72357888263288	6.43215998819986	6.64322952704286	6.66260346117028	6.56412117272228
ENSG00000162407.9|PLPP3	6.19797308437822	6.22437073853542	6.03849312829835	6.15051912572708	6.13470214692091	6.17097589154862
ENSG00000162408.11|NOL9	5.02786256079672	5.00073315157062	4.50172224755155	4.75875271662863	4.75380939761973	4.89072594065403
ENSG00000162409.11|PRKAA2	5.05356025999673	5.09821028086569	4.73344920661121	4.68681185044823	4.95411770095376	4.83189809800717
ENSG00000162413.16|KLHL21	5.67163640653998	5.57222880538875	5.75085210482158	5.68264701587666	5.58193280238624	5.75674936392725
ENSG00000162415.7|ZSWIM5	1.63763950847614	2.05298582475123	0.880379557514146	1.35775077048975	1.36849590705422	1.59588192356141
ENSG00000162419.12|GMEB1	3.93524691146575	3.62503578929296	3.81799157749422	3.81005354595022	3.81051943286856	3.78364447923302
ENSG00000162426.14|SLC45A1	2.22259481968024	2.02390058767406	2.3716992167858	2.39707469653453	2.08657253058542	2.4210621297519
ENSG00000162430.17|SELENON	8.10640672667665	8.06041343284476	7.54560722891826	7.96126905709505	7.83053022713672	8.00631799563065
ENSG00000162433.15|AK4	2.55241220059135	2.56735544581735	5.02735152803065	3.99141210113326	3.17215632215587	3.89710931563044
ENSG00000162434.12|JAK1	6.63348282770772	6.62464220273627	6.96207831969167	6.71152369844965	6.75889404289607	6.70696948139659
ENSG00000162437.14|RAVER2	5.06081770885338	5.01563849267645	4.62242228302143	4.97696566832733	5.02453648206907	4.81338559437022
ENSG00000162441.12|LZIC	6.31397729540552	6.37337419628205	6.24040976918104	6.21701898541698	6.28784147445183	6.28454864869096
ENSG00000162458.13|FBLIM1	8.19846667807506	8.2670754097601	7.42818895752443	7.91250957549657	7.85233725825548	8.0507830521726
ENSG00000162461.8|SLC25A34	0.484926484117829	0.545801449406044	0.0747944030205887	0.72469541691266	0.171826088411301	0.743282788317259
ENSG00000162490.7|DRAXIN	7.01743475041641	7.04438891670659	6.87404455158037	6.94960366634062	7.00716710691844	6.93556883560355
ENSG00000162493.16|PDPN	9.21556524545784	9.31696243596843	8.93464333331248	9.21014041016327	9.13626638229305	9.20238933015797
ENSG00000162496.9|DHRS3	2.20065211228293	2.14642535558154	3.9948878309609	3.30042334322664	2.65008140904522	3.17111291198079
ENSG00000162510.6|MATN1	-0.592264603631958	-0.418461025099187	-0.582453155770778	-0.369926796029124	-0.418398977809294	-0.563153812456229
ENSG00000162512.16|SDC3	9.77847869723327	9.75582459931238	8.60225723318532	9.35822665891708	9.39598531185371	9.35140828247031
ENSG00000162517.13|PEF1	5.51188005177076	5.3546453837956	5.24635745859863	5.27027705554673	5.30255366886994	5.38902630598592
ENSG00000162520.14|SYNC	2.60925797758883	2.94521408501693	3.03723424144888	2.74233575378515	2.70115988854955	2.96586114037035
ENSG00000162521.19|RBBP4	7.23886583112721	7.2432042612665	6.93690508658017	7.16906470999205	7.18653777288731	7.10748217159566
ENSG00000162522.11|KIAA1522	4.1478526442902	4.0704988654205	4.59099701525437	4.41006345623878	4.28264385402272	4.32706213657921
ENSG00000162526.7|TSSK3	-0.140636628326039	-0.173422713826039	0.75441073326412	-1.79059392909869	-0.449820778422543	-0.225300490570781
ENSG00000162542.13|TMCO4	4.31395965275424	4.56512967038065	4.61311124724525	4.45581479101645	4.56573203055898	4.40827565013932
ENSG00000162545.6|CAMK2N1	6.19721018013834	6.10602655698624	8.36491984189905	7.48572003075407	6.89455367425655	7.1823846306323
ENSG00000162572.20|SCNN1D	2.90232523414169	2.80667123604467	2.38622046910922	2.86098004683147	2.83804235155748	2.64005614150604
ENSG00000162576.16|MXRA8	2.4248168636959	2.41279885909209	1.99743794231875	2.15270012678533	2.12064679718517	2.37323009876086
ENSG00000162585.17|FAAP20	4.71155243242797	4.93290720816865	5.06203004977299	5.06301697355938	4.86316453844596	5.02158879351853
ENSG00000162595.6|DIRAS3	4.71710489046153	4.61911046969373	3.53150643215229	4.14356823979734	4.17230882219541	4.33333619385704
ENSG00000162599.16|NFIA	5.78475543823973	5.9010375090893	5.3407144713749	5.60082616805215	5.64104817168746	5.67261862169058
ENSG00000162600.12|OMA1	3.75939940290401	3.75638904691105	3.49405465480439	3.57917088308852	3.65223496810615	3.64227202574784
ENSG00000162601.10|MYSM1	5.06504316403697	5.01035746465436	5.63611719676431	5.3754522849918	5.26055086588073	5.282934189343
ENSG00000162604.12|TM2D1	3.48747222376766	3.5957108356585	3.9194181455852	3.63822643263648	3.50778485353668	3.81262896528724
ENSG00000162607.13|USP1	6.17742038123676	6.01124824166291	5.80821327683534	5.95328248590718	6.07190919864137	5.90317299417973
ENSG00000162613.16|FUBP1	7.01437710088299	6.92742234664643	7.09416195738744	6.98111943158828	7.02970719313383	6.97883322511874
ENSG00000162614.18|NEXN	1.70305081300803	2.0166323425497	0.181293234190951	1.00796976480021	1.51116996239286	0.943303114881582
ENSG00000162616.9|DNAJB4	4.13614558381533	3.99067643507542	4.16871529698272	4.10139168451713	4.1350332368306	4.06343126336471
ENSG00000162620.16|LRRIQ3	0.226014438999102	0.0748454331801185	-1.0813961424316	-0.591583189445834	-0.270652447601085	-0.41540728224802
ENSG00000162621.6|LRRC53	1.55747362368146	1.75237999655143	0.611235087489174	1.09957255539761	1.46184077884945	1.04848985271038
ENSG00000162623.16|TYW3	5.31387648164683	5.23891313419708	4.81231611245842	4.9691911464171	5.10745909092593	5.05968934643379
ENSG00000162627.17|SNX7	5.47604371123755	5.46848020205094	5.98183236923736	5.90836722955311	5.70868087801974	5.70868087801974
ENSG00000162636.16|FAM102B	5.20928641839495	5.30932206223655	5.39042288562086	5.08462755757664	5.38528320001656	5.11154626189795
ENSG00000162641.19|AKNAD1	-0.0505593560914816	-0.760309016215322	0.536849033239584	0.215391041772652	0.2046663216163	-0.233980470263585
ENSG00000162642.14|C1orf52	4.52684507358319	4.47556239958828	5.11710815220772	4.62204696012462	4.79026986343471	4.58051142931719
ENSG00000162643.13|WDR63	2.7893069680339	3.46386993375657	2.18930277030835	3.10649958125591	2.9483599417247	2.82612968495267
ENSG00000162645.13|GBP2	3.96483224508838	4.0689092938836	3.99621264098957	4.02120241247063	3.89451588080308	4.13106241541301
ENSG00000162650.16|ATXN7L2	4.65607892120856	4.66703925483559	4.14106420084376	4.40720725408622	4.34516275018624	4.59053206530082
ENSG00000162664.17|ZNF326	6.1890919269571	6.28320116336117	5.63627227381691	5.91346188692649	6.07214647703419	5.93886714849665
ENSG00000162688.17|AGL	5.44440425358612	5.69736324977896	5.10510138799819	5.4155550817837	5.34245773006855	5.48875425650494
ENSG00000162694.14|EXTL2	6.10198228483407	6.24871310321818	5.82390697151322	6.02526744614488	6.01475120798044	6.08518369487474
ENSG00000162695.12|SLC30A7	5.5406378497648	5.58253165845578	5.69035055782348	5.48104842601297	5.59652074706393	5.55076349896458
ENSG00000162702.8|ZNF281	4.51534068960296	4.48335012791092	4.4047346920087	4.3359783547299	4.45654295384104	4.41315897828521
ENSG00000162704.16|ARPC5	8.05080099387178	8.12638967124479	7.91343737349762	8.03373386866056	7.99774411578816	8.06443683784922
ENSG00000162714.12|ZNF496	5.96820062629904	5.78598067085358	6.04192734674957	6.05118086491635	5.95349861081752	5.97014614359176
ENSG00000162728.5|KCNJ9	1.04670824029284	0.95793789234868	-0.258890626289796	0.793386617313256	0.751756630339452	0.51781443149304
ENSG00000162729.14|IGSF8	5.3264062602561	5.34994195296215	5.47366652182192	5.55488073683706	5.4324723885194	5.41997534741922
ENSG00000162733.18|DDR2	7.53321887284714	7.5535064103938	8.30771513391249	7.97691450053451	7.82478253812092	7.86089492072306
ENSG00000162734.12|PEA15	7.79828875086132	7.81553289666866	7.92788587218008	7.80525528938667	7.81166771931168	7.86181368523669
ENSG00000162735.18|PEX19	6.41354427994688	6.39941792914827	6.42643382850369	6.42129213653382	6.38084276537519	6.44950132169114
ENSG00000162736.17|NCSTN	7.50146589497148	7.62334277424269	7.90559647811794	7.72184069980793	7.60909651269974	7.76702641087029
ENSG00000162738.6|VANGL2	6.13851152471223	6.17237768371824	6.40662074822997	6.32241291886085	6.25441274090198	6.26554869685866
ENSG00000162745.10|OLFML2B	2.68931996254494	2.42425399355903	1.19818694741707	2.2742497914673	2.03741147615716	2.25559387133701
ENSG00000162746.14|FCRLB	1.65027440630705	1.40796337687546	0.437573978617718	0.35209942315116	0.930218648165524	0.993736944310167
ENSG00000162755.14|KLHDC9	1.90120398255708	2.27721411620588	2.22360676516601	1.6868801854314	2.05832598189069	1.98612654278949
ENSG00000162757.4|C1orf74	3.70270396290485	3.69645116053258	3.29204943345193	3.49656923799734	3.44073605738503	3.65315084005832
ENSG00000162769.13|FLVCR1	5.11238250596353	5.17935549651883	4.55477055200041	4.76413075058228	4.97136288961051	4.83395676292202
ENSG00000162772.17|ATF3	3.46614516309569	3.50820341506802	6.471247094654	5.81010032627831	4.6591175856027	4.96873041394531
ENSG00000162775.15|RBM15	4.37293449684318	4.4429523984481	4.49855227082848	4.3137429879748	4.4230015517101	4.39108952533718
ENSG00000162777.17|DENND2D	0.262450463636457	0.54711643345117	-0.372634297779288	-0.0376907859826288	1.13177532799871	-0.932154421335854
ENSG00000162783.10|IER5	6.18312235624701	6.31756294090118	6.48474567338283	6.21912560549766	6.30281612540972	6.29946216260462
ENSG00000162804.14|SNED1	2.09866499263431	2.56854297711496	2.17310118340053	2.83015870228572	2.39611677631742	2.43911715140034
ENSG00000162813.18|BPNT1	5.03780368115033	5.25852366663428	4.84326690298957	5.0249944858303	5.05696947513144	5.0253248931708
ENSG00000162814.11|SPATA17	1.41454592284975	1.44731620729994	1.16585249888406	0.990351401475959	1.40357328248626	1.10545973276859
ENSG00000162817.7|C1orf115	3.87816305653725	4.07823219874107	3.64309418931922	3.97667846888762	3.91010442775099	3.87797952899159
ENSG00000162819.12|BROX	5.65203249036713	5.7401024094446	5.81703142226066	5.64056464055733	5.75404151893521	5.67082396237965
ENSG00000162825.16|NBPF20	2.90428025320515	3.31316430978773	2.77999907459873	2.96879247231345	3.00775320447675	2.97536485047579
ENSG00000162836.12|ACP6	4.00499059310284	4.07628934589055	4.4713306825681	4.10834024183377	4.17931038090684	4.15116505079078
ENSG00000162851.8|TFB2M	4.1847669322493	4.17686843401922	4.12165146061927	3.91534532859423	4.17506569907748	4.02425037866354
ENSG00000162852.14|CNST	4.98756718257883	5.02567154084184	4.75256237143698	4.82974979428547	5.00400156962845	4.79377387494311
ENSG00000162869.16|PPP1R21	4.21560801435963	3.98401185684654	4.32085363704126	4.08089486417393	4.17157827518337	4.12910591102731
ENSG00000162873.14|KLHDC8A	8.7087336209894	8.65062660066685	8.56102914883674	8.60828343833799	8.57500594132051	8.68933046309499
ENSG00000162878.13|PKDCC	4.19370437785383	4.0802231103022	4.78346765738761	4.80234479581698	4.46746896810714	4.46240100257318
ENSG00000162885.13|B3GALNT2	5.26572508935253	5.14151970489959	5.25663333630243	5.10340225937177	5.29012006729149	5.09352012767167
ENSG00000162889.10|MAPKAPK2	6.43094669081206	6.43271587771188	6.65750245299107	6.502288180084	6.45488321050408	6.55684339029543
ENSG00000162909.18|CAPN2	7.81383114119282	7.80127609313992	7.99123090273992	7.79274446204781	7.85805173823217	7.84148956132807
ENSG00000162910.19|MRPL55	4.06546737702754	3.69706942079417	4.25096473157351	4.10435602950191	4.05958067438108	3.99934810506749
ENSG00000162913.9|OBSCN-AS1	0.476237667556679	1.06713804677307	0.991197688951661	1.08686264835314	0.939510664701091	0.871207361116184
ENSG00000162923.16|WDR26	7.77914684823947	7.89243953063477	7.93344729291637	7.89704712302625	7.84786658126949	7.90317381613894
ENSG00000162924.14|REL	3.41983011392961	3.36316869601987	3.43977153487451	3.26498159863111	3.39847012635905	3.3454058453685
ENSG00000162927.14|PUS10	2.66421505089274	2.84497559064758	2.9806414032659	3.01362320538895	2.96353034086172	2.78819728423587
ENSG00000162928.9|PEX13	4.85268631702321	5.03561043767792	4.9854860333452	4.94009127414364	4.89620584380136	5.01073118729363
ENSG00000162929.13|KIAA1841	4.79789925175575	4.78706986035971	4.87777881099864	4.77518681793644	4.79164440907693	4.82732296144835
ENSG00000162931.12|TRIM17	0.423472440718174	0.568010788863094	0.155547235319234	-0.18883067110083	0.508768003020881	-0.0296681061210449
ENSG00000162944.10|RFTN2	3.85274065051018	4.08535180546852	3.72935411569126	3.79057983363743	3.89915689467151	3.82985630798218
ENSG00000162946.22|DISC1	4.33238658899716	4.33640828709699	3.23185257273607	3.98828035473577	4.02655889638589	3.9179050053971
ENSG00000162959.13|MEMO1	5.04564913341025	5.25587646197925	4.87872202828365	4.90698126241862	5.05212543351097	4.99148900953491
ENSG00000162961.14|DPY30	4.69204309446401	4.72184058770541	4.63534987282973	4.7446081724669	4.74222719666868	4.65469366706434
ENSG00000162971.11|TYW5	3.66439088895999	3.79309447272755	3.78014806073321	3.67050592242837	3.79378856059501	3.66028111182955
ENSG00000162972.10|MAIP1	3.18859564077567	2.94203499647521	2.95856848836726	2.82640395194442	2.96294552471986	2.99485601406142
ENSG00000162975.5|KCNF1	6.95235308232008	6.8420531211429	6.28271054579104	6.6272497199704	6.8010458951627	6.5511373394495
ENSG00000162976.13|PQLC3	3.15680394407358	3.16301945348795	4.67069256540588	3.72634077561453	3.52277077160532	3.83565759768565
ENSG00000162980.17|ARL5A	5.58889601869038	5.7205754882955	5.52655716662684	5.58507080570381	5.59728196280102	5.61326777685724
ENSG00000162981.14|FAM84A	3.88372205105518	3.84093502177011	3.6759319060928	3.62616635268496	3.75181523047006	3.76156243533146
ENSG00000162994.16|CLHC1	2.96602639458722	2.89666711691428	3.28373261997816	2.83944371902001	2.96818322949713	3.0247516957527
ENSG00000162997.15|PRORSD1P	-0.646782989362118	-0.00876494852841735	0.628765984189877	-0.498355044967784	-0.363880592079134	0.101312092744912
ENSG00000162998.5|FRZB	0.635657435348025	0.463348262069669	0.362689792217565	0.378172548709743	0.402060196389645	0.517873822782856
ENSG00000162999.12|DUSP19	1.94894831977509	1.50381573808617	1.70128066243177	1.42065903864656	1.56090954536204	1.72644233410776
ENSG00000163001.11|CFAP36	6.079788270736	6.09583920738851	6.21264605361707	6.04302685630851	6.178420903833	6.03722929019204
ENSG00000163002.13|NUP35	4.89482225641982	4.76228087878091	4.08560194702222	4.34061181881073	4.62060023499105	4.42105821552579
ENSG00000163006.12|CCDC138	3.92150492889458	3.7136336776468	3.30307007921098	3.50076691016839	3.60923000817128	3.6102577897891
ENSG00000163013.11|FBXO41	4.76737002808841	4.88624209621305	4.57523884350783	4.93108037327206	4.69162724443422	4.88833842610646
ENSG00000163017.13|ACTG2	1.92179845568315	2.18069953981435	3.4140052727472	2.70112066937433	2.37995861432187	2.72885335448765
ENSG00000163026.12|WDCP	3.77149757148113	4.16740391204623	3.37079773548352	3.54518609945162	3.67285295624759	3.75458970298366
ENSG00000163029.16|SMC6	6.23976024321539	6.16473378644001	5.7319540933929	5.96284074739872	6.11691874792824	5.93272568729527
ENSG00000163032.11|VSNL1	3.54356938325434	3.67964762628609	3.65996870674784	3.98275109346573	3.6963749976356	3.7365934072414
ENSG00000163040.14|CCDC74A	4.04818674346897	4.14321778087344	4.36283143369577	4.02457434416076	4.2369194708489	4.05248568025058
ENSG00000163041.10|H3F3A	7.84196377706461	7.88627371233199	7.68569337480332	7.81248688564993	7.81923115054692	7.79397772437801
ENSG00000163050.17|COQ8A	4.19411007264334	4.20309618316705	4.88286965667646	4.5871759169035	4.42957546245645	4.50405045223873
ENSG00000163053.11|SLC16A14	0.683607455201964	0.65419189200677	0.804519028812056	0.192060503073064	0.613070916846051	0.554118522700876
ENSG00000163064.6|EN1	3.36795820269602	3.16883322419396	3.88022548085422	3.6270808821685	3.54826472008053	3.47378417487582
ENSG00000163069.12|SGCB	7.21873253070914	7.24018158000605	7.66829075935257	7.48011609313172	7.39969330818407	7.40396717341567
ENSG00000163071.11|SPATA18	0.0165720344168457	-0.684492343859564	-0.585206820894602	0.118958645890169	-0.662797498471904	0.0957132562483281
ENSG00000163072.15|NOSTRIN	0.161123569592779	0.622127398116029	0.556960176067833	0.994376415845182	0.589208038756894	0.578085741054017
ENSG00000163075.13|CFAP221	-0.69824284187519	-0.312203019901872	-0.12795068417718	-0.244911605253613	-0.0746223924573303	-0.617031683146597
ENSG00000163083.6|INHBB	-1.6292183437723	-0.654505667818418	1.96422871167505	1.55588668670375	-0.668398063211826	1.28659375660586
ENSG00000163093.12|BBS5	4.32979874523867	4.00907158438951	4.33571858382988	4.1239026806872	4.1755281864827	4.22371761058993
ENSG00000163104.17|SMARCAD1	6.15801832764335	6.28094544954409	5.7488177730412	5.97932813468386	6.12009103750997	5.96346380494629
ENSG00000163110.15|PDLIM5	6.49773980300783	6.56651303119565	6.52536587222174	6.55877290463614	6.50181107639154	6.57238472913914
ENSG00000163125.15|RPRD2	6.80086749078707	6.71167789219457	6.2878456947456	6.48599762877295	6.58432700245839	6.55886735079171
ENSG00000163126.15|ANKRD23	1.46312077814781	1.01146519988009	0.247863153336434	-0.219052760574804	1.12690591787673	0.124792267518035
ENSG00000163131.11|CTSS	2.05029565283289	2.06292087590979	1.88117733281853	2.21859061570012	2.0957198798858	2.01077235874487
ENSG00000163132.7|MSX1	2.83596571933226	2.98749941474406	2.86717410605648	2.9892175351646	2.81840941335253	3.02151897429616
ENSG00000163138.19|PACRGL	3.04046620147146	3.16593394246123	3.05519894183099	2.84756812385759	3.21643545757253	2.8381481472381
ENSG00000163141.19|BNIPL	0.821662841550262	0.278561814905222	0.441973025919659	0.324240904922656	0.494628704568139	0.438590589080761
ENSG00000163155.12|LYSMD1	4.21633308845306	4.19118338760026	4.63994066469506	4.42664649321918	4.30096991211506	4.43608190486872
ENSG00000163156.11|SCNM1	5.16151909523439	5.00222371566278	5.33597435947632	4.94707913104492	5.13522747714668	5.08817067356253
ENSG00000163157.15|TMOD4	1.4817705124716	2.11995175349156	1.4817705124716	1.07118205873799	1.9992885529259	1.07804886566047
ENSG00000163159.12|VPS72	6.31190314175113	6.20984271259929	5.83018642883777	5.95279013376619	6.08693957542723	6.06542163304996
ENSG00000163161.13|ERCC3	6.34818071633102	6.31149586248101	6.08664541865388	6.19615033543637	6.29209943443722	6.17913673201392
ENSG00000163162.8|RNF149	2.92732341330202	3.07274641805367	3.6226585863384	3.11672333851965	3.25605733449466	3.11366854361221
ENSG00000163166.15|IWS1	6.01256388565071	5.79860746486534	5.84426200433099	5.82431962087907	5.90265976324237	5.83721672462069
ENSG00000163170.12|BOLA3	3.74866287005058	3.75439998085864	3.75406104611909	3.63537244820133	3.58524793256292	3.8610002400519
ENSG00000163171.7|CDC42EP3	6.90074461821137	6.9560766314364	7.16237916717278	7.12799204718123	6.94225679158439	7.13133944041651
ENSG00000163191.6|S100A11	7.67252697127058	7.65736046177787	8.01109561011804	7.77428417918691	7.73379595936792	7.82383765180878
