	Ctrl_417_R1B1	LMP_417_R1B1	Ola_417_R1B1	LMP.Olap_417_R1B1	Ctrl_417_R2B2	LMP_417_R2B2	Ola_417_R2B2	LMP.Olap_417_R2B2	Ctrl_417_R3B2	LMP_417_R3B2	Ola_417_R3B2	LMP.Olap_417_R3B2
ENSG00000115368.10|WDR75	4.93289811086398	4.81492674668661	5.09677778938313	4.9846627784291	4.89942492726019	4.78148781041629	4.93862466385132	4.83899144671341	5.15780027215723	5.0800616456393	5.10475183791441	4.85738824677352
ENSG00000115380.20|EFEMP1	-3.85055302545277	-3.85055302545277	-2.15020187054534	-3.85055302545277	-4.04634020300215	-6.43839918433914	-6.43839918433914	-4.03460864835359	-1.66416998878913	-1.13447039108101	-2.0972723258571	-1.55006196804603
ENSG00000115392.11|FANCL	4.64953138823574	4.38499228849701	4.47673954901238	4.37394078178845	4.57041288175847	4.73112517146656	4.58551038545532	4.78356195167196	4.4965399911068	4.24743030633258	4.28628775980545	4.06953956747002
ENSG00000115414.19|FN1	8.63252355167921	8.66439554784418	8.6867363881712	8.73755210983813	8.96271287632804	8.75584121202734	8.83167471004172	8.86198233547642	8.6388024392851	8.42631588759183	8.6094412035215	8.3556445307935
ENSG00000115415.18|STAT1	7.90839304311634	7.35087523593358	7.8878598026308	7.88426038994855	8.0872388378224	7.9310981364678	7.97113229165922	7.98859996636545	7.65789787894384	7.54853139832757	7.46137472803282	7.41690370563943
ENSG00000115419.12|GLS	7.16766783464761	6.90474617035874	7.05972691345053	6.97952703057983	6.86468859908804	6.80928203478113	6.86512185604187	6.82966830619317	7.377010009201	7.12971990917633	7.22461669500245	7.12322848858945
ENSG00000115421.13|PAPOLG	4.25656023618806	4.30173579618557	4.2295414308963	4.22791891907681	4.35861579032261	4.37988957656599	4.38750712833235	4.16626282457159	4.39332175443765	4.08962988576907	4.14417088643853	4.11211491825569
ENSG00000115423.18|DNAH6	-1.97423511558671	-1.59723837528331	-0.829249927288942	-3.83829334802071	-2.96798626745641	-2.58482760522057	-2.42850846078119	-3.42995829448893	-0.540723811804181	-0.888479760176842	-2.01000160095307	-1.62754773147815
ENSG00000115425.14|PECR	3.36616477607991	3.55756417322008	3.5838446771684	3.57637919445546	3.22309029171697	3.24384493419551	3.36819895634357	3.58043316066521	3.95460262291038	3.62793181898327	3.58771970160437	3.58208415542844
ENSG00000115446.11|UNC50	5.91866501559542	5.69685680780677	5.79336069332792	5.6865987140908	5.82489938368346	6.00068740816292	5.93799863447784	5.97304781582558	5.80354207667702	5.59724626072911	5.57112677006413	5.48241411202177
ENSG00000115457.10|IGFBP2	8.52802099334574	8.5843209235178	8.6238026675406	8.59420461906253	9.25680202893277	9.15296353657351	9.18610386467621	9.18096853091838	7.59822578510507	8.05804295712543	8.07174640431901	8.15584529928295
ENSG00000115459.18|ELMOD3	4.96325641108133	5.13070999339201	4.99047800858717	4.91683712100038	4.97077908719497	4.99242694545683	5.17541328396639	5.1395252844669	5.10042441461868	4.81550719178137	4.89216958174471	4.91631727889197
ENSG00000115461.5|IGFBP5	8.93563049315023	8.89367432117588	8.94027964269914	9.07853047947401	8.8266722413233	8.63552688025979	8.12662451385824	9.19393430889165	9.09025202170669	9.28242311020117	9.21967058791986	9.32112620883782
ENSG00000115464.14|USP34	7.52662671174335	7.31160368710447	7.50443844258209	7.20070844302228	7.60578000042343	7.47337595659248	7.48273809506234	7.46188083095124	7.4759328145866	7.15874975833492	7.34173225299151	7.08656485996186
ENSG00000115468.12|EFHD1	4.64838222638606	4.80611601344301	4.62424809894915	4.72020109920084	5.27441526952984	5.37138312622972	5.1404061179047	5.46336382871216	3.99628975565165	4.23240169011619	4.04223957288475	4.07739551492911
ENSG00000115484.15|CCT4	7.47317919591684	7.31633354986959	7.40166428973409	7.35488377663141	7.34198011326072	7.31815567168167	7.38892704046357	7.19862519046479	7.4995115396095	7.53915157068578	7.34920574556615	7.45656475257166
ENSG00000115486.12|GGCX	5.97292727780014	5.99429306069482	5.90927804017698	6.01213855594096	5.87209007879057	5.90645696093432	6.00504200826505	6.05010174899376	5.97264488011957	5.91501365534334	5.98229829705442	6.07362623972478
ENSG00000115504.14|EHBP1	6.03186905876603	5.99224379283073	6.15203267459248	5.79392326975292	6.06917062413447	5.89304146731563	5.94312301962379	5.93357153872858	6.13728059762993	5.99758491283792	6.04411042129049	5.92225501032354
ENSG00000115507.10|OTX1	2.82734874325413	3.24870451035994	3.04128106754622	3.28764315675372	2.96525151468254	3.10335371394695	3.18758341638274	3.18870393657975	3.12327407736195	2.99421717401423	3.17020155597932	3.07736956688053
ENSG00000115514.12|TXNDC9	4.90919600256071	4.77887287180451	5.00873289209615	4.89208106959052	4.70046100123509	4.9406588356862	4.75877854279936	4.6302534595497	5.17837106135138	5.15639445895853	4.91536068439746	4.89748762812605
ENSG00000115520.8|COQ10B	5.09060163723854	5.06619041333618	5.16651726715205	4.97921124245369	5.08405018341535	5.13469888968139	5.20431324258451	5.21435816121761	5.05815731228702	4.90236464989571	5.00205530118553	5.00504338009382
ENSG00000115524.16|SF3B1	9.00433949371794	9.01000201828855	9.02035964873988	8.96836451338586	9.06258710212377	9.07719987651731	9.15383517153708	9.07275413730056	9.09506270079696	8.85173181557246	8.9140269428882	8.77893360152813
ENSG00000115525.18|ST3GAL5	6.00144516410363	5.97562151329275	5.97696924290195	5.92166855785634	6.248539339912	6.21365594031815	6.38247524785496	6.24451184018474	5.70834254367106	5.55278002895295	5.72971222184266	5.6713917935728
ENSG00000115526.11|CHST10	5.04886375168017	5.07390897165689	4.90176310498803	5.03004319486207	5.31773997150204	5.27597018040597	5.35668182109986	5.34516785316443	4.67562303886606	4.80720312159712	4.668096267365	4.66267579237385
ENSG00000115539.14|PDCL3	5.26620865611184	5.21343144477384	5.29925117457515	5.38854870820468	5.26438206040596	5.33021431483085	5.36888198610275	5.17927464895366	5.47710080416507	5.31584290372432	5.14616866449424	5.25301458465418
ENSG00000115540.15|MOB4	5.36721044898521	5.26653326269729	5.27183122623078	5.10457309386531	5.3319880721807	5.31266517160036	5.32712421292127	5.4354812814573	5.2943006423679	5.14134820975112	5.20526919344974	4.97211927982882
ENSG00000115541.11|HSPE1	6.39697762881391	6.35010136825836	6.29988559779884	6.22154643533337	6.18995468422109	6.31495474418266	6.12104522518249	6.1409052056689	6.40399229508689	6.5571198744352	6.34611797552285	6.4629320561089
ENSG00000115548.17|KDM3A	6.5250299522045	6.50796586942868	6.52429487569506	6.54731831682569	7.0518598487782	7.16310733163891	6.77630772909766	7.12021918699483	6.17738170896887	5.96483477254666	6.05210734359094	5.90340010669178
ENSG00000115556.14|PLCD4	5.12655591364104	5.23833584957574	5.19890218401484	5.16784768765328	5.35299596889646	5.37762228856637	5.30527548095152	5.29753516027782	5.0454153017544	5.15516426807149	5.02115724536044	4.9081175558913
ENSG00000115561.16|CHMP3	7.63209061634174	7.52023544299384	7.52501701829698	7.54233362507782	7.57379618307366	7.56214261119509	7.60058967217126	7.52790467372219	7.61799343129649	7.5402162932104	7.56909161118838	7.4476189295633
ENSG00000115568.15|ZNF142	5.41862839628254	5.73763972694551	5.59337483304591	5.7505487446545	5.76010981870064	5.71909694910469	5.56002057959638	5.79272599489895	5.21804455998783	5.55772312661457	5.52409205630986	5.86857031664402
ENSG00000115594.12|IL1R1	2.97361481687268	3.41160285838625	3.28892444479866	3.49190230891907	3.0965872066648	3.23960892620843	3.28196065586502	3.68803597938569	3.24955878252475	3.23223437472245	3.27094839675924	3.27315453582293
ENSG00000115641.19|FHL2	-0.655760315406599	-0.809763287546478	-2.24016800689007	0.295503943653072	-1.70382488808158	-2.75609272736345	-1.59549433795154	-1.30445250025901	0.315221873908397	0.443011289648168	-0.0797436752495671	-0.13900036703157
ENSG00000115649.16|CNPPD1	6.6989612285894	6.90302953276816	6.74608274953131	6.75783831857353	6.82063914930962	6.93322556848282	6.86149862165006	6.8113993155442	6.59707024444335	6.72506444666339	6.70790505620405	6.75502125662731
ENSG00000115652.14|UXS1	5.15845132048243	5.1471199052798	5.17510311701846	5.02270376982058	4.95890036407749	4.87692100061604	5.02832366045415	4.94787974426709	5.26992087018301	5.35453551558339	5.30352433071865	5.26675073930269
ENSG00000115657.14|ABCB6	6.54032553904768	6.61593427941698	6.52404823325569	6.6731728380886	6.90484343567508	6.8560496865939	6.72034156943497	6.95883965950109	6.19891925850843	6.38787592859117	6.3389199279599	6.34117231335337
ENSG00000115661.14|STK16	5.57097614841589	5.50391861517107	5.40623701328323	5.50993543351372	5.44611638112208	5.48567448300138	5.55995022098701	5.59372421522299	5.41129046999454	5.39825699533434	5.58484687198068	5.50227478312478
ENSG00000115677.17|HDLBP	9.41970395429089	9.50186131167864	9.45174832760025	9.57216832363798	9.43673304998245	9.36410092319668	9.47368943060999	9.39288545827896	9.49301623653917	9.55995853125657	9.52674646254097	9.64383374201076
ENSG00000115685.15|PPP1R7	6.47106992348345	6.51094396627839	6.50039868500307	6.44742554512955	6.35837719042135	6.48430976612305	6.46947168854883	6.41546854613208	6.58869573564085	6.46279913987776	6.50678898357337	6.57376518947165
ENSG00000115687.13|PASK	4.96289725320514	5.07232751557958	5.07705227323428	5.17402012993416	4.97775124074694	4.91768929342395	5.065389243736	5.02733334295661	5.14965694020943	5.0382039130533	5.26934287659016	5.12722749318993
ENSG00000115694.15|STK25	6.80343073258126	7.05432479680477	6.94402002023976	7.0114074339513	6.97502224457418	6.92341831606208	6.9336920576981	7.01612463176707	6.70625770431284	6.9701112939956	6.9695729109237	7.13216680782061
ENSG00000115718.17|PROC	0.761636829544406	0.0306567149149608	1.14754109155671	0.460650655335583	-0.016826850154619	0.566474346841415	0.944028951118534	0.438103992165854	0.409274958959109	0.893138439120916	0.777894804929059	0.788881939723045
ENSG00000115738.10|ID2	6.13880703619836	6.17477168232976	6.18184825131906	6.14431846595656	6.42923909665491	6.33359728646555	6.31026406491562	6.34511525038925	6.20134109215535	5.89805381011448	6.05775646945433	5.70412380145798
ENSG00000115750.17|TAF1B	4.55987373863199	4.29430487690123	4.35443877960219	4.40525289499257	4.21929570923623	4.33709257503163	4.15868538223078	4.24512495875487	4.73406234302709	4.49850739793505	4.48953561909727	4.54543659494304
ENSG00000115756.13|HPCAL1	4.58456296339975	4.72400412650229	4.48562816674423	4.64029163909436	3.97322479180889	4.00195560428608	3.81090534294439	4.11596347353381	4.81256673443298	5.42432799705108	5.17099136729526	5.55903848012878
ENSG00000115758.13|ODC1	7.41319570203543	7.2259540502894	7.29010378935422	7.26102527001726	6.76958873514786	6.83294016183058	6.83680803350942	6.7466825635996	7.78728406063573	7.87058036537464	7.70036037901223	7.83631332428256
ENSG00000115760.14|BIRC6	6.56790524044997	6.4115814391964	6.58351624042999	6.240438483993	6.55983303222485	6.42090475779533	6.51378070969278	6.57677769008054	6.51210848431492	6.30923436606307	6.41362516094639	6.30061860702085
ENSG00000115761.16|NOL10	5.22094568732723	5.16665619599972	5.35792590866572	5.18485083287264	5.22432412276081	5.24341604657847	5.35007835493642	4.91870424349652	5.36344842294506	5.17075133070054	5.26811054496625	5.32192418334654
ENSG00000115762.16|PLEKHB2	7.55725095131923	7.43274262656282	7.52935055803982	7.58722253042458	7.27579219570325	7.37650572474622	7.4052301564394	7.32840050601319	7.64102409709721	7.69271553587241	7.73382145898266	7.75964365783857
ENSG00000115806.13|GORASP2	6.88546623941156	6.83914231973681	6.85153048971937	6.82435349646823	6.83010692018197	6.79535004174116	6.7069456265987	6.7886733001415	6.85507530114843	6.96109676365922	6.90120823446693	6.96252890273408
ENSG00000115808.12|STRN	6.57684988525842	6.45306769740796	6.51624982970237	6.45101417549787	6.42117960713053	6.44842347115122	6.38000438307893	6.49423774785973	6.67044019479972	6.49889955025124	6.55668049895689	6.52449772250499
ENSG00000115816.15|CEBPZ	6.0907426938713	6.1307934494818	6.18035696013922	6.08084000268837	5.95909639471683	6.03011432880575	6.05508816474643	5.84698337917163	6.22165056289432	6.27707663664403	6.22425678341562	6.35119996196674
ENSG00000115825.10|PRKD3	6.99466066282734	6.93332956944492	6.98157705934864	6.99362236107957	7.03359799087802	7.0792858903588	7.02307543618233	6.93584268588482	7.01184228946866	6.9777212029392	6.92460806903335	6.82040574065576
ENSG00000115827.14|DCAF17	5.13365663459652	4.96061952700622	5.09950389541892	5.03298764861561	5.13811231095158	5.11392272703944	5.09013041047458	5.04025733082243	5.16627910720017	4.91601801738457	5.06301088245056	4.92580462495121
ENSG00000115828.17|QPCT	-2.42053987951392	-1.94365703953169	-2.38737405508381	-2.9304034496392	-4.94233199088884	-0.449419760919688	-1.30063785885501	-1.71968492816599	-1.80138015760955	-2.05127809009928	-2.15688407011004	-4.94233199088884
ENSG00000115839.17|RAB3GAP1	6.44196788277566	6.46688112279117	6.37937334275855	6.47989757754334	6.4567575411078	6.36413182844124	6.47095672613535	6.40138428719359	6.59939430466553	6.44363420931139	6.41829829073466	6.38168266414792
ENSG00000115840.14|SLC25A12	5.79120646367141	5.7236588093745	5.80066028247405	5.58907229028091	5.74860706739128	5.66908295982957	5.8396337899576	5.57829447157838	5.95051162897247	5.76704722934942	5.75329315117823	5.50272539334482
ENSG00000115841.20|RMDN2	0.903038998772911	0.979719622327233	1.35183313426203	1.18637303412535	1.45748481380996	1.3836351807636	1.42314963163826	0.658890534875398	1.57716261161917	1.09916401252534	0.53677623927832	0.705666554465008
ENSG00000115844.11|DLX2	1.68441485068493	1.86421661185942	1.98937831582568	1.52499135364389	2.1290950891378	1.83028672483289	2.20464182850708	1.91144674476975	1.31179752343924	1.47579929640246	1.63303089076167	1.62990416617696
ENSG00000115866.11|DARS	7.1455155935088	6.99463092042836	6.99984646717226	6.98291816409296	7.26789755001405	7.26518625461547	7.22944743767885	7.2025863116763	6.99091920908353	6.77417133195261	6.76221437307013	6.7533998223138
ENSG00000115875.19|SRSF7	7.35469624980523	7.40739754777082	7.31723684287098	7.35834441739361	7.4044211616775	7.45230556089735	7.36198263060239	7.43458483980237	7.2799187951083	7.35534921515704	7.26056841650854	7.32621949592779
ENSG00000115884.11|SDC1	6.29761300171258	6.49712081172743	6.55744775205679	6.89760439885839	6.17539896950826	6.5223832216927	6.3961235703572	6.66224862554491	6.12463438473139	6.76820315537643	6.73792380514199	7.11265619635749
ENSG00000115902.11|SLC1A4	5.9678315626572	5.98822586847951	5.95937992569488	6.19670956946072	6.07091188797171	6.23518484449391	6.02981520062757	6.19221522072957	5.80260909178028	5.98794326928957	5.92946471618325	5.97614962150876
ENSG00000115904.12|SOS1	6.52165332306059	6.46857702317223	6.52803020454807	6.33680849365973	6.58452314084233	6.54177019753385	6.51959574073156	6.61502757609458	6.39258607212881	6.32722077150906	6.43162145416027	6.29779313588079
ENSG00000115935.17|WIPF1	6.32720875027166	6.33181892354576	6.44771889697874	6.37636674149765	6.58082268020475	6.52652008008829	6.49460856012715	6.49847454380742	6.24872862716149	6.19273943637231	6.19406587175497	6.23026682507125
ENSG00000115942.9|ORC2	5.25040454507835	5.1570926766018	4.98903136419005	5.17792147769948	5.03957119465311	5.09609907126809	4.99195043516552	4.91423794968265	5.29452034068529	5.29762982218268	5.20640598776672	5.30848532573532
ENSG00000115944.15|COX7A2L	6.61187740134074	6.52069862635812	6.5224047367481	6.45559472116541	6.60418614565732	6.60619791159602	6.63484030929417	6.6037191766569	6.52519624810036	6.38833891116132	6.40617567187581	6.45249659688281
ENSG00000115946.8|PNO1	4.02641274317615	3.94214497735363	3.91432575351927	3.85751374055292	3.90312752740671	3.85336386068803	3.99243032263886	3.7385474793679	4.12961262253488	4.09060341658094	3.87157923799501	3.90152996199161
ENSG00000115947.13|ORC4	5.32142541307237	5.23841709768709	5.26955636453544	5.20495949469131	5.18619627803245	5.34383673002891	5.25692808245435	5.34943139840808	5.42592593154856	5.27567212063393	5.16432212498964	5.06640407387649
ENSG00000115963.13|RND3	5.92309983247741	5.80263505320529	5.93869832067111	5.73320474787214	5.91442026859614	5.77807307978969	5.83083672584354	5.76074780808222	6.09281665929741	5.81914554892948	5.93428727842984	5.66494853948358
ENSG00000115966.17|ATF2	6.23000254302249	6.04235472164417	6.2265662444226	6.12073001327822	6.2714120438519	6.30664313251877	6.22921991015003	6.15872613189081	6.28809114706989	5.97287510757321	6.07325752807405	5.93908204360631
ENSG00000115970.18|THADA	5.05397650038757	4.74344676731157	5.16105087407023	4.85892329309075	5.00279933787899	5.03666365014504	5.14454614982027	4.90425983061885	5.02090703345125	4.67681621429263	5.04524046444312	4.8035621890701
ENSG00000115977.19|AAK1	6.2462200692105	6.24017801040498	6.24399302914119	6.18662980690724	6.14771742536098	6.08591056115564	6.12194659342177	6.19358733202653	6.31635893327353	6.25464422625969	6.36013353082119	6.3537432290085
ENSG00000115993.13|TRAK2	8.32212219167668	8.32598044667848	8.35307061791108	8.35445402541236	8.46388059551519	8.35252229328438	8.36836715966083	8.33871635012502	8.36377735546063	8.25882745210704	8.3303933932299	8.23476996397422
ENSG00000115998.7|C2orf42	4.22682948858006	4.06072799339536	4.04749653533426	4.14979469771614	4.02566719683422	4.05452067987761	4.03212309361664	4.32780031586044	4.28725670496466	4.01168142383434	4.05998779516258	4.17066021990116
ENSG00000116001.16|TIA1	6.86199975367619	6.92884705717886	6.82313653556133	6.75231609255772	6.96505980670754	7.03175461115284	7.01039941082018	6.9264487805045	6.91382355246746	6.64978718039747	6.6356615324299	6.59966400346833
ENSG00000116005.12|PCYOX1	7.46961304512401	7.40979404393205	7.49616698565969	7.46961304512401	7.34079473636227	7.39877610848498	7.37906422241466	7.32435046932857	7.66841652655327	7.54901824047991	7.55213241202909	7.4778215240268
ENSG00000116016.14|EPAS1	4.05859784046678	4.13033784317314	4.19316232833381	4.34885811719514	4.47918091929901	4.50088541198914	4.32951134112644	4.8599449589103	3.50581345941344	3.94376952438077	3.70825383227343	4.13455281094519
ENSG00000116017.11|ARID3A	1.79676093345335	1.91644090116122	1.99002950869369	1.91397678890582	2.42244218985955	1.93395241781152	1.74549609643511	2.66615449134121	1.52742061625984	1.69720618022978	1.81859981148674	1.42314446100441
ENSG00000116030.16|SUMO1	6.97574319856469	6.94031666510044	6.88808546652077	6.83572172302805	6.8109438572953	6.92461068347021	6.84045337375666	6.79155961713729	7.08771748748402	7.01034318155203	6.91371660362282	6.90038930210958
ENSG00000116031.9|CD207	-0.21631272730848	-1.21490646504534	-0.964529610577161	-0.19676307944307	-0.706731786579576	-0.733620452325345	-1.38215910301641	0.00358989169352525	-0.64295241340892	-0.381079438475872	-0.885405823812455	-0.456664638823056
ENSG00000116035.4|VAX2	1.98806895941979	1.50217411056651	1.90138235168343	1.69134546659107	1.52135454567683	1.67492478183573	1.98893508096391	1.83704377780952	1.23137050043902	2.36222156569275	2.00507129032366	1.5450202337802
ENSG00000116039.13|ATP6V1B1	0.923300048177715	1.08650987199211	1.46322270424994	0.833444886643581	1.4351608057221	1.22262388598037	0.780672379684852	-0.0258799328970462	0.860598644704739	1.23193342045529	1.89370288095541	1.21414293752097
ENSG00000116044.16|NFE2L2	6.9959182149447	6.84565460519589	6.91262615714567	6.89971721668115	7.04915157517766	7.10253844079205	6.96520773771163	7.09246733625006	6.86130165049965	6.82059777076585	6.6955921168914	6.72097575984651
ENSG00000116062.15|MSH6	7.09195150289574	6.99908587188303	7.02656695686361	7.01823675092936	6.96683567937576	7.00077089016475	6.97658998569273	6.89971614199118	7.20404197658861	7.11689412697931	7.06625881919697	7.04057454515415
ENSG00000116095.11|PLEKHA3	4.63096595722137	4.55477587846524	4.7052806187548	4.65912897953271	4.81904645893768	4.76745863402263	4.81925083371771	4.71740874310081	4.56553054941358	4.50158002364395	4.49657645392003	4.41345117119184
ENSG00000116096.6|SPR	6.11096424398456	6.11088174401094	6.04392393197155	6.20997433150606	6.0165217765367	6.10533562281794	6.14790136237053	5.89758173849716	6.21787160366845	6.22370291458828	6.1020015054541	6.24057197901309
ENSG00000116106.12|EPHA4	3.10486821511755	3.03756717447363	3.15178549976561	3.29888353008211	2.72316537560092	3.04314635643311	2.77275302605404	2.79102589785259	3.35672847253946	3.52597449077502	3.46308960356872	3.51032561605393
ENSG00000116117.18|PARD3B	4.5828546968121	4.00568321976762	4.60018115499887	3.9752630254654	4.95923399430581	4.38326200498514	4.92588029373947	4.18209950134133	4.51284107775173	3.47783178517866	4.49604590327002	3.39076963351579
ENSG00000116120.10|FARSB	6.11883893844643	5.85017843221268	5.89553922187703	5.8441907247313	5.91815451293028	5.88843392338594	5.94271008314993	5.75933307856697	6.0864828367319	5.98754547922483	5.89336073214175	5.94147398840328
ENSG00000116127.18|ALMS1	5.54243468394917	5.50281716351809	5.60298834636541	5.38438909390907	5.68323175443981	5.51761035154264	5.60163137657589	5.64899237826478	5.5768534716175	5.33512192425806	5.41828815684706	5.28352916193775
ENSG00000116128.11|BCL9	5.88488986923081	6.00760820662695	5.84113343466172	5.7989288528304	5.9091457554925	5.74697923506129	5.84604064085683	5.96379828010721	5.98197146601935	5.91381273562696	5.90655077316372	5.79682184037195
ENSG00000116132.12|PRRX1	6.12009864541889	6.10486899245197	6.02334035744654	6.10963140661764	5.85831772140408	5.80903562348692	5.82457042448695	5.85303271346646	6.3724684399566	6.46466122535103	6.35170363890537	6.18208901681268
ENSG00000116133.13|DHCR24	9.09734087564582	9.01690180759029	9.1554457658607	9.07243721514385	9.02041481483262	8.95504402598523	9.04079710450757	8.85169268672695	9.05127894117406	9.22829402029685	9.25772366359237	9.27900607136568
ENSG00000116138.13|DNAJC16	4.81478882998202	5.0507147958614	4.94099123485267	4.96949425426861	4.94379067238692	4.75453653959455	4.94951775692246	4.82248025100126	5.09984852807233	4.94305833212609	5.04330206891667	4.99544408090911
ENSG00000116141.15|MARK1	4.89044593384513	4.8180605398927	4.76653625264158	4.70906419387259	4.71772610678477	4.81994331647786	4.87208429501576	4.79658929483048	4.93920856062913	4.83633039871143	4.71716565502252	4.66916621303205
ENSG00000116151.14|MORN1	2.00687911838193	1.85330968463499	1.69306273402331	1.8474011041245	1.88217787303276	2.07484951172616	1.92028581576504	2.02878847156445	1.88376026424843	1.39535066682067	1.81344326980959	1.80264940936237
ENSG00000116157.6|GPX7	3.97284534575092	3.91756781845641	3.97099065998001	3.97817816406191	4.04438101945383	4.12861630359147	4.06314368044472	3.95588217475416	3.95395918097659	3.93380712591677	3.78699427226288	3.81238021909809
ENSG00000116161.17|CACYBP	6.72896206660234	6.54018498227037	6.56044606816017	6.47430462606627	6.37684032589314	6.44907262367558	6.36697735330919	6.4932528456106	6.71600298114316	6.78960599837542	6.6592098172774	6.75683354091379
ENSG00000116171.18|SCP2	6.26201920295497	6.19680438716595	6.23813897664844	6.17958641282945	6.23760425236657	6.23760425236657	6.25416758110678	6.26418926311975	6.35122959415932	6.14926734912672	6.21235029364835	6.04668537330355
ENSG00000116191.17|RALGPS2	3.98450368746532	3.8488999729913	3.86490081248315	3.79738057140541	3.4632982505283	3.45037020859736	3.42177914871862	3.60220219912886	4.38655623592595	4.30316603011243	4.2201652169154	4.14383279876345
ENSG00000116194.13|ANGPTL1	2.12455018170486	1.90565595755194	2.19375783457885	1.78007316719068	2.58344155480986	2.85053252349863	2.69183105840896	2.94914946504675	1.12269104423534	1.68982664605452	0.505833594811117	1.61476839518747
ENSG00000116198.13|CEP104	4.95456692193538	4.9484408167434	4.91530653346354	4.89643503877219	4.99888640320718	4.81425604099326	4.95603532368255	4.90703577423581	4.82700135804144	5.03111801864454	4.94957836023197	4.94558734279228
ENSG00000116199.12|FAM20B	6.8215548137309	6.80840824971464	6.82883921937922	6.84430451022336	6.87227300713607	6.94496865532718	6.93838777457597	6.91017168486571	6.72516982788235	6.75066679050757	6.76488792855469	6.6996879172467
ENSG00000116205.14|TCEANC2	4.24974694548012	4.30243160865495	4.2769927205686	4.14846382639857	4.25674883014713	4.30079577979643	4.27812976412518	4.50055975210661	4.33882393313264	4.10814758608587	4.15878909703735	4.01327545977328
ENSG00000116209.11|TMEM59	6.90721096706995	6.86880651760295	6.90015838403004	6.84824160257471	6.93625278676842	7.00928739846057	6.96556041421821	7.02813508262739	6.94535796187392	6.77052552213043	6.80332746480218	6.59038831167419
ENSG00000116212.15|LRRC42	4.9984032246543	4.92087640418147	4.95899284248682	4.95431630133806	4.59017767323038	4.86211402290918	4.76778448841868	4.77125851804388	5.1304899271153	5.29217403454145	5.0222660287166	5.22891285234581
ENSG00000116213.16|WRAP73	4.82733804543171	5.01479227399514	4.98006699470995	5.17031541606685	5.08764862080741	5.04300039710235	5.01286907597062	5.14567797151749	4.83181504480878	4.97832578132113	4.90656950986834	4.97911905901119
ENSG00000116221.15|MRPL37	6.02971858842722	5.82160264499637	5.95178094781506	5.96856518883541	5.78395196555375	5.87471064596286	5.90229575865447	5.78281623611638	5.99192017421925	6.1254814259127	6.02010355215314	6.06205498157558
ENSG00000116237.16|ICMT	7.13227133503377	7.03872011749234	7.06994745133068	7.17046507774752	6.79388773454979	6.93723183278689	6.91851710989547	6.90790954908202	7.29450911600521	7.32880923092759	7.23543671628707	7.40650667367456
ENSG00000116251.11|RPL22	7.59103365083703	7.48824308528403	7.55066897847522	7.45246214119046	7.38862816547453	7.39586792357237	7.43531268769206	7.36011922907877	7.7040209171567	7.69497648089436	7.59363163457614	7.59225867312853
ENSG00000116254.18|CHD5	1.23763880610033	1.43048082838199	1.29392146745817	1.8348372814434	-0.542617413967468	-0.0357624142665613	-0.718255925061286	-0.8456912653383	3.00986449823236	3.67411909133938	3.28304845398026	3.76905174184938
ENSG00000116260.17|QSOX1	7.48377764988857	7.36165901179083	7.50121219474838	7.37581180807224	7.56477955815944	7.38430924160433	7.59458159809552	7.39426348056186	7.21344589789615	7.34938782686594	7.48144484865505	7.46270887716175
ENSG00000116266.11|STXBP3	5.56634561341036	5.42172883927223	5.47010906403311	5.48817477604603	5.53032201814792	5.60665434294122	5.57302725242354	5.75405635590073	5.4496114397034	5.38927846321205	5.31969674046822	5.27006997272641
ENSG00000116273.6|PHF13	6.04375799754851	6.02449652391008	6.07917366162895	5.99128528447837	6.01785839993921	6.0564756519562	6.00045746930381	6.07725720770743	5.96874808547617	6.03852836368536	6.03456039077057	6.08354136629307
ENSG00000116285.13|ERRFI1	7.16508922011803	7.07594210645515	7.20965499401826	7.04038045029472	6.56550851351397	6.52227637762177	6.58307146465906	6.48536666468031	7.79297462667725	7.71516799159991	7.61922689968501	7.69854100333502
ENSG00000116288.13|PARK7	7.10874867628421	6.97732815484071	6.91361775556491	6.92890754580534	6.9792350689887	7.08865231820291	7.14589737952006	6.98250581770443	7.00301051601838	6.88724283486615	6.94403543386314	6.8266248958266
ENSG00000116299.17|KIAA1324	-0.145578887967835	-0.0644157390880248	-0.612449857746074	-0.527895598308316	-2.22521048941482	-0.442292724737816	-2.00083176386171	-0.462195667003618	0.0778725636479821	1.14762371114331	0.1458600509888	1.05849415301736
ENSG00000116329.11|OPRD1	6.0350298920273	6.07356256377836	5.99207803634796	6.07500022768235	6.32286073428514	6.48309514492768	6.31391464562577	6.48531844250485	5.61706564049035	5.6649316080966	5.66182261154417	5.80233261219741
ENSG00000116337.16|AMPD2	6.19474283721491	6.38458379867991	6.29232937480771	6.31324291143378	6.66586078090734	6.34802903830341	6.44029003435799	6.35910119933507	6.0262716505401	6.12618056146449	6.25759599878743	6.1464685805768
ENSG00000116350.17|SRSF4	6.88987665662297	7.00974101647967	6.92996370002696	6.88987665662297	6.99337573953711	7.00832035763522	6.97995959407756	6.97678009708228	6.87140283413054	6.85468193545544	6.85908208313167	6.89531341845531
ENSG00000116353.15|MECR	3.25891501160747	3.2297374967991	3.5218593675312	3.05487558949882	3.26175279237142	3.41333068659072	3.51765866618403	3.08819343996417	3.27589051739321	3.17413737630478	3.18566473050478	3.21414672156007
