	Ctrl_417_R1B1	LMP.Olap_417_R1B1	Ctrl_417_R2B2	LMP.Olap_417_R2B2	Ctrl_417_R3B2	LMP.Olap_417_R3B2
ENSG00000116991.10|SIPA1L2	5.10768828552231	5.08488228980523	5.40067988547057	5.307515007683	4.91045355831306	4.76649269918845
ENSG00000117000.9|RLF	5.01841194752072	5.30156886743425	5.24995603105054	5.30793319944951	5.14047798052783	4.94159441888207
ENSG00000117010.17|ZNF684	2.11676257893906	2.42660601548373	2.22507544849688	2.45194871939802	2.35746701131586	2.05224600963483
ENSG00000117013.16|KCNQ4	-0.250149297859887	-0.235017394808374	-0.382340124911828	-0.299590832950304	-0.755230215881539	0.466827788407149
ENSG00000117016.10|RIMS3	4.64910226053166	4.67988584741856	4.67932047703895	4.84086450237177	4.54844939372269	4.58934184276703
ENSG00000117020.17|AKT3	6.27858787416029	6.01382222773773	6.2622607414653	6.20908323161351	6.19254685433391	5.92092937638333
ENSG00000117036.12|ETV3	4.91979847749755	5.01897441159581	4.94794324613725	5.00686421030438	4.94544665059265	4.97729167115246
ENSG00000117054.13|ACADM	5.28218131949523	5.11946015422003	5.27873490450624	5.26468835808686	5.25618735932922	5.00367232550821
ENSG00000117069.15|ST6GALNAC5	5.83929674422403	5.32514181715968	5.79529758523761	5.27022481829854	5.96767312459997	5.29568159463131
ENSG00000117118.9|SDHB	5.89494292556878	5.92379197261165	5.80681169588933	5.88697369614544	5.9484696855312	5.99521471879491
ENSG00000117122.13|MFAP2	5.34915122775382	5.24461740770632	5.594860945898	5.57341725129182	4.82554628438957	5.19371278934089
ENSG00000117133.11|RPF1	4.89147347030167	4.76548861466399	4.78716459589504	4.77964353655485	4.9371688464645	4.80994719101695
ENSG00000117139.17|KDM5B	6.86140159501222	6.7797762960817	6.92580513410435	6.81483783048698	6.94634222277851	6.59537059481801
ENSG00000117143.13|UAP1	6.20817795310018	6.23987768042468	6.08349840827287	6.16906604009515	6.35085483817907	6.29269198050265
ENSG00000117152.13|RGS4	4.99882980857699	5.08778580751874	4.42175544823967	4.54599455405851	5.54736589067547	5.65811533921781
ENSG00000117153.16|KLHL12	7.18274845414988	7.08886625750384	7.35733766369365	7.39110659116408	7.0707449816386	6.72404018681111
ENSG00000117155.16|SSX2IP	6.05051696614336	6.19780512684916	5.97348346931695	6.13711322591286	6.2731421987142	6.11290529204105
ENSG00000117174.11|ZNHIT6	3.97069680717843	4.08067661623506	4.00661946844684	3.88639360778017	4.2482232477394	3.96151052286057
ENSG00000117222.14|RBBP5	5.35243886771239	5.21623391960421	5.42480054982115	5.2611501011408	5.23772907230899	5.21366585136228
ENSG00000117226.12|GBP3	3.98852780769323	3.72238939605083	4.09395460156342	4.05317090854258	3.64272523687162	3.63198366051051
ENSG00000117228.10|GBP1	3.98468805362876	4.06902933340953	4.05870970818529	4.17467194221793	4.07165737996946	3.8023957437039
ENSG00000117242.7|PINK1-AS	2.15553335967161	2.13717787775401	2.07130566774878	1.93398930071055	2.55635253722853	2.02377496916339
ENSG00000117262.19|GPR89A	4.98701846208011	4.82675190281277	4.87053601402676	4.92694884630513	4.94511115175986	4.88494471769404
ENSG00000117266.15|CDK18	2.30339441790748	2.65322660081108	2.84392415823596	3.09314633717521	1.91737800117038	2.05879354085558
ENSG00000117280.13|RAB29	6.37314106867745	6.55339594857488	6.31151217750104	6.39273067566266	6.58994356517865	6.55888761616234
ENSG00000117281.15|CD160	0.477276121763102	-1.42972148253878	-0.868840276499143	-0.07105588746774	0.323901640687956	-1.28889619827243
ENSG00000117298.16|ECE1	7.7122549277313	7.83563744611974	7.80629276155311	7.86131325840199	7.57938356715321	7.84879516059377
ENSG00000117305.15|HMGCL	5.22098025123581	5.20242387059546	5.12187518086273	5.32676520212803	5.35561949152856	5.04254836914325
ENSG00000117308.15|GALE	4.36845201158676	4.43496815778639	4.25510222250877	4.36030068461789	4.32533432985897	4.66610310176067
ENSG00000117318.9|ID3	3.12664689726056	3.08537844846432	3.2036473616814	3.33278260187543	2.85371909680144	3.0339016310915
ENSG00000117335.19|CD46	7.81805729835057	7.66095373693627	7.73986991984272	7.60937894294807	7.94917790883774	7.65959529894516
ENSG00000117360.13|PRPF3	6.14741077697169	6.15624810590248	6.1229148982617	5.98907648760958	6.27514052511202	6.22018585476505
ENSG00000117362.13|APH1A	7.45588498428834	7.57348065124106	7.34819833579817	7.47240874895678	7.58576687466493	7.65235731163892
ENSG00000117385.15|P3H1	5.6382598585373	5.58321906380365	5.57465607483689	5.65502739515104	5.69484726098057	5.51842711371343
ENSG00000117394.21|SLC2A1	6.20628360713822	6.27576751303019	6.42544372160665	6.53041181055832	5.85576807327933	6.15247863489253
ENSG00000117395.12|EBNA1BP2	5.03860738746411	4.92580991308679	5.13938955397402	4.9736647095461	4.9647529583623	4.8510273792194
ENSG00000117399.14|CDC20	6.6725425630493	6.71175220322511	6.42349008460703	6.48377315295476	6.80773032062815	7.05359597435889
ENSG00000117408.11|IPO13	5.71339780294966	5.82383428869465	5.72550617369965	5.86444360543582	5.5967934251366	5.88772097901655
ENSG00000117410.14|ATP6V0B	6.51496202529731	6.64109708189898	6.40391610105707	6.49474990658212	6.67638611745523	6.73706608929815
ENSG00000117411.16|B4GALT2	5.76275519725977	5.822093355138	5.73254218754098	5.72530186105587	5.70866833692267	6.00318471927602
ENSG00000117419.15|ERI3	5.13705528414897	5.03482321600765	5.32757156928897	5.16684060614458	4.91942698141295	4.92991784346674
ENSG00000117425.14|PTCH2	2.82403478265779	2.76851588858789	3.38531749156011	3.39970589394026	1.83095560525899	2.56912235173201
ENSG00000117448.13|AKR1A1	5.71625417979905	5.84882232655196	5.6336614619535	5.77840399866095	5.86308795193615	5.85499960015143
ENSG00000117461.15|PIK3R3	7.66012795660008	7.75242822159269	8.0055326514959	8.132805319428	7.41905966170252	7.26771472375913
ENSG00000117472.10|TSPAN1	2.8505901353445	3.1087590333126	2.74676550052743	2.98195145211123	2.97297735923361	3.21700402544193
ENSG00000117475.14|BLZF1	4.23147690196867	4.21518669089214	4.0451599759223	4.1131074167918	4.48480666193206	4.25025313107546
ENSG00000117477.12|CCDC181	0.393983835759027	-0.869798428117789	-0.298284952200926	-1.10173368500344	0.197098130396645	0.251291322090202
ENSG00000117479.14|SLC19A2	3.95353006647002	3.9474346826594	3.52501328813445	3.69191562918079	4.32123418226123	4.26376639868237
ENSG00000117480.16|FAAH	3.80616077791824	3.92841346173405	3.85208539699755	4.11619122347092	3.60366989397562	3.89720196486049
ENSG00000117481.10|NSUN4	4.63598696351254	4.65580984572805	4.68191671456929	4.76763452314844	4.42242384182023	4.71161853894324
ENSG00000117500.13|TMED5	6.81371074442524	6.72691763786194	6.66623403395222	6.60428552728008	7.01118274841268	6.79955445492938
ENSG00000117505.13|DR1	6.27772871653353	6.21282128912435	6.17820266403036	6.234116481494	6.27634505510355	6.29243581068786
ENSG00000117519.16|CNN3	7.95985898645534	7.82800871175888	7.91396323448584	7.86979210429971	7.93017022506225	7.86180983258066
ENSG00000117523.16|PRRC2C	7.63276615288128	7.58904910553057	7.47832631436617	7.47059196080853	7.76064230487939	7.73406993676961
ENSG00000117528.13|ABCD3	6.34870387159896	6.27144082077173	6.37159212302055	6.38479568815942	6.23861019469994	6.24529137886146
ENSG00000117533.15|VAMP4	4.8415581580411	4.53326613354648	4.74789042409413	4.51475516901895	4.91691504874835	4.57008794131374
ENSG00000117543.21|DPH5	3.61634602180948	3.4958127761173	3.67146963500573	3.52002566823929	3.75396717197842	3.27885512063014
ENSG00000117569.18|PTBP2	3.39235479224593	3.31251019692672	3.37576623570083	3.44740568291219	3.49862482225034	3.08793323748195
ENSG00000117586.11|TNFSF4	1.6894373335003	1.57855525383346	1.15168463856975	1.26099543216605	2.37519110496949	1.74811399896223
ENSG00000117592.9|PRDX6	7.48958236347467	7.41946776708751	7.06928219412349	7.02665150585133	7.80113278269216	7.92103377845738
ENSG00000117593.11|DARS2	5.51921748951605	5.67045206198062	5.40289338861759	5.40786666535685	5.83401139528612	5.73456765373279
ENSG00000117595.12|IRF6	0.592019805504879	0.424662128793632	-0.862927539343883	-0.932798550080857	1.79118390732586	2.03790605069591
ENSG00000117597.18|UTP25	4.09373178873155	4.20317795179919	3.93458618573371	3.79998433016462	4.45226228680563	4.40698667835753
ENSG00000117600.12|PLPPR4	0.655639414952877	1.49211512662841	1.77838515591543	1.64143197270065	0.52307134538021	0.352620609166287
ENSG00000117602.12|RCAN3	6.61267269502254	6.53079289592873	7.04287655985983	7.02170176712802	6.41101304287557	5.81133981203914
ENSG00000117614.10|SYF2	5.25180067532623	4.8461118472498	5.07746286671401	4.93208405036513	5.09074797283039	5.09553015524254
ENSG00000117616.18|RSRP1	6.79693873080569	6.79428253623731	6.92158739601115	7.01047770149337	6.78919913065276	6.46117830592873
ENSG00000117620.15|SLC35A3	4.87176580422661	4.85883403370829	5.03629048376539	4.97466259506256	4.89555250118089	4.55469409586098
ENSG00000117625.13|RCOR3	6.35659215869007	6.2753326544518	6.40022678677179	6.36477763629479	6.35679836984529	6.14204683337188
ENSG00000117632.23|STMN1	8.44674230797797	8.55996283138963	8.16294163097784	8.52354081519091	8.62629458713531	8.70063324543116
ENSG00000117640.18|MTFR1L	6.21551086899732	6.1973867726713	6.12310764647634	6.19512239145814	6.36143376117956	6.14613148422322
ENSG00000117643.14|MAN1C1	5.03359046154816	5.19741522796418	5.11128914496365	5.5043370028371	4.95320664882608	4.89317858239785
ENSG00000117650.13|NEK2	5.19135801026927	5.41119556205375	5.26019585226869	5.43493779163399	5.16272868262524	5.34724481811815
ENSG00000117676.14|RPS6KA1	3.19409643803163	3.53191595108699	2.87520506075136	3.11422432986713	3.42186900662041	4.04072638099836
ENSG00000117682.17|DHDDS	5.980260162433	5.90150934363356	5.84313543540697	5.75596269413787	6.08537248848919	6.0790683940991
ENSG00000117691.10|NENF	6.12147529957469	6.08706138489381	6.02999704242694	6.18247864391181	6.17632113620773	6.02827654639055
ENSG00000117697.15|NSL1	5.43520376315142	5.18514595319869	5.35620037204767	5.38231098196125	5.3077935949317	5.1943944837596
ENSG00000117707.15|PROX1	5.4435944229185	5.36677403396831	5.61429265124165	5.38503712496172	5.28624927245141	5.33515786511884
ENSG00000117713.20|ARID1A	6.74781290616879	6.8659165953028	6.87267417934313	6.81757623721066	6.69971598284066	6.83749260354873
ENSG00000117724.13|CENPF	8.58791623524104	8.89535112178501	8.5110434108615	8.84967519296537	8.73427397774327	8.87154213248198
ENSG00000117748.10|RPA2	5.76925637485246	5.61176954372803	5.5575200398784	5.6933123249373	5.8131699391958	5.69804953314949
ENSG00000117751.18|PPP1R8	6.09589993549548	5.89587537135281	6.06335838894715	5.99832805183839	5.97716293079013	5.94470124212094
ENSG00000117758.14|STX12	5.92916061651016	5.70089636785481	5.98965599065	5.96404213514725	5.74091259182477	5.56550325110792
ENSG00000117859.19|OSBPL9	-0.535181537931723	-0.700255905305817	-1.80720898041314	-1.95588621130879	0.587193536123615	0.705026769123236
ENSG00000117862.12|TXNDC12	5.01104745841196	4.94089613798768	5.1123197723223	4.87735985885972	5.06313430574027	4.85107325587699
ENSG00000117868.16|ESYT2	7.32978686732663	7.28969457124643	7.44179515261481	7.47159522175584	7.12679745760608	7.19877504516938
ENSG00000117877.10|CD3EAP	2.20356745897113	2.51350001260409	1.50109251693223	2.22035717421743	2.61632454961083	3.09636070238993
ENSG00000117899.11|MESD	6.43112054425293	6.32755268300002	6.24584866917907	6.18935758986537	6.6222226615571	6.45991753390437
ENSG00000117906.14|RCN2	7.00372280549214	6.82430349751931	7.06788468775214	7.04318564464177	6.96943676089702	6.57554551273199
ENSG00000117984.14|CTSD	7.57322812367041	7.9398806412175	7.69027488337579	7.75067969781968	7.44584313597768	8.13941981260269
ENSG00000118007.13|STAG1	7.06895854649947	6.76103953252223	6.93741673880869	6.86515629432956	7.16951800952049	6.68790511538466
ENSG00000118046.15|STK11	6.16807330517206	6.29198648801857	6.37546560466617	6.40505855260557	5.8707600790745	6.26883535003503
ENSG00000118058.21|KMT2A	7.05673309601822	7.10601960131229	7.11011592891113	7.23916682561021	6.97966314749607	6.99655949264362
ENSG00000118096.7|IFT46	4.68953941226737	4.64139236585582	4.74052381934272	4.784366724328	4.62947060852399	4.50750240405168
ENSG00000118160.14|SLC8A2	2.9355231823057	3.29086031711004	3.9933545251032	3.70019599723513	2.20323231997584	2.55598415651732
ENSG00000118162.14|KPTN	3.15500197989398	3.70283023475698	3.52998095391587	3.43646942272273	3.14978989677153	3.59942415589179
ENSG00000118181.11|RPS25	7.92960724872307	7.78668539682705	7.6987738708772	7.66673611487451	8.09369751178496	7.97337779356357
ENSG00000118193.12|KIF14	5.89087239025831	6.09775573863162	5.79409982288104	6.14354122207658	5.92484493045931	6.11477028236295
ENSG00000118197.14|DDX59	4.35390710631712	4.23288896989476	4.56540197766622	4.52647691678968	4.16893813975683	3.91277511821104
ENSG00000118200.14|CAMSAP2	7.30340919745618	7.18270904083705	7.37381860953445	7.22066800498808	7.30002364397929	7.07772621808465
ENSG00000118217.6|ATF6	6.79459182719073	6.60170138329336	6.60334074836741	6.38044686781662	7.05055282793613	6.75824597684802
ENSG00000118242.16|MREG	5.36391362746719	5.09028920655098	4.96279066018654	4.80194928481332	5.60974517623911	5.53392054679737
ENSG00000118246.14|FASTKD2	5.11714334522675	5.06750629800433	5.05223484304859	5.1355022250661	5.15600953254816	5.02555268579931
ENSG00000118257.16|NRP2	6.22591909767286	6.43483120139286	5.29607326371059	5.63512631051858	7.08047091719166	7.30983010671063
ENSG00000118260.15|CREB1	5.97017870751969	5.8088479106764	6.11092284300315	5.93999209370793	5.90191844967575	5.60521985000534
ENSG00000118263.15|KLF7	5.1825608349199	4.98730877987398	5.33701915330319	5.25456980644349	5.1177605097774	4.63038976006369
ENSG00000118276.11|B4GALT6	5.27266545418947	5.19291254873727	4.86802168615528	4.82123131462226	5.78758648050875	5.4543165245672
ENSG00000118292.9|C1orf54	1.91133853361939	2.36853801602776	2.12331180359612	2.205687042178	2.23333121134221	1.99742304217797
ENSG00000118298.12|CA14	6.04440248513329	5.90472215520117	6.042492510255	6.13047633303896	5.89854611407211	5.82673432330285
ENSG00000118322.14|ATP10B	-0.0976496008034053	-0.682459166939053	1.07531598782279	0.452650300650033	-1.37220636104811	-1.71597746290963
ENSG00000118363.12|SPCS2	7.04919160962892	6.95592905009095	7.02897265633947	7.09611551299697	6.9389268121269	6.9462263379764
ENSG00000118369.13|USP35	4.26611084563075	4.25635098972081	3.95774703516839	4.08411663291996	4.40424629632364	4.59881370629114
ENSG00000118402.6|ELOVL4	4.46875929765413	4.59363133422698	4.28519774128127	4.31612899833283	4.87384056471882	4.64961395942929
ENSG00000118412.12|CASP8AP2	5.57607167199459	5.49971681453323	5.50054173359038	5.51241336683964	5.58844453684123	5.5501773357844
ENSG00000118418.14|HMGN3	6.32203614581443	6.21956499637244	6.55665200607957	6.62963680933563	6.07620946879311	5.82070400016544
ENSG00000118420.17|UBE3D	1.00507473862986	1.79155942806533	0.705351127638863	1.80601274513456	1.69287188348136	1.38903257713561
ENSG00000118432.12|CNR1	4.55735365636654	4.84834346947261	5.78010712426452	6.61171674573235	3.11015140758914	3.3094189740923
ENSG00000118454.13|ANKRD13C	5.6981512334085	5.58164846117802	5.79089367844746	5.4545642412979	5.78334182151133	5.53079964791636
ENSG00000118473.22|SGIP1	0.65481345596107	0.918806645102795	0.483255251019124	1.13127296738387	1.14809317815766	0.384618805567076
ENSG00000118482.11|PHF3	6.20499650654941	6.34388990571808	6.17750948533806	6.16208545503554	6.4786084940172	6.2795693901442
ENSG00000118495.19|PLAGL1	3.62836949773955	3.81669862024087	3.7808454903649	3.92725829974826	3.59602696115149	3.5860054846962
ENSG00000118496.5|FBXO30	5.10874987429294	5.02647233845564	4.94406730577893	4.82062178883932	5.35923145373111	5.1465238771478
ENSG00000118503.15|TNFAIP3	2.85507285516555	3.2397058422902	2.50821403206509	2.63341394208509	3.37126730459923	3.67666211616208
ENSG00000118507.17|AKAP7	5.04859048975182	4.75036658775737	5.80185919487148	5.49514304984578	4.50213353927724	3.79877837102389
ENSG00000118513.19|MYB	1.40366936601414	1.20074777645537	-0.0988103919757454	0.2854608658111	3.10482102926567	1.91736278183798
ENSG00000118515.11|SGK1	5.02455048148649	4.81480005240314	5.04755291268761	5.02961011795191	4.9476172497703	4.65392078736944
ENSG00000118518.15|RNF146	5.77898406503993	5.52520616314899	5.7134520113171	5.75546954957298	5.70804691397202	5.43141198151574
ENSG00000118523.6|CCN2	1.3943057004894	1.40679396611995	1.33860526145721	0.508841011721216	1.7720998113577	1.98265324868259
ENSG00000118557.15|PMFBP1	-0.521381880429996	0.28759440868381	-0.0544824183688531	-1.28142697368454	0.00391078779442519	0.864423660766593
ENSG00000118564.14|FBXL5	7.2989652875909	7.23353915353504	7.31551481121075	7.30393068754265	7.28060350618407	7.16495987731443
ENSG00000118579.13|MED28	6.53686407053087	6.53880879025827	6.550281888249	6.55112550235369	6.61249871530039	6.43743961567522
ENSG00000118596.12|SLC16A7	3.27140607316704	3.38168585503037	2.97547694767203	2.92855139688748	3.78005730033073	3.62209821150458
ENSG00000118600.11|RXYLT1	3.18080677613142	3.21255955998266	3.09542479287268	2.91688119718407	3.36945333449993	3.40497334767148
ENSG00000118620.13|ZNF430	4.6325916251124	4.49635652805464	4.40825754093947	4.43316700001549	4.79440860649411	4.62206315888503
ENSG00000118655.6|DCLRE1B	4.69328156931794	4.77933413269158	4.50531571975303	4.66322321309613	4.68361159298907	5.09308087818084
ENSG00000118680.13|MYL12B	7.92072469107649	7.80553585025638	7.74643269608893	7.71457920721389	8.04511232112497	7.94639685823796
ENSG00000118689.15|FOXO3	6.76060468690128	6.76882457337674	6.82568244065742	6.77211556137921	6.80318642417249	6.65787409434692
ENSG00000118690.13|ARMC2	0.55214396312347	-0.805372622940644	-0.104338628703529	-0.6409726712275	0.230840835754886	0.00801314454179736
ENSG00000118705.17|RPN2	9.18970439524001	9.04281236000733	9.14587773679708	9.00032913086432	9.26744944285439	9.05137719997892
ENSG00000118707.10|TGIF2	3.79284791847549	3.85554374980386	3.54581494243966	3.7134667879702	4.03429946262296	4.00320214352589
ENSG00000118762.8|PKD2	5.01056807477375	5.06451537834859	4.90703657482099	4.99792833429529	5.24959743284452	4.99560456428387
ENSG00000118777.12|ABCG2	1.05148958543882	1.40111008628633	1.4776086887192	1.92335944889786	0.591671027431358	0.912560178401879
ENSG00000118785.14|SPP1	6.2753020315535	6.6972454020649	5.13922831076023	5.34751422356042	7.74178883418521	7.71656349873094
ENSG00000118804.8|STBD1	1.73353801618081	1.81653049876991	1.79179516076409	1.81671381306364	1.14409422418226	2.34753383189146
ENSG00000118816.10|CCNI	7.20560828662089	7.22715171828589	7.25371318004771	7.386080366535	7.15342518996555	7.07230127326533
ENSG00000118855.19|MFSD1	6.3493839123102	6.2396082442418	6.16566364924343	6.05303836725183	6.57233258757988	6.38694970902887
ENSG00000118873.16|RAB3GAP2	6.51921524855451	6.41541286781885	6.57019449539459	6.44332870266518	6.56650205584021	6.28923097884674
ENSG00000118894.14|EEF2KMT	4.14076559845409	4.02407440206307	4.27879918020006	3.75137663841426	4.07870812125566	4.22079606116435
ENSG00000118898.16|PPL	-0.233589109679298	0.077718468498034	-1.14703503978369	-1.38651762876393	0.951632797806932	1.27017858837817
ENSG00000118900.14|UBN1	6.2722835831383	6.43753814225076	6.07189934939267	6.25870722003559	6.45311920943513	6.63591767191473
ENSG00000118922.17|KLF12	5.36306474794992	5.06922282337901	5.63408889998284	5.45464154635883	5.29062375383616	4.48522094248005
ENSG00000118939.17|UCHL3	4.0074333649805	3.87442665154481	3.58618333485636	3.1977363273287	4.5439776814752	4.43582268939036
ENSG00000118946.12|PCDH17	7.44054349418964	7.35746892573849	7.63067588650831	7.42769448228631	7.39017033332334	7.14748413773831
ENSG00000118960.13|HS1BP3	5.89965353035395	6.39400920802035	5.96345722357952	6.22964018979123	5.99386311017632	6.40036495320153
ENSG00000118961.15|LDAH	5.09151057644839	4.87683946699732	5.06831952838188	4.91394286224668	5.18262769235151	4.77181000391138
ENSG00000118965.14|WDR35	4.92009761827707	4.75429566142527	4.92379850065298	4.85462363719264	5.0126655600439	4.55769886151517
ENSG00000118971.8|CCND2	-0.00791125207252685	0.0399383477393458	-1.63180971015992	-2.61063781132898	2.2250504875347	2.08145122528784
ENSG00000118985.16|ELL2	3.30994740111248	3.3927956706643	2.81839917079203	2.88262975422938	3.81390753792419	3.89054968060798
ENSG00000119004.15|CYP20A1	3.93901418685902	3.8915268779152	3.93033918286498	4.09892323838613	3.99377311830568	3.63804658999165
ENSG00000119013.9|NDUFB3	5.34435320984634	4.93189720758842	5.1150341669368	5.11085977330635	5.28036163283285	5.0462452617935
ENSG00000119041.11|GTF3C3	5.63459239916541	5.68072950527007	5.71488615489279	5.58708378033367	5.82118004455337	5.50749382909114
ENSG00000119042.17|SATB2	6.39361860483981	6.25224416327808	6.41151214622484	6.34372482089983	6.37373634618662	6.16275222292451
ENSG00000119048.7|UBE2B	5.21830043728417	5.20616212448998	4.91675959198138	5.2094117046625	5.44694587366642	5.27580795323801
ENSG00000119138.4|KLF9	1.19608738504439	1.62838166009639	1.40805776023983	2.05469001271866	1.46549583210056	0.720694485222531
ENSG00000119139.19|TJP2	6.31510008770202	6.50600053485362	6.04460792896564	6.28386541887094	6.54340752847782	6.77032036879687
ENSG00000119185.12|ITGB1BP1	6.29491105936822	6.39581103440832	6.22838106006065	6.27419592058963	6.38202427817243	6.49684292873038
ENSG00000119203.14|CPSF3	5.84860228605397	5.76749316306451	5.73061549569578	5.72226806574372	5.87610025689675	5.90320707990072
ENSG00000119227.8|PIGZ	3.47742764887148	3.47840560446808	3.11984900956673	3.58233196785987	3.42803774875591	3.78144778049662
ENSG00000119231.11|SENP5	5.18958464605185	5.22357603961458	5.23047123077682	5.149677684261	5.22506243779503	5.22111001850002
ENSG00000119242.8|CCDC92	4.46952403148253	4.52138185670133	4.43737091970032	4.40168472447654	4.39708911237382	4.74566701981704
ENSG00000119280.16|C1orf198	6.98748480996224	6.87512218598258	7.3483972746647	7.13125983144496	6.63734359070165	6.60821329507835
ENSG00000119285.11|HEATR1	5.47950139319835	5.35511089357667	5.38123601302514	5.22763039321241	5.65848313821657	5.40187502909593
ENSG00000119314.15|PTBP3	6.8059842109622	6.85353848993221	6.75188902369225	6.86749552680129	6.89270226267196	6.80695858862332
ENSG00000119318.13|RAD23B	8.01241910062415	7.97491772617575	7.81168508886796	7.85706217128209	8.16895166653896	8.13697472691081
ENSG00000119321.9|FKBP15	6.54189133580228	6.54885368738303	6.57805349353222	6.66516836259064	6.47648380664402	6.46178438360374
ENSG00000119326.15|CTNNAL1	6.43332886767104	6.51123196175742	6.33060010043887	6.41133044079727	6.65302369780569	6.4941674198151
ENSG00000119328.12|FAM206A	3.59328273625231	3.43799856463143	3.39439638302167	3.52353162321569	3.65397038060295	3.49066421492719
ENSG00000119333.11|WDR34	5.75134481383061	5.93969535789743	5.80540632588094	6.06453693827781	5.31729383549922	6.19484324379811
ENSG00000119335.16|SET	8.74245032513038	8.61438650397635	8.65499231752727	8.64503333381733	8.74001857455814	8.67362943231073
ENSG00000119383.19|PTPA	7.73829572462503	7.85373832449872	7.89277640997921	7.8803083052911	7.60226192403516	7.80872145894203
ENSG00000119392.14|GLE1	6.67075111311115	6.77078510662812	6.66085012606545	6.71061594930552	6.64834166194478	6.86326470216278
ENSG00000119396.11|RAB14	7.37820232164444	7.2356022769936	7.35964707957309	7.34156579360366	7.36250684347484	7.1638894806245
ENSG00000119397.16|CNTRL	5.07979776131538	4.9314405714842	5.13148434848729	5.10054092834348	4.9054599053311	4.88499148343731
ENSG00000119401.10|TRIM32	5.50904194915337	5.38279513575083	5.31837123893103	5.52414138795299	5.48521807542035	5.45594346750403
ENSG00000119402.17|FBXW2	6.96969582963216	6.93688635645062	6.91233943368586	6.98865951624756	6.99170283553599	6.92046258669615
ENSG00000119403.15|PHF19	6.81005762201516	6.95187686246185	6.78273095901052	6.89827615475235	6.82480947120163	7.01805238398953
ENSG00000119408.16|NEK6	4.71793908145021	4.79813436232667	4.49733323935231	4.49748570354893	5.03120120490321	5.00612673974933
ENSG00000119414.11|PPP6C	6.57519167701018	6.37713522308533	6.47410270874013	6.41024640624442	6.576303529218	6.44400115598847
ENSG00000119421.7|NDUFA8	5.91467277988916	5.82155760490961	5.83042736349981	5.82392815524689	5.89877428566476	5.91933096518609
ENSG00000119446.14|RBM18	5.53413524075628	5.41467001482582	5.44657680971484	5.51309097234774	5.52723157389938	5.41071115520225
ENSG00000119471.15|HSDL2	5.54014577426679	5.51980140589902	5.34868043701907	5.46691121905087	5.67825021517628	5.6260524890854
ENSG00000119487.17|MAPKAP1	6.52890455161657	6.3497633248947	6.413544223637	6.21403364267347	6.66267764433201	6.46708024238006
ENSG00000119508.18|NR4A3	1.21754457991306	1.22229412876496	1.3408178728382	1.40846329935403	1.19925726455674	0.93113898060708
ENSG00000119509.13|INVS	4.81318421660786	4.54790323434257	4.69187655362621	4.58916962948	4.86219288921344	4.57893582958122
ENSG00000119514.7|GALNT12	2.08661229447579	2.23630631207478	1.79377968885801	2.11919631930671	2.41874723230853	2.31411397262789
ENSG00000119522.16|DENND1A	5.45453923298567	5.12656686235771	5.53230640219644	5.42392603025085	5.11981004339533	5.08616971484414
ENSG00000119523.10|ALG2	5.2831695809401	5.13898266046868	5.2718641088106	5.32408277268494	5.21032907333935	5.0380285279827
ENSG00000119537.17|KDSR	5.47989423204878	5.50058260248263	5.20672872649375	5.38073167717912	5.74926001389614	5.62423325149381
ENSG00000119541.10|VPS4B	6.07712115402274	5.9779786253118	5.87751746364366	5.92308801902113	6.20267776418702	6.10691631181728
ENSG00000119547.6|ONECUT2	3.87678018767434	3.86568010368968	4.80697196532799	4.8276001633675	3.05731372739069	2.79303472664187
ENSG00000119559.16|C19orf25	4.83013389826698	4.93541758711131	4.83691314775631	4.862473015857	4.59523597346726	5.23648083367602
ENSG00000119574.13|ZBTB45	2.04184024098353	2.35417018904254	2.01977574141855	2.22140338521557	1.755142800021	2.79569893339701
ENSG00000119596.18|YLPM1	7.17626808002625	7.20119166043019	7.15334131884726	7.13453426017196	7.22161783117037	7.2454260707233
ENSG00000119599.16|DCAF4	3.46904722062175	3.28422076570827	3.20420933027196	3.17904181930582	3.50443688142641	3.61884794165585
ENSG00000119608.12|PROX2	-0.503133949109825	-0.365185343162189	-0.114338654533329	-0.444083914057646	-0.899897488195961	-0.278318527757093
ENSG00000119616.11|FCF1	5.24305995825065	5.13679051958933	5.08309820731416	5.15496007522461	5.42888702952771	5.09275564361348
ENSG00000119630.14|PGF	-0.110624775906834	0.890797034475149	0.652029109517039	0.698241741108168	0.0775773313109174	0.132496335200505
ENSG00000119632.4|IFI27L2	5.41738462444001	5.56143078568558	5.51317494054561	5.62317778342082	5.13228103542136	5.68899706086341
ENSG00000119636.16|BBOF1	1.10014330005928	1.21109996575614	1.5290269984093	1.48631340455128	1.22624822035706	0.380897908313195
ENSG00000119638.13|NEK9	7.14081839345463	7.18745734070939	7.25760560365392	7.31848040270354	7.11227872259755	6.96818673937305
ENSG00000119640.9|ACYP1	4.90817550792687	4.82396593458731	4.76503679809184	4.99325586523265	4.84889398880213	4.85709623290174
ENSG00000119650.12|IFT43	4.42027985448815	4.40109562890184	4.60716083012229	4.43214800584004	4.43553124094793	4.16791088986972
ENSG00000119655.10|NPC2	7.32666222867993	7.3120904695433	6.90595319533244	7.13241478744039	7.66989983479226	7.56923757888137
ENSG00000119661.15|DNAL1	4.12427250706924	3.99541339488037	4.27328685483148	4.05228308217607	3.99791472628521	3.91588714060647
